random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 1, 8, 0, 32, 14, 49, 7, 16, 11, 3, 12, 35, 2, 13, 37, 26, 21, 22, 18, 24, 19, 38, 42, 20, 17, 23, 10, 30, 27, 28, 55, 6, 53, 36, 15, 29, 41, 50, 31, 4, 51, 58, 57, 52, 34, 39, 45, 40, 44, 43, 56, 33, 46, 5, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([13], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([7], dtype=int64), array([23], dtype=int64), array([54], dtype=int64), array([90], dtype=int64), array([9], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([99], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[67.72823336886528, 61.50023146401583, 59.98561850581937, 59.79925868181292, 63.281758393559535, 64.42428257213531, 52.3521619732175, 42.97317283003203, 45.644239799508014, 62.74123490779177, 48.01884377558001, 48.92493829583792, 45.561403936203114, 43.08473648014602, 42.56990772593699, 50.019791362740975, 39.66554708731476, 39.88434452744616, 49.2273322588579, 64.23554188490485, 76.15854515138767, 72.79492231116079, 60.961200804318835, 59.69329391315012, 64.7291795447993, 48.923846018511156, 38.52688200895922, 75.57473304330486, 35.01077758002536, 36.990741187802314, 55.31015975804326, 33.85973960006466, 88.53254903980513, 36.75663687150419, 29.410727655842862, 29.398578657225915, 24.27608365767667, 27.145458108175106, 23.49424691814309, 20.530655828201834, 30.21782396510066, 14.575421104727834, 17.295210779659197, 11.324663720954549, 13.834019798819138, 7.96964603411399, 8.514187094515155, 5.994646168469826, 4.269731501538443, 10.93122572115945, 6.733748514021404, -2.0757035576586893, -0.2983375223502372, -4.469626180134919, 37.23834966520887, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
1,[8],"[9, 1, 0, 32, 11, 14, 16, 3, 49, 12, 5, 7, 35, 2, 13, 21, 22, 24, 18, 26, 19, 20, 17, 30, 23, 37, 27, 28, 53, 38, 10, 6, 29, 36, 50, 39, 54, 42, 55, 31, 51, 15, 41, 57, 52, 58, 40, 43, 34, 44, 45, 33, 46, 56, 4, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([98], dtype=int64), array([7], dtype=int64), array([23], dtype=int64), array([54], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([9], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([0], dtype=int64), array([96], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[67.98333778857106, 62.48269717635037, 59.02963990351218, 60.924167419474045, 63.59550978932063, 61.27970167749672, 46.82026816868271, 46.41605546537577, 50.08141765015529, 46.1510656867855, 45.02336269704081, 44.390073231110804, 46.68951766023337, 41.40653134515887, 40.119394292083214, 37.131626711030755, 48.57374679948523, 48.18771619528301, 48.95080518456682, 46.43257139462211, 46.07656784170631, 51.04435219623752, 33.88623670756355, 34.93990248966743, 41.88568493355303, 43.66185933451675, 31.758800851266216, 49.42974553179126, 36.251469297343405, 67.79952061321053, 72.01189184306546, 87.0117726272321, 26.745277218258654, 30.392830541042006, 21.426066676503606, 19.908369159259795, 15.592193118836084, 32.39861350994061, 34.39612130083366, 19.865486969471416, 16.026822065276185, 29.368552819423936, 18.848254741406294, 16.378771629021767, 14.40359263092628, 10.0203513800095, 6.466484713294025, 8.437400898286574, 6.237806189913296, 5.820722385453351, 2.695155621475246, 0.6216067182393675, -0.7474983840320182, -0.10561406461062445, 28.897838722140314, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
2,[55],"[9, 1, 0, 8, 11, 32, 16, 14, 3, 49, 12, 7, 37, 26, 35, 38, 13, 21, 22, 18, 24, 19, 20, 23, 10, 2, 17, 6, 36, 30, 29, 27, 28, 53, 15, 52, 41, 51, 50, 34, 54, 42, 31, 57, 4, 58, 39, 45, 40, 44, 43, 56, 33, 46, 5, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([98], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([98], dtype=int64), array([90], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([95], dtype=int64), array([54], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([2], dtype=int64), array([96], dtype=int64), array([5], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[66.58177595987644, 61.802311704527625, 58.44307558583265, 63.00468216970914, 68.73484691924635, 65.48076457829137, 55.06970660165624, 59.86134443688905, 46.60861683216483, 52.69060570987127, 48.71340054540376, 44.62636522645546, 50.965631199363564, 46.32506921035412, 47.53077149777815, 44.127386653005, 41.722458183284274, 40.62273271604297, 52.149629415593516, 61.07447975662246, 63.27767622185556, 60.485941349845106, 69.16385738487178, 40.06751011795168, 75.76028156782094, 41.74872583854627, 36.205378755040016, 91.05696972719541, 29.73977781144302, 35.17098057761721, 34.98789239686403, 27.376518444748605, 57.69712186513673, 33.36826442751777, 34.61971590276305, 20.327892395333354, 18.26901310902481, 15.49252075836446, 12.811595108810813, 11.944909200334116, 12.857733224178881, 27.04443267103864, 17.278454707721504, 10.097416980320002, 39.331534338739196, 12.32732511934795, 8.514187094515155, 5.994646168469826, 4.269731501538443, 10.93122572115945, 6.733748514021404, -2.0757035576586893, -0.2983375223502372, -4.469626180134919, 37.23834966520887, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
3,[15],"[9, 1, 0, 8, 11, 32, 16, 14, 49, 3, 12, 5, 2, 35, 13, 21, 22, 24, 19, 18, 30, 26, 20, 23, 37, 39, 38, 29, 27, 28, 10, 53, 6, 7, 52, 34, 17, 51, 50, 31, 36, 41, 40, 42, 54, 58, 57, 55, 44, 43, 45, 33, 46, 56, 4, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([4], dtype=int64), array([95], dtype=int64), array([5], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([99], dtype=int64), array([59], dtype=int64), array([98], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[67.70355241333495, 63.13273424140017, 56.72253688715711, 60.36644635303692, 69.35478735223973, 62.58162112145452, 56.62548968547668, 61.81003525674927, 50.29947429794212, 45.6891686218256, 44.24796769729456, 42.59995220287782, 43.88687572596246, 39.49428754246742, 39.32301699038662, 36.239376250295464, 43.94998743974679, 45.60865310035238, 49.977235112558304, 79.0844234860121, 46.21899414128835, 59.21017329979883, 69.25245015687486, 48.14813787008281, 34.77555027263008, 35.59052310903941, 64.10698592883811, 32.64314025253631, 31.38266476319988, 52.48345034189477, 61.735523728077, 28.693116066376046, 85.44093140036092, 80.33153625946204, 23.001994465659994, 22.31833640041003, 22.745385276736442, 15.851143366345841, 13.951168410817743, 13.807063625862584, 21.830952566286342, 8.868713822666898, 4.604474298994601, 9.508018171806107, 10.555501467165666, 26.52154016486427, 17.16437102761815, 20.193776220275854, 9.421952722630733, 3.827228827269576, 2.695155621475246, 0.6216067182393675, -0.7474983840320182, -0.10561406461062445, 28.897838722140314, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
4,[15],"[9, 1, 0, 8, 11, 32, 16, 14, 49, 3, 12, 5, 2, 35, 13, 21, 22, 24, 19, 18, 30, 26, 20, 23, 37, 39, 38, 29, 27, 28, 10, 53, 6, 7, 52, 34, 17, 51, 50, 31, 36, 41, 40, 42, 54, 58, 57, 55, 44, 43, 45, 33, 46, 56, 4, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([4], dtype=int64), array([95], dtype=int64), array([5], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([99], dtype=int64), array([59], dtype=int64), array([98], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[67.70355241333495, 63.13273424140017, 56.72253688715711, 60.36644635303692, 69.35478735223973, 62.58162112145452, 56.62548968547668, 61.81003525674927, 50.29947429794212, 45.6891686218256, 44.24796769729456, 42.59995220287782, 43.88687572596246, 39.49428754246742, 39.32301699038662, 36.239376250295464, 43.94998743974679, 45.60865310035238, 49.977235112558304, 79.0844234860121, 46.21899414128835, 59.21017329979883, 69.25245015687486, 48.14813787008281, 34.77555027263008, 35.59052310903941, 64.10698592883811, 32.64314025253631, 31.38266476319988, 52.48345034189477, 61.735523728077, 28.693116066376046, 85.44093140036092, 80.33153625946204, 23.001994465659994, 22.31833640041003, 22.745385276736442, 15.851143366345841, 13.951168410817743, 13.807063625862584, 21.830952566286342, 8.868713822666898, 4.604474298994601, 9.508018171806107, 10.555501467165666, 26.52154016486427, 17.16437102761815, 20.193776220275854, 9.421952722630733, 3.827228827269576, 2.695155621475246, 0.6216067182393675, -0.7474983840320182, -0.10561406461062445, 28.897838722140314, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
5,[39],"[9, 1, 0, 8, 32, 14, 49, 3, 12, 16, 7, 2, 37, 35, 38, 26, 13, 24, 21, 22, 18, 19, 20, 10, 6, 11, 23, 30, 27, 28, 29, 15, 53, 36, 31, 50, 17, 41, 42, 34, 51, 52, 4, 57, 58, 40, 54, 55, 44, 56, 43, 45, 33, 46, 5, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([23], dtype=int64), array([90], dtype=int64), array([7], dtype=int64), array([95], dtype=int64), array([9], dtype=int64), array([54], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([32], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[65.44425044712266, 61.41586088790852, 58.03137005180593, 59.07805966647641, 59.334911102160135, 59.07895579118916, 48.90337899319571, 45.000372157425694, 43.55190366102252, 43.5750825696106, 43.239432104440006, 42.64721841571496, 45.439973920937724, 45.91065187168351, 44.38563928868198, 41.56986806079285, 39.23828808781567, 38.51138830881478, 47.51291910993361, 74.92921991325267, 65.84355344969815, 71.28298169351585, 42.84259661794102, 80.98411077426208, 86.37385623285984, 90.18080599736227, 56.99160922244421, 24.40214098060657, 33.15744164353788, 46.97103343916672, 29.222263287236235, 33.60916665422215, 28.660919888096917, 34.63447328599881, 20.706504325708554, 24.012706600931033, 17.049226937227992, 13.889351815729265, 12.521313290971944, 18.90649817754525, 11.141563063524567, 10.867199647451123, 40.20433966152198, 3.509655494029737, 5.437380642195495, 1.2883648984188865, 9.473652208349787, 28.583455770667197, 10.921011853197564, 2.0344098805138726, 4.2724294824971825, 4.864465202486638, -0.2983375223502372, -4.469626180134919, 37.23834966520887, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
6,[50],"[9, 1, 0, 8, 32, 14, 49, 3, 12, 16, 7, 11, 2, 35, 37, 19, 22, 21, 18, 26, 24, 20, 23, 38, 29, 10, 13, 30, 6, 27, 28, 53, 15, 51, 36, 41, 31, 17, 52, 34, 42, 40, 39, 44, 54, 57, 55, 4, 58, 56, 43, 45, 33, 46, 5, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([95], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([95], dtype=int64), array([5], dtype=int64), array([99], dtype=int64), array([54], dtype=int64), array([96], dtype=int64), array([98], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([53], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[65.53189619760508, 64.75889506562093, 59.6684231492509, 60.75969978782529, 59.99585585085328, 60.16870687379348, 51.14341965560828, 44.855553809039534, 45.44208015676171, 45.937236819159345, 41.661008000427316, 65.49929679740654, 48.10697836850138, 45.21430809293569, 45.37299318109017, 40.962291475956306, 48.515609700897066, 51.25865872522571, 50.32891153966633, 67.65563854306461, 77.84939628290303, 62.95014498407366, 42.45602132105794, 57.084536730033626, 42.05645016307945, 75.64931875501176, 37.77516763384942, 36.286456091011495, 91.20093558279969, 30.7945254519214, 51.43349743346495, 30.21328838658555, 29.1459120607692, 26.22118426815595, 33.32181305067565, 25.525270097324373, 18.54084023597765, 13.73193280963654, 13.228609455999369, 10.905395071519003, 7.200587054690414, 8.059085233166144, 27.894741377500555, 10.548689313613478, 7.070380002306772, 21.54141493250823, 26.15388213684072, 35.50032520715079, 13.698230805485542, 2.0344098805138726, 4.2724294824971825, 4.864465202486638, -0.2983375223502372, -4.469626180134919, 37.23834966520887, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
7,[20],"[9, 1, 8, 0, 32, 14, 49, 7, 11, 16, 38, 37, 26, 21, 24, 22, 18, 3, 30, 19, 35, 23, 10, 12, 13, 2, 29, 6, 27, 28, 53, 15, 36, 40, 39, 41, 17, 50, 34, 54, 42, 51, 55, 31, 57, 58, 4, 52, 44, 56, 43, 45, 33, 46, 5, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([13], dtype=int64), array([95], dtype=int64), array([90], dtype=int64), array([9], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([96], dtype=int64), array([94], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([99], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([98], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([53], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[70.05770359691168, 75.43355780141816, 66.03229401015098, 65.40527470619203, 68.02931797315277, 65.60911862564276, 54.80360324933206, 50.259058279852, 69.24142900082225, 56.78723772656055, 54.68916870776627, 63.011530549230635, 54.04072666902659, 50.38214898503395, 60.049814971019835, 59.370461501007554, 55.414611844109906, 51.57929988563226, 54.87565404880273, 97.03915654255611, 85.6753562506959, 52.87898531207983, 75.67489004300627, 43.25418257594358, 37.263801845171066, 43.47215943417591, 38.57323578592544, 89.69953697844824, 31.303860732808175, 56.563921704835565, 39.7543751097915, 41.31631340487267, 32.565918350763795, 28.59233070134351, 38.73576370026812, 36.38271995949066, 21.96694619065636, 19.14437381503332, 14.042069448995086, 19.968846282681476, 35.93854037798594, 26.58465172092332, 22.135741153679827, 17.670378858395768, 15.860601043891332, 12.977951382962996, 31.218177757652317, 10.505549157312966, 10.921011853197564, 2.0344098805138726, 4.2724294824971825, 4.864465202486638, -0.2983375223502372, -4.469626180134919, 37.23834966520887, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
8,[14],"[9, 1, 8, 0, 32, 49, 16, 3, 12, 7, 5, 11, 35, 37, 26, 13, 24, 19, 22, 18, 21, 20, 23, 30, 38, 29, 27, 28, 10, 2, 6, 53, 36, 17, 50, 39, 54, 42, 55, 31, 51, 15, 41, 57, 52, 58, 40, 43, 34, 44, 45, 33, 46, 56, 4, 59, 25, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([98], dtype=int64), array([36], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([90], dtype=int64), array([9], dtype=int64), array([54], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([96], dtype=int64), array([95], dtype=int64), array([5], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([98], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[62.817037868798614, 59.91684434836063, 54.32912382861771, 54.82858839812439, 55.73973076865226, 50.52483078275298, 45.287204773360656, 43.56940867258118, 44.31052168841571, 43.57535116655688, 42.93821369434978, 65.54364442934427, 46.68951766023337, 47.90038406328057, 42.0324869281115, 41.328978483008044, 39.19439408914563, 48.35101900150407, 49.795550266514354, 85.27027115979871, 91.47140841206465, 60.62033271428683, 45.40564319844833, 38.101553151876885, 62.29231159730072, 37.37436243047348, 34.57743055656791, 55.40531766146709, 67.0711214894418, 41.99698222409457, 92.02002475311785, 33.43981023645676, 30.831750813363136, 25.18467511187161, 21.426066676503606, 19.908369159259795, 15.592193118836084, 32.39861350994061, 34.39612130083366, 19.865486969471416, 16.026822065276185, 29.368552819423936, 18.848254741406294, 16.378771629021767, 14.40359263092628, 10.0203513800095, 6.466484713294025, 8.437400898286574, 6.237806189913296, 5.820722385453351, 2.695155621475246, 0.6216067182393675, -0.7474983840320182, -0.10561406461062445, 28.897838722140314, -14.91143623912154, 28.076293534407423, 6.860359046649148, 24.77805788822091]"
9,[29],"[9, 1, 8, 0, 11, 32, 14, 16, 3, 49, 12, 7, 2, 5, 6, 38, 37, 35, 19, 22, 18, 21, 30, 26, 24, 20, 23, 27, 28, 17, 15, 4, 39, 13, 53, 10, 36, 25, 52, 41, 50, 54, 58, 43, 31, 51, 42, 57, 44, 40, 45, 56, 33, 46, 55, 34, 59, 47, 48]","[array([97], dtype=int64), array([45], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([98], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([98], dtype=int64), array([95], dtype=int64), array([90], dtype=int64), array([7], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([99], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[66.60395105035953, 58.520335784230106, 57.31750808457703, 58.031267380619866, 67.20843541908239, 62.56191160303721, 61.51029223961542, 49.99503741282613, 45.474464367664694, 54.09380437872614, 44.37919022569146, 44.36481456720694, 44.0817324166771, 43.92288529775498, 68.28032266054869, 42.07408668404273, 57.47703018712316, 53.89274036398933, 44.2878127456366, 73.20211467808446, 76.46211619544289, 88.97575637779282, 56.66874840822259, 60.68879010982016, 86.60428641062913, 66.01585590186346, 34.36636899876801, 32.02866583956621, 60.69964644691895, 25.264461424911676, 27.084899669100654, 32.239861682994224, 23.75289497780769, 18.893938150526594, 26.358059952318808, 72.0310974562617, 31.091315398443815, 25.567417431215937, 18.481618891401812, 16.930500734867945, 11.11254077154162, 11.139780055259946, 19.478548641799037, 15.0518598458452, 14.780989368045104, 13.763564998953271, 26.95982964531984, 6.00706856913202, 6.216480654940398, 2.5495351198788985, 1.9161729286089375, 0.9027635734528612, -4.402830291598167, -5.136703050222302, 29.815201618055298, 7.796272322281414, -13.543616919107663, 6.860359046649148, 24.77805788822091]"
