random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
1,[8],"[0, 45, 18, 5, 52, 37, 28, 34, 24, 56, 16, 30, 50, 49, 29, 46, 7, 1, 35, 3, 15, 38, 27, 41, 33, 26, 22, 21, 40, 39, 53, 12, 19, 6, 42, 20, 11, 58, 36, 2, 43, 14, 44, 51, 59, 4, 32, 23, 31, 13, 10, 9, 54, 17, 57, 55, 25, 47, 48]","[57.0, 40.0, 37.0, 34.0, 51.0, 85.0, 30.0, 48.0, 36.0, 27.0, 90.0, 45.0, 8.0, 59.0, 91.0, 10.0, 85.0, 68.0, 89.0, 52.0, 2.0, 90.0, 29.0, 70.0, 37.0, 87.0, 50.0, 43.0, 80.0, 87.0, 77.0, 36.0, 45.0, 93.0, 20.0, 33.0, 90.0, 6.0, 97.0, 39.0, 3.0, 91.0, 11.0, 29.0, 9.0, 4.0, 67.0, 36.0, 46.0, 20.0, 88.0, 92.0, 32.0, 13.0, 9.0, 4.0, 33.0, 61.0, 68.0]","[85.0, 94.54991670999348, 136.91319326370555, 104.13159973121844, 275.9806817043158, 199.60533502179675, 165.7468345884086, 148.88703358581165, 134.8769328366785, 102.94175265107197, 157.96117219317833, 171.91499855412448, 132.96243128849002, 93.82355566517555, 46091.85802475162, 153.64506910503337, 97.86194488759185, 80.57627310539829, 76.96404649932566, 72.6242479959119, 67.36140599956767, 73.12355819292742, 59.44923219826933, 53.18275676830217, 64.08484587378982, 57.06065369047596, 61.54685296812069, 56.53309367802155, 53.977298858518694, 53.00492098190019, 56.51806722411939, 49.423272252692186, 46.37795788897711, 42.530788483015115, 51.01177547519619, 36.07938616217588, 29.900591880962985, 45.05704739921796, 31.528552755144446, 45.28568761772622, 32.34541684926679, 23.495366060627667, 35.34653721310638, 14.402842045512443, 16.103737104269726, 13.907933209890317, 13.699642107427785, 26.61440851651681, 23.225501305244684, 26.628974663842364, 21.92058032206485, 37.63717699632927, 20.55627767480624, 20.69195192591095, 20.458406601860837, -1.2205744319666607, -10.269420220663307, -1753.1511632913248, 44.33171237378349]"
2,[55],"[0, 36, 34, 56, 59, 52, 53, 38, 49, 28, 30, 47, 7, 57, 16, 50, 39, 46, 12, 37, 33, 41, 40, 8, 1, 15, 45, 27, 2, 14, 44, 43, 13, 11, 35, 26, 21, 22, 4, 19, 24, 20, 58, 51, 42, 23, 6, 29, 5, 3, 18, 48, 32, 31, 10, 9, 25, 17, 54]","[57.0, 97.0, 48.0, 27.0, 9.0, 51.0, 77.0, 90.0, 59.0, 30.0, 45.0, 61.0, 85.0, 9.0, 90.0, 8.0, 87.0, 10.0, 36.0, 85.0, 37.0, 70.0, 80.0, 85.0, 68.0, 2.0, 40.0, 29.0, 39.0, 91.0, 11.0, 3.0, 20.0, 90.0, 89.0, 87.0, 43.0, 50.0, 4.0, 45.0, 36.0, 33.0, 6.0, 29.0, 20.0, 36.0, 93.0, 91.0, 34.0, 52.0, 37.0, 68.0, 67.0, 46.0, 88.0, 92.0, 33.0, 13.0, 32.0]","[4.0, 81.71511707922777, 92.53635129316999, 144.4308891053098, 124.14953153076195, 136.74291938850794, 127.93648622261762, 101.96462296524555, 102.07836329572683, 1549.2978230930078, 459.5737777293056, 249.46358825459143, 157.39845442176374, 844.4187143996693, 120.17088581377448, 17453.846534413213, 99.93091324283773, 12696597.249441773, 100.2856781843679, 148.7543602046444, 121.48093748357536, 68.86178737668351, 67.14317986857708, 48.08245381788143, 56.51034182488818, 60.93788285429911, 46.67487782553488, 43.370431141894855, 40.34422645611292, 37.429742847331454, 47.22537490333963, 38.55363484236432, 25.40338815806271, 20.3006726862843, 35.160140583690335, 48.384227388637505, 74.34395733097344, 55.6566204306667, 51.954039561434804, 44.398663496282055, 37.639930496638115, 32.03183701715713, 31.74855177327344, 30.470882273787936, 24.159688005962806, 9.905036360231705, 11.759902636937895, 491.1166761290785, 41.318546647328574, 36.82214956241145, 26.787662334516874, 20.3507513575467, 20.40051824348945, 27.383944551847478, 20.596359248229263, 43.834498115459944, 32.64078060495093, 15.108787058799386, 8.21542235962]"
3,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 7, 24, 34, 47, 46, 9, 33, 16, 29, 1, 10, 27, 8, 35, 6, 3, 41, 40, 39, 37, 38, 5, 11, 36, 2, 21, 4, 22, 19, 20, 45, 14, 44, 49, 43, 26, 18, 23, 48, 51, 32, 31, 13, 42, 58, 17, 54, 55, 50]","[57.0, 33.0, 36.0, 30.0, 9.0, 27.0, 51.0, 45.0, 77.0, 9.0, 85.0, 36.0, 48.0, 61.0, 10.0, 92.0, 37.0, 90.0, 91.0, 68.0, 88.0, 29.0, 85.0, 89.0, 93.0, 52.0, 70.0, 80.0, 87.0, 85.0, 90.0, 34.0, 90.0, 97.0, 39.0, 43.0, 4.0, 50.0, 45.0, 33.0, 40.0, 91.0, 11.0, 59.0, 3.0, 87.0, 37.0, 36.0, 68.0, 29.0, 67.0, 46.0, 20.0, 20.0, 6.0, 13.0, 32.0, 4.0, 8.0]","[2.0, 129.79664584145323, 122.1334958627508, 659.0787822441459, 554.7739266015725, 954.4645617169267, 305.1377451437444, 269.27410824403313, 315.82817298369326, 422.20082851491924, 247.57836628724164, 1326.5729801627535, 160.5940461032431, 3783.8962989977435, 7758.135264214357, 1450.1196204231564, 331.16641499236516, 460.2900664317842, 1898.8687867160836, 142.44789737251705, 96.74783560601222, 59.05767078082698, 56.30521180327645, 59.82157529109767, 55.00291450069054, 56.4978815765885, 50.371118101078906, 52.07689463402848, 53.33561570310883, 50.12295008736061, 54.415740923057925, 62.45733550004445, 50.34604039928544, 51.40628351897641, 49.765530535575266, 49.13370870203764, 47.34194564231262, 46.93192241671008, 45.23325683459021, 39.78048649457341, 37.08289230656331, 35.76659058950477, 44.81284403896552, 41.25821257655579, 35.39794014834075, 34.643078753567266, 31.726995988499397, 28.02987764030317, 26.780679811576505, 25.764163047373756, 24.699676012984526, 30.510831752653132, 29.17154705439833, 24.581636835639216, 6.75899335429466, 2.4189649867659853, -8.949677134043469, -5.811596066685468, -10254.524029275459]"
4,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 7, 24, 34, 47, 46, 9, 33, 16, 29, 1, 10, 27, 8, 35, 6, 3, 41, 40, 39, 37, 38, 5, 11, 36, 2, 21, 4, 22, 19, 20, 45, 14, 44, 49, 43, 26, 18, 23, 48, 51, 32, 31, 13, 42, 58, 17, 54, 55, 50]","[57.0, 33.0, 36.0, 30.0, 9.0, 27.0, 51.0, 45.0, 77.0, 9.0, 85.0, 36.0, 48.0, 61.0, 10.0, 92.0, 37.0, 90.0, 91.0, 68.0, 88.0, 29.0, 85.0, 89.0, 93.0, 52.0, 70.0, 80.0, 87.0, 85.0, 90.0, 34.0, 90.0, 97.0, 39.0, 43.0, 4.0, 50.0, 45.0, 33.0, 40.0, 91.0, 11.0, 59.0, 3.0, 87.0, 37.0, 36.0, 68.0, 29.0, 67.0, 46.0, 20.0, 20.0, 6.0, 13.0, 32.0, 4.0, 8.0]","[2.0, 129.79664584145323, 122.1334958627508, 659.0787822441459, 554.7739266015725, 954.4645617169267, 305.1377451437444, 269.27410824403313, 315.82817298369326, 422.20082851491924, 247.57836628724164, 1326.5729801627535, 160.5940461032431, 3783.8962989977435, 7758.135264214357, 1450.1196204231564, 331.16641499236516, 460.2900664317842, 1898.8687867160836, 142.44789737251705, 96.74783560601222, 59.05767078082698, 56.30521180327645, 59.82157529109767, 55.00291450069054, 56.4978815765885, 50.371118101078906, 52.07689463402848, 53.33561570310883, 50.12295008736061, 54.415740923057925, 62.45733550004445, 50.34604039928544, 51.40628351897641, 49.765530535575266, 49.13370870203764, 47.34194564231262, 46.93192241671008, 45.23325683459021, 39.78048649457341, 37.08289230656331, 35.76659058950477, 44.81284403896552, 41.25821257655579, 35.39794014834075, 34.643078753567266, 31.726995988499397, 28.02987764030317, 26.780679811576505, 25.764163047373756, 24.699676012984526, 30.510831752653132, 29.17154705439833, 24.581636835639216, 6.75899335429466, 2.4189649867659853, -8.949677134043469, -5.811596066685468, -10254.524029275459]"
5,[39],"[0, 56, 57, 48, 8, 52, 53, 38, 59, 28, 30, 55, 25, 36, 47, 9, 29, 42, 1, 46, 23, 33, 37, 49, 14, 34, 11, 15, 2, 41, 40, 44, 6, 10, 7, 12, 35, 21, 5, 22, 19, 20, 27, 43, 24, 31, 18, 26, 4, 32, 51, 13, 45, 16, 3, 58, 17, 54, 50]","[57.0, 27.0, 9.0, 68.0, 85.0, 51.0, 77.0, 90.0, 9.0, 30.0, 45.0, 4.0, 33.0, 97.0, 61.0, 92.0, 91.0, 20.0, 68.0, 10.0, 36.0, 37.0, 85.0, 59.0, 91.0, 48.0, 90.0, 2.0, 39.0, 70.0, 80.0, 11.0, 93.0, 88.0, 85.0, 36.0, 89.0, 43.0, 34.0, 50.0, 45.0, 33.0, 29.0, 3.0, 36.0, 46.0, 37.0, 87.0, 4.0, 67.0, 29.0, 20.0, 40.0, 90.0, 52.0, 6.0, 13.0, 32.0, 8.0]","[87.0, 99.98567903557532, 146.21087310338925, 148.91898493897972, 133.10592700479674, 165.93482294470914, 158.35208975248733, 147.39934049416496, 443.7201772326688, 1477.2913911545256, 376.1510967605532, 386.7598725186891, 650.3495564112586, 137.83956959768014, 126.88899856427611, 2379.6952258520123, 8444.209469538528, 358.73815590236336, 143.65720558259636, 6407253.989558634, 137.68411568193775, 82.49312349006834, 82.91549231291467, 80.20809007372918, 76.73111193043326, 76.38784797992524, 76.66926322389313, 76.79304265130278, 66.00759384604982, 59.039647549976735, 57.38355411682443, 54.07493379415246, 56.69636444191957, 68.16776771633474, 63.86059247525952, 57.854300472601835, 48.65451274847533, 52.93787062209299, 46.47413985320799, 46.20480617973891, 47.10049937037323, 44.692379095448416, 41.79448078237277, 38.938292846384854, 37.999136195147884, 34.853738578882485, 34.25366758760188, 32.928397742142664, 37.73882971420525, 26.74900540609059, 26.2118921925437, 26.016126291918567, 23.64792798613297, 23.303403584563, 41.694585873420465, 13.744850938926675, 4.7469897251913835, -4.674713470961763, -10254.52402927596]"
6,[50],"[0, 59, 56, 48, 16, 45, 29, 34, 28, 12, 9, 24, 30, 5, 52, 25, 1, 3, 46, 35, 10, 18, 47, 8, 7, 22, 21, 6, 4, 11, 44, 15, 19, 43, 2, 27, 14, 36, 32, 41, 53, 40, 33, 39, 20, 37, 38, 49, 26, 42, 13, 23, 31, 51, 57, 17, 54, 58, 55]","[57.0, 9.0, 27.0, 68.0, 90.0, 40.0, 91.0, 48.0, 30.0, 36.0, 92.0, 36.0, 45.0, 34.0, 51.0, 33.0, 68.0, 52.0, 10.0, 89.0, 88.0, 37.0, 61.0, 85.0, 85.0, 50.0, 43.0, 93.0, 4.0, 90.0, 11.0, 2.0, 45.0, 3.0, 39.0, 29.0, 91.0, 97.0, 67.0, 70.0, 77.0, 80.0, 37.0, 87.0, 33.0, 85.0, 90.0, 59.0, 87.0, 20.0, 20.0, 36.0, 46.0, 29.0, 9.0, 13.0, 32.0, 6.0, 4.0]","[8.0, 59.896784594142154, 85.6767562783101, 73.81908244165791, 66.14953368810919, 95.14903167349027, 92.91246358315908, 89.66410998798796, 94.2327698706424, 86.34359065352037, 382.5854338658998, 578.0045271778283, 353.0335405477553, 393.202992017095, 696.3712253908038, 262.5035657235185, 290.0556586346647, 176.76622462965315, 1503584.5230927214, 73.90435895251358, 71.34468937304308, 67.54737193145692, 63.62707855167403, 60.469490270307915, 67.34790632328387, 44.05261858931051, 43.63695967303691, 42.991358868961015, 53.44252367070006, 42.105332674589135, 50.61135956414021, 38.13822385452477, 34.330445588662215, 32.61789274050737, 28.27545189750542, 26.455665629764354, 24.237295046238884, 24.647189768354444, 25.074076356314414, 27.586256601130664, 36.03504491864107, 41.662098386619036, 49.247539291553856, 41.33709927834273, 39.97633869784204, 35.701372647865334, 42.66392754868816, 50.354884320748816, 40.03165195257546, 41.18561817556481, 38.81485440607131, 38.335639346417295, 33.33903861110897, 32.77298787506483, 22.217880036861217, 14.16364158668285, 6.515600606357594, 4.204245876693122, 1.630843312136946]"
7,[20],"[0, 59, 48, 52, 14, 45, 29, 53, 16, 28, 49, 34, 30, 50, 25, 23, 12, 46, 54, 47, 13, 2, 27, 36, 31, 4, 57, 26, 56, 51, 9, 10, 24, 3, 22, 21, 19, 6, 18, 35, 42, 32, 5, 17, 8, 7, 44, 38, 37, 15, 41, 40, 33, 39, 43, 11, 1, 58, 55]","[57.0, 9.0, 68.0, 51.0, 91.0, 40.0, 91.0, 77.0, 90.0, 30.0, 59.0, 48.0, 45.0, 8.0, 33.0, 36.0, 36.0, 10.0, 32.0, 61.0, 20.0, 39.0, 29.0, 97.0, 46.0, 4.0, 9.0, 87.0, 27.0, 29.0, 92.0, 88.0, 36.0, 52.0, 50.0, 43.0, 45.0, 93.0, 37.0, 89.0, 20.0, 67.0, 34.0, 13.0, 85.0, 85.0, 11.0, 90.0, 85.0, 2.0, 70.0, 80.0, 37.0, 87.0, 3.0, 90.0, 68.0, 6.0, 4.0]","[33.0, 69.64835326288674, 85.7717524231214, 77.41534339566931, 69.43617145210342, 102.73038425500917, 114.82885055570597, 112.01062391155921, 99.00797445140395, 108.31269731743308, 90.42838453536442, 128.82470010867138, 842.6370379134961, 3058.7820130915775, 1007.1884032098491, 211.2616964469653, 91.35574438783891, 38185866.16359572, 83.03583122555256, 65.65813737282947, 64.21626105883908, 55.91926066121758, 55.079050405114586, 54.077145863902196, 53.795290205494986, 44.45940329545294, 48.38411296545911, 43.156685229607056, 107.57485260175257, 54.66783472046216, 45.72989158004876, 59.03462268807789, 45.58722449840412, 44.45180652628987, 35.48433540157849, 37.45234355144703, 37.75154591338201, 33.51694007412748, 38.23844832096056, 37.30767482552638, 40.30465229178953, 36.879691719476796, 33.62877201832383, 31.231608692907315, 30.335176700474037, 42.43633154875685, 45.97949756360956, 42.23041955440353, 50.30324812515737, 53.15107294293527, 49.376590070825564, 50.88421374933481, 50.738047721736905, 48.69908652531518, 43.00121276643936, 39.61875294454626, 48.030261115451694, 4.2042458766756425, 1.6308433121343242]"
8,[14],"[0, 57, 53, 12, 48, 52, 45, 59, 56, 28, 55, 25, 30, 29, 9, 46, 23, 1, 36, 34, 47, 11, 8, 2, 33, 44, 37, 38, 49, 15, 6, 10, 7, 41, 39, 40, 35, 5, 21, 19, 22, 20, 43, 27, 24, 31, 26, 4, 18, 42, 32, 13, 51, 16, 3, 58, 17, 54, 50]","[57.0, 9.0, 77.0, 36.0, 68.0, 51.0, 40.0, 9.0, 27.0, 30.0, 4.0, 33.0, 45.0, 91.0, 92.0, 10.0, 36.0, 68.0, 97.0, 48.0, 61.0, 90.0, 85.0, 39.0, 37.0, 11.0, 85.0, 90.0, 59.0, 2.0, 93.0, 88.0, 85.0, 70.0, 87.0, 80.0, 89.0, 34.0, 43.0, 45.0, 50.0, 33.0, 3.0, 29.0, 36.0, 46.0, 87.0, 4.0, 37.0, 20.0, 67.0, 20.0, 29.0, 90.0, 52.0, 6.0, 13.0, 32.0, 8.0]","[91.0, 95.79665468189698, 101.05705598394997, 90.04286218815534, 215.14013924316558, 166.4310907956744, 148.33352798486584, 358.43141683067745, 583.4349911325588, 486.2761363167814, 396.8733840480921, 628.0048172601985, 3193.5147782525396, 175848.32603972242, 4275.569932032036, 3454.8956382629185, 167.53990873122103, 696.6033048681243, 116.03194110383265, 86.95546805773192, 68.62245141679921, 65.58409163734277, 76.34251028180671, 66.4676188259024, 66.99527173426554, 59.21532904015392, 62.46043749468413, 71.32293206583876, 75.58668781896465, 70.64514799891234, 62.086061828557746, 61.984430512397466, 58.10256149919752, 54.93281832137312, 54.3560771516554, 58.51452367292981, 50.97369225835644, 53.291065802952005, 49.913370838395906, 45.14309644478959, 44.76912557648225, 44.84200522269947, 41.81933039898337, 42.45842181894284, 38.115597110029455, 34.727465600184274, 34.24339772668256, 42.16726587926928, 36.23920359933723, 31.549368450620108, 27.144075324252128, 26.961981185131776, 26.960521427753264, 23.303403584509, 41.69458587333821, 13.744850938840614, 4.74698972518712, -4.674713470981658, -10254.524029279744]"
9,[29],"[0, 28, 59, 56, 48, 16, 45, 50, 34, 12, 9, 24, 30, 5, 52, 25, 1, 3, 46, 35, 10, 18, 47, 8, 7, 22, 21, 6, 4, 11, 44, 15, 19, 43, 2, 27, 14, 36, 32, 41, 53, 40, 33, 39, 20, 37, 38, 49, 26, 42, 13, 23, 31, 51, 57, 17, 54, 58, 55]","[57.0, 30.0, 9.0, 27.0, 68.0, 90.0, 40.0, 8.0, 48.0, 36.0, 92.0, 36.0, 45.0, 34.0, 51.0, 33.0, 68.0, 52.0, 10.0, 89.0, 88.0, 37.0, 61.0, 85.0, 85.0, 50.0, 43.0, 93.0, 4.0, 90.0, 11.0, 2.0, 45.0, 3.0, 39.0, 29.0, 91.0, 97.0, 67.0, 70.0, 77.0, 80.0, 37.0, 87.0, 33.0, 85.0, 90.0, 59.0, 87.0, 20.0, 20.0, 36.0, 46.0, 29.0, 9.0, 13.0, 32.0, 6.0, 4.0]","[91.0, 62.08311868017198, 59.98203488318962, 95.45563353891654, 77.55003618801702, 69.87206084088368, 93.11197539820397, 95.89830186880042, 90.89099133642682, 86.34359065352044, 382.58543386589906, 578.0045271778284, 353.03354054775656, 393.2029920170981, 696.371225390805, 262.50356572371675, 290.05565864389064, 176.76622463407693, 1503584.5231629852, 73.90435895253177, 71.3446893729826, 67.5473719314733, 63.62707855155921, 60.46949027031633, 67.34790632329387, 44.05261858926049, 43.63695967306283, 42.99135886899853, 53.44252367071439, 42.10533267455594, 50.61135956404653, 38.1382238544611, 34.330445588605826, 32.617892740612874, 28.275451897354444, 26.455665629871675, 24.237295046218875, 24.64718976859637, 25.074076356205275, 27.586256601089737, 36.035044918685635, 41.662098386593115, 49.247539291529755, 41.33709927832738, 39.976338697847495, 35.701372647901174, 42.663927548322086, 50.354884320836355, 40.03165195265231, 41.18561817555704, 38.814854406083874, 38.335639346424145, 33.33903861111937, 32.772987875070456, 22.21788003683831, 14.163641586662642, 6.515600606428876, 4.204245876676751, 1.630843312136271]"
10,[36],"[0, 53, 25, 49, 16, 34, 59, 52, 48, 14, 28, 3, 30, 12, 9, 46, 56, 13, 29, 6, 45, 10, 47, 4, 7, 1, 8, 33, 11, 37, 15, 21, 2, 41, 40, 39, 38, 27, 35, 44, 22, 19, 20, 24, 43, 5, 26, 18, 23, 51, 32, 31, 42, 58, 57, 17, 54, 55, 50]","[57.0, 77.0, 33.0, 59.0, 90.0, 48.0, 9.0, 51.0, 68.0, 91.0, 30.0, 52.0, 45.0, 36.0, 92.0, 10.0, 27.0, 20.0, 91.0, 93.0, 40.0, 88.0, 61.0, 4.0, 85.0, 68.0, 85.0, 37.0, 90.0, 85.0, 2.0, 43.0, 39.0, 70.0, 80.0, 87.0, 90.0, 29.0, 89.0, 11.0, 50.0, 45.0, 33.0, 36.0, 3.0, 34.0, 87.0, 37.0, 36.0, 29.0, 67.0, 46.0, 20.0, 6.0, 9.0, 13.0, 32.0, 4.0, 8.0]","[97.0, 95.27789763620763, 108.58265652899499, 110.46569364495278, 160.7097138178542, 111.3718782573077, 430.2383347665252, 776.8142438249425, 297.38945378444623, 250.66253469669104, 1286.5108574304513, 241.29009144454403, 307.0052604941426, 154.00787633551693, 1037.019296877467, 25616.25671226169, 459.3805741071179, 167.30876259996148, 1350.7716058293165, 91.05148433082596, 90.3949535232423, 79.77797442945783, 71.7677315487736, 62.18179432635225, 51.60772191257706, 77.11580031228164, 69.87030471163035, 61.572681790244616, 54.3955409252149, 62.12082405359325, 65.6886431023774, 67.28269751189373, 61.954410894309135, 60.049959483465244, 59.99351800041353, 61.645735949750986, 59.06684841693496, 53.012820047998446, 53.538686177666705, 49.58816093703098, 45.43112759674071, 44.165081123058116, 38.919318027836425, 36.82591692606573, 35.246147316388544, 34.29943478437178, 32.81958998880154, 34.04551596661199, 28.396835074121725, 24.009543878850224, 24.056520480173646, 29.45079607988734, 24.26069850949625, 6.447424479540302, 6.395787977915916, 2.418964986802706, -8.949677134005157, -5.811596066702009, -10254.524029273976]"
