random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 42, 29, 39, 10, 14, 35, 18, 28, 30, 19, 9, 12, 49, 0, 53, 11, 2, 3, 22, 21, 17, 24, 37, 52, 40, 41, 33, 38, 34, 6, 7, 56, 13, 26, 50, 27, 55, 20, 23, 51, 32, 58, 15, 31, 8, 44, 57, 4, 16, 43, 45, 36, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([44], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([79], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([75], dtype=int64), array([86], dtype=int64), array([91], dtype=int64), array([77], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([94], dtype=int64), array([82], dtype=int64), array([27], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([89], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([43], dtype=int64), array([52], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([21], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([92], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([21], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([32], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.6322250366211, 76.54137420654297, 70.9986343383789, 72.44023132324219, 75.24259948730469, 80.08648681640625, 82.98684692382812, 82.96578979492188, 86.70377349853516, 89.53692626953125, 84.87943267822266, 28.992286682128906, 38.998714447021484, 15.002403259277344, 80.99234771728516, 71.00035095214844, 94.95893096923828, 6.016133785247803, 91.9408950805664, 83.56604766845703, 82.4598617553711, 69.99947357177734, 81.65865325927734, 89.17756652832031, 89.19123077392578, 58.99747085571289, 48.008731842041016, 27.00437355041504, 57.021568298339844, 38.00154113769531, 28.02908706665039, 11.002026557922363, 11.002172470092773, 5.000360488891602, 4.0081024169921875, 3.994795083999634, 2.788957357406616, 1.98604154586792, 0.06528764963150024, 0.031355880200862885, 0.044522203505039215, 15.036967277526855, 0.01603509671986103, 0.02250296249985695, 0.007159654516726732, 0.055988866835832596, 0.01707736775279045, 0.04046526178717613, 0.01729072630405426, 0.03490086644887924, 0.025356609374284744, 0.021419791504740715, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
1,[8],"[14, 9, 16, 22, 30, 18, 29, 10, 21, 24, 19, 20, 49, 27, 28, 35, 37, 54, 39, 26, 38, 23, 3, 52, 40, 53, 41, 6, 11, 1, 7, 0, 34, 31, 45, 12, 2, 13, 50, 55, 32, 44, 58, 17, 51, 57, 33, 56, 15, 4, 42, 43, 36, 5, 46, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([75], dtype=int64), array([87], dtype=int64), array([87], dtype=int64), array([79], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([76], dtype=int64), array([68], dtype=int64), array([88], dtype=int64), array([95], dtype=int64), array([62], dtype=int64), array([80], dtype=int64), array([31], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([52], dtype=int64), array([84], dtype=int64), array([82], dtype=int64), array([70], dtype=int64), array([90], dtype=int64), array([86], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([14], dtype=int64), array([77], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([92], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([83], dtype=int64), array([88], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([26], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([44], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[91.98868560791016, 89.18921661376953, 93.71880340576172, 93.06397247314453, 85.2823715209961, 90.25629425048828, 90.98175811767578, 89.15361785888672, 86.42633819580078, 78.16033172607422, 88.08749389648438, 77.28067016601562, 85.9876480102539, 77.47257232666016, 85.80770111083984, 88.98839569091797, 88.16476440429688, 90.78693389892578, 90.45616912841797, 87.00337982177734, 89.9887466430664, 88.67759704589844, 87.04047393798828, 84.82489013671875, 58.98567199707031, 76.99855041503906, 69.99497985839844, 93.00739288330078, 89.97643280029297, 68.02313232421875, 84.99052429199219, 56.974830627441406, 48.00735855102539, 46.00663757324219, 39.99421310424805, 38.98332214355469, 6.003848552703857, 5.007719993591309, 3.9990904331207275, 1.9961836338043213, 15.020773887634277, 0.04679291695356369, 0.019453000277280807, 0.04310128092765808, 0.039035357534885406, 0.012138433754444122, 0.031952764838933945, 0.06272457540035248, 0.0416630357503891, 0.0963861420750618, 0.03188119828701019, 0.04416608810424805, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
2,[55],"[14, 9, 40, 29, 39, 35, 41, 52, 53, 37, 10, 12, 0, 11, 1, 49, 30, 28, 2, 33, 38, 34, 6, 54, 7, 13, 3, 26, 56, 50, 27, 44, 43, 45, 51, 32, 42, 15, 19, 31, 20, 58, 24, 23, 17, 57, 21, 22, 18, 8, 4, 16, 36, 5, 46, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([43], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([79], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([76], dtype=int64), array([90], dtype=int64), array([76], dtype=int64), array([80], dtype=int64), array([88], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([91], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([14], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([44], dtype=int64), array([37], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([37], dtype=int64), array([89], dtype=int64), array([62], dtype=int64), array([83], dtype=int64), array([2], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([94], dtype=int64), array([12], dtype=int64), array([32], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.8207778930664, 84.24205017089844, 58.982994079589844, 70.99942779541016, 55.98240280151367, 41.988983154296875, 48.00288009643555, 29.99888038635254, 28.00139617919922, 52.00688934326172, 78.99514770507812, 39.00217819213867, 80.99987030029297, 94.99408721923828, 94.94458770751953, 14.999165534973145, 13.000428199768066, 6.998481273651123, 6.000959873199463, 26.999868392944336, 57.01509475708008, 38.00321960449219, 28.019474029541016, 13.99616813659668, 11.00484848022461, 5.015881538391113, 5.008810520172119, 4.002217769622803, 11.000938415527344, 4.022984981536865, 3.2311151027679443, 0.020388757809996605, 3.9915924072265625, 2.0013580322265625, 0.024100596085190773, 15.017312049865723, 0.048486046493053436, 0.025652024894952774, 2.003307342529297, 0.025707805529236794, 0.020673170685768127, 0.20404042303562164, 0.06049807742238045, 0.07093746960163116, 0.02924729883670807, 0.0162464939057827, 0.04517248645424843, 1.2605661153793335, 0.6470065712928772, 0.07174191623926163, 0.030386032536625862, 0.02523963339626789, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
3,[15],"[1, 9, 3, 10, 17, 14, 12, 49, 0, 32, 20, 30, 28, 2, 19, 22, 18, 24, 21, 23, 53, 31, 35, 37, 52, 38, 29, 39, 27, 26, 41, 40, 33, 34, 6, 58, 54, 51, 44, 42, 16, 56, 7, 43, 11, 45, 13, 50, 55, 57, 8, 36, 4, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([79], dtype=int64), array([83], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([62], dtype=int64), array([94], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([95], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([52], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([37], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([21], dtype=int64), array([44], dtype=int64), array([32], dtype=int64), array([26], dtype=int64), array([90], dtype=int64), array([54], dtype=int64), array([82], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.52014923095703, 74.9847640991211, 73.9955062866211, 78.99970245361328, 69.99620819091797, 75.99330139160156, 39.00261688232422, 15.003255844116211, 80.98933410644531, 14.991144180297852, 47.999324798583984, 13.002084732055664, 6.997028350830078, 5.998058795928955, 91.10450744628906, 86.01728820800781, 90.35669708251953, 80.19847106933594, 85.53790283203125, 81.54061889648438, 91.519287109375, 83.65670013427734, 47.00713348388672, 89.4571304321289, 92.0619888305664, 5.049100399017334, 90.61367797851562, 88.42742156982422, 84.51302337646484, 86.76241302490234, 75.33802032470703, 58.99221420288086, 27.001293182373047, 37.99903106689453, 28.000831604003906, 34.999107360839844, 43.00025177001953, 27.989299774169922, 36.9904899597168, 22.923208236694336, 22.01738739013672, 11.151715278625488, 10.980836868286133, 4.0043463706970215, 1.998757243156433, 1.9950003623962402, 0.022807981818914413, 0.012592633254826069, 0.020952783524990082, 0.28470367193222046, 0.057428497821092606, 0.02652789279818535, 0.045285895466804504, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
4,[15],"[1, 9, 3, 10, 17, 14, 12, 49, 0, 32, 20, 30, 28, 2, 19, 22, 18, 24, 21, 23, 53, 31, 35, 37, 52, 38, 29, 39, 27, 26, 41, 40, 33, 34, 6, 58, 54, 51, 44, 42, 16, 56, 7, 43, 11, 45, 13, 50, 55, 57, 8, 36, 4, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([79], dtype=int64), array([83], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([62], dtype=int64), array([94], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([95], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([52], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([37], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([21], dtype=int64), array([44], dtype=int64), array([32], dtype=int64), array([26], dtype=int64), array([90], dtype=int64), array([54], dtype=int64), array([82], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.52014923095703, 74.9847640991211, 73.9955062866211, 78.99970245361328, 69.99620819091797, 75.99330139160156, 39.00261688232422, 15.003255844116211, 80.98933410644531, 14.991144180297852, 47.999324798583984, 13.002084732055664, 6.997028350830078, 5.998058795928955, 91.10450744628906, 86.01728820800781, 90.35669708251953, 80.19847106933594, 85.53790283203125, 81.54061889648438, 91.519287109375, 83.65670013427734, 47.00713348388672, 89.4571304321289, 92.0619888305664, 5.049100399017334, 90.61367797851562, 88.42742156982422, 84.51302337646484, 86.76241302490234, 75.33802032470703, 58.99221420288086, 27.001293182373047, 37.99903106689453, 28.000831604003906, 34.999107360839844, 43.00025177001953, 27.989299774169922, 36.9904899597168, 22.923208236694336, 22.01738739013672, 11.151715278625488, 10.980836868286133, 4.0043463706970215, 1.998757243156433, 1.9950003623962402, 0.022807981818914413, 0.012592633254826069, 0.020952783524990082, 0.28470367193222046, 0.057428497821092606, 0.02652789279818535, 0.045285895466804504, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
5,[39],"[1, 29, 3, 9, 17, 10, 12, 0, 32, 49, 20, 30, 14, 28, 2, 40, 35, 41, 24, 22, 54, 58, 21, 37, 38, 44, 51, 6, 26, 13, 42, 16, 52, 53, 33, 34, 56, 7, 43, 19, 27, 11, 45, 18, 23, 31, 15, 50, 55, 57, 8, 4, 36, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([79], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([89], dtype=int64), array([90], dtype=int64), array([76], dtype=int64), array([37], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([21], dtype=int64), array([88], dtype=int64), array([84], dtype=int64), array([88], dtype=int64), array([76], dtype=int64), array([44], dtype=int64), array([32], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([26], dtype=int64), array([90], dtype=int64), array([54], dtype=int64), array([86], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([14], dtype=int64), array([87], dtype=int64), array([62], dtype=int64), array([82], dtype=int64), array([37], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([94], dtype=int64), array([12], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.36579132080078, 91.00003051757812, 73.99517822265625, 28.99969482421875, 69.99266815185547, 78.99890899658203, 38.99787139892578, 80.99585723876953, 15.009915351867676, 15.009660720825195, 48.00204086303711, 12.996524810791016, 8.996251106262207, 7.002963542938232, 5.998424053192139, 59.003482818603516, 42.003997802734375, 48.00205993652344, 43.97772216796875, 35.98854064941406, 43.0029182434082, 34.989402770996094, 30.97218132019043, 35.00018310546875, 30.02275276184082, 36.9969596862793, 28.007083892822266, 30.03974723815918, 23.994115829467773, 52.01323318481445, 22.986379623413086, 22.035980224609375, 30.001026153564453, 28.00115966796875, 26.995325088500977, 37.998905181884766, 11.00009822845459, 10.9486722946167, 3.991288900375366, 2.2904810905456543, 3.184325695037842, 1.9974995851516724, 1.9908288717269897, 0.07850643247365952, 0.03550804778933525, 0.01725461147725582, 0.046802811324596405, 0.012592633254826069, 0.020952783524990082, 0.28470367193222046, 0.057428497821092606, 0.07174410670995712, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
6,[50],"[1, 51, 9, 10, 12, 0, 49, 32, 30, 14, 28, 2, 3, 17, 13, 38, 26, 29, 27, 55, 6, 35, 11, 37, 31, 40, 41, 39, 52, 53, 20, 54, 23, 58, 19, 24, 33, 18, 56, 21, 22, 34, 44, 57, 15, 7, 16, 8, 4, 43, 42, 45, 36, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([80], dtype=int64), array([83], dtype=int64), array([76], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([82], dtype=int64), array([43], dtype=int64), array([52], dtype=int64), array([68], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([92], dtype=int64), array([76], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([86], dtype=int64), array([89], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([68], dtype=int64), array([21], dtype=int64), array([2], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([94], dtype=int64), array([12], dtype=int64), array([54], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[82.9189224243164, 72.93693542480469, 28.999086380004883, 78.99913787841797, 39.000614166259766, 80.99372100830078, 14.998629570007324, 14.985100746154785, 12.999299049377441, 8.989173889160156, 7.002209663391113, 6.001442909240723, 73.99331665039062, 69.9958267211914, 4.997971057891846, 4.984113693237305, 3.99712872505188, 2.9960639476776123, 2.015123128890991, 1.9994280338287354, 0.027835002169013023, 0.024024687707424164, 94.98558044433594, 0.006796521600335836, 0.01071295514702797, 0.011192267760634422, 0.00957037415355444, 0.026570038869976997, 30.000768661499023, 0.03056838922202587, 0.03243439644575119, 0.013507266528904438, 0.04864325001835823, 0.016115505248308182, 0.020644821226596832, 0.053715527057647705, 0.0933757796883583, 0.07638177275657654, 0.04001918435096741, 0.02512662298977375, 2.00036358833313, 0.026758292689919472, 0.014512380585074425, 0.014984844252467155, 0.01722630299627781, 0.026685919612646103, 0.007803160697221756, 0.020024511963129044, 0.1118662878870964, 0.0150352343916893, 0.05683070421218872, 0.021419791504740715, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
7,[20],"[22, 24, 16, 29, 18, 9, 21, 38, 28, 27, 35, 54, 51, 30, 23, 26, 57, 52, 40, 39, 53, 41, 10, 14, 12, 11, 0, 37, 33, 34, 6, 7, 1, 49, 2, 56, 13, 3, 50, 55, 19, 32, 17, 31, 8, 58, 44, 15, 4, 43, 42, 45, 36, 5, 46, 59, 25, 47, 48]","[array([90], dtype=int64), array([89], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([95], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([75], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([2], dtype=int64), array([31], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([94], dtype=int64), array([52], dtype=int64), array([79], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([82], dtype=int64), array([86], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([80], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([83], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([37], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([54], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[90.6581802368164, 98.99674224853516, 85.51507568359375, 90.9999771118164, 90.32791900634766, 87.6038818359375, 91.61920166015625, 90.00135803222656, 92.67076873779297, 92.17591094970703, 91.53953552246094, 91.97743225097656, 91.58357238769531, 90.62378692626953, 92.29747772216797, 87.69699096679688, 88.23074340820312, 91.16578674316406, 58.99123001098633, 55.99594497680664, 28.00020980834961, 48.012794494628906, 87.99919891357422, 91.00001525878906, 38.9991340637207, 94.99313354492188, 80.97977447509766, 51.991851806640625, 26.990373611450195, 38.005123138427734, 28.030414581298828, 11.005268096923828, 94.9710693359375, 14.9965238571167, 6.001980304718018, 10.999536514282227, 5.015340328216553, 4.9957990646362305, 3.998328924179077, 2.0018582344055176, 0.07194698601961136, 15.028752326965332, 0.3605419099330902, 0.017243867740035057, 0.015204347670078278, 0.12375703454017639, 0.03864114731550217, 0.08418984711170197, 0.1118662878870964, 0.0150352343916893, 0.05683070421218872, 0.021419791504740715, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
8,[14],"[11, 9, 10, 12, 0, 49, 32, 30, 29, 40, 53, 35, 39, 16, 41, 37, 20, 34, 19, 24, 28, 38, 51, 27, 26, 6, 1, 7, 3, 52, 22, 31, 21, 45, 2, 33, 54, 56, 44, 43, 13, 42, 15, 8, 18, 17, 23, 58, 50, 4, 55, 57, 36, 5, 46, 59, 25, 47, 48]","[array([82], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([87], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([68], dtype=int64), array([32], dtype=int64), array([52], dtype=int64), array([94], dtype=int64), array([92], dtype=int64), array([68], dtype=int64), array([86], dtype=int64), array([89], dtype=int64), array([91], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([84], dtype=int64), array([70], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([31], dtype=int64), array([90], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([94], dtype=int64), array([76], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([76], dtype=int64), array([44], dtype=int64), array([37], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[87.62669372558594, 88.60186004638672, 78.9994125366211, 38.99974060058594, 80.9954833984375, 15.000771522521973, 15.000213623046875, 13.00178050994873, 70.997314453125, 58.99483108520508, 70.99657440185547, 93.99740600585938, 55.98451614379883, 90.9986343383789, 90.98207092285156, 90.99219512939453, 88.99905395507812, 90.99457550048828, 88.00198364257812, 88.00031280517578, 85.998779296875, 88.01697540283203, 84.993896484375, 84.00995635986328, 86.99971771240234, 93.03378295898438, 67.9452133178711, 84.9808578491211, 51.99686813354492, 51.00140380859375, 49.977108001708984, 46.03205490112305, 43.003910064697266, 39.999000549316406, 39.00078201293945, 27.004478454589844, 13.984942436218262, 11.00216293334961, 8.987089157104492, 3.994102954864502, 0.04455189034342766, 0.02528037130832672, 0.029656490311026573, 14.021240234375, 0.08723124116659164, 0.04111707955598831, 0.048721056431531906, 0.005926055368036032, 0.01758565753698349, 0.02122877538204193, 2.008488178253174, 0.17371581494808197, 0.03821428865194321, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
9,[29],"[1, 17, 22, 9, 3, 14, 12, 20, 35, 24, 54, 41, 10, 0, 49, 11, 30, 28, 2, 40, 39, 26, 52, 16, 37, 53, 33, 38, 34, 6, 7, 56, 44, 43, 27, 19, 45, 51, 23, 8, 13, 50, 55, 42, 32, 18, 21, 57, 31, 15, 58, 36, 4, 5, 46, 59, 25, 47, 48]","[array([70], dtype=int64), array([83], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([76], dtype=int64), array([52], dtype=int64), array([79], dtype=int64), array([86], dtype=int64), array([87], dtype=int64), array([82], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([27], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([88], dtype=int64), array([31], dtype=int64), array([32], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([91], dtype=int64), array([86], dtype=int64), array([14], dtype=int64), array([88], dtype=int64), array([62], dtype=int64), array([94], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([44], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([2], dtype=int64), array([82], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[85.30604553222656, 72.72576904296875, 85.49375915527344, 28.999534606933594, 73.9979476928711, 75.99533081054688, 50.00788879394531, 47.96822738647461, 46.99991989135742, 43.99687194824219, 42.997562408447266, 40.009300231933594, 78.99253845214844, 80.98178100585938, 15.003351211547852, 94.9330825805664, 12.99819564819336, 7.000129699707031, 5.996377468109131, 58.992462158203125, 55.97975540161133, 86.99327850341797, 29.999862670898438, 89.9820556640625, 84.99217224121094, 28.003463745117188, 26.995737075805664, 57.16973876953125, 38.00062561035156, 28.031288146972656, 11.02284049987793, 10.99282169342041, 8.909080505371094, 3.9507551193237305, 2.6935319900512695, 2.039468765258789, 2.004101037979126, 1.0254249572753906, 0.04569358006119728, 14.027514457702637, 5.0141682624816895, 4.000572204589844, 1.9907699823379517, 0.0483921654522419, 15.0269193649292, 0.10547605156898499, 1.2443983554840088, 0.03098607435822487, 0.016067655757069588, 0.027390308678150177, 0.0640396922826767, 0.02652789279818535, 0.045285895466804504, 24.003477096557617, -0.002150144660845399, 0.004725482314825058, 0.0568058118224144, 24.993640899658203, 15.00133991241455]"
