random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 1, 2, 12, 31, 9, 18, 48, 58, 50, 13, 6, 55, 32, 3, 46, 5, 8, 49, 11, 7, 10, 57, 36, 28, 45, 4, 33, 15, 14, 42, 16, 29, 23, 27, 25, 34, 47, 24, 40, 51, 19, 59, 53, 41, 56, 30, 44, 43, 37, 38, 39, 35, 20, 21, 22, 26, 52, 17]","[65.0, 82.0, 49.0, 50.0, 7.0, 44.0, 8.0, 18.0, 35.0, 8.0, 52.0, 30.0, 2.0, 18.0, 74.0, 5.0, 18.0, 60.0, 24.0, 28.0, 18.0, 10.0, 4.0, 10.0, 25.0, 17.0, 24.0, 9.0, 28.0, 76.0, 23.0, 22.0, 16.0, 18.0, 16.0, 8.0, 11.0, 12.0, 44.0, 37.0, 28.0, 14.0, 0.0, 18.0, 40.0, 1.0, 14.0, 37.0, 15.0, 35.0, 30.0, 22.0, 47.0, 48.0, 31.0, 36.0, 24.0, 2.0, 70.0]","[43.0, 64.99911499023438, 81.99903869628906, 81.99888610839844, 81.99883270263672, 81.9985580444336, 81.99800872802734, 81.99866485595703, 81.48197174072266, 67.27854919433594, 56.57843780517578, 57.7890739440918, 51.95579147338867, 50.825233459472656, 54.89896774291992, 57.892581939697266, 55.34318542480469, 62.12457275390625, 51.04961013793945, 54.90766525268555, 61.84233856201172, 39.61601257324219, 45.06352996826172, 48.240840911865234, 37.204227447509766, 35.012054443359375, 33.09022903442383, 31.226282119750977, 29.5379581451416, 32.318172454833984, 33.78034210205078, 23.132478713989258, 21.921735763549805, 20.539138793945312, 22.93933868408203, 20.103424072265625, 22.268484115600586, 17.767467498779297, 17.650318145751953, 32.348209381103516, 31.171815872192383, 27.748708724975586, 26.085601806640625, 36.4095573425293, 33.45181655883789, 27.957326889038086, 23.345483779907227, 19.10337257385254, 32.643798828125, 19.30807876586914, 29.19556999206543, 23.00907325744629, 21.50217628479004, 20.756250381469727, 22.88052749633789, 22.127988815307617, 19.513668060302734, 10.701529502868652, 9.947491645812988]"
1,[8],"[0, 6, 11, 1, 12, 48, 17, 20, 55, 45, 58, 3, 22, 32, 7, 34, 2, 24, 19, 18, 30, 21, 49, 23, 10, 5, 51, 35, 13, 57, 33, 29, 9, 37, 38, 31, 46, 56, 16, 14, 41, 40, 25, 15, 28, 26, 50, 53, 4, 47, 27, 39, 59, 52, 43, 44, 42, 36, 54]","[65.0, 30.0, 28.0, 82.0, 50.0, 18.0, 70.0, 48.0, 2.0, 17.0, 35.0, 74.0, 36.0, 18.0, 18.0, 11.0, 49.0, 44.0, 14.0, 8.0, 14.0, 31.0, 24.0, 18.0, 10.0, 18.0, 28.0, 47.0, 52.0, 4.0, 9.0, 16.0, 44.0, 35.0, 30.0, 7.0, 5.0, 1.0, 22.0, 76.0, 40.0, 37.0, 8.0, 28.0, 25.0, 24.0, 8.0, 18.0, 24.0, 12.0, 16.0, 22.0, 0.0, 2.0, 15.0, 37.0, 23.0, 10.0, 43.0]","[60.0, 64.99913024902344, 64.9979019165039, 60.00222396850586, 73.58277893066406, 74.1069107055664, 81.98905944824219, 77.43836975097656, 81.9988021850586, 81.99775695800781, 73.38970947265625, 73.00906372070312, 68.82952117919922, 61.800880432128906, 58.32106399536133, 59.759132385253906, 50.90141296386719, 47.99659729003906, 43.999305725097656, 49.65571975708008, 54.57868957519531, 53.53120040893555, 59.1916389465332, 47.86528778076172, 48.43925094604492, 39.162105560302734, 31.9244441986084, 27.492755889892578, 37.15946578979492, 45.33391571044922, 33.03293991088867, 48.70564270019531, 31.806804656982422, 27.51422882080078, 34.01715850830078, 38.7944221496582, 39.08347702026367, 37.661376953125, 36.07096481323242, 28.090377807617188, 30.130327224731445, 36.071895599365234, 30.635393142700195, 25.512271881103516, 19.936594009399414, 24.616180419921875, 23.187376022338867, 22.559852600097656, 26.350736618041992, 18.440876007080078, 21.14936637878418, 15.08364200592041, 16.695663452148438, 16.56336212158203, 12.419475555419922, 16.116830825805664, 21.964462280273438, 11.249262809753418, 8.369579315185547]"
2,[55],"[0, 1, 2, 9, 34, 26, 6, 11, 8, 7, 38, 15, 3, 12, 32, 49, 5, 45, 48, 13, 46, 58, 33, 10, 22, 21, 51, 23, 19, 14, 4, 59, 53, 31, 50, 47, 16, 56, 18, 35, 57, 29, 27, 17, 41, 40, 37, 30, 28, 25, 24, 20, 52, 36, 39, 44, 43, 42, 54]","[65.0, 82.0, 49.0, 44.0, 11.0, 24.0, 30.0, 28.0, 60.0, 18.0, 30.0, 28.0, 74.0, 50.0, 18.0, 24.0, 18.0, 17.0, 18.0, 52.0, 5.0, 35.0, 9.0, 10.0, 36.0, 31.0, 28.0, 18.0, 14.0, 76.0, 24.0, 0.0, 18.0, 7.0, 8.0, 12.0, 22.0, 1.0, 8.0, 47.0, 4.0, 16.0, 16.0, 70.0, 40.0, 37.0, 35.0, 14.0, 25.0, 8.0, 44.0, 48.0, 2.0, 10.0, 22.0, 37.0, 15.0, 23.0, 43.0]","[2.0, 64.9990463256836, 81.99907684326172, 81.99864959716797, 69.97891235351562, 81.9935302734375, 67.07820892333984, 60.07901382446289, 57.93156814575195, 59.999046325683594, 65.5945053100586, 61.5507698059082, 64.99840545654297, 62.425289154052734, 59.399497985839844, 62.72607421875, 60.15787887573242, 45.35819625854492, 41.99151611328125, 54.59133529663086, 42.96782302856445, 60.53987121582031, 56.431392669677734, 40.322425842285156, 41.476810455322266, 35.328582763671875, 32.43888473510742, 34.69721603393555, 30.650787353515625, 31.051559448242188, 40.68413543701172, 34.26729202270508, 32.501712799072266, 43.462928771972656, 33.40593338012695, 38.92576599121094, 28.302841186523438, 28.211030960083008, 31.066177368164062, 28.701038360595703, 32.624473571777344, 28.146984100341797, 24.0799617767334, 21.897159576416016, 36.726593017578125, 38.894683837890625, 30.454914093017578, 23.320024490356445, 17.591751098632812, 18.177318572998047, 14.783060073852539, 17.503787994384766, 16.25973892211914, 13.327292442321777, 9.040799140930176, 7.6536126136779785, 36.69911193847656, 20.77804946899414, 8.369579315185547]"
3,[15],"[0, 6, 9, 3, 12, 27, 14, 16, 1, 59, 34, 13, 32, 8, 11, 5, 7, 31, 53, 42, 2, 50, 10, 4, 54, 57, 45, 55, 20, 21, 19, 23, 33, 35, 38, 49, 47, 22, 18, 56, 24, 26, 30, 37, 51, 29, 44, 41, 40, 58, 43, 52, 39, 28, 46, 36, 48, 17, 25]","[65.0, 30.0, 44.0, 74.0, 50.0, 16.0, 76.0, 22.0, 82.0, 0.0, 11.0, 52.0, 18.0, 60.0, 28.0, 18.0, 18.0, 7.0, 18.0, 23.0, 49.0, 8.0, 10.0, 24.0, 43.0, 4.0, 17.0, 2.0, 48.0, 31.0, 14.0, 18.0, 9.0, 47.0, 30.0, 24.0, 12.0, 36.0, 8.0, 1.0, 44.0, 24.0, 14.0, 35.0, 28.0, 16.0, 37.0, 40.0, 37.0, 35.0, 15.0, 2.0, 22.0, 25.0, 5.0, 10.0, 18.0, 70.0, 8.0]","[28.0, 64.99907684326172, 64.99900817871094, 64.9981689453125, 73.99897003173828, 64.99996185302734, 71.69673156738281, 75.32324981689453, 66.01683044433594, 67.76241302490234, 66.45391082763672, 74.41130065917969, 50.2320556640625, 59.909912109375, 51.666664123535156, 46.41994094848633, 50.80162048339844, 48.68356704711914, 49.153709411621094, 50.29963302612305, 53.11770248413086, 43.47169876098633, 45.33598709106445, 39.70042419433594, 36.175926208496094, 42.07112121582031, 47.03361129760742, 38.88080978393555, 36.64115524291992, 50.0031623840332, 47.327857971191406, 37.86994552612305, 39.30160140991211, 29.934490203857422, 39.2886848449707, 37.03192138671875, 28.338172912597656, 28.58930778503418, 37.7568359375, 29.952556610107422, 23.454265594482422, 25.421398162841797, 27.957029342651367, 25.916275024414062, 19.247879028320312, 30.416257858276367, 23.146732330322266, 25.67903709411621, 33.41128921508789, 43.1121940612793, 19.8764591217041, 17.87786102294922, 35.93704605102539, 17.163850784301758, 15.62051010131836, 10.881877899169922, 11.19736385345459, 10.003533363342285, 7.798799991607666]"
4,[15],"[0, 6, 9, 3, 12, 27, 14, 16, 1, 59, 34, 13, 32, 8, 11, 5, 7, 31, 53, 42, 2, 50, 10, 4, 54, 57, 45, 55, 20, 21, 19, 23, 33, 35, 38, 49, 47, 22, 18, 56, 24, 26, 30, 37, 51, 29, 44, 41, 40, 58, 43, 52, 39, 28, 46, 36, 48, 17, 25]","[65.0, 30.0, 44.0, 74.0, 50.0, 16.0, 76.0, 22.0, 82.0, 0.0, 11.0, 52.0, 18.0, 60.0, 28.0, 18.0, 18.0, 7.0, 18.0, 23.0, 49.0, 8.0, 10.0, 24.0, 43.0, 4.0, 17.0, 2.0, 48.0, 31.0, 14.0, 18.0, 9.0, 47.0, 30.0, 24.0, 12.0, 36.0, 8.0, 1.0, 44.0, 24.0, 14.0, 35.0, 28.0, 16.0, 37.0, 40.0, 37.0, 35.0, 15.0, 2.0, 22.0, 25.0, 5.0, 10.0, 18.0, 70.0, 8.0]","[28.0, 64.99907684326172, 64.99900817871094, 64.9981689453125, 73.99897003173828, 64.99996185302734, 71.69673156738281, 75.32324981689453, 66.01683044433594, 67.76241302490234, 66.45391082763672, 74.41130065917969, 50.2320556640625, 59.909912109375, 51.666664123535156, 46.41994094848633, 50.80162048339844, 48.68356704711914, 49.153709411621094, 50.29963302612305, 53.11770248413086, 43.47169876098633, 45.33598709106445, 39.70042419433594, 36.175926208496094, 42.07112121582031, 47.03361129760742, 38.88080978393555, 36.64115524291992, 50.0031623840332, 47.327857971191406, 37.86994552612305, 39.30160140991211, 29.934490203857422, 39.2886848449707, 37.03192138671875, 28.338172912597656, 28.58930778503418, 37.7568359375, 29.952556610107422, 23.454265594482422, 25.421398162841797, 27.957029342651367, 25.916275024414062, 19.247879028320312, 30.416257858276367, 23.146732330322266, 25.67903709411621, 33.41128921508789, 43.1121940612793, 19.8764591217041, 17.87786102294922, 35.93704605102539, 17.163850784301758, 15.62051010131836, 10.881877899169922, 11.19736385345459, 10.003533363342285, 7.798799991607666]"
5,[39],"[0, 1, 2, 12, 32, 9, 26, 5, 45, 36, 49, 58, 14, 11, 4, 50, 3, 13, 15, 10, 57, 6, 22, 21, 17, 59, 56, 18, 29, 25, 31, 51, 8, 7, 42, 16, 30, 19, 55, 38, 35, 37, 28, 23, 41, 40, 53, 34, 43, 33, 47, 52, 44, 27, 20, 24, 48, 46, 54]","[65.0, 82.0, 49.0, 50.0, 18.0, 44.0, 24.0, 18.0, 17.0, 10.0, 24.0, 35.0, 76.0, 28.0, 24.0, 8.0, 74.0, 52.0, 28.0, 10.0, 4.0, 30.0, 36.0, 31.0, 70.0, 0.0, 1.0, 8.0, 16.0, 8.0, 7.0, 28.0, 60.0, 18.0, 23.0, 22.0, 14.0, 14.0, 2.0, 30.0, 47.0, 35.0, 25.0, 18.0, 40.0, 37.0, 18.0, 11.0, 15.0, 9.0, 12.0, 2.0, 37.0, 16.0, 48.0, 44.0, 18.0, 5.0, 43.0]","[22.0, 64.99909973144531, 81.99906158447266, 81.99894714355469, 81.99896240234375, 81.96966552734375, 76.18022918701172, 77.35137176513672, 62.38161087036133, 67.63603973388672, 66.20569610595703, 68.1408462524414, 65.88699340820312, 61.030914306640625, 60.011409759521484, 62.985931396484375, 52.61351776123047, 59.939449310302734, 57.214561462402344, 48.05018615722656, 34.35382080078125, 43.04463195800781, 39.070560455322266, 35.88334655761719, 31.822465896606445, 42.85917282104492, 50.15550231933594, 40.1230354309082, 41.17937469482422, 31.617443084716797, 31.834314346313477, 28.4906005859375, 28.91373634338379, 37.17551803588867, 41.99879455566406, 33.174068450927734, 38.11077117919922, 27.201719284057617, 30.03111457824707, 30.706756591796875, 33.934200286865234, 27.438310623168945, 34.84408187866211, 23.00997543334961, 24.68212890625, 42.26471710205078, 24.658876419067383, 23.992950439453125, 22.938404083251953, 21.131254196166992, 20.790199279785156, 21.942249298095703, 21.37425994873047, 21.507736206054688, 21.733057022094727, 19.65671157836914, 14.746190071105957, 10.899850845336914, 8.369579315185547]"
6,[50],"[0, 6, 16, 26, 3, 48, 15, 11, 46, 31, 58, 12, 13, 10, 29, 27, 30, 18, 55, 28, 8, 4, 59, 14, 25, 1, 9, 32, 7, 5, 2, 35, 45, 33, 41, 49, 40, 39, 34, 53, 51, 37, 56, 38, 23, 47, 19, 54, 57, 21, 22, 24, 20, 52, 36, 42, 43, 44, 17]","[65.0, 30.0, 22.0, 24.0, 74.0, 18.0, 28.0, 28.0, 5.0, 7.0, 35.0, 50.0, 52.0, 10.0, 16.0, 16.0, 14.0, 8.0, 2.0, 25.0, 60.0, 24.0, 0.0, 76.0, 8.0, 82.0, 44.0, 18.0, 18.0, 18.0, 49.0, 47.0, 17.0, 9.0, 40.0, 24.0, 37.0, 22.0, 11.0, 18.0, 28.0, 35.0, 1.0, 30.0, 18.0, 12.0, 14.0, 43.0, 4.0, 31.0, 36.0, 44.0, 48.0, 2.0, 10.0, 23.0, 15.0, 37.0, 70.0]","[8.0, 64.99913787841797, 64.99893188476562, 64.99708557128906, 64.99855041503906, 73.99188995361328, 73.99531555175781, 58.55569076538086, 59.56293487548828, 63.73310089111328, 61.01741409301758, 59.99958419799805, 46.18412399291992, 42.131813049316406, 37.783531188964844, 40.914939880371094, 40.513465881347656, 36.274925231933594, 47.17363739013672, 34.345584869384766, 28.67097282409668, 44.99095916748047, 42.26401138305664, 47.00014114379883, 40.06609344482422, 62.3358039855957, 58.57753372192383, 42.41486740112305, 46.73937225341797, 40.79905319213867, 33.76260757446289, 25.98853302001953, 35.94972610473633, 38.50583267211914, 37.893367767333984, 24.25286102294922, 24.886417388916016, 23.13553237915039, 22.530622482299805, 29.492618560791016, 36.09806442260742, 26.706268310546875, 29.523235321044922, 30.606191635131836, 20.22640037536621, 25.14109992980957, 16.071746826171875, 17.186845779418945, 20.761188507080078, 19.346384048461914, 20.649250030517578, 15.198099136352539, 23.78365135192871, 12.744439125061035, 12.703204154968262, 15.114697456359863, 16.165956497192383, 19.069744110107422, 9.947491645812988]"
7,[20],"[0, 1, 2, 7, 35, 22, 24, 3, 49, 14, 58, 32, 5, 13, 8, 54, 28, 6, 10, 37, 45, 15, 19, 33, 23, 12, 9, 50, 16, 29, 41, 18, 30, 42, 57, 4, 56, 34, 21, 39, 38, 46, 59, 55, 51, 40, 31, 11, 47, 53, 26, 27, 44, 43, 17, 25, 36, 52, 48]","[65.0, 82.0, 49.0, 18.0, 47.0, 36.0, 44.0, 74.0, 24.0, 76.0, 35.0, 18.0, 18.0, 52.0, 60.0, 43.0, 25.0, 30.0, 10.0, 35.0, 17.0, 28.0, 14.0, 9.0, 18.0, 50.0, 44.0, 8.0, 22.0, 16.0, 40.0, 8.0, 14.0, 23.0, 4.0, 24.0, 1.0, 11.0, 31.0, 22.0, 30.0, 5.0, 0.0, 2.0, 28.0, 37.0, 7.0, 28.0, 12.0, 18.0, 24.0, 16.0, 37.0, 15.0, 70.0, 8.0, 10.0, 2.0, 18.0]","[48.0, 64.99905395507812, 81.9990234375, 81.99897003173828, 65.00041198730469, 63.917442321777344, 63.36550521850586, 69.9853515625, 64.56005859375, 71.08560943603516, 69.00807189941406, 74.00355529785156, 74.01649475097656, 60.812801361083984, 57.56278991699219, 65.8680191040039, 52.0224609375, 52.79387664794922, 49.37276077270508, 44.8760986328125, 45.07313919067383, 53.21012878417969, 46.482749938964844, 46.23150634765625, 47.61238098144531, 46.91912078857422, 54.63417434692383, 43.49997329711914, 68.38238525390625, 59.730037689208984, 38.878875732421875, 37.232452392578125, 36.48025131225586, 34.76774978637695, 35.63080978393555, 38.62596130371094, 41.152652740478516, 47.8825569152832, 31.06826400756836, 31.25250244140625, 29.384864807128906, 25.213369369506836, 38.2861328125, 35.893062591552734, 32.14240646362305, 33.1533317565918, 33.15388488769531, 25.60367774963379, 32.11688995361328, 24.828208923339844, 20.481338500976562, 18.76221466064453, 17.913454055786133, 32.845096588134766, 14.192755699157715, 15.076675415039062, 17.569782257080078, 11.57357120513916, 12.452420234680176]"
8,[14],"[0, 1, 12, 9, 7, 18, 6, 58, 11, 4, 3, 32, 13, 10, 2, 34, 59, 8, 36, 52, 49, 57, 55, 48, 50, 45, 26, 16, 47, 15, 27, 5, 31, 53, 30, 46, 17, 22, 28, 56, 20, 23, 19, 21, 29, 33, 35, 24, 38, 37, 41, 40, 51, 39, 42, 43, 44, 25, 54]","[65.0, 82.0, 50.0, 44.0, 18.0, 8.0, 30.0, 35.0, 28.0, 24.0, 74.0, 18.0, 52.0, 10.0, 49.0, 11.0, 0.0, 60.0, 10.0, 2.0, 24.0, 4.0, 2.0, 18.0, 8.0, 17.0, 24.0, 22.0, 12.0, 28.0, 16.0, 18.0, 7.0, 18.0, 14.0, 5.0, 70.0, 36.0, 25.0, 1.0, 48.0, 18.0, 14.0, 31.0, 16.0, 9.0, 47.0, 44.0, 30.0, 35.0, 40.0, 37.0, 28.0, 22.0, 23.0, 15.0, 37.0, 8.0, 43.0]","[76.0, 75.9991455078125, 76.00114440917969, 81.99897766113281, 76.00004577636719, 74.14353942871094, 74.48526763916016, 76.35464477539062, 62.583065032958984, 60.18878173828125, 81.99858093261719, 74.00080871582031, 75.39729309082031, 57.636192321777344, 52.85757064819336, 54.01636505126953, 44.667869567871094, 51.05366516113281, 48.602394104003906, 51.151702880859375, 50.499107360839844, 33.42221450805664, 44.26727294921875, 35.67991638183594, 36.42470932006836, 33.573848724365234, 42.910888671875, 31.780315399169922, 37.98397445678711, 36.04090118408203, 24.903287887573242, 32.92403793334961, 29.65972328186035, 26.34720230102539, 23.97366714477539, 29.79791259765625, 24.47048568725586, 44.5517692565918, 21.309415817260742, 26.975305557250977, 26.978960037231445, 30.774250030517578, 26.621971130371094, 23.386396408081055, 29.592178344726562, 25.42974090576172, 20.49565887451172, 30.59072494506836, 29.47144889831543, 29.523548126220703, 20.155309677124023, 38.873409271240234, 36.052005767822266, 9.896124839782715, 9.489091873168945, 26.372053146362305, 22.455951690673828, 8.29263687133789, 8.369579315185547]"
9,[29],"[0, 1, 2, 32, 43, 9, 18, 5, 45, 49, 15, 4, 16, 14, 7, 13, 12, 59, 3, 50, 47, 10, 26, 55, 31, 27, 6, 8, 46, 30, 34, 28, 53, 48, 56, 11, 25, 35, 38, 40, 41, 37, 51, 39, 33, 57, 24, 23, 58, 19, 20, 44, 42, 22, 21, 17, 52, 36, 54]","[65.0, 82.0, 49.0, 18.0, 15.0, 44.0, 8.0, 18.0, 17.0, 24.0, 28.0, 24.0, 22.0, 76.0, 18.0, 52.0, 50.0, 0.0, 74.0, 8.0, 12.0, 10.0, 24.0, 2.0, 7.0, 16.0, 30.0, 60.0, 5.0, 14.0, 11.0, 25.0, 18.0, 18.0, 1.0, 28.0, 8.0, 47.0, 30.0, 37.0, 40.0, 35.0, 28.0, 22.0, 9.0, 4.0, 44.0, 18.0, 35.0, 14.0, 48.0, 37.0, 23.0, 36.0, 31.0, 70.0, 2.0, 10.0, 43.0]","[16.0, 64.9991226196289, 81.99898529052734, 81.99894714355469, 76.59034729003906, 81.9988784790039, 81.9986343383789, 68.11286163330078, 81.9889144897461, 65.36255645751953, 63.25713348388672, 60.42826461791992, 55.531856536865234, 59.48217010498047, 68.57222747802734, 63.17154312133789, 50.368927001953125, 50.74896240234375, 51.16565704345703, 44.062644958496094, 45.47866439819336, 45.90520477294922, 34.25048828125, 28.738264083862305, 39.06929397583008, 30.09181785583496, 47.65795135498047, 43.84668731689453, 33.26742172241211, 22.604045867919922, 24.207664489746094, 22.290327072143555, 25.313331604003906, 19.758516311645508, 17.34803009033203, 21.900747299194336, 20.111228942871094, 16.213871002197266, 31.78900718688965, 15.814840316772461, 38.13422775268555, 29.209516525268555, 28.20658302307129, 20.76003646850586, 20.777786254882812, 18.339160919189453, 20.25811004638672, 44.531532287597656, 36.187007904052734, 33.451988220214844, 21.530614852905273, 15.133682250976562, 21.776912689208984, 19.377456665039062, 20.307130813598633, 12.098580360412598, 16.39154624938965, 11.249262809753418, 8.369579315185547]"
