random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
1,[8],"[0, 45, 18, 5, 52, 37, 34, 3, 15, 58, 30, 48, 29, 23, 50, 46, 16, 26, 7, 1, 22, 4, 21, 11, 12, 2, 10, 9, 24, 49, 6, 19, 14, 35, 13, 36, 20, 38, 44, 43, 32, 25, 31, 59, 42, 54, 55, 27, 57, 41, 40, 17, 39, 33, 53, 56, 28, 51, 47]","[69.0, 8.0, 47.0, 79.0, 8.0, 42.0, 11.0, 65.0, 45.0, 2.0, 24.0, 2.0, 13.0, 29.0, 34.0, 1.0, 53.0, 14.0, 74.0, 83.0, 40.0, 52.0, 40.0, 72.0, 60.0, 78.0, 69.0, 63.0, 45.0, 76.0, 67.0, 31.0, 81.0, 38.0, 62.0, 10.0, 28.0, 15.0, 48.0, 33.0, 70.0, 59.0, 58.0, 0.0, 57.0, 39.0, 23.0, 19.0, 2.0, 15.0, 25.0, 40.0, 18.0, 6.0, 21.0, 12.0, 12.0, 21.0, 1.0]","[78.0, 81.06961608535504, 161.13848146851365, 112.51143907410763, 172.33826491017226, 117.89386013518444, 120.82647357734311, 115.55538002655564, 97.58216031189566, 686.676069220522, 1843.6946795800332, 7222.191200591434, 9187.91504056994, 3562.7790619428456, 23251.189549185892, 12336.14804429201, 386.99755738719955, 1044.3421999546247, 65.13236461676465, 62.005649413897935, 59.10691175165998, 55.71784032675789, 50.34120574418779, 44.98359884636981, 45.75895796781324, 44.93082578339643, 43.6384238772266, 64.98905213251432, 45.62699332968253, 40.42908609716172, 41.69316300002937, 36.880305764300374, 36.629679007186645, 37.196162288883656, 35.89803240679064, 37.822929950600205, 30.938692351390728, 24.894700528778316, 20.63591669904119, 28.393653883329442, 23.622312299954622, 35.93970077706439, 37.81780462856195, 37.54152142705303, 21.393852021997034, 15.21879700829426, 21.322205549645957, 14.890698454872641, 13.613933439839492, 10.304617479971576, 9.47107989310885, 9.603754144380716, 8.346039218247022, 3.0311189902361804, -0.09560125452409096, -2.83655003309088, -5.636436571933032, -6.142906008780322, -25.520936142810818]"
2,[55],"[0, 36, 58, 16, 8, 15, 59, 28, 30, 24, 29, 57, 56, 3, 50, 9, 46, 1, 35, 45, 48, 5, 25, 52, 18, 10, 4, 7, 11, 37, 6, 32, 34, 23, 21, 22, 19, 2, 13, 12, 49, 14, 44, 43, 31, 38, 20, 42, 54, 17, 26, 27, 41, 40, 39, 33, 53, 51, 47]","[69.0, 10.0, 2.0, 53.0, 78.0, 45.0, 0.0, 12.0, 24.0, 45.0, 13.0, 2.0, 12.0, 65.0, 34.0, 63.0, 1.0, 83.0, 38.0, 8.0, 2.0, 79.0, 59.0, 8.0, 47.0, 69.0, 52.0, 74.0, 72.0, 42.0, 67.0, 70.0, 11.0, 29.0, 40.0, 40.0, 31.0, 78.0, 62.0, 60.0, 76.0, 81.0, 48.0, 33.0, 58.0, 15.0, 28.0, 57.0, 39.0, 40.0, 14.0, 19.0, 15.0, 25.0, 18.0, 6.0, 21.0, 21.0, 1.0]","[23.0, 90.45085633291467, 107.96502730196043, 112.68130735686877, 156.37083348724974, 138.42144745157435, 238.48412322021048, 956.658522415305, 317.8412233133076, 336.3726774018813, 367.9930723085563, 203.4638927082159, 1782.3991545061665, 119.71441737907571, 880.4504609898786, 876.2882527786205, 22226703.26020324, 1377027.7966703838, 93.51053724280086, 59.775879053452286, 1543.604782499936, 119.36780638921891, 100.02214982441285, 86.07849502216382, 65.7205184078158, 57.14708000771403, 53.595442045061105, 53.237401975898266, 45.87343818594061, 44.922288256363636, 42.546243219426465, 38.419845400363556, 39.68453129459979, 36.28282787740243, 33.92592198749587, 35.498714823391005, 34.23727693095237, 34.07153705163618, 42.60387839300747, 46.45361693908835, 47.21656579909248, 47.88082418658965, 41.8985230035371, 41.460308809421036, 34.613983915611115, 34.05805313553678, 32.23558706020198, 29.104734070904975, 20.87437483743144, 20.064836803260633, 20.462059246266882, 14.889466943675629, 15.046947042747163, 14.122598284037387, 10.795315855053438, 4.4360759248011945, 0.8570982830689147, -6.142906008777771, -25.52093614281015]"
3,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 8, 24, 36, 29, 9, 16, 1, 48, 3, 35, 37, 10, 7, 18, 22, 34, 21, 45, 58, 11, 46, 2, 14, 13, 19, 44, 43, 20, 49, 5, 4, 6, 38, 32, 31, 23, 42, 55, 54, 26, 41, 40, 27, 17, 39, 33, 51, 47, 50]","[69.0, 59.0, 60.0, 12.0, 2.0, 12.0, 8.0, 24.0, 21.0, 0.0, 78.0, 45.0, 10.0, 13.0, 63.0, 53.0, 83.0, 2.0, 65.0, 38.0, 42.0, 69.0, 74.0, 47.0, 40.0, 11.0, 40.0, 8.0, 2.0, 72.0, 1.0, 78.0, 81.0, 62.0, 31.0, 48.0, 33.0, 28.0, 76.0, 79.0, 52.0, 67.0, 15.0, 70.0, 58.0, 29.0, 57.0, 23.0, 39.0, 14.0, 15.0, 25.0, 19.0, 40.0, 18.0, 6.0, 21.0, 1.0, 34.0]","[45.0, 100.76580909445232, 97.21717487272066, 329.2014755689282, 289.04633459430397, 492.1240418439031, 182.33084751757457, 142.04410147403183, 178.66761733655014, 352.7399094866683, 190.58061464933417, 1157.3336390583981, 128.46793963403758, 20523.84783270882, 377.7361137761113, 228.4812347622974, 163.05666705867043, 2473.452978916699, 130.85138549399562, 68.19998166433652, 72.21182432500063, 54.71089203025622, 49.23420685718884, 49.696846930426545, 46.38416132848215, 45.246901010097645, 44.62468792999425, 42.16529699602688, 40.865548725523695, 38.918824893818055, 2617957.8490783693, 38.07988408730853, 39.704206264955026, 42.584262725448326, 35.57481810765077, 33.497263289456086, 35.20612633565116, 29.659908793077193, 26.224818309289986, 58.07328877681948, 58.132093179495264, 41.76709559292734, 39.91272472303329, 38.343580002809695, 35.07753718530652, 34.767215410794805, 26.32846704299017, 20.513765705297452, 19.95403367553304, 20.45974167024452, 19.695335419709288, 17.87571857412415, 17.736761613163814, 17.55890444196877, 14.659918055064509, 9.54767872323388, -6.038189700259437, -24.345183356630827, -1323.0380169325715]"
4,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 8, 24, 36, 29, 9, 16, 1, 48, 3, 35, 37, 10, 7, 18, 22, 34, 21, 45, 58, 11, 46, 2, 14, 13, 19, 44, 43, 20, 49, 5, 4, 6, 38, 32, 31, 23, 42, 55, 54, 26, 41, 40, 27, 17, 39, 33, 51, 47, 50]","[69.0, 59.0, 60.0, 12.0, 2.0, 12.0, 8.0, 24.0, 21.0, 0.0, 78.0, 45.0, 10.0, 13.0, 63.0, 53.0, 83.0, 2.0, 65.0, 38.0, 42.0, 69.0, 74.0, 47.0, 40.0, 11.0, 40.0, 8.0, 2.0, 72.0, 1.0, 78.0, 81.0, 62.0, 31.0, 48.0, 33.0, 28.0, 76.0, 79.0, 52.0, 67.0, 15.0, 70.0, 58.0, 29.0, 57.0, 23.0, 39.0, 14.0, 15.0, 25.0, 19.0, 40.0, 18.0, 6.0, 21.0, 1.0, 34.0]","[45.0, 100.76580909445232, 97.21717487272066, 329.2014755689282, 289.04633459430397, 492.1240418439031, 182.33084751757457, 142.04410147403183, 178.66761733655014, 352.7399094866683, 190.58061464933417, 1157.3336390583981, 128.46793963403758, 20523.84783270882, 377.7361137761113, 228.4812347622974, 163.05666705867043, 2473.452978916699, 130.85138549399562, 68.19998166433652, 72.21182432500063, 54.71089203025622, 49.23420685718884, 49.696846930426545, 46.38416132848215, 45.246901010097645, 44.62468792999425, 42.16529699602688, 40.865548725523695, 38.918824893818055, 2617957.8490783693, 38.07988408730853, 39.704206264955026, 42.584262725448326, 35.57481810765077, 33.497263289456086, 35.20612633565116, 29.659908793077193, 26.224818309289986, 58.07328877681948, 58.132093179495264, 41.76709559292734, 39.91272472303329, 38.343580002809695, 35.07753718530652, 34.767215410794805, 26.32846704299017, 20.513765705297452, 19.95403367553304, 20.45974167024452, 19.695335419709288, 17.87571857412415, 17.736761613163814, 17.55890444196877, 14.659918055064509, 9.54767872323388, -6.038189700259437, -24.345183356630827, -1323.0380169325715]"
5,[39],"[0, 59, 3, 49, 16, 5, 34, 15, 30, 29, 24, 48, 56, 54, 46, 25, 50, 27, 9, 10, 4, 37, 13, 18, 6, 23, 32, 12, 2, 14, 45, 36, 31, 26, 1, 11, 8, 35, 44, 43, 7, 38, 22, 21, 42, 55, 19, 20, 58, 17, 41, 40, 57, 52, 33, 53, 28, 51, 47]","[69.0, 0.0, 65.0, 76.0, 53.0, 79.0, 11.0, 45.0, 24.0, 13.0, 45.0, 2.0, 12.0, 39.0, 1.0, 59.0, 34.0, 19.0, 63.0, 69.0, 52.0, 42.0, 62.0, 47.0, 67.0, 29.0, 70.0, 60.0, 78.0, 81.0, 8.0, 10.0, 58.0, 14.0, 83.0, 72.0, 78.0, 38.0, 48.0, 33.0, 74.0, 15.0, 40.0, 40.0, 57.0, 23.0, 31.0, 28.0, 2.0, 40.0, 15.0, 25.0, 2.0, 8.0, 6.0, 21.0, 12.0, 21.0, 1.0]","[18.0, 107.43896757388865, 98.00113680169257, 91.45197151411074, 90.05722906972866, 112.71937087550135, 153.1071288581589, 114.14961059197495, 946.1067308518949, 1395.2888729163164, 1148.1586541990314, 2010.5596950853878, 1348.6676906863638, 9494.919443175184, 47638.59780447891, 187.6444136470236, 4796.265486947851, 155.09028247713044, 177.64850103398217, 68.8855940451891, 68.74021493874167, 55.24889845849343, 57.013121616096484, 52.801705214606194, 45.831314581920616, 46.22841698628304, 43.21393827176304, 43.68125585804349, 47.88356370037462, 57.282757909865204, 53.95692917260853, 56.35707573554009, 46.800993328133686, 43.42401347586241, 33.85876696523435, 46.84769005233244, 49.23467768301219, 47.93372616318662, 44.251596520884185, 43.689797369376166, 42.58234804030321, 42.19541850832002, 35.78779824911397, 36.714267798457904, 34.726041553140554, 34.60943787893158, 34.4898654362987, 33.96334799056808, 22.865809774480695, 19.53942613500439, 17.932209534177623, 16.503440576182214, 14.552287948714799, 14.869004037071647, 4.184782233647219, 0.8769120241168125, -5.636436571970592, -6.142906008775078, -25.520936142814925]"
6,[50],"[0, 59, 56, 48, 16, 49, 5, 28, 34, 45, 30, 22, 3, 8, 12, 37, 9, 35, 46, 52, 15, 4, 2, 14, 13, 18, 11, 1, 10, 7, 21, 36, 6, 38, 58, 44, 43, 24, 19, 26, 32, 25, 20, 31, 29, 23, 42, 55, 54, 17, 41, 27, 40, 57, 39, 33, 53, 51, 47]","[69.0, 0.0, 12.0, 2.0, 53.0, 76.0, 79.0, 12.0, 11.0, 8.0, 24.0, 40.0, 65.0, 78.0, 60.0, 42.0, 63.0, 38.0, 1.0, 8.0, 45.0, 52.0, 78.0, 81.0, 62.0, 47.0, 72.0, 83.0, 69.0, 74.0, 40.0, 10.0, 67.0, 15.0, 2.0, 48.0, 33.0, 45.0, 31.0, 14.0, 70.0, 59.0, 28.0, 58.0, 13.0, 29.0, 57.0, 23.0, 39.0, 40.0, 15.0, 19.0, 25.0, 2.0, 18.0, 6.0, 21.0, 21.0, 1.0]","[34.0, 71.06913185295868, 109.76478408030196, 94.02833567926257, 82.44250603293047, 87.32899730239237, 105.21534812622033, 135.50576498011617, 133.5872613126466, 137.178449530978, 390.85432917223477, 212.67751089218376, 149.09914026018004, 124.4393497788563, 136.2570152449808, 135.27821445309382, 2556.024560876802, 139.80441363764112, 3504165.5868835854, 85.64587779565463, 97.22810080575707, 67.79553055594377, 48.588444273850534, 59.87629291199513, 47.345394737600365, 44.10527654865711, 43.09813211548185, 42.5997676064813, 43.6897038119242, 40.47269388939773, 36.348953863581656, 35.40103735323555, 35.63262430453287, 35.73956079373873, 25.65335005708331, 22.78366049280161, 31.522047470304223, 25.431594010716026, 30.876753851932897, 24.20397787172201, 21.84347602836398, 45.017926789644356, 30.662150845804383, 28.78917430905033, 134.92875139802226, 33.11868595746139, 28.072262842022305, 23.359447405090044, 21.92049311736632, 20.072142784421523, 16.27712732222357, 15.602983848947886, 15.30613581795025, 14.479081363444934, 10.795315855053126, 4.436075924794231, 0.8570982830607008, -6.142906008785857, -25.520936142805844]"
7,[20],"[0, 59, 48, 49, 45, 34, 5, 3, 16, 15, 18, 25, 12, 46, 28, 50, 30, 47, 4, 37, 13, 22, 26, 2, 1, 21, 8, 9, 10, 11, 7, 52, 14, 36, 35, 24, 19, 6, 32, 23, 44, 43, 38, 31, 29, 42, 58, 54, 55, 57, 27, 41, 40, 17, 39, 33, 53, 56, 51]","[69.0, 0.0, 2.0, 76.0, 8.0, 11.0, 79.0, 65.0, 53.0, 45.0, 47.0, 59.0, 60.0, 1.0, 12.0, 34.0, 24.0, 1.0, 52.0, 42.0, 62.0, 40.0, 14.0, 78.0, 83.0, 40.0, 78.0, 63.0, 69.0, 72.0, 74.0, 8.0, 81.0, 10.0, 38.0, 45.0, 31.0, 67.0, 70.0, 29.0, 48.0, 33.0, 15.0, 58.0, 13.0, 57.0, 2.0, 39.0, 23.0, 2.0, 19.0, 15.0, 25.0, 40.0, 18.0, 6.0, 21.0, 12.0, 21.0]","[28.0, 90.60760349076486, 111.01522622345666, 89.56453079985599, 100.63542073924978, 133.71292745469424, 122.86867802059992, 151.5478064935668, 114.64643108237945, 99.0546583385931, 282.2664794417884, 294.0210330369207, 366.3128833373006, 179423.04914479362, 40217.95422271946, 5787.363934816847, 858.6471295942621, 192.786649045722, 102.74161460908688, 58.93930639520731, 51.779968749070704, 39.47292119192455, 39.23970062000421, 40.54126069683419, 39.17707437454826, 40.86932071474355, 40.357807511933935, 99.29056475659269, 62.74399449639707, 48.83105161180871, 47.971178066021906, 46.578906134578574, 41.32189360586645, 46.15560651192209, 44.78600002276289, 38.127448845503146, 35.21801899500982, 34.33206376669061, 34.88569112188048, 40.416570663076435, 28.15934412700075, 34.460270714663345, 29.486033625911027, 26.85569981485382, 56.694958364185474, 23.59189087196846, 20.676021310908588, 15.552906700562403, 21.627418247787787, 15.673369091175374, 13.115254568132627, 12.887104078727432, 11.53199559207276, 8.900135006142698, 10.24522640331626, 5.0574650875958795, 1.803452799672563, -2.7135771679149627, -5.198647092560805]"
8,[14],"[0, 57, 36, 59, 15, 28, 16, 30, 12, 5, 8, 29, 25, 18, 46, 50, 56, 3, 48, 35, 45, 9, 2, 4, 13, 1, 10, 11, 7, 34, 49, 37, 6, 38, 32, 44, 43, 31, 22, 21, 24, 23, 19, 20, 42, 55, 58, 54, 17, 26, 41, 27, 40, 52, 39, 33, 53, 51, 47]","[69.0, 2.0, 10.0, 0.0, 45.0, 12.0, 53.0, 24.0, 60.0, 79.0, 78.0, 13.0, 59.0, 47.0, 1.0, 34.0, 12.0, 65.0, 2.0, 38.0, 8.0, 63.0, 78.0, 52.0, 62.0, 83.0, 69.0, 72.0, 74.0, 11.0, 76.0, 42.0, 67.0, 15.0, 70.0, 48.0, 33.0, 58.0, 40.0, 40.0, 45.0, 29.0, 31.0, 28.0, 57.0, 23.0, 2.0, 39.0, 40.0, 14.0, 15.0, 19.0, 25.0, 8.0, 18.0, 6.0, 21.0, 21.0, 1.0]","[81.0, 82.69293694655187, 105.138427242683, 127.07087108110377, 107.92859951240027, 191.360207916539, 172.50305051563063, 200.5125987282425, 150.10705895177347, 279.7256001121941, 308.81365764315234, 2569.2723251847588, 464.90431406616756, 1303.504184795277, 7427.108286259447, 333.4597722622857, 259.69202181428795, 254.72825124997286, 2398.7381045793213, 94.10564560447283, 69.19904420444513, 222.9613692728483, 58.452930566555445, 57.34959196628432, 56.03061881927433, 55.1813137422967, 51.184261927615474, 49.105724170435806, 49.00887916615993, 49.03016514414352, 47.76259859415017, 58.56848306205211, 39.63595878310176, 38.90770351215253, 36.80533483170467, 38.038403762844304, 39.05000790378462, 33.28158647117901, 32.78490450827494, 36.63505592829097, 35.81418640328957, 36.752142580935015, 34.85753796095915, 32.65757321853, 26.548755503840574, 26.374236228465165, 22.457967298025068, 20.185527306447888, 19.612445178360268, 20.4893470171061, 15.261126772408232, 15.021563455606909, 14.490122473371137, 13.925502549864476, 10.795315855066825, 4.43607592478795, 0.8570982830816476, -6.142906008776059, -25.520936142812893]"
9,[29],"[0, 5, 8, 7, 4, 30, 37, 58, 3, 15, 34, 46, 56, 48, 47, 50, 52, 22, 16, 35, 28, 1, 45, 18, 11, 12, 49, 38, 2, 14, 13, 9, 10, 36, 21, 6, 44, 43, 24, 19, 26, 32, 25, 31, 59, 23, 20, 42, 55, 54, 17, 41, 40, 27, 57, 39, 33, 53, 51]","[69.0, 79.0, 78.0, 74.0, 52.0, 24.0, 42.0, 2.0, 65.0, 45.0, 11.0, 1.0, 12.0, 2.0, 1.0, 34.0, 8.0, 40.0, 53.0, 38.0, 12.0, 83.0, 8.0, 47.0, 72.0, 60.0, 76.0, 15.0, 78.0, 81.0, 62.0, 63.0, 69.0, 10.0, 40.0, 67.0, 48.0, 33.0, 45.0, 31.0, 14.0, 70.0, 59.0, 58.0, 0.0, 29.0, 28.0, 57.0, 23.0, 39.0, 40.0, 15.0, 25.0, 19.0, 2.0, 18.0, 6.0, 21.0, 21.0]","[13.0, 72.5053943780312, 76.60444685039131, 77.48546678104341, 77.29119517985848, 213.93187804291665, 166.39716612990208, 279.2623692845306, 116.51038703533546, 82.86835595555299, 108.95908976887995, 1231.7678095724991, 1181.064947374641, 3279.802241760498, 2312.1716262079162, 1575.856710859538, 1476.80248111435, 564.0002370538696, 109.67538234470572, 86.33049215738288, 76.93922328559344, 55.852397396140596, 47.559556050828995, 45.8918571731474, 38.50500842139965, 40.05270608425664, 40.73081244473647, 47.53844870466962, 47.16954189882802, 52.50373256038283, 43.10116583936691, 42.60604031532216, 40.728481059918224, 38.92663061217736, 35.699888104055724, 35.57619010124186, 29.434094762273354, 33.810731686351005, 25.516963140991287, 31.20973148658986, 24.972928323896568, 23.615256110592746, 42.4422466319765, 38.43245189032495, 38.615215150633915, 34.50839185924248, 32.54045010386584, 27.99982412629754, 23.039370154521066, 21.329543642754622, 19.221803436062153, 18.35977345132587, 16.858849571287394, 16.153392390648328, 15.847017806796295, 12.315819344111524, 6.160072192084506, 2.744880437852707, -5.198647092560506]"
10,[36],"[0, 58, 45, 3, 12, 5, 30, 15, 29, 59, 23, 7, 18, 50, 52, 16, 6, 48, 8, 49, 38, 10, 1, 25, 34, 9, 37, 32, 2, 13, 11, 14, 4, 35, 31, 24, 21, 22, 20, 19, 44, 43, 42, 54, 55, 27, 26, 57, 41, 40, 17, 39, 33, 53, 56, 51, 28, 47, 46]","[69.0, 2.0, 8.0, 65.0, 60.0, 79.0, 24.0, 45.0, 13.0, 0.0, 29.0, 74.0, 47.0, 34.0, 8.0, 53.0, 67.0, 2.0, 78.0, 76.0, 15.0, 69.0, 83.0, 59.0, 11.0, 63.0, 42.0, 70.0, 78.0, 62.0, 72.0, 81.0, 52.0, 38.0, 58.0, 45.0, 40.0, 40.0, 28.0, 31.0, 48.0, 33.0, 57.0, 39.0, 23.0, 19.0, 14.0, 2.0, 15.0, 25.0, 40.0, 18.0, 6.0, 21.0, 12.0, 21.0, 12.0, 1.0, 1.0]","[10.0, 130.8746118898837, 164.19240064780672, 137.0614820911115, 105.30452450239025, 154.35810362445613, 296.0804372416346, 210.72004463071957, 574.5780509316342, 222.4349794305396, 637.3321575439988, 397.3683487909303, 908.8124848903304, 44697.20481486607, 32802.206795132595, 199.64522223861968, 119.92969283327693, 3122.004668767011, 91.90370951849036, 66.34564389989828, 61.249546020131675, 73.1498576974409, 64.61907782354683, 57.257556381009636, 52.65206303035666, 58.18392686576408, 38.186685081454925, 36.307569637618144, 25.22908987312985, 27.95729781402042, 22.817096981365466, 31.204426914460782, 42.31403627540203, 34.647361952764186, 30.173925605043223, 29.87127700329529, 33.62708556591406, 35.323480802352606, 35.191409944696716, 31.824602672198125, 26.94378461109227, 33.02974590071926, 21.960929259590557, 15.537910632142484, 18.76279077334675, 15.419275732785536, 14.81519161459346, 12.26045685439658, 8.823980624777505, 8.125641456882477, 7.793541150964302, 7.2086615334028465, 2.909956412032443, -1.1816851146277259, -6.861211423752138, -8.144481914403968, -5.224932760577758, -25.44372908219293, -168597.68399244477]"
