random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 17, 2, 9, 42, 55, 23, 50, 57, 26, 45, 27, 28, 30, 6, 16, 11, 10, 13, 5, 31, 3, 58, 46, 52, 56, 51, 36, 34, 47, 25, 48, 53, 41, 40, 39, 33, 59, 7, 8, 4, 43, 44, 37, 35, 38, 29, 15, 18, 20, 1, 49, 14, 12, 22, 21, 24, 32, 19]","[1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 1.0, 4.0, 10.0, 28.0, 0.0, 2.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 11.0, 1.0, 57.0, 38.0, 25.0, 0.0, 26.0, 28.0, 48.0, 59.0, 56.0, 27.0, 0.0, 11.0, 14.0, 0.0, 4.0, 9.0, 52.0, 42.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[14.0, 13.999147415161133, 13.999002456665039, 13.99887466430664, 13.998885154724121, 13.99877643585205, 9.084514617919922, 1.7655237913131714, 2.2809653282165527, 0.9843729138374329, 13.995643615722656, 3.999846935272217, 4.000431060791016, 3.999717950820923, 1.1755447387695312, 27.997997283935547, 27.966886520385742, 16.078317642211914, 9.875021934509277, 1.4963895082473755, 2.142369508743286, 1.1249656677246094, 1.3087449073791504, 0.5274724960327148, 2.000187873840332, 10.12344741821289, 1.7623530626296997, 13.416489601135254, 23.290882110595703, 49.94038009643555, 28.678556442260742, 34.775150299072266, 34.7391357421875, 25.34225082397461, 38.38234329223633, 44.20913314819336, 22.571821212768555, 2.4744110107421875, 1.1699455976486206, 4.8951239585876465, 1.7361210584640503, 1.2030556201934814, 3.7630579471588135, 1.5338715314865112, 52.1258544921875, 1.6943676471710205, 0.8038332462310791, 0.7573679685592651, 0.3775385022163391, 0.5125254988670349, 0.8334267139434814, 0.2183324694633484, 0.627898633480072, 0.49519288539886475, -0.0092477323487401, 0.006584676448255777, 0.49618279933929443, -0.02224005199968815, -0.05697270482778549]"
1,[8],"[0, 1, 2, 7, 50, 47, 48, 4, 42, 15, 59, 25, 55, 34, 35, 40, 41, 43, 39, 56, 17, 53, 36, 52, 33, 23, 44, 45, 9, 58, 16, 57, 27, 30, 37, 28, 46, 26, 51, 38, 19, 22, 21, 20, 3, 24, 32, 54, 6, 10, 11, 5, 14, 29, 13, 49, 12, 18, 31]","[1.0, 0.0, 0.0, 11.0, 0.0, 25.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 42.0, 59.0, 48.0, 4.0, 56.0, 11.0, 0.0, 28.0, 57.0, 30.0, 27.0, 0.0, 9.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 10.0, 52.0, 4.0, 0.0, 4.0, 1.0, 57.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 28.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[14.0, 13.999147415161133, 13.999002456665039, 13.99887466430664, 13.998998641967773, 13.998879432678223, 24.99885368347168, 11.487752914428711, 14.049694061279297, 5.266829967498779, 8.227701187133789, 4.3751420974731445, 6.980670928955078, 4.920754909515381, 37.998863220214844, 37.63175964355469, 46.69452667236328, 45.3123893737793, 45.92853546142578, 47.853050231933594, 58.998817443847656, 45.084320068359375, 35.10820770263672, 26.89254379272461, 22.553133010864258, 5.586173057556152, 3.3887875080108643, 5.618834972381592, 5.689175605773926, 3.357574701309204, 1.367112398147583, 1.2314238548278809, 0.9969446063041687, 1.002622365951538, 1.0160847902297974, 1.0010300874710083, 0.517488420009613, 0.7604510188102722, 0.8300282955169678, 1.4136806726455688, 1.3770740032196045, 1.7507753372192383, 0.764007568359375, 1.0174658298492432, 0.7179111838340759, 0.41054731607437134, 0.37735849618911743, 1.1132954359054565, 0.6688197255134583, 23.19539451599121, 3.11352801322937, 1.7037346363067627, 1.2457085847854614, 0.6531676054000854, 0.3249354362487793, 0.2173185646533966, 0.25131216645240784, 0.12813735008239746, 0.0032570213079452515]"
2,[55],"[0, 1, 2, 3, 4, 13, 33, 17, 37, 51, 39, 40, 35, 41, 56, 42, 48, 34, 36, 52, 53, 47, 46, 57, 30, 50, 27, 28, 38, 26, 18, 45, 43, 44, 23, 59, 58, 9, 7, 8, 15, 25, 16, 20, 12, 49, 19, 54, 6, 10, 11, 5, 22, 21, 24, 14, 29, 31, 32]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 0.0, 52.0, 1.0, 56.0, 59.0, 42.0, 48.0, 11.0, 0.0, 26.0, 38.0, 57.0, 30.0, 28.0, 25.0, 0.0, 0.0, 10.0, 0.0, 1.0, 4.0, 57.0, 4.0, 0.0, 2.0, 4.0, 9.0, 0.0, 0.0, 0.0, 2.0, 11.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 14.0, 28.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.9991162419319153, 0.9990399479866028, 0.9990138411521912, 0.9988710880279541, 0.9989750981330872, 0.6626532673835754, 26.998851776123047, 26.998849868774414, 51.99454116821289, 51.99394607543945, 55.998748779296875, 58.49750900268555, 52.57927703857422, 50.13261795043945, 52.00022506713867, 44.60710906982422, 45.867469787597656, 36.73552322387695, 29.146434783935547, 29.442541122436523, 28.88585090637207, 0.6758829355239868, 0.7381873726844788, 0.7937552332878113, 0.5532770752906799, 0.2808028757572174, 1.0039786100387573, 0.972635805606842, 0.8505203127861023, 3.0585219860076904, 0.2826254069805145, 1.3198962211608887, 3.510814666748047, 2.7342031002044678, 2.02668833732605, 1.0698726177215576, 1.0269728899002075, 0.7862558364868164, 4.6463799476623535, 4.065277099609375, 3.0849790573120117, 0.5597545504570007, 0.4705074429512024, 0.29283401370048523, 0.3561215400695801, 0.33250898122787476, 1.3176130056381226, 1.3507195711135864, 19.581531524658203, 3.1147820949554443, 1.9549827575683594, 1.441784143447876, 1.056685447692871, 0.9040982127189636, 0.40589088201522827, 0.8426204919815063, -0.004643370397388935, 0.015594941563904285]"
3,[15],"[0, 6, 9, 17, 50, 11, 14, 16, 10, 4, 46, 31, 52, 20, 56, 30, 36, 47, 34, 25, 48, 53, 41, 40, 39, 33, 29, 2, 45, 58, 27, 26, 54, 55, 28, 35, 23, 42, 5, 59, 43, 44, 57, 7, 8, 51, 37, 1, 38, 49, 3, 22, 13, 12, 18, 21, 24, 32, 19]","[1.0, 28.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 30.0, 0.0, 11.0, 10.0, 57.0, 25.0, 38.0, 0.0, 26.0, 28.0, 48.0, 59.0, 56.0, 27.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.0, 14.0, 0.0, 4.0, 42.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 11.0, 14.0, 1.0, 52.0, 0.0, 57.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.9991162419319153, 27.99897575378418, 27.998977661132812, 25.401920318603516, 27.99749755859375, 27.994709014892578, 27.146146774291992, 9.03821086883545, 8.019591331481934, 13.721076965332031, 2.7976536750793457, 1.6545164585113525, 10.09704303741455, 10.048057556152344, 4.322920322418213, 19.99924659729004, 56.99268341064453, 38.38420486450195, 29.85945701599121, 31.377639770507812, 20.252410888671875, 27.25881004333496, 41.49837112426758, 45.48527145385742, 22.839269638061523, 2.4302213191986084, 1.9817025661468506, 2.653165817260742, 3.532031297683716, 1.654056429862976, 1.8185864686965942, 3.9721672534942627, 13.69660472869873, 7.037021160125732, 6.473104476928711, 5.825654983520508, 6.996101379394531, 1.7521685361862183, 3.216280698776245, 1.1034796237945557, 1.976839542388916, 1.7390114068984985, 2.915050983428955, 3.1194076538085938, 1.3123281002044678, 2.0719544887542725, 2.4430999755859375, 1.4466477632522583, 0.8005636930465698, 0.9688550233840942, 0.8323074579238892, 0.49002352356910706, 0.44551706314086914, -0.13779005408287048, 0.006584676448255777, 0.49618279933929443, -0.02224005199968815, -0.05697270482778549]"
4,[15],"[0, 6, 9, 17, 50, 11, 14, 16, 10, 4, 46, 31, 52, 20, 56, 30, 36, 47, 34, 25, 48, 53, 41, 40, 39, 33, 29, 2, 45, 58, 27, 26, 54, 55, 28, 35, 23, 42, 5, 59, 43, 44, 57, 7, 8, 51, 37, 1, 38, 49, 3, 22, 13, 12, 18, 21, 24, 32, 19]","[1.0, 28.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 30.0, 0.0, 11.0, 10.0, 57.0, 25.0, 38.0, 0.0, 26.0, 28.0, 48.0, 59.0, 56.0, 27.0, 0.0, 0.0, 2.0, 0.0, 1.0, 4.0, 14.0, 0.0, 4.0, 42.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0, 0.0, 11.0, 14.0, 1.0, 52.0, 0.0, 57.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.9991162419319153, 27.99897575378418, 27.998977661132812, 25.401920318603516, 27.99749755859375, 27.994709014892578, 27.146146774291992, 9.03821086883545, 8.019591331481934, 13.721076965332031, 2.7976536750793457, 1.6545164585113525, 10.09704303741455, 10.048057556152344, 4.322920322418213, 19.99924659729004, 56.99268341064453, 38.38420486450195, 29.85945701599121, 31.377639770507812, 20.252410888671875, 27.25881004333496, 41.49837112426758, 45.48527145385742, 22.839269638061523, 2.4302213191986084, 1.9817025661468506, 2.653165817260742, 3.532031297683716, 1.654056429862976, 1.8185864686965942, 3.9721672534942627, 13.69660472869873, 7.037021160125732, 6.473104476928711, 5.825654983520508, 6.996101379394531, 1.7521685361862183, 3.216280698776245, 1.1034796237945557, 1.976839542388916, 1.7390114068984985, 2.915050983428955, 3.1194076538085938, 1.3123281002044678, 2.0719544887542725, 2.4430999755859375, 1.4466477632522583, 0.8005636930465698, 0.9688550233840942, 0.8323074579238892, 0.49002352356910706, 0.44551706314086914, -0.13779005408287048, 0.006584676448255777, 0.49618279933929443, -0.02224005199968815, -0.05697270482778549]"
5,[39],"[0, 17, 7, 19, 9, 23, 40, 56, 47, 53, 41, 48, 52, 10, 33, 4, 50, 14, 11, 16, 55, 15, 8, 34, 36, 46, 54, 42, 58, 45, 57, 27, 31, 2, 6, 59, 44, 43, 21, 29, 37, 35, 5, 26, 30, 25, 28, 51, 38, 20, 3, 1, 13, 24, 22, 12, 49, 18, 32]","[1.0, 0.0, 11.0, 2.0, 2.0, 0.0, 59.0, 11.0, 25.0, 28.0, 48.0, 26.0, 30.0, 6.0, 27.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 14.0, 38.0, 57.0, 0.0, 14.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 28.0, 0.0, 9.0, 4.0, 0.0, 0.0, 52.0, 42.0, 0.0, 4.0, 10.0, 0.0, 4.0, 1.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[56.0, 55.99901580810547, 55.99894332885742, 55.99897384643555, 55.99899673461914, 55.998931884765625, 55.99893569946289, 58.998775482177734, 56.63471221923828, 48.969425201416016, 49.99349594116211, 43.972103118896484, 24.273799896240234, 13.557585716247559, 14.781656265258789, 12.178683280944824, 13.170199394226074, 8.053315162658691, 8.527912139892578, 4.988419055938721, 7.678656101226807, 6.720100402832031, 6.518242359161377, 3.830566883087158, 3.9830660820007324, 4.026991844177246, 3.747631311416626, 12.447932243347168, 6.524158477783203, 4.475736618041992, 3.203925371170044, 4.1690144538879395, 2.770683765411377, 2.1377832889556885, 1.9626013040542603, 2.9746155738830566, 2.2427220344543457, 8.49055290222168, 1.76399564743042, 1.729835867881775, 1.5416004657745361, 52.316043853759766, 1.630100965499878, 1.3638999462127686, 4.020230770111084, 4.477875232696533, 3.7149131298065186, 2.260432720184326, 0.997974157333374, 1.3156499862670898, 0.9455724358558655, 2.8919055461883545, 0.3417128622531891, 0.655060350894928, 0.4842641353607178, 0.1587900072336197, 0.15237686038017273, 0.13442490994930267, 0.015594941563904285]"
6,[50],"[0, 6, 9, 16, 11, 14, 17, 2, 10, 7, 8, 58, 51, 48, 25, 47, 56, 34, 35, 41, 43, 39, 53, 40, 36, 52, 33, 54, 55, 27, 42, 45, 4, 44, 23, 46, 29, 37, 30, 5, 38, 28, 26, 59, 15, 1, 57, 3, 13, 18, 20, 49, 12, 22, 21, 24, 31, 32, 19]","[1.0, 28.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 6.0, 11.0, 14.0, 0.0, 1.0, 26.0, 0.0, 25.0, 11.0, 38.0, 42.0, 48.0, 4.0, 56.0, 28.0, 59.0, 57.0, 30.0, 27.0, 14.0, 0.0, 1.0, 0.0, 2.0, 0.0, 9.0, 0.0, 0.0, 0.0, 52.0, 10.0, 0.0, 57.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.9991162419319153, 27.99897575378418, 27.998977661132812, 27.998844146728516, 27.998825073242188, 27.99848747253418, 2.0022127628326416, 9.095928192138672, 8.331942558288574, 10.238946914672852, 10.601987838745117, 9.000930786132812, 11.043037414550781, 26.65713119506836, 25.205854415893555, 9.357034683227539, 7.574611186981201, 25.363439559936523, 41.638301849365234, 43.21987533569336, 33.11280059814453, 49.21782684326172, 47.892433166503906, 36.715660095214844, 28.223604202270508, 22.462392807006836, 6.14674711227417, 14.047183990478516, 9.75820255279541, 8.16682243347168, 4.677778244018555, 2.7077293395996094, 3.099656343460083, 3.8511900901794434, 2.1590654850006104, 2.273543357849121, 1.5231733322143555, 1.4351054430007935, 1.6376876831054688, 1.4397878646850586, 1.2236862182617188, 2.0109975337982178, 1.9475284814834595, 0.6959128379821777, 4.222616672515869, 1.3839712142944336, 0.8580114841461182, 0.7886731028556824, 0.4677765965461731, 0.8602973818778992, 0.3599312901496887, 0.6410842537879944, -0.008320463821291924, -0.03750159591436386, -0.08161167800426483, 0.03759011626243591, -0.02224005199968815, -0.05697270482778549]"
7,[20],"[0, 1, 2, 3, 4, 9, 39, 40, 56, 47, 33, 42, 41, 53, 48, 52, 23, 50, 16, 35, 36, 34, 58, 46, 6, 59, 10, 5, 51, 11, 29, 7, 8, 44, 43, 45, 55, 15, 30, 27, 22, 28, 25, 38, 37, 26, 17, 14, 57, 13, 31, 19, 21, 18, 24, 54, 49, 12, 32]","[1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 56.0, 59.0, 11.0, 25.0, 27.0, 0.0, 48.0, 28.0, 26.0, 30.0, 0.0, 0.0, 0.0, 42.0, 57.0, 38.0, 0.0, 0.0, 28.0, 0.0, 6.0, 0.0, 1.0, 2.0, 0.0, 11.0, 14.0, 9.0, 4.0, 2.0, 0.0, 0.0, 10.0, 1.0, 0.0, 4.0, 0.0, 57.0, 52.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 14.0, 1.0, 0.0, 0.0]","[0.0, 0.9991162419319153, 0.9990399479866028, 0.9990138411521912, 0.9988710880279541, 0.9989750981330872, 1.998818039894104, 55.998870849609375, 58.998477935791016, 57.15481948852539, 55.99869155883789, 50.63953399658203, 57.33847427368164, 47.62771224975586, 45.208316802978516, 24.984209060668945, 4.476315975189209, 3.378681182861328, 1.7868778705596924, 2.0127921104431152, 42.212196350097656, 50.93341827392578, 2.026596784591675, 1.053670048713684, 0.5769932270050049, 12.738136291503906, 21.066177368164062, 3.1261725425720215, 2.913257360458374, 2.070741653442383, 0.694738507270813, 0.566664457321167, 4.180042266845703, 3.7176268100738525, 9.07973861694336, 2.8163576126098633, 4.502775192260742, 0.8356691002845764, 1.260188102722168, 0.7563333511352539, 0.7299982309341431, 1.0057536363601685, 1.05836820602417, 0.7498024106025696, 58.04423522949219, 0.8083716630935669, 0.2472565621137619, 0.1591193974018097, 0.00533588882535696, 0.019212918356060982, 0.11554253846406937, 0.02655445970594883, 0.8262496590614319, 0.22385820746421814, 0.7710911631584167, 1.111761450767517, 0.29081347584724426, 0.25328221917152405, 0.015594941563904285]"
8,[14],"[0, 6, 9, 16, 1, 2, 50, 17, 7, 11, 25, 10, 5, 58, 8, 46, 42, 48, 47, 59, 52, 56, 53, 33, 28, 3, 43, 26, 34, 39, 40, 41, 44, 45, 30, 51, 27, 55, 37, 36, 35, 4, 22, 23, 38, 15, 29, 54, 20, 49, 13, 12, 57, 18, 21, 24, 31, 32, 19]","[1.0, 28.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 2.0, 0.0, 6.0, 0.0, 0.0, 14.0, 0.0, 0.0, 26.0, 25.0, 0.0, 30.0, 11.0, 28.0, 27.0, 4.0, 0.0, 4.0, 4.0, 38.0, 56.0, 59.0, 48.0, 9.0, 2.0, 10.0, 1.0, 1.0, 0.0, 52.0, 57.0, 42.0, 0.0, 0.0, 0.0, 57.0, 0.0, 0.0, 14.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.9991162419319153, 27.99897575378418, 27.998977661132812, 27.998844146728516, 27.997575759887695, 27.99859619140625, 22.03296661376953, 26.055837631225586, 27.52400016784668, 16.428558349609375, 9.355487823486328, 7.79719352722168, 8.568971633911133, 7.863471031188965, 15.729914665222168, 6.181820392608643, 7.689487457275391, 25.516498565673828, 2.842884063720703, 1.9175034761428833, 24.986186981201172, 10.978301048278809, 12.529939651489258, 2.005753993988037, 4.106800079345703, 1.2079789638519287, 4.404503345489502, 4.257537841796875, 32.20252227783203, 55.99551010131836, 57.57671356201172, 5.969611644744873, 4.554296493530273, 4.005349636077881, 5.7384185791015625, 4.016849040985107, 4.233702659606934, 4.969996929168701, 37.653465270996094, 51.94879913330078, 3.0461132526397705, 3.045964002609253, 1.9839478731155396, 1.1048717498779297, 0.6953794956207275, 0.7323606610298157, 1.2085285186767578, 0.619773268699646, 0.37774965167045593, 0.8398063778877258, 0.4796890616416931, 0.22814300656318665, -0.058853067457675934, -0.03750159591436386, -0.08161167800426483, 0.03759011626243591, -0.02224005199968815, -0.05697270482778549]"
9,[29],"[0, 1, 2, 3, 4, 6, 9, 46, 52, 50, 10, 20, 56, 59, 16, 14, 30, 11, 53, 47, 37, 36, 35, 48, 34, 41, 40, 39, 33, 17, 15, 51, 57, 12, 27, 5, 26, 28, 45, 55, 22, 38, 32, 54, 23, 42, 44, 43, 58, 7, 8, 25, 13, 49, 18, 21, 24, 31, 19]","[1.0, 0.0, 0.0, 0.0, 0.0, 28.0, 2.0, 0.0, 30.0, 0.0, 6.0, 0.0, 11.0, 0.0, 0.0, 0.0, 10.0, 2.0, 28.0, 25.0, 52.0, 57.0, 42.0, 26.0, 38.0, 48.0, 59.0, 56.0, 27.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 4.0, 2.0, 0.0, 0.0, 57.0, 0.0, 14.0, 0.0, 0.0, 9.0, 4.0, 0.0, 11.0, 14.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.9991162419319153, 0.9990399479866028, 0.9990138411521912, 0.9988710880279541, 0.65092533826828, 27.9987850189209, 27.9950008392334, 25.278865814208984, 29.998910903930664, 20.018268585205078, 12.34156608581543, 10.003153800964355, 18.173280715942383, 16.052644729614258, 13.124095916748047, 5.946018695831299, 9.908747673034668, 7.608191967010498, 27.370861053466797, 3.4255082607269287, 51.99717712402344, 47.53645706176758, 44.83902359008789, 48.707611083984375, 39.341983795166016, 31.373510360717773, 43.1634407043457, 22.353017807006836, 5.259955406188965, 1.4574239253997803, 1.4889445304870605, 0.49425381422042847, 0.5333864688873291, 0.3069106340408325, 0.6343654990196228, 0.6523710489273071, 4.012496471405029, 2.8965024948120117, 3.4323205947875977, 2.9214088916778564, 1.3567785024642944, 1.5742594003677368, 0.5333163738250732, 5.4410834312438965, 5.648410320281982, 0.6925680637359619, 6.236202239990234, 2.7074153423309326, 1.2704371213912964, 3.1891345977783203, 0.10430170595645905, 0.45892882347106934, 0.35723379254341125, -0.02601068653166294, -0.06688839197158813, 0.45441538095474243, -0.052606791257858276, -0.05697270482778549]"
