random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 49, 35, 20, 44, 3, 28, 37, 53, 34, 40, 29, 39, 51, 23, 41, 38, 16, 33, 8, 56, 42, 11, 36, 25, 32, 43, 5, 1, 47, 21, 0, 6, 26, 48, 45, 46, 27, 4, 24, 7, 19, 17, 13, 14, 30, 18, 2, 12, 22, 55, 15, 58, 57, 59, 10, 31, 52, 50]","[array([2], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([52], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([26], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[58.31139373779297, 23.205156326293945, 21.48286247253418, 42.102115631103516, 33.225196838378906, 26.193449020385742, 28.524311065673828, 25.50318717956543, 32.996315002441406, 23.515283584594727, 29.205333709716797, 27.564329147338867, 36.319007873535156, 28.42258644104004, 22.82459831237793, 45.95433807373047, 34.92697525024414, 21.728347778320312, 17.809127807617188, 21.33502960205078, 14.225664138793945, 18.944334030151367, 15.353476524353027, 19.172447204589844, 33.27265930175781, 18.043140411376953, 13.511673927307129, 18.49295425415039, 12.090853691101074, 19.199764251708984, 13.673714637756348, 7.5145463943481445, 7.543066024780273, 8.184093475341797, 25.092456817626953, 7.604843616485596, 7.231394290924072, 10.565436363220215, 4.552219867706299, 6.210822582244873, 5.441896915435791, 2.8791921138763428, 4.285379409790039, 3.317700147628784, 4.88344669342041, 1.9519110918045044, 7.5484137535095215, 0.4571991264820099, 18.03654670715332, 2.512836456298828, -9.129629135131836, -5.597388744354248, -6.011332035064697, -6.068808078765869, -10.461098670959473, 23.90397834777832, -0.9378851056098938, 21.06940460205078, 2.3969762325286865]"
1,[8],"[11, 32, 14, 0, 53, 12, 20, 29, 38, 28, 37, 34, 36, 48, 47, 25, 39, 41, 6, 44, 33, 40, 35, 10, 1, 54, 17, 42, 16, 19, 5, 43, 24, 51, 7, 21, 26, 4, 45, 27, 56, 22, 30, 49, 2, 18, 13, 31, 46, 57, 23, 58, 55, 59, 15, 9, 3, 52, 50]","[array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([52], dtype=int64), array([38], dtype=int64), array([57], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([56], dtype=int64), array([48], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([59], dtype=int64), array([42], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[37.9357795715332, 16.48732566833496, 17.369482040405273, 17.17873764038086, 12.430602073669434, 25.85507583618164, 19.43789291381836, 25.635404586791992, 21.70598030090332, 47.10843276977539, 59.169578552246094, 25.347625732421875, 26.49763298034668, 35.99826431274414, 27.72391128540039, 25.45055389404297, 18.661113739013672, 39.76764678955078, 24.593687057495117, 27.006065368652344, 31.654033660888672, 49.773094177246094, 52.133304595947266, 20.962247848510742, 19.034826278686523, 15.280734062194824, 17.701282501220703, 19.580928802490234, 15.471353530883789, 13.318881034851074, 19.01486587524414, 9.333090782165527, 7.277905464172363, 18.97426986694336, 11.163736343383789, 3.2450098991394043, 9.885584831237793, 4.7010908126831055, 7.462154388427734, 4.60421085357666, 9.279852867126465, 6.037603378295898, 0.39573997259140015, -0.19181154668331146, -2.492715835571289, -1.080997347831726, -2.8367598056793213, 7.121394634246826, -0.03574657440185547, -2.990231990814209, -1.7368757724761963, -0.23969458043575287, -6.2403693199157715, -12.237950325012207, -8.336719512939453, 21.504026412963867, 0.8623634576797485, 21.06940460205078, 2.3969762325286865]"
2,[55],"[9, 49, 37, 38, 35, 20, 28, 2, 53, 3, 34, 16, 40, 29, 51, 39, 41, 54, 33, 23, 43, 36, 8, 1, 17, 12, 56, 11, 5, 42, 0, 7, 31, 25, 24, 6, 14, 46, 44, 45, 30, 27, 26, 19, 21, 4, 32, 47, 22, 18, 59, 58, 57, 13, 15, 48, 10, 52, 50]","[array([2], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([57], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[66.96923828125, 35.1001091003418, 26.906328201293945, 43.048927307128906, 43.91047668457031, 40.57054901123047, 37.48495864868164, 32.13566207885742, 35.70796585083008, 21.27912139892578, 20.92612075805664, 22.672618865966797, 24.293886184692383, 34.68180465698242, 34.618587493896484, 44.29617691040039, 38.710792541503906, 23.375661849975586, 20.47477912902832, 17.50141716003418, 25.661718368530273, 18.20696449279785, 24.171720504760742, 23.35450553894043, 18.68511390686035, 23.932546615600586, 16.460712432861328, 21.38641357421875, 20.700336456298828, 12.758304595947266, 11.404255867004395, 17.18667221069336, 12.83039665222168, 14.486595153808594, 5.7175984382629395, 11.614912986755371, 24.86023712158203, 6.209906578063965, 5.378200531005859, 7.230644702911377, 3.60683536529541, 8.72118854522705, 4.910960674285889, 4.390368461608887, 2.969149351119995, 4.705578327178955, 1.0690672397613525, 26.093120574951172, -0.3639426529407501, -0.7236925363540649, -0.5705474019050598, -3.756483793258667, -5.9073381423950195, -2.6629462242126465, -6.137937545776367, 28.688209533691406, 20.001596450805664, 21.06940460205078, 2.3969762325286865]"
3,[15],"[9, 8, 5, 0, 1, 14, 42, 3, 29, 16, 7, 25, 11, 12, 37, 20, 38, 35, 26, 41, 39, 33, 40, 51, 43, 54, 17, 27, 48, 56, 47, 36, 6, 10, 34, 4, 19, 44, 45, 24, 32, 30, 49, 22, 21, 13, 18, 2, 28, 46, 58, 23, 59, 55, 57, 53, 31, 52, 50]","[array([2], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[55.491432189941406, 30.40766716003418, 24.795793533325195, 21.127504348754883, 7.347841262817383, 14.638298988342285, 14.10096549987793, 8.172901153564453, 13.740449905395508, 5.54812479019165, 8.107637405395508, 7.428391456604004, 13.129194259643555, 6.110894680023193, 11.454492568969727, 43.71000289916992, 26.711414337158203, 43.85472869873047, 40.66215515136719, 28.09189224243164, 36.536407470703125, 26.374561309814453, 45.43933868408203, 31.44928741455078, 17.46541404724121, 16.91727638244629, 14.47272777557373, 32.15915298461914, 18.595624923706055, 17.04640769958496, 19.44080924987793, 9.108678817749023, 4.573241233825684, 12.54926586151123, 39.23603439331055, 6.818013668060303, 6.021605014801025, 5.072824001312256, 9.499797821044922, 1.2067975997924805, 4.259574890136719, 0.9508389234542847, 2.6497621536254883, 2.343571186065674, 0.5330219864845276, -2.6150519847869873, 0.9709299802780151, 3.7726595401763916, 45.37369155883789, 1.6011217832565308, -2.8596341609954834, -3.973245620727539, -4.180212497711182, -2.3424911499023438, -1.9952850341796875, 44.426300048828125, -0.9378851056098938, 21.06940460205078, 2.3969762325286865]"
4,[15],"[9, 8, 5, 0, 1, 14, 42, 3, 29, 16, 7, 25, 11, 12, 37, 20, 38, 35, 26, 41, 39, 33, 40, 51, 43, 54, 17, 27, 48, 56, 47, 36, 6, 10, 34, 4, 19, 44, 45, 24, 32, 30, 49, 22, 21, 13, 18, 2, 28, 46, 58, 23, 59, 55, 57, 53, 31, 52, 50]","[array([2], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[55.491432189941406, 30.40766716003418, 24.795793533325195, 21.127504348754883, 7.347841262817383, 14.638298988342285, 14.10096549987793, 8.172901153564453, 13.740449905395508, 5.54812479019165, 8.107637405395508, 7.428391456604004, 13.129194259643555, 6.110894680023193, 11.454492568969727, 43.71000289916992, 26.711414337158203, 43.85472869873047, 40.66215515136719, 28.09189224243164, 36.536407470703125, 26.374561309814453, 45.43933868408203, 31.44928741455078, 17.46541404724121, 16.91727638244629, 14.47272777557373, 32.15915298461914, 18.595624923706055, 17.04640769958496, 19.44080924987793, 9.108678817749023, 4.573241233825684, 12.54926586151123, 39.23603439331055, 6.818013668060303, 6.021605014801025, 5.072824001312256, 9.499797821044922, 1.2067975997924805, 4.259574890136719, 0.9508389234542847, 2.6497621536254883, 2.343571186065674, 0.5330219864845276, -2.6150519847869873, 0.9709299802780151, 3.7726595401763916, 45.37369155883789, 1.6011217832565308, -2.8596341609954834, -3.973245620727539, -4.180212497711182, -2.3424911499023438, -1.9952850341796875, 44.426300048828125, -0.9378851056098938, 21.06940460205078, 2.3969762325286865]"
5,[39],"[11, 14, 41, 37, 1, 29, 40, 35, 28, 8, 44, 33, 38, 19, 12, 10, 54, 48, 47, 36, 25, 51, 42, 26, 6, 34, 56, 5, 7, 4, 16, 24, 17, 20, 43, 45, 27, 30, 21, 32, 22, 18, 53, 0, 49, 2, 13, 46, 31, 23, 58, 55, 59, 57, 15, 9, 3, 52, 50]","[array([2], dtype=int64), array([0], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[89.31343078613281, 49.96308135986328, 49.7739372253418, 48.26959991455078, 51.054359436035156, 42.76610565185547, 52.63068771362305, 39.25703430175781, 40.20415115356445, 34.45254898071289, 28.221805572509766, 31.84113121032715, 31.37328338623047, 29.161651611328125, 18.221601486206055, 21.33994483947754, 27.057384490966797, 18.658958435058594, 18.698862075805664, 16.384765625, 24.046703338623047, 26.801029205322266, 18.61379623413086, 11.401968002319336, 14.115304946899414, 27.099197387695312, 16.291906356811523, 12.807014465332031, 7.3654069900512695, 10.431018829345703, 20.501083374023438, 6.306446552276611, 7.256683826446533, 5.040650844573975, 11.613910675048828, 8.174076080322266, 3.034790515899658, 4.343277931213379, 2.9647576808929443, 3.688547372817993, 1.2763006687164307, 2.296420097351074, 39.20637893676758, 0.17971719801425934, 5.540650844573975, -2.5201005935668945, -2.8367598056793213, 6.2693047523498535, 3.81282377243042, -1.234534502029419, -5.008729934692383, -6.376670837402344, -8.62904167175293, -5.254186153411865, -8.336719512939453, 21.504026412963867, 0.8623634576797485, 21.06940460205078, 2.3969762325286865]"
6,[50],"[9, 1, 5, 8, 7, 32, 14, 16, 29, 0, 25, 44, 42, 37, 35, 20, 39, 33, 41, 40, 38, 51, 30, 26, 17, 27, 48, 36, 56, 47, 43, 6, 11, 12, 54, 34, 22, 10, 45, 19, 24, 4, 23, 21, 46, 2, 49, 28, 18, 13, 55, 15, 58, 57, 59, 53, 31, 3, 52]","[array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([48], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([57], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([30], dtype=int64)]","[65.14151763916016, 22.959686279296875, 12.379236221313477, 20.18494415283203, 6.823759078979492, 11.311668395996094, 21.85125160217285, 13.41145133972168, 17.38686180114746, 7.615660190582275, 12.753241539001465, 5.665882110595703, 9.905413627624512, 11.425446510314941, 38.40144348144531, 41.48395538330078, 29.000530242919922, 28.118732452392578, 36.807891845703125, 46.672142028808594, 27.238412857055664, 35.35908889770508, 21.782228469848633, 28.26198959350586, 20.0710506439209, 38.93238067626953, 21.401121139526367, 21.302087783813477, 22.065109252929688, 16.975473403930664, 23.033761978149414, 13.440142631530762, 18.83709144592285, 11.172660827636719, 10.150832176208496, 41.01911163330078, 4.3771772384643555, 5.4024224281311035, 9.600544929504395, 3.1119778156280518, 2.7249488830566406, 4.0686235427856445, -2.351595163345337, 0.30506715178489685, -2.4458959102630615, 3.2695975303649902, -0.4598422944545746, 34.23978042602539, -3.032822608947754, -8.575702667236328, -6.000131130218506, -5.4803876876831055, 0.7514812350273132, -7.4477362632751465, -8.008024215698242, 52.9963493347168, 3.7192282676696777, -1.7026383876800537, 17.510364532470703]"
7,[20],"[9, 8, 5, 32, 14, 0, 25, 11, 29, 44, 4, 42, 54, 12, 37, 40, 41, 38, 39, 35, 33, 51, 26, 27, 56, 43, 47, 48, 36, 34, 19, 6, 10, 17, 45, 1, 7, 22, 16, 30, 24, 21, 46, 49, 18, 2, 28, 53, 23, 57, 13, 55, 58, 59, 15, 31, 3, 52, 50]","[array([2], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([57], dtype=int64), array([56], dtype=int64), array([42], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([4], dtype=int64), array([25], dtype=int64), array([26], dtype=int64), array([57], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[36.24671173095703, 11.722626686096191, 20.365015029907227, 13.634289741516113, 12.675954818725586, 9.160470008850098, 8.049304962158203, 10.002010345458984, 15.127701759338379, 10.964076042175293, 11.012545585632324, 12.108641624450684, 12.563374519348145, 6.436354637145996, 7.075366020202637, 31.79827880859375, 43.136619567871094, 22.880464553833008, 39.298011779785156, 54.09358215332031, 28.92405128479004, 37.63511657714844, 29.590133666992188, 34.09146499633789, 12.18593692779541, 18.611587524414062, 17.587434768676758, 20.68283462524414, 23.09490203857422, 40.097591400146484, 4.84558629989624, 8.018983840942383, 19.2176456451416, 13.8079252243042, 10.927008628845215, 9.14823055267334, 8.468894004821777, 1.844952940940857, 11.704025268554688, 3.5100655555725098, 2.8633294105529785, 1.6352940797805786, 0.26563337445259094, 4.534956932067871, -2.469043016433716, 0.10468604415655136, 36.59938430786133, 49.0844841003418, -6.313877582550049, -2.3318469524383545, -5.816823482513428, -7.91926908493042, -1.7505204677581787, -8.84891128540039, -8.697835922241211, -6.311819076538086, 0.8623634576797485, 21.06940460205078, 2.3969762325286865]"
8,[14],"[9, 5, 38, 37, 20, 53, 28, 34, 8, 48, 35, 0, 40, 29, 56, 39, 51, 41, 26, 33, 43, 27, 54, 44, 1, 17, 19, 11, 42, 45, 16, 25, 23, 24, 47, 6, 36, 46, 7, 4, 49, 32, 30, 22, 21, 12, 2, 18, 10, 57, 13, 55, 58, 59, 15, 31, 3, 52, 50]","[array([2], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([26], dtype=int64), array([42], dtype=int64), array([1], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([48], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([25], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([30], dtype=int64), array([0], dtype=int64)]","[40.859737396240234, 10.222497940063477, 17.39347267150879, 50.164405822753906, 44.12347412109375, 39.68315505981445, 41.752559661865234, 20.28144073486328, 24.85845184326172, 22.124807357788086, 51.50837707519531, 22.493806838989258, 28.717674255371094, 25.042816162109375, 26.405168533325195, 46.68463134765625, 23.22317886352539, 46.67243194580078, 14.856385231018066, 17.062562942504883, 23.551025390625, 13.341604232788086, 25.635587692260742, 13.056970596313477, 16.60940933227539, 17.747474670410156, 15.58795166015625, 24.265182495117188, 12.485244750976562, 9.905440330505371, 10.146686553955078, 15.107848167419434, 8.22485065460205, 6.845398902893066, 18.28338623046875, 11.101685523986816, 23.57544708251953, 4.333701133728027, 10.220672607421875, 5.304624080657959, 6.654297351837158, 6.208914279937744, 0.8413432240486145, 3.455508232116699, 2.6910078525543213, 4.1995391845703125, 0.014710158109664917, -0.6630644798278809, 16.326505661010742, -2.3318469524383545, -5.816823482513428, -7.91926908493042, -1.7505204677581787, -8.84891128540039, -8.697835922241211, -6.311819076538086, 0.8623634576797485, 21.06940460205078, 2.3969762325286865]"
9,[29],"[9, 8, 11, 14, 1, 25, 5, 44, 42, 3, 32, 0, 54, 16, 40, 24, 35, 39, 41, 51, 27, 23, 56, 37, 28, 33, 38, 48, 47, 20, 17, 31, 45, 53, 43, 34, 30, 52, 26, 10, 19, 21, 22, 50, 18, 12, 46, 49, 2, 13, 58, 55, 57, 6, 7, 15, 36, 4, 59]","[array([2], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([56], dtype=int64), array([48], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[41.53343963623047, 13.655704498291016, 16.47223472595215, 23.07303810119629, 14.53980827331543, 10.616458892822266, 20.240814208984375, 14.683477401733398, 11.119972229003906, 16.077299118041992, 6.669571876525879, 8.919707298278809, 9.246932029724121, 7.370672225952148, 7.3406782150268555, 52.358314514160156, 33.86696243286133, 27.206958770751953, 49.84446334838867, 29.700382232666016, 29.994035720825195, 19.8039493560791, 14.245946884155273, 30.980022430419922, 38.369876861572266, 21.241750717163086, 44.32786178588867, 16.96261978149414, 13.948739051818848, 13.855890274047852, 12.945682525634766, 11.325757026672363, 8.18699836730957, 35.07753372192383, 9.168811798095703, 19.01904296875, 2.981295585632324, 11.016396522521973, 4.5311198234558105, 8.784563064575195, 1.561879277229309, 1.1580199003219604, 1.743011236190796, 6.799708843231201, -0.2331104576587677, 4.857997417449951, 0.6222236752510071, 3.912428855895996, -2.233370304107666, -7.740391254425049, -7.064216136932373, -4.364945888519287, -7.249334812164307, 1.929444432258606, 3.2348382472991943, -4.938506603240967, 29.876840591430664, -6.095183372497559, -4.537759780883789]"
