random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 14, 10, 49, 9, 2, 0, 13, 16, 12, 32, 3, 24, 18, 6, 42, 11, 31, 21, 19, 44, 7, 15, 43, 23, 30, 22, 20, 37, 27, 50, 35, 41, 40, 39, 45, 33, 38, 51, 56, 53, 28, 34, 8, 4, 29, 17, 26, 55, 52, 46, 58, 5, 57, 36, 59, 25, 47, 48]","[array([82], dtype=int64), array([76], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([44], dtype=int64), array([49], dtype=int64), array([65], dtype=int64), array([52], dtype=int64), array([22], dtype=int64), array([50], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([44], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([48], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([47], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([11], dtype=int64), array([60], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([70], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[83.11872882826789, 83.03505753572155, 77.48145486237148, 69.26800400767777, 60.69195259825205, 62.054276561634296, 50.33130991911709, 47.58981657138908, 45.465149107598585, 42.293867989346055, 62.15343574300232, 48.876136553521036, 55.476150156888465, 50.6578049263402, 49.19266961931241, 38.704013690107416, 44.66352785966791, 28.76775971236187, 25.59477873551264, 29.985088500430724, 27.319125004514337, 34.387793887799035, 29.158578795141615, 24.3187537391468, 22.95311666288332, 22.60924787378731, 23.09286138437029, 20.671683754393523, 16.319968769751437, 17.22394859195833, 15.59275830811905, 15.3378737946143, 19.319054973262926, 26.64748437024212, 31.571280798279467, 27.541065366194132, 23.702063029340756, 22.441948406224828, 21.09670650438662, 22.401044946003232, 16.956479441861035, 16.932322409092794, 14.6704549701755, 40.520859954914215, 29.75855005939686, 12.939317946805454, 13.061051633146942, 10.275325166824741, 14.473091137002772, 8.726091706909061, 5.191501037388785, 9.742982801192015, 51.69540743608154, 4.529656548168619, 7.905978477447489, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
1,[8],"[14, 9, 27, 16, 37, 10, 35, 49, 6, 11, 29, 21, 3, 12, 13, 31, 0, 2, 18, 32, 1, 7, 42, 22, 24, 19, 20, 23, 38, 44, 43, 30, 53, 40, 39, 41, 33, 54, 51, 45, 56, 34, 28, 50, 55, 15, 17, 26, 52, 46, 58, 4, 5, 57, 36, 59, 25, 47, 48]","[array([76], dtype=int64), array([44], dtype=int64), array([16], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([31], dtype=int64), array([74], dtype=int64), array([50], dtype=int64), array([52], dtype=int64), array([7], dtype=int64), array([65], dtype=int64), array([49], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([82], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([43], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([8], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([70], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[82.87266821489258, 76.94455014002648, 68.86943878157197, 72.21600783215874, 61.395360817839816, 72.43894819673298, 48.496028972395266, 46.260150687570274, 74.97704331708518, 61.915493039257825, 48.8160879915037, 41.88460957443334, 42.690959190885835, 62.590208241688785, 59.81940847043309, 59.6952507311243, 52.406027308032805, 52.35073296341562, 43.45007614757721, 63.46060127169854, 57.437173097890195, 41.16445472962081, 35.24636807442568, 30.166046092423993, 32.002924457700615, 32.39865109607494, 28.20797191027972, 32.533899490672866, 26.918638964273278, 26.250431615258865, 22.951523314813674, 23.18270051551347, 18.116430012918997, 17.238469864644973, 22.62030995572955, 21.23469260054551, 22.467335804003817, 20.921141247161536, 22.087627462182272, 22.654103955709996, 19.10519899949625, 18.910039153304652, 17.41902729732169, 15.123416716696271, 14.245995618647617, 30.416442990626457, 15.376908917947686, 14.116607034120078, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 25.76451996252299, 51.69540743608154, 4.529656548168619, 7.905978477447489, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
2,[55],"[14, 9, 49, 16, 10, 13, 6, 32, 42, 3, 12, 1, 0, 18, 2, 11, 7, 15, 31, 44, 43, 24, 21, 19, 23, 20, 30, 50, 37, 22, 17, 51, 27, 54, 39, 40, 53, 34, 38, 41, 29, 35, 33, 28, 26, 56, 45, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([76], dtype=int64), array([44], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([74], dtype=int64), array([50], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([8], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([70], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([43], dtype=int64), array([22], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([16], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[84.15196922162153, 80.45113638413204, 62.771319396626154, 74.39390449889241, 54.65478631966617, 43.8050216966192, 42.249420972019756, 56.253272130857695, 35.5070794435841, 39.245868239268816, 55.89092524783942, 55.869985493505375, 52.59284766205875, 47.255530103569356, 35.012860607891014, 33.4519558083658, 42.64113134899295, 30.981043425430865, 28.33372715575286, 23.366453728706706, 24.290492679169898, 19.03581653222055, 27.970907261164264, 29.388407819428398, 23.379545311222152, 21.3049107136991, 23.97679364299031, 20.055700272067373, 16.32599737769446, 18.70369353652304, 18.170274492437557, 19.03292373717439, 16.449299861526264, 17.532262774271402, 18.07983587224445, 17.82099936537007, 15.432577855882688, 16.537263729043918, 19.427347012848934, 16.13017441762889, 19.68183258117676, 17.121934889604738, 18.332153026386802, 13.544519574148627, 14.672536991404536, 14.395279929175349, 12.59798582747942, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
3,[15],"[14, 9, 10, 49, 28, 16, 6, 13, 32, 0, 3, 12, 1, 2, 18, 42, 31, 11, 7, 44, 24, 21, 19, 54, 30, 43, 20, 23, 22, 27, 17, 55, 50, 39, 51, 37, 40, 38, 53, 35, 41, 33, 34, 29, 26, 56, 45, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([76], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([18], dtype=int64), array([65], dtype=int64), array([74], dtype=int64), array([50], dtype=int64), array([82], dtype=int64), array([49], dtype=int64), array([8], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([43], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([70], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([37], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([47], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[83.55563257007869, 78.13591436643279, 56.48079707747594, 55.7261014993007, 43.72239951346262, 58.828734327511704, 55.9512973554282, 51.778878550536625, 55.1380978940638, 42.72697449980426, 42.54079116229745, 56.13843224328944, 58.24147430212805, 37.95235662697293, 37.36547998159799, 32.70291488410148, 32.26037288105935, 36.57525288694401, 26.315163991698743, 23.874183161694205, 23.976645721375792, 29.378462947355253, 29.111318355500448, 24.01969266113583, 24.974907422586604, 23.03448160248627, 24.214009539976036, 27.266758146547897, 21.68497481912891, 20.065393830583762, 15.282959235194726, 13.997779563915884, 20.439070931157055, 16.599255437277623, 18.42921045474964, 19.445786541838284, 18.599049614442976, 17.45118305096814, 18.605068086616633, 18.198104442525995, 20.252171045725692, 20.653266029135803, 24.32834069856892, 17.371653310092583, 14.672536991404536, 14.395279929175349, 12.59798582747942, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
4,[15],"[14, 9, 10, 49, 28, 16, 6, 13, 32, 0, 3, 12, 1, 2, 18, 42, 31, 11, 7, 44, 24, 21, 19, 54, 30, 43, 20, 23, 22, 27, 17, 55, 50, 39, 51, 37, 40, 38, 53, 35, 41, 33, 34, 29, 26, 56, 45, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([76], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([18], dtype=int64), array([65], dtype=int64), array([74], dtype=int64), array([50], dtype=int64), array([82], dtype=int64), array([49], dtype=int64), array([8], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([43], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([70], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([37], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([47], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[83.55563257007869, 78.13591436643279, 56.48079707747594, 55.7261014993007, 43.72239951346262, 58.828734327511704, 55.9512973554282, 51.778878550536625, 55.1380978940638, 42.72697449980426, 42.54079116229745, 56.13843224328944, 58.24147430212805, 37.95235662697293, 37.36547998159799, 32.70291488410148, 32.26037288105935, 36.57525288694401, 26.315163991698743, 23.874183161694205, 23.976645721375792, 29.378462947355253, 29.111318355500448, 24.01969266113583, 24.974907422586604, 23.03448160248627, 24.214009539976036, 27.266758146547897, 21.68497481912891, 20.065393830583762, 15.282959235194726, 13.997779563915884, 20.439070931157055, 16.599255437277623, 18.42921045474964, 19.445786541838284, 18.599049614442976, 17.45118305096814, 18.605068086616633, 18.198104442525995, 20.252171045725692, 20.653266029135803, 24.32834069856892, 17.371653310092583, 14.672536991404536, 14.395279929175349, 12.59798582747942, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
5,[39],"[1, 9, 10, 14, 49, 2, 0, 13, 3, 6, 16, 31, 18, 32, 12, 42, 11, 7, 44, 15, 43, 24, 19, 23, 21, 20, 30, 50, 22, 54, 17, 40, 51, 56, 37, 38, 34, 53, 41, 35, 45, 33, 27, 29, 28, 55, 26, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([82], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([76], dtype=int64), array([24], dtype=int64), array([49], dtype=int64), array([65], dtype=int64), array([52], dtype=int64), array([74], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([50], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([31], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([8], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([18], dtype=int64), array([40], dtype=int64), array([47], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[82.95451455020914, 78.48982271559403, 82.45202778975843, 53.88284562717888, 66.76000813664339, 61.8689807938951, 51.506617902495165, 56.08745325388023, 50.759941816894724, 74.99330420576408, 52.174715293125665, 46.92228050462473, 41.370800940173794, 62.80459229972318, 40.76443278045372, 26.778365661909405, 42.90403942521498, 30.519824336622683, 29.517102097093602, 31.54603421435314, 25.88821959453426, 18.188194364402566, 29.807914562238288, 26.021675513411015, 23.2306469977794, 23.760843416319776, 23.351604628118764, 20.977591331319285, 22.328167533313746, 20.511652695274524, 18.692017367240805, 15.457416231753452, 18.24004862471148, 15.329303851148039, 17.975495973667442, 19.695632635683722, 21.26359993995083, 17.568462980857817, 16.313163324168936, 19.450967644128962, 23.46750176119943, 19.543214403642196, 18.0234823795384, 17.868860724576013, 15.213665056166596, 15.814615424240067, 12.63978993214106, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
6,[50],"[14, 9, 10, 6, 49, 16, 13, 32, 3, 12, 1, 0, 2, 11, 18, 42, 7, 15, 44, 31, 24, 21, 19, 43, 23, 20, 30, 37, 22, 38, 35, 34, 40, 39, 41, 27, 51, 53, 33, 29, 28, 26, 8, 56, 45, 17, 54, 55, 52, 46, 58, 4, 5, 57, 36, 59, 25, 47, 48]","[array([76], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([52], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([50], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([8], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([7], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([11], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([70], dtype=int64), array([43], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[84.0000628864416, 77.0693756206256, 74.62613047560662, 61.191064525966546, 55.407597674363984, 50.05188407055233, 48.42848893996033, 56.893080855036054, 40.980024545976434, 51.473720421187835, 55.32680101183054, 54.910619245725755, 49.136512632248156, 51.16961041446645, 46.59328831685984, 31.47280767995574, 41.42711411868224, 30.468227006272905, 25.856837841583864, 29.442989481114182, 21.31893554923183, 30.288363673346144, 31.930718738345956, 23.95139972613166, 24.765745814327477, 23.203107329848244, 23.648246312754193, 18.276993404874283, 18.04466969819451, 17.188523125764515, 17.54377050176092, 21.831619031687307, 16.23544052079291, 24.059789730921334, 21.830514080549225, 20.57483169808183, 21.92055039656347, 19.438876029587437, 21.7166737517824, 14.25229138951261, 14.261271226361734, 14.15150301920439, 38.983365659875616, 17.705663193352404, 13.106670033138858, 7.934144785663981, 21.737441006026334, 12.747690779709576, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 25.76451996252299, 51.69540743608154, 4.529656548168619, 7.905978477447489, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
7,[20],"[1, 9, 10, 14, 49, 2, 6, 13, 0, 3, 31, 18, 16, 12, 32, 42, 24, 19, 11, 23, 7, 44, 30, 15, 21, 43, 17, 22, 50, 54, 37, 38, 51, 53, 27, 39, 41, 40, 35, 29, 33, 45, 34, 56, 28, 55, 26, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([82], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([76], dtype=int64), array([24], dtype=int64), array([49], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([65], dtype=int64), array([74], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([50], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([31], dtype=int64), array([15], dtype=int64), array([70], dtype=int64), array([36], dtype=int64), array([8], dtype=int64), array([43], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[84.64579029901797, 78.97482815899987, 81.81980321727664, 52.465827589090445, 70.12329072086303, 60.28393262815287, 69.86229418351857, 58.00103310239312, 54.198217663486595, 48.2947375515491, 48.362136509547206, 47.62939193750208, 47.32678068917479, 45.92452569480368, 53.68098779691869, 37.29178199900043, 32.31410243195316, 31.761041762114314, 35.84532758362711, 30.837659024118867, 40.65115028266131, 27.35302560363864, 29.287591087745355, 34.65805024393109, 24.518153339431233, 22.115957533463266, 16.735920136149076, 27.432445910901524, 20.92277012310003, 21.180430377268657, 13.69683035927493, 18.618851039243697, 20.17527285504274, 19.01965782077669, 19.23506852378835, 18.126604812983533, 19.389800245130044, 23.13004978384632, 22.20936610263739, 24.000102053625135, 20.485741999938185, 21.933111247128718, 27.903973307739534, 17.892212070632315, 15.213665056166596, 15.814615424240067, 12.63978993214106, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
8,[14],"[1, 9, 10, 49, 13, 6, 2, 16, 0, 3, 31, 18, 12, 32, 42, 11, 7, 15, 44, 43, 24, 19, 23, 21, 20, 30, 17, 22, 50, 54, 37, 38, 51, 53, 27, 39, 41, 40, 35, 29, 33, 45, 34, 56, 28, 55, 26, 8, 52, 46, 58, 36, 4, 57, 5, 59, 25, 47, 48]","[array([82], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([52], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([22], dtype=int64), array([65], dtype=int64), array([74], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([31], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([70], dtype=int64), array([36], dtype=int64), array([8], dtype=int64), array([43], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([60], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([18], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[82.83502296701357, 77.92899113854067, 78.08835281908789, 68.54741820069736, 58.00902527336514, 58.24396435508462, 53.97746696019679, 49.0681536822841, 52.67278724100561, 50.764972388206424, 66.24926325347093, 46.86070189543232, 52.99390065860429, 49.26434506813074, 32.626707861748685, 32.780538308065445, 32.83025220215211, 32.885982489256726, 26.71318701536294, 23.756337638724347, 18.568554106403408, 29.863787008636155, 23.81539185706969, 24.765915281446674, 21.439635259669142, 22.730429573929676, 16.735920136149076, 27.432445910901524, 20.92277012310003, 21.180430377268657, 13.69683035927493, 18.618851039243697, 20.17527285504274, 19.01965782077669, 19.23506852378835, 18.126604812983533, 19.389800245130044, 23.13004978384632, 22.20936610263739, 24.000102053625135, 20.485741999938185, 21.933111247128718, 27.903973307739534, 17.892212070632315, 15.213665056166596, 15.814615424240067, 12.63978993214106, 41.64985299862408, 9.310105279977593, 4.561994931095819, 6.9495484261822815, 6.657819541471167, 27.383857001047232, 6.236898631854561, 52.88732581036533, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
9,[29],"[1, 9, 10, 14, 49, 2, 0, 13, 16, 6, 3, 31, 18, 32, 12, 42, 11, 15, 7, 44, 43, 54, 8, 21, 24, 22, 19, 20, 30, 17, 23, 28, 27, 37, 50, 35, 41, 40, 51, 39, 38, 33, 56, 53, 34, 45, 58, 26, 55, 4, 57, 52, 5, 46, 36, 59, 25, 47, 48]","[array([82], dtype=int64), array([44], dtype=int64), array([10], dtype=int64), array([76], dtype=int64), array([24], dtype=int64), array([49], dtype=int64), array([65], dtype=int64), array([52], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([74], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([50], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([43], dtype=int64), array([60], dtype=int64), array([31], dtype=int64), array([44], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([48], dtype=int64), array([14], dtype=int64), array([70], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([8], dtype=int64), array([47], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[83.70376860853786, 79.19873412516311, 76.63862913872337, 51.26021240836526, 66.767137677474, 59.03555366581296, 49.40714336022424, 56.48812084367822, 51.876258056276825, 60.33523924131318, 50.239927346154104, 49.95943918906669, 38.98609171257087, 63.374539744663856, 39.949133278239, 31.885273059315058, 34.06691429761805, 30.837859975064692, 30.585557945221097, 24.799583984616447, 24.97213648338591, 18.12750654753666, 31.674815503448265, 20.735238426212067, 25.839855237372795, 25.289556112755715, 28.025950055052327, 19.08472567339905, 21.131896012168504, 20.459864279600573, 29.602219481889474, 14.516516026747897, 19.77576312492599, 15.523131643706197, 16.425099007175735, 15.99760839985602, 19.6940812267101, 26.315402361712664, 24.730005695873494, 28.939373672411676, 21.743422857065138, 20.03687009975296, 17.709237457050627, 18.4267752686896, 16.03396409243736, 25.297729395648265, 11.563886896651411, 9.831649570635353, 18.60362142930653, 21.021602648570955, 7.295967890911531, 9.657918202865314, 52.32590143291302, 4.017217762152328, 7.905978477447489, 3.729049480154931, 29.444865756950048, -1.2298712510502559, 2.0495727922211175]"
