random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
1,[8],"[0, 45, 18, 5, 52, 37, 28, 34, 24, 56, 16, 30, 50, 38, 29, 46, 33, 35, 7, 49, 41, 40, 27, 22, 1, 26, 21, 19, 20, 39, 23, 42, 6, 44, 43, 36, 53, 51, 54, 17, 2, 57, 32, 11, 14, 15, 12, 31, 3, 13, 10, 9, 55, 59, 58, 4, 25, 47, 48]","[20.0, 29.0, 39.0, 0.0, 28.0, 63.0, 30.0, 54.0, 35.0, 24.0, 7.0, 53.0, 0.0, 77.0, 71.0, 0.0, 38.0, 83.0, 48.0, 6.0, 54.0, 50.0, 37.0, 32.0, 0.0, 63.0, 41.0, 41.0, 53.0, 62.0, 42.0, 58.0, 55.0, 32.0, 26.0, 39.0, 71.0, 34.0, 60.0, 14.0, 0.0, 2.0, 0.0, 35.0, 13.0, 0.0, 20.0, 0.0, 51.0, 0.0, 37.0, 48.0, 0.0, 2.0, 1.0, 0.0, 8.0, 51.0, 74.0]","[68.0, 84.37128578856024, 111.35363364766397, 81.6582318973256, 284.9782552556025, 212.26393862321126, 186.9207048998389, 141.31583718262667, 154.37678412127843, 126.49910240075721, 166.3150828018529, 285.4122141714206, 129.54399763794726, 62.499731095052994, 8686.37062646052, 1032.0338867549444, 136.7948998853288, 66.88176684160257, 58.218764346760025, 49.13961975620768, 43.44061634414716, 43.77391544053634, 44.186542061923035, 39.56749350193272, 36.368813881559475, 50.32447883094406, 39.24797512606705, 39.289938272486324, 37.20075630786809, 36.51484575324696, 34.48063352856198, 33.33687105117133, 38.59826782738453, 32.20656145149363, 30.586585674162777, 25.885249851925124, 22.311518496795983, 26.188645787224033, 20.389597039467148, 13.56760432234951, 13.407784150075656, 11.24941857707347, 9.446585261676233, 7.539297884934058, 3.71875703451515, -1.7541053854454276, -2.0289839245995864, -2.677491601296424, -9.908678782707312, -9.572782578174014, -11.445264899543446, 0.46665970905661425, -16.774721368646993, -35.59780115771349, -14.374707105709447, -75.54215345235531, -44.76174010194548, -1450.4116636318402, 33.75963098182397]"
2,[55],"[0, 36, 53, 29, 52, 28, 49, 16, 59, 33, 7, 30, 8, 9, 14, 48, 46, 23, 47, 6, 34, 31, 11, 10, 38, 41, 40, 39, 27, 37, 1, 42, 44, 26, 51, 20, 19, 24, 21, 22, 43, 35, 56, 5, 45, 57, 4, 2, 18, 12, 54, 17, 15, 32, 58, 13, 3, 25, 50]","[20.0, 39.0, 71.0, 71.0, 28.0, 30.0, 6.0, 7.0, 2.0, 38.0, 48.0, 53.0, 68.0, 48.0, 13.0, 74.0, 0.0, 42.0, 51.0, 55.0, 54.0, 0.0, 35.0, 37.0, 77.0, 54.0, 50.0, 62.0, 37.0, 63.0, 0.0, 58.0, 32.0, 63.0, 34.0, 53.0, 41.0, 35.0, 41.0, 32.0, 26.0, 83.0, 24.0, 0.0, 29.0, 2.0, 0.0, 0.0, 39.0, 20.0, 60.0, 14.0, 0.0, 0.0, 1.0, 0.0, 51.0, 8.0, 0.0]","[0.0, 29.326459275180287, 37.178025625268674, 109.61268270458136, 88.41135129346455, 78.58982947356084, 64.16080737767406, 140.50215224227512, 270.093110396037, 76.27654895499145, 54.55173559064009, 51.74005451821713, 46.86247347577232, 831.9219735314741, 122.93147631425927, 5055.846674200193, 31332.001354128894, 97.64713657761655, 90.74259691638972, 90.87612080454547, 54.34387342622958, 52.76829064464863, 46.61787409516032, 40.96498951795289, 35.74181060769442, 38.20432135097333, 41.582827161816596, 44.16051072765231, 44.567796319229714, 40.3855616272981, 41.60167880034058, 38.468028967815144, 38.13380263270949, 36.237425470636964, 47.37162390408352, 41.43697136289198, 41.48133861341395, 41.32209537291553, 36.51061714837577, 36.74513569335795, 32.18360879907374, 29.523428032787535, 69.31339886394, 44.75459547228786, 27.86143457419439, 26.638259197771433, 23.596785100078705, 23.195110057382493, 19.045979799120104, 12.914397182309813, 11.351443535457804, 16.265176925971474, 8.216794278441782, 6.655991188188267, -9.956643962269808, -10.07610413027868, -20.220831793642844, -11.839046353707118, -6358.913002021052]"
3,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 33, 29, 24, 58, 36, 27, 9, 48, 1, 46, 47, 23, 38, 6, 49, 34, 26, 20, 19, 21, 22, 10, 51, 41, 39, 40, 37, 7, 8, 35, 5, 11, 18, 2, 4, 44, 42, 43, 14, 45, 17, 54, 31, 32, 16, 55, 13, 3, 59, 50]","[20.0, 8.0, 20.0, 30.0, 2.0, 24.0, 28.0, 53.0, 71.0, 38.0, 71.0, 35.0, 1.0, 39.0, 37.0, 48.0, 74.0, 0.0, 0.0, 51.0, 42.0, 77.0, 55.0, 6.0, 54.0, 63.0, 53.0, 41.0, 41.0, 32.0, 37.0, 34.0, 54.0, 62.0, 50.0, 63.0, 48.0, 68.0, 83.0, 0.0, 35.0, 39.0, 0.0, 0.0, 32.0, 58.0, 26.0, 13.0, 29.0, 14.0, 60.0, 0.0, 0.0, 7.0, 0.0, 0.0, 51.0, 2.0, 0.0]","[0.0, 46.47150757871026, 45.10215995509046, 196.74284934566734, 158.61906701913455, 270.1675200584146, 96.92184441646086, 88.1617450663714, 94.40890551597236, 60.774209472182434, 837.2848853303011, 485.8082503690267, 397.2776806799182, 61.68110227724, 64.3577922887624, 1150582.4171549766, 21155.122699620202, 5420.314445208758, 6458293.317909632, 88.73404467074506, 45.76758158795131, 45.187065961844795, 68.08049608483239, 56.480611581953184, 45.05059676621495, 40.960504403507, 42.42454865923463, 43.31490332432753, 41.88677458620103, 40.915428747936915, 38.09363265286987, 37.71601629234283, 35.14977780884047, 38.44249482387835, 42.25963160794777, 40.4278723311931, 34.82280629798285, 36.14099331152791, 34.916286705232494, 42.79918141704657, 33.506074195084096, 29.134892195680834, 22.42216788600996, 20.491321045240596, 15.967412342127147, 20.287905640991823, 26.638895275205968, 21.689968590960234, 19.295645110405772, 16.6861583261838, 12.860373117169232, 15.173199419253223, 10.428651618429782, 0.8886179758916057, -4.986530366018073, -6.040889905406829, -17.266235530403605, -16.860231625745115, -6358.913002029653]"
4,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 33, 29, 24, 58, 36, 27, 9, 48, 1, 46, 47, 23, 38, 6, 49, 34, 26, 20, 19, 21, 22, 10, 51, 41, 39, 40, 37, 7, 8, 35, 5, 11, 18, 2, 4, 44, 42, 43, 14, 45, 17, 54, 31, 32, 16, 55, 13, 3, 59, 50]","[20.0, 8.0, 20.0, 30.0, 2.0, 24.0, 28.0, 53.0, 71.0, 38.0, 71.0, 35.0, 1.0, 39.0, 37.0, 48.0, 74.0, 0.0, 0.0, 51.0, 42.0, 77.0, 55.0, 6.0, 54.0, 63.0, 53.0, 41.0, 41.0, 32.0, 37.0, 34.0, 54.0, 62.0, 50.0, 63.0, 48.0, 68.0, 83.0, 0.0, 35.0, 39.0, 0.0, 0.0, 32.0, 58.0, 26.0, 13.0, 29.0, 14.0, 60.0, 0.0, 0.0, 7.0, 0.0, 0.0, 51.0, 2.0, 0.0]","[0.0, 46.47150757871026, 45.10215995509046, 196.74284934566734, 158.61906701913455, 270.1675200584146, 96.92184441646086, 88.1617450663714, 94.40890551597236, 60.774209472182434, 837.2848853303011, 485.8082503690267, 397.2776806799182, 61.68110227724, 64.3577922887624, 1150582.4171549766, 21155.122699620202, 5420.314445208758, 6458293.317909632, 88.73404467074506, 45.76758158795131, 45.187065961844795, 68.08049608483239, 56.480611581953184, 45.05059676621495, 40.960504403507, 42.42454865923463, 43.31490332432753, 41.88677458620103, 40.915428747936915, 38.09363265286987, 37.71601629234283, 35.14977780884047, 38.44249482387835, 42.25963160794777, 40.4278723311931, 34.82280629798285, 36.14099331152791, 34.916286705232494, 42.79918141704657, 33.506074195084096, 29.134892195680834, 22.42216788600996, 20.491321045240596, 15.967412342127147, 20.287905640991823, 26.638895275205968, 21.689968590960234, 19.295645110405772, 16.6861583261838, 12.860373117169232, 15.173199419253223, 10.428651618429782, 0.8886179758916057, -4.986530366018073, -6.040889905406829, -17.266235530403605, -16.860231625745115, -6358.913002029653]"
5,[39],"[0, 56, 57, 48, 52, 8, 33, 37, 45, 58, 47, 30, 27, 9, 59, 46, 38, 36, 41, 15, 6, 7, 40, 11, 35, 22, 21, 19, 24, 42, 44, 4, 43, 26, 51, 20, 23, 18, 5, 2, 1, 54, 17, 55, 49, 14, 12, 32, 34, 29, 53, 10, 31, 16, 13, 25, 3, 28, 50]","[20.0, 24.0, 2.0, 74.0, 28.0, 68.0, 38.0, 63.0, 29.0, 1.0, 51.0, 53.0, 37.0, 48.0, 2.0, 0.0, 77.0, 39.0, 54.0, 0.0, 55.0, 48.0, 50.0, 35.0, 83.0, 32.0, 41.0, 41.0, 35.0, 58.0, 32.0, 0.0, 26.0, 63.0, 34.0, 53.0, 42.0, 39.0, 0.0, 0.0, 0.0, 60.0, 14.0, 0.0, 6.0, 13.0, 20.0, 0.0, 54.0, 71.0, 71.0, 37.0, 0.0, 7.0, 0.0, 8.0, 51.0, 30.0, 0.0]","[62.0, 80.17995064980542, 104.90667398201083, 99.66566116028406, 87.13857879427508, 89.89267932964069, 89.81901410768396, 113.07078532614199, 131.55788718028344, 339.24825716372266, 153.701141238245, 2360.777199687792, 167.19118081627815, 737.7187650443398, 103.27263450743385, 1740.9679468661725, 112.99644647274567, 80.39633631969514, 57.96501831775731, 55.590465147048235, 62.5249396920633, 56.848936689264974, 52.465025616999355, 42.28717258260917, 31.494135491060888, 116.17441047317743, 42.56735568996896, 36.070825698612225, 34.23843921274306, 33.050282436373664, 37.23303584552946, 38.01605375763393, 34.01457963244752, 30.73975673472114, 32.38061010471472, 30.04768451920927, 22.004442562266945, 21.016701335886637, 27.65163684911255, 16.186351289573167, 13.238982465429672, 6.172693773017727, 6.51666579302082, -8.805983116255106, -10.97087395602125, -7.652449076422727, -9.887569550581702, -7.965510373278448, -7.618087763052301, 83.02693113511948, 34.547584433861005, 14.924804551759735, 11.355893776027926, -7.985091460323076, -11.142666074614226, -27.19373448415911, -50.310121186965915, 255.52496049263107, -6358.913001980285]"
6,[50],"[0, 59, 56, 48, 47, 30, 18, 9, 25, 46, 27, 10, 3, 28, 29, 16, 49, 58, 12, 52, 35, 5, 1, 22, 21, 14, 19, 24, 17, 26, 20, 34, 36, 2, 6, 4, 51, 8, 7, 11, 41, 40, 33, 45, 39, 44, 43, 42, 57, 38, 23, 37, 53, 54, 32, 15, 31, 13, 55]","[20.0, 2.0, 24.0, 74.0, 51.0, 53.0, 39.0, 48.0, 8.0, 0.0, 37.0, 37.0, 51.0, 30.0, 71.0, 7.0, 6.0, 1.0, 20.0, 28.0, 83.0, 0.0, 0.0, 32.0, 41.0, 13.0, 41.0, 35.0, 14.0, 63.0, 53.0, 54.0, 39.0, 0.0, 55.0, 0.0, 34.0, 68.0, 48.0, 35.0, 54.0, 50.0, 38.0, 29.0, 62.0, 32.0, 26.0, 58.0, 2.0, 77.0, 42.0, 63.0, 71.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 21.18236105883354, 30.774787801569094, 27.45007935717289, 71.2866099101112, 158.14394024901998, 116.53014278907219, 69.54556057159901, 53.76331453336496, 58.90626413817596, 39.601855843912375, 35.37035330468268, 34.755752557421985, 52.56092605943847, 144.5258573932057, 60.38779416957365, 56.06748570585657, 69.30232862488629, 64.6226027509317, 42.924108720560255, 28.048612900038712, 71.9960950162807, 64.30554379763635, 38.732549611550894, 31.78562622092875, 19.653397848343538, 17.62092776788527, 24.827008761308075, 23.48931152405899, 19.173655198133808, 20.73831861599021, 20.789614802945152, 24.96845688971702, 25.963771699497208, 21.860616614851033, 26.93071276974681, 24.20082107049725, 21.3296195488857, 32.02492094670532, 24.65272039413105, 24.19668621058674, 31.900222103019495, 34.18634445412647, 34.170121543453085, 32.49238743884034, 34.42462858032534, 32.670510537924564, 30.157201402501123, 33.506087933883855, 35.398383947289354, 31.328327266889765, 30.53657238668295, 32.6609640051535, 22.19933895439712, 22.075777152259874, 20.88780362332789, 17.15887786255133, 5.274948277031825, 2.7434952824941945]"
7,[20],"[0, 18, 30, 51, 23, 26, 24, 45, 52, 33, 58, 29, 48, 27, 46, 28, 50, 16, 47, 54, 5, 56, 36, 42, 14, 38, 49, 41, 40, 39, 44, 57, 37, 19, 8, 7, 21, 22, 43, 35, 11, 4, 1, 53, 34, 2, 6, 17, 15, 12, 31, 32, 55, 13, 59, 3, 10, 9, 25]","[20.0, 39.0, 53.0, 34.0, 42.0, 63.0, 35.0, 29.0, 28.0, 38.0, 1.0, 71.0, 74.0, 37.0, 0.0, 30.0, 0.0, 7.0, 51.0, 60.0, 0.0, 24.0, 39.0, 58.0, 13.0, 77.0, 6.0, 54.0, 50.0, 62.0, 32.0, 2.0, 63.0, 41.0, 68.0, 48.0, 41.0, 32.0, 26.0, 83.0, 35.0, 0.0, 0.0, 71.0, 54.0, 0.0, 55.0, 14.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 2.0, 51.0, 37.0, 48.0, 8.0]","[53.0, 55.4718541280111, 62.35771008655716, 61.308417606686376, 55.87597036358237, 76.79959540380133, 67.18046982307702, 394.86117048468776, 347.77725677299, 211.17310260870656, 2852.1690602588737, 477287.175012225, 1615961.7128699492, 5893.009488551476, 10351.23656234905, 6198.254735111928, 112647.04971051573, 452.53371639043974, 74.67791931075293, 79.57649570553622, 66.41965586980119, 96.42258805149302, 50.5110121866082, 47.02114758740208, 46.533086547247365, 40.897765273133004, 50.57042748588025, 43.30348925813554, 45.18416941559014, 44.502853071780194, 42.35172367977523, 40.32788210646868, 44.70036063563004, 40.98126059795788, 38.072114715572646, 41.09072095991158, 41.19449878258663, 40.289681935075876, 38.716409867303014, 36.95212050792215, 36.48584780902332, 29.69003863016475, 30.56519375807617, 29.256567765075076, 40.611294576650735, 22.447948576024707, 21.99042016213191, 15.743286553124257, 9.149727695274123, 8.183499379981875, 7.0333060951397215, 4.699693811720863, -10.04176327389186, -11.059860402172845, -16.544409243968104, -17.144648338012267, -14.04952430071009, 3.7837787776928664, -4.139302027728682]"
8,[14],"[0, 18, 22, 17, 34, 36, 25, 33, 30, 35, 48, 47, 27, 52, 9, 50, 59, 44, 46, 4, 8, 7, 45, 1, 6, 43, 24, 19, 21, 20, 51, 11, 42, 5, 41, 57, 40, 2, 39, 23, 38, 56, 26, 54, 37, 49, 32, 15, 12, 53, 29, 31, 10, 16, 13, 55, 58, 3, 28]","[20.0, 39.0, 32.0, 14.0, 54.0, 39.0, 8.0, 38.0, 53.0, 83.0, 74.0, 51.0, 37.0, 28.0, 48.0, 0.0, 2.0, 32.0, 0.0, 0.0, 68.0, 48.0, 29.0, 0.0, 55.0, 26.0, 35.0, 41.0, 41.0, 53.0, 34.0, 35.0, 58.0, 0.0, 54.0, 2.0, 50.0, 0.0, 62.0, 42.0, 77.0, 24.0, 63.0, 60.0, 63.0, 6.0, 0.0, 0.0, 20.0, 71.0, 71.0, 0.0, 37.0, 7.0, 0.0, 0.0, 1.0, 51.0, 30.0]","[13.0, 32.40209672458472, 36.491387300954635, 36.03673090883508, 42.07736845361026, 55.44394554242364, 53.08593423796616, 124.94575487287825, 93.41133951778001, 60.12461913784096, 979.7796371257693, 90.12314016506298, 107.37859834896452, 1903.727067185831, 1525.788798103974, 2781.3311404558362, 376.0161976255895, 74.17512407479808, 23553140.992863767, 95.64389618229325, 86.11487435146653, 55.4753387811341, 36.337542328600136, 34.41659259277958, 30.005407331394196, 28.773210456282925, 26.6655656667092, 28.76665605642154, 30.245591982326943, 31.90716457148764, 33.61719315793877, 25.58674001222471, 27.36913407942734, 32.30584672178924, 28.393797469758823, 30.37416511130914, 26.41496989614319, 25.66444215187343, 21.722342348331836, 19.73975212632095, 16.758800151039026, 35.90905019659104, 31.308784919471208, 20.565014974164114, 18.556029155338102, 30.61926662185096, 13.76303630156984, 10.400102354722243, 1.7479901353316336, 0.06620409840363095, 3134.0321195241745, 17.989228502402085, 2.4943300299221534, 16.557665665559398, -1.2354725658001442, -1.5690373630918657, -18.932216979253845, -33.26694920936463, 225.3297898076749]"
9,[29],"[0, 28, 30, 27, 58, 45, 48, 47, 46, 24, 9, 16, 15, 25, 56, 50, 14, 54, 5, 51, 57, 26, 49, 17, 23, 20, 52, 19, 22, 21, 10, 18, 6, 42, 4, 38, 41, 40, 33, 39, 37, 44, 43, 8, 35, 7, 11, 1, 34, 36, 53, 2, 32, 31, 12, 55, 13, 3, 59]","[20.0, 30.0, 53.0, 37.0, 1.0, 29.0, 74.0, 51.0, 0.0, 35.0, 48.0, 7.0, 0.0, 8.0, 24.0, 0.0, 13.0, 60.0, 0.0, 34.0, 2.0, 63.0, 6.0, 14.0, 42.0, 53.0, 28.0, 41.0, 32.0, 41.0, 37.0, 39.0, 55.0, 58.0, 0.0, 77.0, 54.0, 50.0, 38.0, 62.0, 63.0, 32.0, 26.0, 68.0, 83.0, 48.0, 35.0, 0.0, 54.0, 39.0, 71.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 51.0, 2.0]","[71.0, 27.624678020257964, 27.06261071629904, 51.28260309725755, 47.432097354982, 34.86398961636167, 29.430317042909248, 66.15951887294185, 70.5133412617558, 55.5757121033691, 71.51610078429815, 50.18915083309445, 63.62860718725103, 120.33018043355311, 2664.849944884115, 52372.69465555971, 90.08834393051593, 185.26094852125908, 80.68183002914922, 49.394643144449034, 40.4907560661871, 48.70096080344014, 46.58908370799331, 41.7561565125734, 37.84636225826371, 32.93060988206429, 35.07304332664041, 33.08168185952978, 32.860723888921456, 32.09223524891759, 28.53692363665103, 28.29419606127658, 23.24625513795453, 30.794565570541476, 28.747463728018012, 23.93593083135061, 27.660417679865137, 34.05355248936834, 35.70309815003475, 35.59065344338251, 37.5771210558449, 36.344029478449905, 34.77675860614601, 26.393474094029692, 33.58867917935537, 39.2753000550641, 34.94635387046582, 30.550944607942633, 25.939749202492195, 34.0129313053116, 31.441904066497933, 25.81165685348011, 17.389194617021772, 13.543007740669275, 8.529692015320649, 1.4314173072651002, 0.38632644122925086, -7.51469058039725, -14.457279925635461]"
10,[36],"[0, 53, 56, 29, 14, 58, 52, 37, 28, 38, 33, 47, 49, 22, 9, 46, 30, 8, 7, 41, 39, 40, 27, 11, 21, 26, 6, 34, 19, 35, 12, 24, 20, 1, 51, 10, 16, 2, 23, 42, 44, 43, 4, 45, 57, 18, 5, 48, 15, 54, 17, 31, 32, 55, 13, 3, 25, 59, 50]","[20.0, 71.0, 24.0, 71.0, 13.0, 1.0, 28.0, 63.0, 30.0, 77.0, 38.0, 51.0, 6.0, 32.0, 48.0, 0.0, 53.0, 68.0, 48.0, 54.0, 62.0, 50.0, 37.0, 35.0, 41.0, 63.0, 55.0, 54.0, 41.0, 83.0, 20.0, 35.0, 53.0, 0.0, 34.0, 37.0, 7.0, 0.0, 42.0, 58.0, 32.0, 26.0, 0.0, 29.0, 2.0, 39.0, 0.0, 74.0, 0.0, 60.0, 14.0, 0.0, 0.0, 0.0, 0.0, 51.0, 8.0, 2.0, 0.0]","[39.0, 38.182001377198624, 105.99790263391354, 97.65289905204932, 63.71636642775651, 94.16635800711839, 100.11011732386217, 72.42674551003574, 109.05921585660604, 71.5111957783112, 71.33506030598625, 66.21227567876082, 62.32144959840644, 366.33426303918213, 7104.4224547474005, 5944.9368764699175, 4687.341694452567, 107.19149032605412, 61.81569793553467, 47.066031188723, 49.535278053808895, 51.56720517648432, 46.12335333256328, 44.17828757416282, 33.04667816435335, 35.99024994005987, 38.8396690340719, 31.366879612372145, 31.215683593292283, 31.215072153677227, 31.49426516863491, 27.575470632031283, 25.76490275941046, 26.805382060108116, 30.398889010763696, 19.10002301607463, 19.498599261748296, 14.610914743260992, 12.065982267619233, 14.06768740806146, 29.546877343127605, 27.920853438586818, 25.012235804035186, 20.56180739030117, 18.69675221919465, 11.316504032691853, 19.002676970668062, 13.27491699612392, 9.754508415854076, 3.910253210359656, 13.424756829265647, 7.236802021052, 3.0823974319070544, -9.755405862553928, -9.951235004983232, -21.83284184272452, -10.986426533765027, -16.860231625643138, -6358.913002010579]"
