random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[14, 21, 30, 27, 37, 6, 38, 35, 40, 9, 39, 10, 41, 11, 7, 8, 26, 32, 29, 16, 51, 24, 53, 28, 22, 49, 19, 34, 52, 33, 1, 20, 0, 23, 18, 31, 12, 3, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([13], dtype=int64), array([41], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([63], dtype=int64), array([55], dtype=int64), array([77], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([48], dtype=int64), array([68], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([20], dtype=int64), array([42], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[79.05075369966531, 58.81851248990063, 76.42260360558551, 67.79271465204704, 66.90805165645045, 74.03974702067923, 63.65194315740377, 80.5592154056289, 73.5292647732324, 68.93111192180686, 62.61721038624882, 64.52859660532572, 69.52337708374681, 69.61778116789692, 74.8349585088262, 72.54323164634346, 59.73025748215125, 60.72514707538748, 63.05769385351379, 52.78762201532138, 54.917518089386185, 48.196596572457054, 62.96474356026998, 50.17528182048929, 47.141647524426766, 52.95684216625269, 48.007935370611364, 53.53700261668119, 41.12147982397638, 43.773010078200386, 44.57668952222029, 37.1749315703555, 39.10503156076738, 34.35777809986552, 31.487778289301307, 32.193556524824864, 31.40001088030869, 26.23513537665959, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
1,[8],"[9, 21, 6, 1, 27, 40, 37, 38, 10, 35, 39, 29, 41, 53, 26, 16, 11, 34, 14, 49, 28, 19, 51, 7, 33, 22, 0, 31, 52, 30, 20, 24, 54, 32, 18, 23, 12, 3, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([41], dtype=int64), array([55], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([63], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([48], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([53], dtype=int64), array([53], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([42], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[78.15206356164107, 63.5497302828963, 46.6677697829753, 61.69458629777212, 64.48132443998335, 78.36709890821032, 84.89136510086638, 83.48798439077481, 79.33090471642615, 72.57630751886988, 75.07519859951577, 70.04422498682088, 67.68741537517398, 65.13559276612105, 60.79717085825627, 63.97845137771108, 56.61140854298448, 57.85419823662695, 64.92913252547709, 53.75437691550251, 47.27757280708848, 48.16965784897962, 48.953702367440776, 68.57095793870792, 44.09014514762534, 43.93831385243644, 45.35386568298575, 40.9187736031867, 39.506518141313066, 41.23269568666363, 36.68643548853067, 38.66723576936271, 35.19534445607716, 37.60371971027202, 32.40545935031143, 34.7750303967397, 31.40001088030869, 26.23513537665959, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
2,[55],"[9, 6, 35, 1, 40, 37, 38, 39, 10, 7, 26, 29, 41, 53, 28, 16, 11, 34, 14, 49, 19, 51, 0, 33, 30, 22, 8, 31, 27, 52, 21, 24, 20, 32, 23, 54, 18, 12, 45, 36, 44, 42, 56, 3, 17, 2, 46, 43, 50, 13, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([83], dtype=int64), array([0], dtype=int64), array([50], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([63], dtype=int64), array([71], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([32], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([60], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([24], dtype=int64), array([51], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[77.39341641785752, 64.85601672001876, 77.19687831696979, 47.60757148866123, 81.92980959405449, 88.12378977094538, 86.62999618297931, 74.4423399361229, 73.88415143330938, 75.16571758662941, 69.26288383035187, 70.87798773568805, 67.54769282558806, 65.66455854753785, 58.01351647223446, 60.779680794845056, 56.08761245749058, 57.45468827622388, 64.3709883846929, 53.084159333174846, 47.031645345694066, 46.46571934045476, 44.34773108019522, 43.38275924416336, 43.998421282296015, 42.04705960584332, 68.09166298553923, 42.4321577315184, 40.816363589552815, 39.581850116346224, 39.49837782448908, 37.424169264977444, 37.98485787057919, 37.04663900745701, 33.90636258877833, 34.820849263957165, 32.80007187640432, 27.841869432918013, 24.632297782987685, 69.64216837703516, 21.714534176418976, 25.002519060255562, 21.8785413864748, 22.164710079701774, 20.679591044662335, 17.36863208847408, 18.572261626153082, 19.135802866990222, 14.445163043777221, 15.477764821152375, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
3,[15],"[9, 6, 35, 40, 1, 37, 38, 39, 10, 7, 26, 41, 29, 53, 16, 14, 28, 34, 11, 49, 19, 51, 0, 33, 22, 30, 31, 27, 52, 21, 24, 20, 8, 32, 54, 23, 18, 12, 45, 44, 42, 3, 36, 56, 46, 17, 2, 43, 50, 13, 55, 4, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([53], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([42], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[71.50894880091025, 61.18006159652578, 83.74639612922128, 80.28576553715783, 53.9374960419317, 86.81816673422935, 84.7497717236313, 75.38861047406438, 73.68220691003539, 70.55059462686725, 69.62113728765492, 66.40207368611652, 71.27816554116498, 66.2906412091692, 60.426044379158334, 66.26674248038428, 55.32203177991871, 56.645272983305645, 52.47820093131343, 49.55707781354419, 48.33808863668214, 45.70724098131835, 44.75865292792373, 43.56757698515636, 41.56747351636345, 42.09667063904974, 41.46360431241357, 43.086840701914454, 38.74226603894433, 40.45079172884212, 37.50205907526284, 37.205582256172114, 64.58166354185995, 36.63376959625087, 35.39382749736813, 33.77800882046618, 32.17136641228786, 27.020541030243074, 26.43288153116424, 22.81128795506493, 24.06791182729439, 22.99957533663244, 68.96580645667274, 22.01047465753596, 19.158005522402302, 22.689569948199786, 18.97681049860992, 17.361195213327605, 14.6489839575188, 13.101902594014586, 12.277378272443045, 5.840832022301338, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
4,[15],"[9, 6, 35, 40, 1, 37, 38, 39, 10, 7, 26, 41, 29, 53, 16, 14, 28, 34, 11, 49, 19, 51, 0, 33, 22, 30, 31, 27, 52, 21, 24, 20, 8, 32, 54, 23, 18, 12, 45, 44, 42, 3, 36, 56, 46, 17, 2, 43, 50, 13, 55, 4, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([62], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([53], dtype=int64), array([68], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([42], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[71.50894880091025, 61.18006159652578, 83.74639612922128, 80.28576553715783, 53.9374960419317, 86.81816673422935, 84.7497717236313, 75.38861047406438, 73.68220691003539, 70.55059462686725, 69.62113728765492, 66.40207368611652, 71.27816554116498, 66.2906412091692, 60.426044379158334, 66.26674248038428, 55.32203177991871, 56.645272983305645, 52.47820093131343, 49.55707781354419, 48.33808863668214, 45.70724098131835, 44.75865292792373, 43.56757698515636, 41.56747351636345, 42.09667063904974, 41.46360431241357, 43.086840701914454, 38.74226603894433, 40.45079172884212, 37.50205907526284, 37.205582256172114, 64.58166354185995, 36.63376959625087, 35.39382749736813, 33.77800882046618, 32.17136641228786, 27.020541030243074, 26.43288153116424, 22.81128795506493, 24.06791182729439, 22.99957533663244, 68.96580645667274, 22.01047465753596, 19.158005522402302, 22.689569948199786, 18.97681049860992, 17.361195213327605, 14.6489839575188, 13.101902594014586, 12.277378272443045, 5.840832022301338, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
5,[39],"[9, 6, 35, 40, 37, 10, 41, 8, 0, 38, 7, 29, 26, 53, 11, 34, 49, 28, 14, 51, 16, 19, 22, 31, 30, 33, 27, 21, 52, 1, 20, 24, 54, 32, 18, 23, 12, 3, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([63], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([63], dtype=int64), array([71], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([38], dtype=int64), array([37], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([42], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[84.5746267235808, 63.845393529706655, 76.37022774872759, 53.72182992985024, 59.048878077501925, 51.77064610225992, 51.75141276635539, 56.57463485952819, 54.10732659123822, 82.2718814966921, 75.72467624741066, 69.03701859569473, 60.392459127934686, 64.70262134321914, 55.395645085305894, 57.26292509315765, 54.35840867049107, 49.48858384166523, 54.03828774786503, 47.820515185630114, 47.76178705021751, 45.82588912359549, 44.44641474603549, 43.03257326772414, 42.82283349739944, 42.907096902975084, 42.65261266180281, 41.07636465231429, 40.372853291068616, 49.05652020164875, 36.68643548853067, 38.66723576936271, 35.19534445607716, 37.60371971027202, 32.40545935031143, 34.7750303967397, 31.40001088030869, 26.23513537665959, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
6,[50],"[9, 6, 35, 1, 37, 38, 10, 40, 39, 26, 41, 29, 11, 16, 53, 7, 14, 34, 28, 49, 51, 19, 0, 22, 33, 31, 30, 27, 8, 21, 52, 20, 24, 54, 32, 23, 18, 12, 45, 5, 42, 44, 56, 17, 3, 43, 2, 13, 46, 55, 57, 58, 15, 4, 36, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([83], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([71], dtype=int64), array([48], dtype=int64), array([13], dtype=int64), array([54], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([68], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([53], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[78.9617014574771, 66.82830495112991, 80.20371363465628, 53.21513114964825, 87.41716973296265, 83.47037376043562, 79.55295065703213, 77.62075833291932, 74.56566470084994, 68.7363216346951, 66.4603481064723, 70.4170905979889, 64.87685832342243, 58.76250963535088, 67.82397489065615, 69.80552735379588, 60.462095935547524, 56.66668053404338, 55.18875914879421, 50.333282176800196, 48.6191886706717, 47.201723130217076, 43.41301654479151, 42.3364003395382, 43.365079285909204, 41.81542321991811, 44.0753304030974, 42.97011854274555, 66.62007133648308, 38.80671551958417, 40.91612225065689, 37.60939200341286, 40.22758514392429, 34.36451877450583, 37.851743126464406, 31.504741230748166, 34.15491402398647, 27.314015300133217, 27.79305878797373, 23.559399181744425, 22.72045465704805, 28.09774183744596, 21.543915617028354, 20.797582492647333, 25.777332074785548, 18.02772212185184, 17.67186008219775, 15.23677700180322, 14.0218107529377, 11.296099404163733, 5.886739788229526, 3.613843620119646, 4.434805347835022, 4.328599354118499, 68.1939363407793, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
7,[20],"[9, 1, 27, 40, 39, 37, 38, 10, 6, 7, 41, 29, 35, 53, 26, 16, 34, 11, 14, 30, 51, 19, 24, 49, 28, 0, 33, 22, 31, 21, 52, 8, 54, 32, 18, 23, 12, 3, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([55], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([71], dtype=int64), array([83], dtype=int64), array([71], dtype=int64), array([63], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([13], dtype=int64), array([53], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([42], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[82.80613025439598, 69.571711556805, 64.63517568043464, 64.86688932836535, 57.78223706654107, 86.30276908972915, 84.33107821974046, 79.52885223064418, 88.0930213637073, 76.9172299480695, 66.97027573800963, 69.42753075964148, 66.12033699133924, 64.84242549973337, 64.3988021595122, 60.4802253081774, 58.26599577902711, 55.35158931537895, 63.894892244358616, 46.32782470364884, 54.78176500601068, 53.181584541101145, 40.19304821413586, 52.611456633242966, 48.902271769356915, 45.77126973021006, 43.03452928556639, 43.159264114956066, 40.67274027013552, 40.27392669370096, 38.25657445151019, 65.61135072318041, 35.19534445607716, 37.60371971027202, 32.40545935031143, 34.7750303967397, 31.40001088030869, 26.23513537665959, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
8,[14],"[9, 37, 30, 26, 27, 38, 35, 40, 10, 6, 39, 41, 11, 29, 7, 53, 49, 34, 28, 1, 51, 19, 16, 0, 22, 31, 21, 52, 33, 20, 24, 8, 54, 32, 18, 23, 12, 3, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([63], dtype=int64), array([37], dtype=int64), array([77], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([55], dtype=int64), array([62], dtype=int64), array([54], dtype=int64), array([35], dtype=int64), array([71], dtype=int64), array([48], dtype=int64), array([71], dtype=int64), array([6], dtype=int64), array([54], dtype=int64), array([30], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([35], dtype=int64), array([68], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([42], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[75.35343747554894, 85.85814366208645, 49.5804913040602, 53.488538313701326, 63.56258530276446, 60.397923665927436, 83.38839156157111, 74.05139710610926, 74.42481097223805, 82.06007506601617, 73.60383892624313, 65.94340264577856, 70.4521974481819, 64.03196049928107, 71.39214822518548, 60.33384675465207, 57.44653171720347, 53.441547073834734, 51.26716307942122, 48.39594686898659, 51.09847860616951, 47.697628486026886, 44.8076799278746, 46.640627212431326, 43.42096404330447, 42.02793807750654, 39.394440009484676, 41.74579339837799, 40.53968650293632, 37.56136932616464, 39.74055252075517, 65.61135072318041, 35.19534445607716, 37.60371971027202, 32.40545935031143, 34.7750303967397, 31.40001088030869, 26.23513537665959, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
9,[29],"[9, 6, 11, 35, 40, 39, 41, 37, 38, 7, 26, 10, 3, 53, 28, 14, 49, 34, 1, 0, 51, 22, 19, 16, 33, 30, 31, 27, 52, 20, 21, 24, 32, 8, 54, 12, 18, 23, 45, 56, 2, 36, 44, 42, 17, 46, 43, 50, 13, 55, 4, 15, 5, 57, 58, 59, 25, 47, 48]","[array([48], dtype=int64), array([55], dtype=int64), array([35], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([62], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([63], dtype=int64), array([37], dtype=int64), array([51], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([38], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([28], dtype=int64), array([53], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([60], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([42], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([58], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([26], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([74], dtype=int64)]","[79.25025552109626, 84.14669599298199, 38.956505713422395, 80.65980676875235, 46.92840323629193, 47.01252449705391, 52.96011535430755, 83.0689326504158, 83.92408434126736, 76.14741520751927, 67.19165483622498, 68.0957559808593, 46.29464021127468, 67.36258822063427, 57.451968155977674, 67.2454260483555, 59.397695716810006, 53.51659988003508, 49.49922384294676, 48.38314130516564, 48.59437622382527, 44.53900585493193, 45.86377911546373, 44.72673151574626, 43.21038303306564, 42.94903885300002, 44.47222274698209, 43.381817697897226, 40.55278180014704, 38.77824743977121, 41.707175026437945, 39.502815992856064, 38.71302639746898, 63.23859619374576, 34.602993810562765, 34.83780052338337, 33.21271331892877, 34.28008073492988, 24.18237877797319, 23.770385252380994, 20.83779769012247, 70.84585767826603, 22.83067178956757, 25.40305036176892, 22.478287324944965, 17.30397222962358, 16.96707554641436, 15.996207861000869, 14.29589308871129, 12.354357825966915, 7.363873360243607, 5.219758659396538, 23.608989153370366, 4.177887099233129, 2.017401338018907, -0.5738987218624615, 34.58581761715011, 37.6414553169179, 54.192837892685986]"
