random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[17, 16, 13, 36, 32, 15, 11, 39, 40, 42, 0, 25, 48, 46, 50, 5, 59, 21, 29, 28, 27, 8, 2, 57, 34, 23, 44, 19, 38, 52, 30, 7, 41, 49, 47, 45, 26, 43, 9, 20, 56, 3, 31, 51, 37, 18, 22, 6, 33, 58, 12, 1, 10, 14, 4, 35, 55, 24, 53]","[2, 8, 2, 1, 1, 2, 3, 73, 81, 27, 1, 1, 46, 2, 14, 2, 2, 14, 63, 81, 73, 13, 2, 5, 2, 1, 42, 34, 46, 6, 47, 13, 75, 2, 3, 3, 80, 7, 5, 19, 3, 2, 1, 77, 56, 6, 6, 11, 1, 3, 1, 2, 1, 10, 1, 24, 2, 15, 31]",[]
1,[8],"[4, 31, 5, 33, 35, 36, 34, 52, 53, 54, 55, 13, 47, 20, 19, 18, 21, 22, 41, 42, 40, 39, 38, 0, 27, 26, 25, 59, 29, 28, 49, 45, 11, 15, 2, 57, 44, 43, 50, 10, 16, 6, 30, 23, 58, 51, 37, 48, 17, 12, 3, 1, 14, 7, 56, 32, 9, 24, 46]","[1, 1, 2, 1, 24, 1, 2, 6, 31, 34, 2, 2, 3, 19, 34, 6, 14, 6, 75, 27, 81, 73, 46, 1, 73, 80, 1, 2, 63, 81, 2, 3, 3, 2, 2, 5, 42, 7, 14, 1, 8, 11, 47, 1, 3, 77, 56, 46, 2, 1, 2, 2, 10, 13, 3, 1, 5, 15, 2]",[]
2,[55],"[19, 18, 20, 50, 15, 21, 51, 52, 0, 38, 39, 40, 41, 42, 37, 36, 26, 25, 27, 28, 29, 30, 31, 6, 10, 59, 46, 3, 13, 33, 44, 8, 23, 57, 48, 43, 45, 47, 5, 49, 12, 2, 16, 34, 54, 7, 53, 22, 9, 58, 14, 17, 1, 11, 4, 56, 32, 35, 24]","[34, 6, 19, 14, 2, 14, 77, 6, 1, 46, 73, 81, 75, 27, 56, 1, 80, 1, 73, 81, 63, 47, 1, 11, 1, 2, 2, 2, 2, 1, 42, 13, 1, 5, 46, 7, 3, 3, 2, 2, 1, 2, 8, 2, 34, 13, 31, 6, 5, 3, 10, 2, 2, 3, 1, 3, 1, 24, 15]",[]
3,[15],"[50, 51, 37, 24, 57, 20, 9, 31, 41, 40, 52, 39, 38, 42, 36, 3, 46, 27, 28, 29, 26, 25, 0, 6, 12, 18, 22, 59, 55, 33, 44, 48, 43, 30, 45, 47, 7, 5, 49, 17, 13, 11, 2, 54, 34, 23, 21, 19, 53, 8, 58, 10, 1, 16, 4, 56, 14, 32, 35]","[14, 77, 56, 15, 5, 19, 5, 1, 75, 81, 6, 73, 46, 27, 1, 2, 2, 73, 81, 63, 80, 1, 1, 11, 1, 6, 6, 2, 2, 1, 42, 46, 7, 47, 3, 3, 13, 2, 2, 2, 2, 3, 2, 34, 2, 1, 14, 34, 31, 13, 3, 1, 2, 8, 1, 3, 10, 1, 24]",[]
4,[15],"[51, 52, 50, 23, 39, 40, 41, 42, 38, 37, 36, 45, 28, 29, 27, 26, 25, 30, 31, 7, 57, 0, 11, 19, 4, 59, 55, 20, 18, 47, 33, 9, 2, 13, 43, 6, 21, 48, 49, 54, 34, 17, 53, 8, 22, 5, 44, 58, 10, 12, 3, 16, 1, 56, 14, 32, 35, 24, 46]","[77, 6, 14, 1, 73, 81, 75, 27, 46, 56, 1, 3, 81, 63, 73, 80, 1, 47, 1, 13, 5, 1, 3, 34, 1, 2, 2, 19, 6, 3, 1, 5, 2, 2, 7, 11, 14, 46, 2, 34, 2, 2, 31, 13, 6, 2, 42, 3, 1, 1, 2, 8, 2, 3, 10, 1, 24, 15, 2]",[]
5,[39],"[43, 42, 9, 11, 7, 5, 13, 16, 18, 20, 21, 53, 54, 56, 51, 50, 52, 41, 55, 26, 8, 24, 30, 1, 6, 40, 25, 34, 57, 28, 27, 29, 31, 46, 59, 36, 3, 48, 49, 47, 23, 15, 44, 45, 0, 33, 37, 19, 22, 17, 58, 10, 12, 2, 14, 4, 32, 35, 38]","[7, 27, 5, 3, 13, 2, 2, 8, 6, 19, 14, 31, 34, 3, 77, 14, 6, 75, 2, 80, 13, 15, 47, 2, 11, 81, 1, 2, 5, 81, 73, 63, 1, 2, 2, 1, 2, 46, 2, 3, 1, 2, 42, 3, 1, 1, 56, 34, 6, 2, 3, 1, 1, 2, 10, 1, 1, 24, 46]",[]
6,[50],"[34, 33, 38, 39, 40, 14, 0, 23, 44, 59, 7, 28, 27, 29, 18, 55, 10, 4, 46, 42, 20, 53, 25, 16, 12, 2, 31, 57, 36, 48, 52, 21, 8, 41, 5, 26, 47, 45, 43, 49, 30, 54, 37, 19, 15, 22, 6, 13, 9, 58, 1, 11, 3, 17, 56, 51, 32, 35, 24]","[2, 1, 46, 73, 81, 10, 1, 1, 42, 2, 13, 81, 73, 63, 6, 2, 1, 1, 2, 27, 19, 31, 1, 8, 1, 2, 1, 5, 1, 46, 6, 14, 13, 75, 2, 80, 3, 3, 7, 2, 47, 34, 56, 34, 2, 6, 11, 2, 5, 3, 2, 3, 2, 2, 3, 77, 1, 24, 15]",[]
7,[20],"[16, 15, 17, 54, 53, 56, 39, 38, 40, 44, 47, 0, 29, 27, 25, 28, 7, 33, 10, 4, 42, 59, 50, 35, 12, 22, 2, 31, 45, 36, 49, 41, 52, 8, 23, 5, 58, 13, 26, 43, 18, 24, 30, 34, 55, 37, 51, 6, 9, 48, 57, 3, 14, 11, 1, 32, 21, 19, 46]","[8, 2, 2, 34, 31, 3, 73, 46, 81, 42, 3, 1, 63, 73, 1, 81, 13, 1, 1, 1, 27, 2, 14, 24, 1, 6, 2, 1, 3, 1, 2, 75, 6, 13, 1, 2, 3, 2, 80, 7, 6, 15, 47, 2, 2, 56, 77, 11, 5, 46, 5, 2, 10, 3, 2, 1, 14, 34, 2]",[]
8,[14],"[19, 20, 18, 21, 22, 33, 7, 8, 5, 10, 57, 49, 43, 27, 28, 29, 26, 25, 30, 0, 38, 39, 40, 41, 53, 46, 36, 55, 59, 51, 52, 50, 31, 3, 12, 16, 42, 54, 44, 45, 48, 47, 24, 2, 34, 37, 23, 6, 9, 58, 1, 17, 11, 4, 56, 15, 13, 32, 35]","[34, 19, 6, 14, 6, 1, 13, 13, 2, 1, 5, 2, 7, 73, 81, 63, 80, 1, 47, 1, 46, 73, 81, 75, 31, 2, 1, 2, 2, 77, 6, 14, 1, 2, 1, 8, 27, 34, 42, 3, 46, 3, 15, 2, 2, 56, 1, 11, 5, 3, 2, 2, 3, 1, 3, 2, 2, 1, 24]",[]
9,[29],"[0, 1, 59, 52, 10, 54, 55, 53, 5, 41, 40, 38, 44, 47, 19, 22, 16, 34, 25, 13, 42, 36, 39, 45, 49, 7, 32, 3, 18, 20, 57, 27, 26, 8, 15, 12, 50, 23, 31, 43, 37, 6, 58, 9, 51, 21, 48, 2, 33, 14, 17, 11, 4, 56, 28, 35, 24, 46, 30]","[1, 2, 2, 6, 1, 34, 2, 31, 2, 75, 81, 46, 42, 3, 34, 6, 8, 2, 1, 2, 27, 1, 73, 3, 2, 13, 1, 2, 6, 19, 5, 73, 80, 13, 2, 1, 14, 1, 1, 7, 56, 11, 3, 5, 77, 14, 46, 2, 1, 10, 2, 3, 1, 3, 81, 24, 15, 2, 47]",[]
