random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 8, 1, 0, 11, 32, 14, 3, 49, 12, 6, 21, 24, 20, 19, 30, 22, 35, 37, 18, 38, 29, 16, 10, 26, 40, 27, 28, 31, 13, 53, 39, 17, 41, 51, 42, 44, 43, 33, 34, 23, 2, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([22], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[68.08751492199772, 61.16756952590633, 59.30721476840759, 67.28350053734354, 62.54198700122628, 50.67951016180582, 57.088805194156826, 47.761622580629655, 43.64041012287422, 41.031899174025824, 64.94345230120945, 42.78153629495665, 39.57678141312166, 40.551198734828226, 37.39386891112672, 36.043205426128615, 35.372970920865065, 37.97533185631598, 49.33181802532569, 28.97913067744975, 30.93240573298244, 28.330827856464992, 28.81252812534563, 63.33181058919809, 25.687311359900765, 22.18471612240802, 22.47877560247727, 23.817636574876186, 17.789347973895, 38.60267771367482, 20.467500718293365, 20.586327084384394, 21.194956831178946, 21.347939970641942, 20.044789114329255, 19.56722764399778, 26.365504729626085, 22.40122706127712, 15.839394054301605, 16.38145850317813, 15.352452408487695, 36.923186596489984, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
1,[8],"[9, 1, 0, 11, 32, 14, 6, 3, 49, 38, 12, 37, 21, 22, 24, 30, 19, 20, 35, 54, 18, 29, 16, 10, 26, 40, 27, 28, 31, 13, 53, 39, 17, 41, 51, 42, 44, 43, 33, 34, 23, 2, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([22], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[72.43724074804287, 58.64050749289301, 67.89631083732611, 63.19652061585249, 50.616739425597885, 59.98505475563674, 65.13509780010581, 46.73329699651116, 44.233438774658225, 49.165142443603266, 40.97584796769093, 49.68409205811374, 37.20368194337605, 34.31522140523826, 37.984895190371056, 33.150647581094056, 34.73705275874909, 34.423646550335405, 31.524515526732102, 30.05792209367523, 29.41640445554821, 28.330827856464992, 28.81252812534563, 63.33181058919809, 25.687311359900765, 22.18471612240802, 22.47877560247727, 23.817636574876186, 17.789347973895, 38.60267771367482, 20.467500718293365, 20.586327084384394, 21.194956831178946, 21.347939970641942, 20.044789114329255, 19.56722764399778, 26.365504729626085, 22.40122706127712, 15.839394054301605, 16.38145850317813, 15.352452408487695, 36.923186596489984, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
2,[55],"[9, 1, 8, 0, 11, 32, 14, 3, 49, 6, 38, 12, 21, 24, 19, 30, 22, 20, 35, 37, 18, 54, 10, 16, 29, 28, 40, 26, 27, 53, 39, 13, 41, 42, 44, 43, 17, 51, 31, 33, 34, 2, 23, 7, 15, 36, 45, 4, 50, 52, 46, 56, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([62], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([19], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([30], dtype=int64), array([54], dtype=int64), array([42], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[68.10764178120762, 63.22051952347489, 61.394409163151636, 66.10343916354701, 65.56967592694946, 52.99333957684806, 59.357384346868194, 48.87054783752789, 44.94799617797996, 67.79038414182817, 48.40513445879785, 42.205317369266254, 39.129778936484065, 39.55380590744013, 37.19229639888197, 35.84404515750098, 35.20448565323631, 36.282479564428236, 36.237873880923296, 43.93175700482308, 31.791265900274105, 28.660600624592433, 61.62315179105198, 31.31367818949844, 28.491695538038897, 24.040227168550945, 23.877578317374486, 23.03247283068354, 22.703007531276803, 19.641895629576286, 21.64365421729434, 36.88434080550368, 21.21482601461969, 18.208439388998645, 27.954720726705826, 22.023659373070583, 22.750912620541165, 23.23506327022227, 20.895425877498916, 18.015439097565377, 16.33713868780585, 32.815988660844226, 14.96852899322626, 40.71803189912131, 13.429372097526947, 16.426805668734172, 12.004297606669926, 15.08282219265772, 10.450464368855535, 13.236441918773584, 10.208856937048067, 8.81965539276439, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
3,[15],"[9, 0, 8, 1, 11, 32, 14, 3, 49, 6, 38, 12, 21, 24, 22, 30, 19, 20, 35, 16, 37, 18, 10, 54, 29, 26, 28, 27, 40, 31, 13, 39, 53, 42, 44, 43, 41, 17, 51, 33, 2, 7, 23, 34, 4, 45, 36, 52, 56, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([41], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([60], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([66], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([54], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[73.58131794911486, 65.64739364599231, 60.577349055903454, 58.729217569798976, 65.23081822915121, 53.7130664064948, 61.164850573439914, 49.62164168220425, 46.20094435108744, 66.86143126516447, 46.53986959054876, 43.19020337357296, 40.64174986167761, 41.644437431558046, 36.997900869782484, 37.798775906774395, 36.9933196576772, 37.16358256911661, 36.921282928359346, 36.295703251496306, 43.016049232266774, 32.68867351515877, 64.8336673464817, 31.312937122858493, 26.303015476092693, 24.941650122516155, 24.10369902775763, 22.26780909617747, 23.458785787312205, 19.578398868690027, 42.343291264633805, 20.140279128530825, 20.11714822350613, 19.61029194402743, 28.283498794528917, 25.06952337501738, 23.764895707494556, 22.916674047738695, 24.97555159371288, 18.883637804521744, 38.689413255249264, 43.73752533527566, 16.17613831847878, 16.590044739171475, 18.017886124070632, 12.933205612220725, 15.506873215631114, 11.874653574692568, 9.881031023514918, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
4,[15],"[9, 0, 8, 1, 11, 32, 14, 3, 49, 6, 38, 12, 21, 24, 22, 30, 19, 20, 35, 16, 37, 18, 10, 54, 29, 26, 28, 27, 40, 31, 13, 39, 53, 42, 44, 43, 41, 17, 51, 33, 2, 7, 23, 34, 4, 45, 36, 52, 56, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([41], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([60], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([66], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([54], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[73.58131794911486, 65.64739364599231, 60.577349055903454, 58.729217569798976, 65.23081822915121, 53.7130664064948, 61.164850573439914, 49.62164168220425, 46.20094435108744, 66.86143126516447, 46.53986959054876, 43.19020337357296, 40.64174986167761, 41.644437431558046, 36.997900869782484, 37.798775906774395, 36.9933196576772, 37.16358256911661, 36.921282928359346, 36.295703251496306, 43.016049232266774, 32.68867351515877, 64.8336673464817, 31.312937122858493, 26.303015476092693, 24.941650122516155, 24.10369902775763, 22.26780909617747, 23.458785787312205, 19.578398868690027, 42.343291264633805, 20.140279128530825, 20.11714822350613, 19.61029194402743, 28.283498794528917, 25.06952337501738, 23.764895707494556, 22.916674047738695, 24.97555159371288, 18.883637804521744, 38.689413255249264, 43.73752533527566, 16.17613831847878, 16.590044739171475, 18.017886124070632, 12.933205612220725, 15.506873215631114, 11.874653574692568, 9.881031023514918, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
5,[39],"[9, 8, 1, 0, 11, 32, 14, 3, 49, 6, 12, 21, 24, 19, 22, 20, 30, 35, 37, 18, 16, 38, 54, 29, 10, 26, 40, 27, 28, 13, 41, 31, 53, 42, 44, 43, 17, 51, 33, 34, 23, 2, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([60], dtype=int64), array([21], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[73.11378716983243, 62.305311666657246, 59.345752021419266, 64.41936766654439, 63.60381440900375, 51.14715652908763, 60.89905594573316, 47.237093076295274, 46.431632235580906, 65.23157272342874, 41.42774197209974, 42.194966283408384, 40.787882066414944, 39.39644222834026, 37.16783261261461, 37.22786438034855, 36.43772826232073, 38.31359920578738, 50.00507376294917, 30.19805110839579, 30.758891541698535, 30.76710942504823, 29.942333196362572, 26.01889769771788, 63.853080925652776, 24.017115611412212, 24.458562895656925, 24.55216954083427, 24.62302737576948, 35.708623042812796, 19.64640023483853, 19.098730920594484, 18.76344733562479, 19.190247189081976, 28.124798179422047, 22.437367896140486, 23.40699450139675, 22.5474687013026, 15.839394054301605, 16.38145850317813, 15.352452408487695, 36.923186596489984, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
6,[50],"[9, 8, 0, 1, 11, 32, 14, 3, 49, 6, 38, 12, 21, 24, 22, 19, 30, 20, 35, 54, 37, 18, 10, 16, 29, 40, 27, 26, 28, 42, 44, 43, 39, 17, 41, 13, 51, 31, 53, 33, 2, 34, 7, 4, 23, 36, 45, 15, 52, 55, 46, 56, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([25], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([54], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[71.47214030417804, 63.42584987618645, 69.16374753469377, 60.16300821221181, 63.39279610654995, 51.66222119669547, 58.107682686767376, 48.902580995368986, 43.563228055561886, 68.428949988525, 47.08229270975078, 41.30810870602377, 39.930009350882074, 40.72386591279721, 36.566612825500215, 37.534348395588594, 34.522652508594334, 36.86407126119903, 35.78032519579872, 32.51933462290851, 47.760841422030744, 29.656233171477798, 61.30549152595951, 32.50578092412932, 27.393446213920114, 22.43982265044944, 21.355689738237043, 24.522434783322815, 23.9265027824079, 21.08905905385389, 27.64581251456014, 23.685670777458927, 23.484539884156995, 21.624473302869784, 22.877917114106324, 33.619161330607085, 19.894731581067564, 20.605887698343857, 20.682695974638865, 19.00118971074403, 37.81234061450509, 16.0744995047005, 41.36587374132903, 17.19567205514346, 15.45204551870642, 14.432581833539645, 15.372925228946402, 16.56941689192378, 13.053225806232437, 9.046245262260317, 10.208856937048067, 8.81965539276439, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
7,[20],"[9, 8, 1, 0, 11, 32, 14, 3, 49, 12, 38, 37, 21, 22, 24, 30, 19, 35, 10, 54, 18, 16, 13, 29, 26, 40, 28, 27, 53, 39, 2, 41, 31, 42, 44, 43, 17, 51, 33, 6, 34, 23, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([34], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([66], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([60], dtype=int64), array([33], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([12], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([21], dtype=int64), array([9], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[68.19130152559363, 58.59749208335008, 57.379216672800126, 62.331744190888145, 61.21710044999675, 50.20905466842654, 58.69560322155164, 49.42839894517825, 44.06088138300408, 41.849352797815435, 46.76131080525468, 50.07488779680519, 37.61713257193002, 34.85186541638415, 38.33615753367823, 32.49198435208019, 34.51023703988482, 31.954919708399142, 62.455164867405166, 30.31657116480539, 29.440562964610425, 29.590400987625024, 36.79265768159571, 28.686138994380716, 23.06959689977202, 22.585931646427515, 22.81391371608337, 23.547028194233388, 18.94515231039043, 23.009127016653853, 35.106632960939734, 18.57404007863821, 18.50473147777331, 18.861322422480963, 26.539300419137298, 22.22780695457993, 23.183419575437547, 22.79227406928778, 20.560038388278798, 64.09705654991087, 15.338177337959213, 14.425332349371772, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
8,[14],"[9, 8, 1, 0, 32, 11, 6, 3, 49, 38, 12, 21, 24, 19, 30, 22, 20, 35, 18, 37, 16, 54, 10, 26, 29, 40, 27, 28, 31, 13, 53, 39, 17, 41, 51, 42, 44, 43, 33, 34, 23, 2, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([37], dtype=int64), array([58], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([60], dtype=int64), array([19], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[71.4927728606004, 62.497417622866145, 58.49367745256634, 68.2631650365257, 50.07936056161321, 60.4513716384119, 65.13509780010581, 46.73329699651116, 44.233438774658225, 49.165142443603266, 40.97584796769093, 38.65036677257723, 38.87539092908903, 37.265132882193306, 35.1960505537512, 35.07617734730526, 37.501197300263456, 33.18288591414288, 31.186523234719324, 46.301313761423984, 29.974160733853342, 29.03439921580764, 62.51666296577859, 24.233783705990465, 27.766851968797166, 22.18471612240802, 22.47877560247727, 23.817636574876186, 17.789347973895, 38.60267771367482, 20.467500718293365, 20.586327084384394, 21.194956831178946, 21.347939970641942, 20.044789114329255, 19.56722764399778, 26.365504729626085, 22.40122706127712, 15.839394054301605, 16.38145850317813, 15.352452408487695, 36.923186596489984, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
9,[29],"[9, 8, 0, 1, 11, 32, 14, 3, 49, 6, 38, 37, 12, 21, 22, 24, 30, 19, 20, 54, 18, 16, 10, 35, 26, 40, 27, 28, 31, 13, 53, 39, 17, 41, 51, 42, 44, 43, 33, 34, 23, 2, 56, 45, 7, 36, 15, 4, 52, 50, 55, 46, 57, 58, 5, 59, 25, 47, 48]","[array([70], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([62], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([35], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([18], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([43], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([40], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([54], dtype=int64), array([18], dtype=int64), array([42], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64)]","[68.5129702595182, 60.45961438068766, 66.11133912964019, 58.87090858360895, 61.39440616985102, 51.57896786076791, 58.15746873109546, 48.503970366209714, 43.31531117877967, 64.69045459661538, 46.60328030592947, 50.031457117786964, 44.45222818500555, 38.29681969168171, 35.5855897979111, 35.935604894114995, 33.82447186593624, 35.03054840351909, 34.22356504902379, 29.953959576425643, 30.527208400162575, 27.470580813160556, 63.3381892388177, 25.251065102384356, 25.687311359900765, 22.18471612240802, 22.47877560247727, 23.817636574876186, 17.789347973895, 38.60267771367482, 20.467500718293365, 20.586327084384394, 21.194956831178946, 21.347939970641942, 20.044789114329255, 19.56722764399778, 26.365504729626085, 22.40122706127712, 15.839394054301605, 16.38145850317813, 15.352452408487695, 36.923186596489984, 14.88153358143083, 14.788159124219733, 39.05960183471585, 14.670227749361484, 13.330427782418944, 18.226035426632134, 12.026188910920391, 10.350905430029595, 8.533644239304975, 8.984369908316888, 4.993226697643404, 1.9093082107157493, 37.65298778708576, -0.6535551448847234, 27.559279037748997, 16.63270386451989, 16.699273774425286]"
