random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[5, 6, 0, 31, 3, 18, 20, 16, 14, 12, 42, 46, 39, 15, 17, 13, 1, 7, 25, 26, 24, 59, 10, 9, 35, 50, 43, 41, 2, 22, 29, 57, 48, 37, 33, 19, 52, 8, 11, 4, 28, 45, 56, 21, 51, 38, 49, 23, 30, 27, 36, 44, 32, 47, 40, 58, 53, 34, 55]","[52, 47, 50, 6, 25, 41, 20, 51, 57, 33, 36, 8, 6, 37, 29, 46, 54, 22, 37, 9, 26, 0, 47, 57, 3, 10, 18, 6, 48, 13, 13, 0, 8, 13, 8, 30, 16, 40, 24, 31, 18, 7, 5, 31, 9, 11, 53, 21, 14, 14, 11, 30, 59, 9, 5, 0, 10, 1, 11]",[]
1,[8],"[52, 51, 55, 29, 33, 25, 23, 26, 24, 22, 43, 41, 44, 45, 15, 14, 13, 11, 0, 1, 2, 4, 59, 37, 18, 19, 17, 48, 39, 35, 31, 57, 5, 6, 53, 10, 3, 20, 28, 49, 50, 12, 16, 46, 21, 54, 38, 30, 27, 42, 36, 32, 47, 9, 40, 56, 58, 34, 7]","[16, 9, 11, 13, 8, 37, 21, 9, 26, 13, 18, 6, 30, 7, 37, 57, 46, 24, 50, 54, 48, 31, 0, 13, 41, 30, 29, 8, 6, 3, 6, 0, 52, 47, 10, 47, 25, 20, 18, 53, 10, 33, 51, 8, 31, 24, 11, 14, 14, 36, 11, 59, 9, 57, 5, 5, 0, 1, 22]",[]
2,[55],"[2, 3, 1, 26, 40, 15, 13, 11, 18, 20, 47, 33, 59, 51, 7, 17, 14, 29, 0, 44, 36, 23, 9, 42, 10, 31, 49, 38, 5, 6, 53, 57, 43, 45, 48, 50, 8, 19, 4, 22, 24, 12, 28, 41, 16, 35, 25, 21, 52, 37, 39, 27, 30, 46, 32, 58, 54, 34, 56]","[48, 25, 54, 9, 5, 37, 46, 24, 41, 20, 9, 8, 0, 9, 22, 29, 57, 13, 50, 30, 11, 21, 57, 36, 47, 6, 53, 11, 52, 47, 10, 0, 18, 7, 8, 10, 40, 30, 31, 13, 26, 33, 18, 6, 51, 3, 37, 31, 16, 13, 6, 14, 14, 8, 59, 0, 24, 1, 5]",[]
3,[15],"[34, 33, 30, 59, 51, 46, 0, 2, 1, 23, 41, 8, 10, 26, 55, 20, 38, 6, 11, 5, 49, 48, 9, 4, 44, 18, 50, 17, 53, 28, 7, 36, 57, 43, 13, 12, 3, 19, 22, 24, 31, 39, 45, 29, 52, 25, 37, 54, 21, 42, 27, 32, 35, 56, 14, 47, 40, 58, 16]","[1, 8, 14, 0, 9, 8, 50, 48, 54, 21, 6, 40, 47, 9, 11, 20, 11, 47, 24, 52, 53, 8, 57, 31, 30, 41, 10, 29, 10, 18, 22, 11, 0, 18, 46, 33, 25, 30, 13, 26, 6, 6, 7, 13, 16, 37, 13, 24, 31, 36, 14, 59, 3, 5, 57, 9, 5, 0, 51]",[]
4,[15],"[10, 9, 2, 59, 7, 0, 35, 47, 25, 28, 23, 41, 1, 53, 31, 20, 50, 44, 56, 38, 18, 4, 26, 12, 8, 33, 45, 43, 17, 5, 24, 6, 11, 13, 22, 29, 19, 48, 51, 39, 54, 37, 3, 57, 55, 32, 21, 49, 27, 52, 42, 36, 46, 14, 30, 40, 58, 34, 16]","[47, 57, 48, 0, 22, 50, 3, 9, 37, 18, 21, 6, 54, 10, 6, 20, 10, 30, 5, 11, 41, 31, 9, 33, 40, 8, 7, 18, 29, 52, 26, 47, 24, 46, 13, 13, 30, 8, 9, 6, 24, 13, 25, 0, 11, 59, 31, 53, 14, 16, 36, 11, 8, 57, 14, 5, 0, 1, 51]",[]
5,[39],"[54, 53, 55, 2, 1, 0, 4, 8, 10, 11, 9, 22, 30, 46, 17, 34, 26, 59, 15, 43, 49, 50, 48, 3, 14, 13, 5, 6, 7, 19, 36, 28, 24, 32, 31, 33, 41, 57, 20, 18, 12, 16, 44, 37, 52, 45, 29, 23, 25, 21, 27, 42, 51, 35, 56, 38, 47, 58, 40]","[24, 10, 11, 48, 54, 50, 31, 40, 47, 24, 57, 13, 14, 8, 29, 1, 9, 0, 37, 18, 53, 10, 8, 25, 57, 46, 52, 47, 22, 30, 11, 18, 26, 59, 6, 8, 6, 0, 20, 41, 33, 51, 30, 13, 16, 7, 13, 21, 37, 31, 14, 36, 9, 3, 5, 11, 9, 0, 5]",[]
6,[50],"[1, 2, 0, 25, 31, 21, 13, 10, 16, 40, 59, 18, 8, 45, 36, 55, 27, 15, 12, 17, 9, 19, 3, 24, 6, 5, 34, 53, 43, 47, 29, 38, 57, 22, 7, 14, 11, 42, 4, 26, 20, 52, 48, 41, 32, 33, 28, 37, 23, 54, 39, 35, 46, 44, 51, 56, 58, 49, 30]","[54, 48, 50, 37, 6, 31, 46, 47, 51, 5, 0, 41, 40, 7, 11, 11, 14, 37, 33, 29, 57, 30, 25, 26, 47, 52, 1, 10, 18, 9, 13, 11, 0, 13, 22, 57, 24, 36, 31, 9, 20, 16, 8, 6, 59, 8, 18, 13, 21, 24, 6, 3, 8, 30, 9, 5, 0, 53, 14]",[]
7,[20],"[12, 11, 14, 15, 7, 52, 37, 29, 3, 13, 0, 1, 59, 45, 25, 33, 41, 23, 49, 48, 50, 2, 26, 24, 16, 17, 55, 9, 10, 8, 5, 4, 6, 31, 35, 39, 43, 57, 22, 53, 28, 18, 46, 44, 19, 54, 38, 30, 27, 36, 42, 32, 51, 47, 56, 40, 58, 34, 21]","[33, 24, 57, 37, 22, 16, 13, 13, 25, 46, 50, 54, 0, 7, 37, 8, 6, 21, 53, 8, 10, 48, 9, 26, 51, 29, 11, 57, 47, 40, 52, 31, 47, 6, 3, 6, 18, 0, 13, 10, 18, 41, 8, 30, 30, 24, 11, 14, 14, 11, 36, 59, 9, 9, 5, 5, 0, 1, 31]",[]
8,[14],"[8, 9, 51, 10, 31, 41, 59, 23, 26, 20, 0, 2, 46, 36, 1, 55, 18, 4, 34, 38, 49, 48, 17, 44, 6, 50, 5, 11, 53, 28, 57, 43, 7, 19, 22, 24, 3, 29, 39, 32, 33, 16, 12, 45, 25, 21, 37, 52, 54, 27, 35, 42, 56, 47, 40, 58, 15, 30, 13]","[40, 57, 9, 47, 6, 6, 0, 21, 9, 20, 50, 48, 8, 11, 54, 11, 41, 31, 1, 11, 53, 8, 29, 30, 47, 10, 52, 24, 10, 18, 0, 18, 22, 30, 13, 26, 25, 13, 6, 59, 8, 51, 33, 7, 37, 31, 13, 16, 24, 14, 3, 36, 5, 9, 5, 0, 37, 14, 46]",[]
9,[29],"[43, 42, 41, 44, 45, 11, 10, 9, 8, 7, 1, 0, 2, 3, 20, 53, 59, 35, 16, 15, 17, 24, 49, 50, 48, 14, 13, 56, 38, 32, 33, 31, 12, 26, 22, 5, 4, 6, 18, 19, 39, 37, 52, 54, 23, 27, 25, 46, 57, 55, 21, 51, 36, 47, 28, 40, 58, 34, 30]","[18, 36, 6, 30, 7, 24, 47, 57, 40, 22, 54, 50, 48, 25, 20, 10, 0, 3, 51, 37, 29, 26, 53, 10, 8, 57, 46, 5, 11, 59, 8, 6, 33, 9, 13, 52, 31, 47, 41, 30, 6, 13, 16, 24, 21, 14, 37, 8, 0, 11, 31, 9, 11, 9, 18, 5, 0, 1, 14]",[]
