random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 16, 10, 49, 29, 14, 6, 2, 3, 0, 13, 32, 18, 12, 21, 11, 1, 7, 31, 17, 42, 22, 15, 44, 19, 24, 23, 20, 43, 28, 52, 27, 30, 37, 38, 8, 55, 53, 50, 26, 51, 4, 36, 46, 33, 45, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([53], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([13], dtype=int64), array([81], dtype=int64), array([67], dtype=int64), array([78], dtype=int64), array([65], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([72], dtype=int64), array([83], dtype=int64), array([74], dtype=int64), array([58], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([48], dtype=int64), array([31], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([23], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([52], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[61.03929138183594, 64.19525146484375, 65.99886322021484, 54.0001220703125, 98.98961639404297, 56.999515533447266, 69.41246032714844, 69.93575286865234, 66.65174102783203, 71.09253692626953, 64.9874267578125, 76.69029998779297, 46.74142074584961, 50.63709259033203, 44.14886474609375, 68.07123565673828, 72.70085906982422, 45.31026840209961, 36.27635192871094, 41.125144958496094, 44.33465576171875, 40.188438415527344, 36.98638153076172, 29.98953628540039, 29.989105224609375, 26.015336990356445, 20.984657287597656, 20.01010513305664, 18.010591506958008, 17.98923683166504, 15.996443748474121, 14.000157356262207, 14.000539779663086, 12.999503135681152, 11.003462791442871, 40.037349700927734, 10.99711799621582, 10.015786170959473, 10.000259399414062, 9.02263069152832, 9.001920700073242, 31.00001335144043, 10.999262809753418, 7.990644454956055, 7.9773712158203125, 7.002293586730957, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
1,[8],"[9, 40, 3, 21, 10, 16, 14, 6, 2, 0, 13, 11, 32, 12, 49, 1, 18, 42, 17, 44, 31, 53, 50, 43, 7, 19, 24, 54, 23, 20, 28, 52, 27, 30, 22, 29, 37, 38, 15, 55, 26, 51, 36, 46, 4, 33, 45, 39, 41, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([25], dtype=int64), array([65], dtype=int64), array([40], dtype=int64), array([69], dtype=int64), array([53], dtype=int64), array([81], dtype=int64), array([67], dtype=int64), array([78], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([72], dtype=int64), array([70], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([83], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([40], dtype=int64), array([48], dtype=int64), array([58], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([33], dtype=int64), array([74], dtype=int64), array([31], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([13], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([45], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[82.1311264038086, 58.9977912902832, 98.00019073486328, 98.00316619873047, 98.99898529052734, 59.997108459472656, 69.18220520019531, 70.82352447509766, 58.98997497558594, 66.28247833251953, 61.526329040527344, 68.07918548583984, 79.72899627685547, 45.27389907836914, 46.38839340209961, 72.95206451416016, 49.00293731689453, 37.886009216308594, 41.86735534667969, 44.66725158691406, 43.266029357910156, 44.162254333496094, 37.681549072265625, 41.84723663330078, 53.51387405395508, 29.974746704101562, 26.001842498779297, 23.99958610534668, 20.997703552246094, 20.00052833557129, 17.996458053588867, 16.000288009643555, 14.000875473022461, 13.986933708190918, 13.193868637084961, 13.002189636230469, 12.994913101196289, 11.002744674682617, 37.00029754638672, 10.998515129089355, 9.017313957214355, 9.002808570861816, 10.99659252166748, 7.998556613922119, 30.991832733154297, 7.990240097045898, 6.998885631561279, 6.038158893585205, 5.9971537590026855, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
2,[55],"[16, 9, 10, 6, 49, 14, 2, 13, 18, 0, 32, 3, 11, 21, 1, 12, 22, 42, 24, 19, 17, 7, 15, 44, 54, 23, 20, 43, 28, 52, 27, 30, 29, 37, 38, 8, 50, 53, 26, 51, 36, 46, 4, 33, 45, 31, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([53], dtype=int64), array([63], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([76], dtype=int64), array([81], dtype=int64), array([78], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([69], dtype=int64), array([70], dtype=int64), array([65], dtype=int64), array([72], dtype=int64), array([40], dtype=int64), array([83], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([45], dtype=int64), array([48], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([34], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([58], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[64.87569427490234, 57.715152740478516, 66.00028228759766, 62.996585845947266, 53.9997444152832, 56.9974479675293, 48.005836486816406, 45.99988555908203, 40.99345397949219, 50.00900650024414, 58.99475860595703, 63.96527099609375, 69.20177459716797, 43.08754348754883, 73.35304260253906, 42.296600341796875, 37.09431076049805, 36.49049758911133, 37.47327423095703, 39.606964111328125, 53.1363410949707, 43.96924591064453, 36.99715042114258, 29.99635887145996, 24.000017166137695, 20.984037399291992, 20.01707649230957, 18.02326011657715, 17.993057250976562, 15.999493598937988, 13.998724937438965, 13.996601104736328, 12.995050430297852, 12.997771263122559, 11.002523422241211, 40.04090118408203, 10.002606391906738, 10.003945350646973, 9.034514427185059, 9.012140274047852, 10.990152359008789, 8.00068473815918, 31.001140594482422, 7.974334716796875, 6.999070167541504, 6.042540073394775, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
3,[15],"[14, 9, 28, 16, 10, 2, 6, 0, 3, 13, 32, 18, 12, 49, 21, 11, 1, 42, 7, 31, 29, 22, 17, 24, 19, 44, 43, 20, 53, 50, 54, 23, 52, 27, 30, 37, 38, 8, 55, 26, 51, 36, 4, 46, 33, 45, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([81], dtype=int64), array([63], dtype=int64), array([12], dtype=int64), array([53], dtype=int64), array([69], dtype=int64), array([78], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([65], dtype=int64), array([62], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([40], dtype=int64), array([72], dtype=int64), array([83], dtype=int64), array([57], dtype=int64), array([74], dtype=int64), array([58], dtype=int64), array([13], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([31], dtype=int64), array([48], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[58.53144454956055, 82.75663757324219, 80.9994125366211, 50.99676513671875, 73.75885772705078, 66.93238830566406, 68.83760070800781, 65.74732971191406, 66.63018035888672, 62.72249984741211, 80.50145721435547, 47.046146392822266, 49.13274002075195, 49.32660675048828, 41.8553352355957, 68.11384582519531, 71.7576675415039, 35.530738830566406, 47.84111022949219, 38.7861213684082, 82.54986572265625, 41.19338607788086, 40.3004035949707, 38.29444122314453, 36.64558029174805, 33.05250930786133, 36.876129150390625, 26.81031036376953, 27.909603118896484, 36.38373947143555, 23.99698829650879, 20.995004653930664, 15.998848915100098, 13.996460914611816, 13.997056007385254, 12.99313735961914, 11.005331993103027, 40.04607009887695, 10.998725891113281, 9.02263069152832, 9.001920700073242, 10.998135566711426, 30.99398422241211, 7.990644454956055, 7.9773712158203125, 7.002293586730957, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
4,[15],"[14, 9, 28, 16, 10, 2, 6, 0, 3, 13, 32, 18, 12, 49, 21, 11, 1, 42, 7, 31, 29, 22, 17, 24, 19, 44, 43, 20, 53, 50, 54, 23, 52, 27, 30, 37, 38, 8, 55, 26, 51, 36, 4, 46, 33, 45, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([81], dtype=int64), array([63], dtype=int64), array([12], dtype=int64), array([53], dtype=int64), array([69], dtype=int64), array([78], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([65], dtype=int64), array([62], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([40], dtype=int64), array([72], dtype=int64), array([83], dtype=int64), array([57], dtype=int64), array([74], dtype=int64), array([58], dtype=int64), array([13], dtype=int64), array([40], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([31], dtype=int64), array([48], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[58.53144454956055, 82.75663757324219, 80.9994125366211, 50.99676513671875, 73.75885772705078, 66.93238830566406, 68.83760070800781, 65.74732971191406, 66.63018035888672, 62.72249984741211, 80.50145721435547, 47.046146392822266, 49.13274002075195, 49.32660675048828, 41.8553352355957, 68.11384582519531, 71.7576675415039, 35.530738830566406, 47.84111022949219, 38.7861213684082, 82.54986572265625, 41.19338607788086, 40.3004035949707, 38.29444122314453, 36.64558029174805, 33.05250930786133, 36.876129150390625, 26.81031036376953, 27.909603118896484, 36.38373947143555, 23.99698829650879, 20.995004653930664, 15.998848915100098, 13.996460914611816, 13.997056007385254, 12.99313735961914, 11.005331993103027, 40.04607009887695, 10.998725891113281, 9.02263069152832, 9.001920700073242, 10.998135566711426, 30.99398422241211, 7.990644454956055, 7.9773712158203125, 7.002293586730957, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
5,[39],"[9, 16, 10, 6, 49, 14, 3, 2, 0, 32, 13, 12, 18, 11, 21, 1, 31, 22, 15, 7, 17, 42, 44, 19, 24, 54, 23, 20, 43, 28, 52, 27, 30, 29, 37, 55, 8, 38, 53, 50, 26, 51, 36, 4, 33, 46, 45, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([53], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([76], dtype=int64), array([81], dtype=int64), array([65], dtype=int64), array([78], dtype=int64), array([69], dtype=int64), array([70], dtype=int64), array([62], dtype=int64), array([60], dtype=int64), array([47], dtype=int64), array([72], dtype=int64), array([40], dtype=int64), array([83], dtype=int64), array([58], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([74], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([48], dtype=int64), array([31], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([42], dtype=int64), array([23], dtype=int64), array([78], dtype=int64), array([15], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[61.19021987915039, 64.05240631103516, 65.9996337890625, 65.04103088378906, 53.99388122558594, 57.011409759521484, 67.94691467285156, 77.15274810791016, 71.63785552978516, 75.19831085205078, 59.461753845214844, 53.849098205566406, 50.813724517822266, 64.60662841796875, 46.310672760009766, 71.55826568603516, 36.21312713623047, 40.04397964477539, 42.334930419921875, 42.77433395385742, 41.5181770324707, 36.00019454956055, 29.994911193847656, 29.974246978759766, 26.007951736450195, 24.00065040588379, 20.993148803710938, 20.024635314941406, 18.015281677246094, 17.988569259643555, 15.998414039611816, 13.998998641967773, 13.996163368225098, 12.999615669250488, 12.996082305908203, 50.228675842285156, 40.03875732421875, 10.999184608459473, 10.015955924987793, 10.004118919372559, 9.026995658874512, 9.002602577209473, 10.999364852905273, 31.002384185791016, 7.999683380126953, 7.995218753814697, 6.999431610107422, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
6,[50],"[9, 16, 10, 3, 21, 37, 6, 0, 14, 2, 13, 32, 18, 11, 42, 44, 1, 49, 12, 52, 38, 17, 7, 15, 19, 24, 54, 23, 20, 43, 28, 27, 30, 22, 29, 55, 8, 53, 26, 51, 36, 46, 4, 33, 45, 31, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([53], dtype=int64), array([69], dtype=int64), array([65], dtype=int64), array([40], dtype=int64), array([42], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([81], dtype=int64), array([78], dtype=int64), array([62], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([72], dtype=int64), array([57], dtype=int64), array([48], dtype=int64), array([83], dtype=int64), array([76], dtype=int64), array([60], dtype=int64), array([8], dtype=int64), array([15], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([45], dtype=int64), array([31], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([13], dtype=int64), array([23], dtype=int64), array([78], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([58], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[60.76918029785156, 62.798194885253906, 65.99830627441406, 98.00132751464844, 97.99322509765625, 75.99516296386719, 64.7066650390625, 61.72453689575195, 68.63602447509766, 68.57550048828125, 65.02259063720703, 78.66565704345703, 46.19578552246094, 67.05011749267578, 45.66949462890625, 49.14255142211914, 73.94700622558594, 45.64482879638672, 56.05767059326172, 43.06289291381836, 42.28337478637695, 44.35490417480469, 43.71662902832031, 37.00404357910156, 29.992496490478516, 25.997333526611328, 23.996599197387695, 20.99479866027832, 20.011777877807617, 18.005674362182617, 17.99482536315918, 14.007695198059082, 13.988184928894043, 13.006667137145996, 12.996928215026855, 10.99690055847168, 40.0272331237793, 10.003945350646973, 9.034514427185059, 9.012140274047852, 10.990152359008789, 8.00068473815918, 31.001140594482422, 7.974334716796875, 6.999070167541504, 6.042540073394775, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
7,[20],"[9, 10, 49, 16, 14, 2, 6, 0, 32, 3, 13, 18, 11, 12, 1, 21, 7, 42, 15, 44, 19, 17, 24, 54, 23, 43, 28, 52, 27, 30, 22, 37, 29, 38, 8, 55, 50, 53, 26, 51, 36, 46, 4, 33, 45, 31, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([53], dtype=int64), array([81], dtype=int64), array([78], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([70], dtype=int64), array([65], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([72], dtype=int64), array([60], dtype=int64), array([83], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([48], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([42], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([23], dtype=int64), array([34], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([58], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[64.38677215576172, 64.73968505859375, 70.30397033691406, 51.001766204833984, 57.00020217895508, 48.000404357910156, 68.17759704589844, 67.1503677368164, 75.70044708251953, 61.00586700439453, 59.19619369506836, 51.03135299682617, 67.13591003417969, 49.33906936645508, 74.87548065185547, 40.700172424316406, 44.93437194824219, 35.99942398071289, 36.99542999267578, 30.001264572143555, 29.996721267700195, 28.992971420288086, 26.009389877319336, 24.008155822753906, 20.98943519592285, 18.01107406616211, 17.99697494506836, 16.00059700012207, 14.000825881958008, 13.988418579101562, 13.007168769836426, 12.999733924865723, 12.995298385620117, 11.005553245544434, 40.02654266357422, 11.000258445739746, 10.002606391906738, 10.003945350646973, 9.034514427185059, 9.012140274047852, 10.990152359008789, 8.00068473815918, 31.001140594482422, 7.974334716796875, 6.999070167541504, 6.042540073394775, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
8,[14],"[9, 51, 21, 16, 49, 2, 10, 3, 6, 0, 13, 18, 32, 12, 11, 1, 42, 7, 15, 44, 19, 17, 24, 54, 23, 20, 43, 28, 52, 27, 30, 22, 29, 37, 38, 55, 8, 50, 53, 26, 36, 46, 4, 33, 45, 31, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([21], dtype=int64), array([40], dtype=int64), array([53], dtype=int64), array([76], dtype=int64), array([78], dtype=int64), array([69], dtype=int64), array([65], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([70], dtype=int64), array([60], dtype=int64), array([72], dtype=int64), array([83], dtype=int64), array([57], dtype=int64), array([74], dtype=int64), array([45], dtype=int64), array([48], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([45], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([13], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([23], dtype=int64), array([78], dtype=int64), array([34], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([58], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[80.49760437011719, 79.67044830322266, 74.38713836669922, 50.999507904052734, 52.99716567993164, 48.00193786621094, 74.31383514404297, 67.19295501708984, 73.0343246459961, 64.58744812011719, 66.63912200927734, 49.317901611328125, 76.36457824707031, 45.769775390625, 69.37151336669922, 76.0390396118164, 39.32180404663086, 50.301109313964844, 45.25059127807617, 30.00151824951172, 29.990217208862305, 29.000473022460938, 26.00936508178711, 24.008514404296875, 20.995084762573242, 20.010866165161133, 18.010263442993164, 17.99187660217285, 15.99923038482666, 14.011916160583496, 13.990221977233887, 12.999539375305176, 12.996796607971191, 13.000130653381348, 11.002095222473145, 10.994784355163574, 40.02894973754883, 10.001476287841797, 10.001011848449707, 9.0505952835083, 10.990152359008789, 8.00068473815918, 31.001140594482422, 7.974334716796875, 6.999070167541504, 6.042540073394775, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
9,[29],"[9, 16, 14, 49, 10, 2, 6, 3, 0, 13, 32, 18, 11, 1, 21, 12, 22, 7, 31, 15, 42, 24, 44, 17, 19, 54, 23, 20, 43, 28, 52, 27, 30, 37, 38, 8, 55, 53, 50, 26, 51, 36, 4, 46, 33, 45, 39, 41, 40, 56, 35, 34, 58, 57, 5, 59, 25, 47, 48]","[array([63], dtype=int64), array([53], dtype=int64), array([81], dtype=int64), array([76], dtype=int64), array([69], dtype=int64), array([78], dtype=int64), array([67], dtype=int64), array([65], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([70], dtype=int64), array([47], dtype=int64), array([72], dtype=int64), array([83], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([58], dtype=int64), array([45], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([48], dtype=int64), array([40], dtype=int64), array([31], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([8], dtype=int64), array([19], dtype=int64), array([24], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([78], dtype=int64), array([23], dtype=int64), array([21], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([10], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]","[62.39901351928711, 61.5633659362793, 56.999576568603516, 52.99848556518555, 72.02056121826172, 72.09288024902344, 69.4808349609375, 67.35335540771484, 69.8943099975586, 61.104923248291016, 77.21955871582031, 47.87071228027344, 68.21218872070312, 72.67723846435547, 44.507537841796875, 51.385345458984375, 36.653053283691406, 46.728302001953125, 41.73750305175781, 35.564308166503906, 40.931644439697266, 36.08680725097656, 37.00321960449219, 40.11640930175781, 29.99212074279785, 24.000303268432617, 20.984657287597656, 20.01010513305664, 18.010591506958008, 17.98923683166504, 15.996443748474121, 14.000157356262207, 14.000539779663086, 12.999503135681152, 11.003462791442871, 40.037349700927734, 10.99711799621582, 10.015786170959473, 10.000259399414062, 9.02263069152832, 9.001920700073242, 10.998135566711426, 30.99398422241211, 7.990644454956055, 7.9773712158203125, 7.002293586730957, 6.010879039764404, 5.987483501434326, 5.035952091217041, 4.999526023864746, 3.0371603965759277, 1.0014649629592896, 0.009295793250203133, -0.001290088752284646, 52.0167350769043, -0.0006369498441927135, 37.0546989440918, 9.00417709350586, 7.975034713745117]"
