random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 9, 10, 16, 14, 2, 6, 21, 49, 0, 32, 13, 22, 18, 11, 24, 19, 3, 12, 31, 7, 38, 53, 41, 52, 35, 40, 39, 37, 34, 30, 29, 51, 20, 45, 33, 50, 36, 26, 28, 56, 8, 27, 46, 23, 15, 4, 44, 17, 58, 42, 5, 57, 55, 43, 59, 25, 47, 48]","[array([68], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([43], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([20], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([46], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([70], dtype=int64), array([51], dtype=int64), array([89], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([85], dtype=int64), array([48], dtype=int64), array([45], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([8], dtype=int64), array([97], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([85], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.861067095831, 75.66447484259072, 67.83223109653956, 66.3111166271154, 67.21363379689846, 70.49227028540687, 77.64073278877599, 50.62845716799116, 57.040019658391266, 54.619545400415035, 69.91563540834336, 49.282742543736816, 50.03473697618734, 47.385152395791835, 80.42703824800225, 41.980102123455104, 40.117995530290436, 38.061886331943334, 36.90751525775737, 35.87284603328267, 68.77885125717782, 37.516315838934105, 56.92156157631384, 51.7575143328529, 51.803096575520186, 50.060226630207204, 69.90611998199105, 76.03301529445017, 85.92572713606818, 79.64980599261956, 59.78178797168406, 55.20765509173047, 57.69850675743434, 56.42460172923504, 52.50138646341858, 53.38533175059727, 52.4313358786103, 60.100587420001006, 51.2023800749509, 58.47690963915544, 50.97866702385172, 70.72716821463173, 49.070370037962256, 45.52006976986918, 42.77020082385536, 40.03617875607752, 40.75728882286873, 35.22027435661926, 36.90657011850176, 20.753956926445206, 18.35625118318747, 16.710815111664402, 17.228923565429167, 15.983395521324548, 13.620450042327079, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
1,[8],"[1, 30, 9, 16, 10, 2, 14, 21, 6, 49, 22, 0, 18, 24, 13, 32, 19, 53, 11, 20, 37, 35, 40, 39, 41, 34, 52, 51, 33, 38, 7, 50, 29, 45, 26, 3, 28, 27, 42, 31, 23, 15, 46, 54, 56, 12, 17, 36, 4, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([68], dtype=int64), array([45], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([39], dtype=int64), array([91], dtype=int64), array([43], dtype=int64), array([93], dtype=int64), array([59], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([67], dtype=int64), array([45], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([85], dtype=int64), array([89], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([51], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([91], dtype=int64), array([40], dtype=int64), array([87], dtype=int64), array([52], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[85.63812478003916, 75.44459180661751, 81.1322733258003, 75.13032497622073, 79.5430756278602, 67.93049999260494, 73.19338657093748, 54.262908520505746, 81.67653111267941, 56.994299988778835, 53.44635352478503, 59.79020551932444, 49.6825334427508, 46.431752696395506, 53.8333496652291, 63.44922829659984, 40.748263729272715, 38.048592516201424, 82.2242037317347, 46.19020569818237, 42.96109915686594, 50.21526684273148, 77.68663636175349, 75.17343317634487, 85.26022303142264, 81.62459603981601, 64.98919490081505, 63.4563939753812, 53.96075750886953, 85.20651541156388, 81.68348307520617, 49.39816375429024, 56.11334051388283, 60.534281061303766, 49.48801573271139, 53.855141319271674, 68.80789355754654, 51.41716863524002, 53.501129942734686, 45.438952171438736, 42.244795688699156, 42.76923351425859, 41.01937976947775, 40.21126741576957, 35.7885375317477, 39.22681953383246, 35.609568011417764, 52.26899771783653, 35.239343027750586, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
2,[55],"[1, 9, 10, 49, 16, 14, 2, 6, 0, 21, 32, 22, 18, 11, 24, 3, 13, 19, 7, 31, 12, 20, 53, 38, 50, 41, 35, 27, 37, 52, 40, 39, 33, 34, 29, 51, 36, 23, 8, 4, 30, 54, 26, 28, 46, 56, 17, 44, 45, 15, 57, 58, 42, 43, 5, 59, 25, 47, 48]","[array([68], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([59], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([57], dtype=int64), array([43], dtype=int64), array([67], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([20], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([8], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([29], dtype=int64), array([85], dtype=int64), array([51], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([4], dtype=int64), array([45], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.65919747076633, 78.08250724374292, 73.02914833334182, 79.77605808013446, 82.20660015919167, 68.07942911103568, 70.33750986681555, 88.19523457706204, 54.0472201857211, 50.94537751977804, 67.51175532852562, 49.28937275785435, 48.556161516821184, 84.59152442205313, 42.93168662090007, 56.47190133348828, 40.52670034437747, 36.464904676337824, 68.52905535567726, 34.936488758346, 38.43418066522537, 33.26716771227248, 40.84452746641052, 47.56992164099022, 44.25992361496664, 46.11022220394982, 50.528288580813026, 53.78346645290208, 63.83047158425696, 57.4852908019659, 57.19899289367855, 73.8310595912089, 64.06052920809752, 76.28199062663784, 59.17915567175848, 64.89298034935032, 69.01887355545165, 57.162597239804356, 77.38963139401402, 50.6965786554426, 44.562951246449224, 41.78896404912777, 42.48755563009502, 42.776273329830595, 36.83962653671254, 43.61120612295868, 39.62783686239905, 26.391862279882176, 34.952531944191264, 29.881574216889117, 21.419173599089724, 19.190085445374827, 25.557503301247966, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
3,[15],"[14, 9, 20, 16, 10, 6, 22, 21, 2, 32, 24, 3, 0, 11, 18, 13, 1, 31, 49, 19, 7, 38, 53, 50, 41, 35, 37, 40, 39, 29, 51, 30, 33, 34, 26, 28, 8, 45, 27, 42, 52, 36, 46, 23, 54, 12, 56, 17, 4, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([39], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([59], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([8], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[81.04472356145806, 80.84620770441207, 88.52902288212532, 90.85437467107337, 90.19269015356589, 92.71017407871256, 71.8775182558238, 65.60160693368263, 78.92221736660996, 72.06020872711409, 60.496463319843585, 53.7792367734571, 57.29928199017409, 83.90489677803703, 50.72726123372044, 48.94480347910462, 67.19873933427031, 47.44739111752051, 43.673352579392734, 39.050761847235336, 52.430261348505326, 38.448564761961485, 57.33858101157635, 54.001170085854554, 47.685935547086814, 49.512736668587415, 75.24700999774262, 65.64362571778778, 73.84025152836286, 64.31098222826179, 68.47562005266352, 60.00137212828617, 63.194085343017875, 80.0276551064755, 50.404462161279, 60.05189065734819, 72.16367201478697, 57.430951269164005, 48.728302040212185, 50.10368834555297, 43.27713901534657, 65.27184774616302, 46.602392450364995, 44.02739414364048, 33.99581558293266, 39.89283755198566, 38.514848031946386, 35.194960382730436, 35.239343027750586, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
4,[15],"[14, 9, 20, 16, 10, 6, 22, 21, 2, 32, 24, 3, 0, 11, 18, 13, 1, 31, 49, 19, 7, 38, 53, 50, 41, 35, 37, 40, 39, 29, 51, 30, 33, 34, 26, 28, 8, 45, 27, 42, 52, 36, 46, 23, 54, 12, 56, 17, 4, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([39], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([59], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([8], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[81.04472356145806, 80.84620770441207, 88.52902288212532, 90.85437467107337, 90.19269015356589, 92.71017407871256, 71.8775182558238, 65.60160693368263, 78.92221736660996, 72.06020872711409, 60.496463319843585, 53.7792367734571, 57.29928199017409, 83.90489677803703, 50.72726123372044, 48.94480347910462, 67.19873933427031, 47.44739111752051, 43.673352579392734, 39.050761847235336, 52.430261348505326, 38.448564761961485, 57.33858101157635, 54.001170085854554, 47.685935547086814, 49.512736668587415, 75.24700999774262, 65.64362571778778, 73.84025152836286, 64.31098222826179, 68.47562005266352, 60.00137212828617, 63.194085343017875, 80.0276551064755, 50.404462161279, 60.05189065734819, 72.16367201478697, 57.430951269164005, 48.728302040212185, 50.10368834555297, 43.27713901534657, 65.27184774616302, 46.602392450364995, 44.02739414364048, 33.99581558293266, 39.89283755198566, 38.514848031946386, 35.194960382730436, 35.239343027750586, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
5,[39],"[1, 35, 41, 37, 9, 53, 29, 20, 26, 30, 40, 38, 34, 28, 10, 6, 3, 16, 14, 51, 50, 22, 33, 11, 49, 18, 13, 19, 7, 42, 0, 27, 8, 32, 2, 52, 45, 21, 31, 23, 12, 24, 36, 4, 56, 17, 54, 15, 46, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([68], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([92], dtype=int64), array([77], dtype=int64), array([91], dtype=int64), array([33], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([48], dtype=int64), array([30], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([59], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([57], dtype=int64), array([29], dtype=int64), array([85], dtype=int64), array([67], dtype=int64), array([39], dtype=int64), array([51], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([32], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[86.18365092022361, 80.10302737463564, 81.61568112829289, 89.12010577621142, 87.47202601406232, 87.00168327166715, 87.06669487000485, 84.98787575106701, 74.86143525544944, 70.71289550702649, 84.67886333625722, 87.66096222755455, 63.22705804602507, 56.59338092064516, 68.41473877653688, 86.77730298380423, 63.4106877217339, 64.0119131924547, 68.91756800899758, 77.64265977386992, 74.64207871069793, 77.87093112834465, 59.77061394998611, 76.60163035730083, 71.57316748156803, 68.9443568629212, 64.94094121198489, 55.38245672019379, 78.88213708195205, 54.835381218255044, 51.134853817239005, 47.06678861340538, 62.57670828894451, 52.85270704253846, 56.009558802202555, 43.70240415780538, 46.15351587432719, 44.49548132765361, 47.96070129078723, 42.724961551635765, 39.837856910621255, 40.015632716616935, 61.09606225521943, 48.048068765468, 43.371179720894055, 33.57519403009943, 31.68808280635782, 31.268981126134168, 34.03438022162014, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
6,[50],"[14, 9, 24, 10, 6, 2, 16, 11, 0, 49, 18, 32, 21, 1, 22, 3, 13, 12, 19, 31, 7, 20, 53, 37, 28, 35, 41, 34, 40, 51, 39, 52, 33, 38, 29, 23, 26, 30, 8, 45, 42, 27, 36, 4, 56, 17, 54, 15, 46, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([36], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([37], dtype=int64), array([67], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([50], dtype=int64), array([52], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([46], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([30], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([51], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([32], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[84.0000628864416, 79.32798387006251, 83.73080628702921, 74.3886699018431, 80.06254909587705, 74.94564828556878, 65.96340160551036, 73.14040479890781, 54.756977822726775, 49.6095757309836, 46.959155903691794, 64.2368235492644, 45.3451231244146, 59.822606997374415, 45.531544767073136, 53.632766335731546, 42.893521487300276, 36.62682417774855, 38.72037541117241, 37.19231616304299, 66.79818315373375, 31.633426856651553, 27.488533977318028, 39.72254068101863, 44.572266018257295, 46.34063078755031, 51.922114097382746, 60.46362590892842, 48.24567747332535, 56.96585358844233, 50.46707593397905, 52.095404574578346, 54.41784437539738, 82.5348447488072, 55.62128922399365, 53.1230295546899, 48.36736223628989, 61.9707658974804, 74.5214248155305, 51.699892597956065, 51.36997567658404, 47.142628884662024, 61.09606225521943, 48.048068765468, 43.371179720894055, 33.57519403009943, 31.68808280635782, 31.268981126134168, 34.03438022162014, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
7,[20],"[14, 10, 9, 16, 6, 2, 11, 3, 0, 32, 18, 49, 1, 22, 21, 24, 31, 13, 19, 7, 15, 38, 53, 50, 41, 35, 37, 40, 39, 29, 51, 30, 33, 34, 26, 28, 8, 45, 27, 42, 52, 36, 46, 23, 54, 12, 56, 17, 4, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([68], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([2], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([8], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.65706952393657, 80.47971514221825, 79.49629064734674, 78.05499481496923, 80.52859694366924, 75.37439877934253, 72.61620607838152, 56.23925204739146, 55.77596364273393, 66.09142835128112, 52.74837235479713, 48.447286013895834, 61.90609361133861, 48.093589620628904, 51.91361032209793, 43.533565302575965, 48.44691324395679, 52.469863043557034, 38.05418236159877, 64.16441024677727, 40.79224840572636, 38.448564761961485, 57.33858101157635, 54.001170085854554, 47.685935547086814, 49.512736668587415, 75.24700999774262, 65.64362571778778, 73.84025152836286, 64.31098222826179, 68.47562005266352, 60.00137212828617, 63.194085343017875, 80.0276551064755, 50.404462161279, 60.05189065734819, 72.16367201478697, 57.430951269164005, 48.728302040212185, 50.10368834555297, 43.27713901534657, 65.27184774616302, 46.602392450364995, 44.02739414364048, 33.99581558293266, 39.89283755198566, 38.514848031946386, 35.194960382730436, 35.239343027750586, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
8,[14],"[1, 9, 24, 16, 10, 6, 2, 0, 49, 22, 32, 18, 21, 13, 11, 19, 3, 12, 38, 53, 50, 41, 35, 39, 40, 37, 33, 29, 34, 30, 51, 7, 45, 26, 28, 20, 8, 44, 27, 52, 15, 31, 36, 23, 46, 56, 17, 4, 57, 54, 42, 58, 55, 43, 5, 59, 25, 47, 48]","[array([68], dtype=int64), array([92], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([50], dtype=int64), array([67], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([45], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([8], dtype=int64), array([70], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([48], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([85], dtype=int64), array([11], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([2], dtype=int64), array([46], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.72955035678238, 76.93036388573603, 86.95862148162333, 70.73453584005604, 75.50953620861165, 79.46157559118778, 71.70178159148689, 56.52083065548316, 54.795944793043404, 48.17932352106851, 71.78141890414338, 46.86237856036996, 48.65349841229885, 50.830114362816666, 83.24057850217044, 38.370454238868675, 36.27466623616078, 36.78264536718496, 36.515864193778874, 55.77816191542655, 55.816625382845544, 50.0808789072918, 47.92471596444298, 75.07465720103073, 71.82424660451383, 88.75208269274145, 65.63905137384256, 67.03814846972854, 78.19742415631751, 60.76104616232241, 60.6143467424034, 76.22500871083345, 51.84223459941942, 51.17807558931429, 60.11512402027659, 57.28856427603787, 69.17285258393719, 50.463941394466254, 47.158049256660924, 46.70353972539062, 41.39026380011625, 50.16344269147396, 67.15589063362425, 41.27040858502843, 40.004108836435655, 35.5272283604173, 37.82660542181452, 36.0100856209347, 22.546446705951574, 27.16708876238031, 20.010309744121034, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
9,[29],"[14, 10, 3, 27, 9, 16, 6, 2, 19, 11, 18, 0, 32, 1, 22, 49, 21, 24, 13, 38, 53, 35, 40, 39, 41, 37, 33, 34, 42, 7, 20, 51, 52, 23, 8, 36, 30, 4, 26, 28, 31, 50, 56, 45, 54, 17, 46, 12, 15, 44, 57, 58, 55, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([88], dtype=int64), array([52], dtype=int64), array([29], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([68], dtype=int64), array([50], dtype=int64), array([59], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([45], dtype=int64), array([4], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([46], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[87.04111066854966, 85.90915729053387, 62.4542082569696, 92.66872454994893, 46.28999474106833, 70.3322180268795, 80.3615003305239, 67.32922420346728, 70.3114513251091, 81.11746077492995, 50.97117645654006, 53.27795057537099, 65.74892038707037, 66.02468153941167, 52.1494408566084, 50.42515099271011, 50.53597859129566, 48.57204734134098, 42.45711612067371, 40.53647493401746, 52.48548529663758, 80.09960597483793, 86.30855103667908, 86.60224563570779, 90.5423604616655, 89.24064294161914, 64.45415172576814, 76.47294368090631, 61.43655992894568, 80.99269028914016, 50.52820969470743, 51.16601648104695, 51.17728344313815, 50.23163780502201, 74.18162324592605, 66.6678574204317, 44.708545666411574, 48.544659296737066, 42.32052526341778, 47.29228665469959, 45.70651626099638, 46.89464387494687, 42.61683972277292, 42.37093716496045, 37.391271028560794, 35.11710504443047, 33.30995699353333, 30.505178393578415, 29.61689620729997, 25.97876692719751, 19.159098333476184, 19.759417082405086, 16.751732381341448, 16.23400249128165, 23.53847081547315, 5.435317037449794, 52.54263181247363, 39.46581545893722, 62.7642713724625]"
