random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 9, 10, 49, 16, 14, 2, 6, 32, 0, 3, 18, 21, 24, 13, 42, 31, 12, 39, 53, 40, 35, 41, 51, 34, 37, 33, 38, 29, 30, 26, 27, 11, 20, 7, 52, 8, 28, 19, 22, 23, 17, 45, 46, 57, 15, 36, 44, 56, 50, 58, 4, 5, 43, 55, 59, 25, 47, 48]","[array([68], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([59], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([52], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([20], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([77], dtype=int64), array([80], dtype=int64), array([89], dtype=int64), array([70], dtype=int64), array([29], dtype=int64), array([48], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([85], dtype=int64), array([51], dtype=int64), array([85], dtype=int64), array([30], dtype=int64), array([45], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([40], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[84.5053482055664, 71.66207122802734, 83.61949157714844, 59.3989143371582, 92.2182846069336, 83.96769714355469, 74.81074523925781, 89.48126983642578, 61.20515441894531, 50.0538330078125, 48.82433319091797, 47.04145431518555, 45.44208908081055, 41.19541549682617, 42.1834831237793, 39.913856506347656, 39.653411865234375, 36.2701530456543, 39.51593017578125, 75.09504699707031, 76.78435516357422, 79.60879516601562, 86.57381439208984, 76.35853576660156, 83.51702117919922, 73.48641967773438, 68.5970687866211, 88.8930435180664, 78.89912414550781, 74.65402221679688, 70.20909881591797, 67.98876953125, 89.33057403564453, 63.47338104248047, 80.6980209350586, 55.91585159301758, 81.125, 47.21721649169922, 45.68576431274414, 54.063255310058594, 42.59880447387695, 45.72957992553711, 26.241233825683594, 26.62869644165039, 45.35095977783203, 35.440818786621094, 51.24461364746094, 28.950231552124023, 24.694387435913086, 22.678556442260742, 19.911861419677734, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
1,[8],"[14, 9, 16, 10, 6, 2, 20, 49, 11, 3, 0, 32, 22, 21, 18, 13, 24, 31, 42, 12, 17, 19, 28, 53, 52, 37, 38, 35, 40, 51, 39, 41, 33, 34, 54, 7, 30, 26, 27, 29, 23, 36, 45, 15, 44, 1, 50, 56, 4, 57, 46, 58, 5, 43, 55, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([33], dtype=int64), array([59], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([45], dtype=int64), array([30], dtype=int64), array([77], dtype=int64), array([51], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([32], dtype=int64), array([85], dtype=int64), array([45], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([91], dtype=int64), array([36], dtype=int64), array([97], dtype=int64), array([40], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([68], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[86.1111068725586, 83.83917236328125, 91.52456665039062, 91.54055786132812, 89.0848617553711, 90.4212875366211, 85.6643295288086, 50.69098663330078, 83.57705688476562, 46.066925048828125, 49.530357360839844, 70.16928100585938, 50.225528717041016, 46.83650207519531, 49.940616607666016, 44.501976013183594, 40.95608139038086, 39.74587631225586, 41.05907440185547, 36.37483215332031, 34.49264907836914, 33.979408264160156, 32.42240905761719, 34.2977409362793, 39.996768951416016, 42.88178634643555, 63.52307891845703, 49.54742431640625, 73.06013488769531, 75.03276062011719, 82.84684753417969, 85.12652587890625, 71.12469482421875, 71.42699432373047, 56.20552062988281, 69.00767517089844, 39.488121032714844, 37.755958557128906, 49.616546630859375, 46.68911361694336, 34.55220031738281, 54.08213424682617, 35.50139236450195, 37.383384704589844, 39.337013244628906, 33.9045524597168, 28.955989837646484, 29.290374755859375, 42.15650939941406, 22.442304611206055, 23.656587600708008, 26.620403289794922, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
2,[55],"[14, 9, 35, 37, 21, 3, 38, 26, 28, 20, 29, 53, 16, 10, 34, 30, 51, 22, 19, 6, 49, 0, 11, 2, 40, 52, 39, 41, 7, 18, 46, 1, 23, 42, 27, 31, 33, 15, 32, 8, 45, 54, 24, 13, 12, 17, 44, 36, 50, 56, 57, 4, 58, 43, 5, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([91], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([48], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([50], dtype=int64), array([45], dtype=int64), array([93], dtype=int64), array([59], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([39], dtype=int64), array([80], dtype=int64), array([51], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([46], dtype=int64), array([37], dtype=int64), array([2], dtype=int64), array([67], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([32], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([97], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[84.04776763916016, 84.35514068603516, 88.3763656616211, 89.41358184814453, 88.70624542236328, 74.00018310546875, 83.97315979003906, 81.03652954101562, 85.89979553222656, 81.84902954101562, 79.67637634277344, 84.84302520751953, 80.17032623291016, 91.2162857055664, 80.75182342529297, 82.11276245117188, 74.20425415039062, 69.15339660644531, 70.79895782470703, 88.58308410644531, 78.76703643798828, 80.28166198730469, 88.16015625, 73.63021087646484, 72.38008880615234, 64.35074615478516, 80.21240234375, 82.37879943847656, 89.16287231445312, 73.91252899169922, 72.33839416503906, 73.31922149658203, 75.83177947998047, 68.33820343017578, 58.16104507446289, 55.377662658691406, 65.4685287475586, 73.92741394042969, 58.417076110839844, 77.0430908203125, 47.28962326049805, 48.099876403808594, 44.58623504638672, 50.811466217041016, 40.96731948852539, 34.06696701049805, 35.230831146240234, 44.39003372192383, 31.66753578186035, 24.7490234375, 24.122472763061523, 30.0815486907959, 22.325397491455078, 14.58666706085205, 36.65203094482422, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
3,[15],"[14, 9, 20, 51, 10, 16, 6, 32, 2, 11, 13, 0, 3, 18, 1, 24, 49, 21, 22, 42, 31, 12, 17, 19, 7, 53, 35, 34, 38, 28, 30, 52, 37, 36, 41, 39, 40, 54, 33, 29, 26, 23, 27, 45, 44, 46, 50, 57, 56, 8, 58, 4, 5, 43, 55, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([67], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([20], dtype=int64), array([57], dtype=int64), array([52], dtype=int64), array([37], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([43], dtype=int64), array([50], dtype=int64), array([20], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([90], dtype=int64), array([30], dtype=int64), array([45], dtype=int64), array([51], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([85], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.49662780761719, 85.9977035522461, 91.8760986328125, 78.6347885131836, 78.9997329711914, 79.8937759399414, 85.51468658447266, 88.05435180664062, 77.30252838134766, 86.90687561035156, 43.36948776245117, 48.86619186401367, 41.6571159362793, 43.70978927612305, 60.1681022644043, 39.469688415527344, 39.27692413330078, 43.88808822631836, 42.08177947998047, 43.58278274536133, 45.889591217041016, 39.422332763671875, 35.395423889160156, 36.095516204833984, 51.864654541015625, 35.26130294799805, 32.822425842285156, 41.54624557495117, 41.64238357543945, 62.20988464355469, 43.962703704833984, 44.077640533447266, 61.14540481567383, 58.82086181640625, 74.10432434082031, 64.13788604736328, 67.90081024169922, 56.723567962646484, 70.78361511230469, 46.7614631652832, 61.78590393066406, 40.41840744018555, 42.80589294433594, 32.069000244140625, 37.07090759277344, 38.135372161865234, 20.96348762512207, 29.876842498779297, 29.464731216430664, 84.36763763427734, 19.911861419677734, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
4,[15],"[14, 9, 20, 51, 10, 16, 6, 32, 2, 11, 13, 0, 3, 18, 1, 24, 49, 21, 22, 42, 31, 12, 17, 19, 7, 53, 35, 34, 38, 28, 30, 52, 37, 36, 41, 39, 40, 54, 33, 29, 26, 23, 27, 45, 44, 46, 50, 57, 56, 8, 58, 4, 5, 43, 55, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([67], dtype=int64), array([39], dtype=int64), array([90], dtype=int64), array([20], dtype=int64), array([57], dtype=int64), array([52], dtype=int64), array([37], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([59], dtype=int64), array([43], dtype=int64), array([50], dtype=int64), array([20], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([48], dtype=int64), array([90], dtype=int64), array([30], dtype=int64), array([45], dtype=int64), array([51], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([70], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([32], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([85], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.49662780761719, 85.9977035522461, 91.8760986328125, 78.6347885131836, 78.9997329711914, 79.8937759399414, 85.51468658447266, 88.05435180664062, 77.30252838134766, 86.90687561035156, 43.36948776245117, 48.86619186401367, 41.6571159362793, 43.70978927612305, 60.1681022644043, 39.469688415527344, 39.27692413330078, 43.88808822631836, 42.08177947998047, 43.58278274536133, 45.889591217041016, 39.422332763671875, 35.395423889160156, 36.095516204833984, 51.864654541015625, 35.26130294799805, 32.822425842285156, 41.54624557495117, 41.64238357543945, 62.20988464355469, 43.962703704833984, 44.077640533447266, 61.14540481567383, 58.82086181640625, 74.10432434082031, 64.13788604736328, 67.90081024169922, 56.723567962646484, 70.78361511230469, 46.7614631652832, 61.78590393066406, 40.41840744018555, 42.80589294433594, 32.069000244140625, 37.07090759277344, 38.135372161865234, 20.96348762512207, 29.876842498779297, 29.464731216430664, 84.36763763427734, 19.911861419677734, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
5,[39],"[14, 9, 37, 23, 29, 28, 41, 16, 38, 51, 19, 10, 6, 11, 18, 53, 35, 0, 33, 34, 50, 1, 31, 40, 57, 49, 21, 3, 52, 46, 54, 7, 30, 22, 24, 44, 13, 26, 20, 27, 45, 32, 12, 2, 15, 8, 17, 36, 58, 56, 42, 4, 5, 43, 55, 59, 25, 47, 48]","[array([91], dtype=int64), array([92], dtype=int64), array([85], dtype=int64), array([36], dtype=int64), array([91], dtype=int64), array([30], dtype=int64), array([70], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([29], dtype=int64), array([45], dtype=int64), array([88], dtype=int64), array([93], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([57], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([8], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([80], dtype=int64), array([9], dtype=int64), array([59], dtype=int64), array([43], dtype=int64), array([52], dtype=int64), array([51], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([85], dtype=int64), array([45], dtype=int64), array([50], dtype=int64), array([36], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([87], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([40], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([85], dtype=int64), array([13], dtype=int64), array([97], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([20], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[88.53760528564453, 89.5276107788086, 88.35580444335938, 87.16357421875, 88.30635070800781, 90.22247314453125, 88.38162231445312, 91.76689147949219, 75.26226043701172, 81.51136779785156, 79.15786743164062, 77.06568145751953, 88.423828125, 90.96223449707031, 87.38095092773438, 70.77297973632812, 70.40033721923828, 88.94954681396484, 74.23458099365234, 72.45113372802734, 86.81053924560547, 72.51303100585938, 73.68321990966797, 69.30293273925781, 75.735595703125, 75.50910949707031, 58.47171401977539, 80.90605163574219, 65.71477508544922, 63.4395751953125, 67.62201690673828, 72.38139343261719, 54.690677642822266, 63.34297180175781, 50.34772872924805, 55.3662109375, 54.03190994262695, 51.299278259277344, 50.4939079284668, 47.21764373779297, 54.467857360839844, 45.95466232299805, 52.3288459777832, 38.308895111083984, 53.7747917175293, 83.57022094726562, 41.306339263916016, 45.80341339111328, 24.970975875854492, 31.713762283325195, 21.488805770874023, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
6,[50],"[1, 9, 10, 49, 16, 14, 3, 2, 6, 0, 32, 18, 13, 21, 42, 11, 22, 31, 12, 24, 19, 37, 35, 39, 41, 34, 51, 33, 40, 28, 53, 29, 38, 26, 30, 7, 20, 8, 27, 23, 52, 54, 17, 45, 46, 57, 15, 4, 36, 43, 56, 58, 44, 5, 55, 59, 25, 47, 48]","[array([68], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([59], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([43], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([50], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([80], dtype=int64), array([30], dtype=int64), array([77], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([45], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([85], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([40], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([97], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[84.42057037353516, 70.73484802246094, 78.47167205810547, 75.43233489990234, 87.42674255371094, 78.58555603027344, 71.29434967041016, 69.06124877929688, 86.49150848388672, 48.20779800415039, 65.94972229003906, 48.174320220947266, 44.87396240234375, 43.181121826171875, 39.59062194824219, 84.05960845947266, 37.071048736572266, 39.57030487060547, 39.14100646972656, 39.94251251220703, 34.20097351074219, 33.66777420043945, 41.79536056518555, 78.79480743408203, 82.94976043701172, 79.8043212890625, 67.92668914794922, 69.68102264404297, 61.400245666503906, 66.38623046875, 57.70130157470703, 51.71157455444336, 88.46168518066406, 68.58060455322266, 61.62753677368164, 67.22899627685547, 58.764549255371094, 82.00458526611328, 49.65222930908203, 48.53807067871094, 52.6220703125, 56.100975036621094, 39.086090087890625, 43.5035285949707, 29.5417423248291, 43.548091888427734, 31.949960708618164, 33.39313888549805, 48.027706146240234, 15.22045612335205, 31.736989974975586, 18.3646297454834, 30.10618019104004, 17.807802200317383, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
7,[20],"[1, 16, 29, 28, 9, 17, 10, 14, 49, 6, 2, 13, 31, 44, 32, 3, 51, 22, 18, 0, 21, 24, 19, 11, 54, 35, 37, 38, 41, 30, 33, 56, 12, 26, 27, 23, 53, 45, 34, 39, 7, 52, 40, 8, 4, 15, 46, 50, 36, 57, 5, 58, 42, 43, 55, 59, 25, 47, 48]","[array([68], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([30], dtype=int64), array([92], dtype=int64), array([13], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([59], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([46], dtype=int64), array([11], dtype=int64), array([67], dtype=int64), array([52], dtype=int64), array([29], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([57], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([89], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([37], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([77], dtype=int64), array([40], dtype=int64), array([48], dtype=int64), array([87], dtype=int64), array([85], dtype=int64), array([51], dtype=int64), array([80], dtype=int64), array([85], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([97], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[85.05558013916016, 70.34439086914062, 80.877685546875, 94.60902404785156, 83.47105407714844, 74.78438568115234, 88.2637710571289, 76.35456848144531, 83.68844604492188, 88.04444122314453, 71.13246154785156, 56.67349624633789, 54.193603515625, 56.707706451416016, 60.366615295410156, 47.350250244140625, 65.00344848632812, 62.57735061645508, 53.126102447509766, 47.30568313598633, 41.54148864746094, 37.82600784301758, 40.546939849853516, 84.44254302978516, 34.551429748535156, 73.93161010742188, 71.44442749023438, 76.69901275634766, 36.160133361816406, 40.45656967163086, 49.35192108154297, 49.53677749633789, 51.88352584838867, 39.992862701416016, 49.19343185424805, 32.2436408996582, 52.0661506652832, 38.40077590942383, 69.89496612548828, 35.284671783447266, 65.85546112060547, 49.46095275878906, 62.134525299072266, 72.28301239013672, 42.27079772949219, 40.49478530883789, 25.561767578125, 24.213464736938477, 47.46608352661133, 19.97002410888672, 16.637157440185547, 19.123306274414062, 19.995872497558594, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
8,[14],"[11, 9, 24, 10, 16, 6, 3, 49, 13, 32, 0, 2, 18, 42, 21, 1, 22, 31, 19, 12, 17, 38, 37, 35, 28, 51, 41, 53, 40, 39, 33, 29, 26, 34, 30, 54, 7, 20, 27, 52, 8, 23, 45, 46, 57, 15, 36, 44, 56, 50, 58, 4, 5, 43, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([92], dtype=int64), array([36], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([93], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([20], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([39], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([50], dtype=int64), array([46], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([89], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([77], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([48], dtype=int64), array([45], dtype=int64), array([32], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([85], dtype=int64), array([36], dtype=int64), array([40], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([11], dtype=int64), array([27], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[89.22349548339844, 87.09119415283203, 93.1290054321289, 88.75651550292969, 89.05616760253906, 87.17335510253906, 85.08802032470703, 53.5849494934082, 75.06680297851562, 57.26021194458008, 53.65055847167969, 59.17308044433594, 45.14224624633789, 39.60209274291992, 36.28727340698242, 61.39949417114258, 39.390228271484375, 40.040653228759766, 36.51059341430664, 39.31226348876953, 39.257965087890625, 35.671302795410156, 55.763214111328125, 71.36442565917969, 70.12983703613281, 70.04931640625, 61.41954803466797, 65.3719253540039, 69.59481811523438, 77.34029388427734, 68.20494079589844, 76.63995361328125, 78.34442901611328, 78.87670135498047, 64.91439056396484, 49.729698181152344, 65.8105697631836, 57.947044372558594, 59.11294174194336, 48.089900970458984, 74.16999816894531, 47.14078903198242, 26.241233825683594, 26.62869644165039, 45.35095977783203, 35.440818786621094, 51.24461364746094, 28.950231552124023, 24.694387435913086, 22.678556442260742, 19.911861419677734, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
9,[29],"[1, 26, 28, 9, 39, 16, 37, 35, 20, 40, 38, 41, 19, 57, 34, 14, 10, 49, 53, 51, 6, 11, 50, 31, 3, 42, 27, 33, 21, 7, 32, 52, 22, 46, 23, 12, 17, 0, 18, 30, 54, 13, 8, 24, 56, 15, 45, 2, 36, 44, 58, 4, 5, 43, 55, 59, 25, 47, 48]","[array([68], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([89], dtype=int64), array([33], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([70], dtype=int64), array([45], dtype=int64), array([9], dtype=int64), array([48], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([59], dtype=int64), array([77], dtype=int64), array([29], dtype=int64), array([93], dtype=int64), array([90], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([52], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([85], dtype=int64), array([67], dtype=int64), array([51], dtype=int64), array([50], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([85], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([40], dtype=int64), array([39], dtype=int64), array([97], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[83.59269714355469, 89.62303924560547, 88.70030975341797, 74.70487976074219, 85.48844146728516, 87.13896942138672, 80.48368835449219, 86.70354461669922, 88.22447204589844, 87.54683685302734, 90.14140319824219, 87.77140808105469, 87.24771118164062, 85.50885772705078, 80.99179077148438, 85.65184020996094, 80.91352081298828, 84.65235900878906, 74.5483627319336, 77.26150512695312, 90.98971557617188, 85.24235534667969, 83.71965026855469, 72.90543365478516, 61.87520217895508, 82.61769104003906, 67.27272033691406, 67.85887908935547, 65.16407775878906, 86.95797729492188, 67.20779418945312, 74.94915008544922, 69.36225128173828, 70.83086395263672, 60.32597732543945, 59.68144226074219, 61.81924819946289, 57.87751007080078, 48.80137252807617, 50.29205322265625, 48.95884704589844, 57.64048767089844, 84.66695404052734, 38.964439392089844, 46.28450012207031, 49.257511138916016, 46.57672119140625, 47.44487380981445, 49.57674026489258, 26.626855850219727, 19.911861419677734, 16.900707244873047, 19.577293395996094, 12.427709579467773, 3.1628382205963135, 6.348236083984375, 56.69887161254883, 38.0967903137207, 66.25657653808594]"
