random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 1, 2, 12, 31, 9, 33, 50, 16, 4, 57, 49, 6, 11, 55, 10, 32, 13, 7, 8, 5, 25, 15, 59, 52, 47, 26, 27, 30, 20, 35, 38, 45, 37, 14, 48, 46, 51, 56, 34, 28, 44, 22, 21, 19, 29, 41, 40, 23, 17, 36, 53, 58, 39, 18, 24, 3, 42, 43]","[57.0, 68.0, 39.0, 36.0, 46.0, 92.0, 37.0, 8.0, 90.0, 4.0, 9.0, 59.0, 93.0, 90.0, 4.0, 88.0, 67.0, 20.0, 85.0, 85.0, 34.0, 33.0, 2.0, 9.0, 51.0, 61.0, 87.0, 29.0, 45.0, 33.0, 89.0, 90.0, 40.0, 85.0, 91.0, 68.0, 10.0, 29.0, 27.0, 48.0, 30.0, 11.0, 50.0, 43.0, 45.0, 91.0, 70.0, 80.0, 36.0, 13.0, 97.0, 77.0, 6.0, 87.0, 37.0, 36.0, 52.0, 20.0, 3.0]","[32.0, 56.9991455078125, 67.99903106689453, 67.9988784790039, 67.99894714355469, 67.9988784790039, 91.40849304199219, 91.998779296875, 82.81970977783203, 86.8822250366211, 91.32472229003906, 57.87691879272461, 75.30331420898438, 82.255859375, 62.53249740600586, 54.79881286621094, 65.90384674072266, 64.20874786376953, 70.85511779785156, 74.66461181640625, 82.68939208984375, 57.04355239868164, 56.34983444213867, 74.7817611694336, 50.80758285522461, 61.92518997192383, 51.9091911315918, 82.36967468261719, 73.35797882080078, 40.654720306396484, 42.5670280456543, 86.43190002441406, 61.95991134643555, 43.79323196411133, 59.131324768066406, 50.458343505859375, 67.86665344238281, 40.43650817871094, 41.13949203491211, 35.76634216308594, 39.72681427001953, 33.98331069946289, 33.618011474609375, 47.40940475463867, 34.524845123291016, 37.20075607299805, 81.96295166015625, 64.55911254882812, 55.39506530761719, 61.65778732299805, 57.49524688720703, 53.364925384521484, 39.35846710205078, 47.171146392822266, 40.46739196777344, 37.8263053894043, 32.06113815307617, 15.16000747680664, 15.699182510375977]"
1,[8],"[0, 1, 2, 7, 15, 3, 5, 47, 9, 48, 50, 58, 16, 14, 59, 4, 45, 31, 6, 49, 38, 33, 52, 25, 10, 35, 11, 27, 32, 12, 13, 42, 17, 46, 37, 34, 41, 40, 43, 39, 56, 36, 53, 22, 20, 51, 18, 28, 23, 24, 29, 30, 26, 21, 57, 19, 54, 55, 44]","[57.0, 68.0, 39.0, 85.0, 2.0, 52.0, 34.0, 61.0, 92.0, 68.0, 8.0, 6.0, 90.0, 91.0, 9.0, 4.0, 40.0, 46.0, 93.0, 59.0, 90.0, 37.0, 51.0, 33.0, 88.0, 89.0, 90.0, 29.0, 67.0, 36.0, 20.0, 20.0, 13.0, 10.0, 85.0, 48.0, 70.0, 80.0, 3.0, 87.0, 27.0, 97.0, 77.0, 50.0, 33.0, 29.0, 37.0, 30.0, 36.0, 36.0, 91.0, 45.0, 87.0, 43.0, 9.0, 45.0, 32.0, 4.0, 11.0]","[85.0, 84.99903869628906, 84.9990005493164, 84.99893951416016, 84.99916076660156, 84.99852752685547, 83.4195556640625, 84.90650177001953, 68.7587661743164, 80.08519744873047, 83.76402282714844, 74.67890167236328, 87.438232421875, 83.30387878417969, 82.35157012939453, 73.94739532470703, 86.47608184814453, 80.59634399414062, 80.88439178466797, 80.0631103515625, 72.34575653076172, 85.80997467041016, 73.1922836303711, 73.14361572265625, 72.65624237060547, 69.6980209350586, 57.556556701660156, 53.517822265625, 58.959632873535156, 51.981685638427734, 50.692108154296875, 79.29219055175781, 50.935203552246094, 48.39494323730469, 42.7171745300293, 41.41461944580078, 39.12739181518555, 66.0901870727539, 58.67487335205078, 57.282493591308594, 76.52749633789062, 61.60918426513672, 61.219573974609375, 47.12919235229492, 46.489707946777344, 42.728233337402344, 43.99231719970703, 34.1411247253418, 31.39384651184082, 38.278472900390625, 37.9072265625, 36.70200729370117, 38.48947525024414, 29.12436866760254, 38.05022048950195, 30.590604782104492, 19.82827377319336, 31.899988174438477, 18.14774513244629]"
2,[55],"[0, 1, 2, 9, 49, 47, 43, 50, 48, 46, 26, 30, 25, 28, 27, 31, 5, 13, 32, 6, 11, 7, 8, 16, 20, 18, 17, 12, 37, 38, 10, 35, 52, 14, 45, 15, 4, 33, 36, 34, 3, 29, 59, 53, 41, 40, 39, 51, 56, 23, 22, 19, 21, 24, 57, 58, 54, 42, 44]","[57.0, 68.0, 39.0, 92.0, 59.0, 61.0, 3.0, 8.0, 68.0, 10.0, 87.0, 45.0, 33.0, 30.0, 29.0, 46.0, 34.0, 20.0, 67.0, 93.0, 90.0, 85.0, 85.0, 90.0, 33.0, 37.0, 13.0, 36.0, 85.0, 90.0, 88.0, 89.0, 51.0, 91.0, 40.0, 2.0, 4.0, 37.0, 97.0, 48.0, 52.0, 91.0, 9.0, 77.0, 70.0, 80.0, 87.0, 29.0, 27.0, 36.0, 50.0, 45.0, 43.0, 36.0, 9.0, 6.0, 32.0, 20.0, 11.0]","[4.0, 56.999053955078125, 67.99901580810547, 67.9980697631836, 91.9986343383789, 91.99859619140625, 91.99392700195312, 84.55286407470703, 82.48658752441406, 64.98921966552734, 85.20326232910156, 86.99978637695312, 63.1373405456543, 73.20427703857422, 55.792964935302734, 63.7960090637207, 56.031455993652344, 57.5008430480957, 52.8498649597168, 55.68259811401367, 91.03247833251953, 69.99747467041016, 64.70193481445312, 49.36247253417969, 55.913291931152344, 63.54705047607422, 52.6854362487793, 48.116451263427734, 40.96198272705078, 83.56302642822266, 89.12189483642578, 84.02265930175781, 74.14108276367188, 74.32746887207031, 60.999332427978516, 47.093223571777344, 42.059017181396484, 43.647499084472656, 38.60435104370117, 89.0894546508789, 40.261085510253906, 37.254478454589844, 70.82203674316406, 59.528785705566406, 54.082374572753906, 48.880096435546875, 74.1937026977539, 73.86941528320312, 53.12499237060547, 60.47205352783203, 45.31501770019531, 32.21529769897461, 45.98235321044922, 33.47330856323242, 40.13327407836914, 31.192358016967773, 4.984319686889648, 6.647738456726074, 18.14774513244629]"
3,[15],"[0, 6, 9, 16, 17, 29, 27, 49, 25, 11, 28, 10, 14, 50, 59, 46, 13, 35, 38, 37, 42, 7, 1, 3, 33, 41, 51, 45, 8, 32, 53, 34, 4, 31, 52, 22, 12, 40, 39, 56, 23, 36, 47, 20, 19, 21, 24, 48, 30, 26, 54, 55, 5, 2, 18, 44, 57, 58, 43]","[57.0, 93.0, 92.0, 90.0, 13.0, 91.0, 29.0, 59.0, 33.0, 90.0, 30.0, 88.0, 91.0, 8.0, 9.0, 10.0, 20.0, 89.0, 90.0, 85.0, 20.0, 85.0, 68.0, 52.0, 37.0, 70.0, 29.0, 40.0, 85.0, 67.0, 77.0, 48.0, 4.0, 46.0, 51.0, 50.0, 36.0, 80.0, 87.0, 27.0, 36.0, 97.0, 61.0, 33.0, 45.0, 43.0, 36.0, 68.0, 45.0, 87.0, 32.0, 4.0, 34.0, 39.0, 37.0, 11.0, 9.0, 6.0, 3.0]","[2.0, 56.99901580810547, 92.99896240234375, 92.99883270263672, 92.0047836303711, 91.52420806884766, 91.51661682128906, 90.5407485961914, 92.99435424804688, 64.11180114746094, 55.05156707763672, 89.99626159667969, 78.56046295166016, 81.5438461303711, 86.72201538085938, 71.89385223388672, 71.41879272460938, 59.00807189941406, 89.25579833984375, 88.57189178466797, 85.4219970703125, 77.18342590332031, 71.34647369384766, 60.83457946777344, 58.95073318481445, 79.10150146484375, 65.03105926513672, 53.40919494628906, 58.695011138916016, 59.338844299316406, 48.62879943847656, 84.60875701904297, 57.652347564697266, 80.0993423461914, 55.1119270324707, 57.62137222290039, 49.009674072265625, 48.08893585205078, 58.96864700317383, 57.035335540771484, 77.96479034423828, 57.466217041015625, 83.27522277832031, 36.300662994384766, 33.85383605957031, 43.257484436035156, 35.7862663269043, 32.41520309448242, 31.382892608642578, 37.386329650878906, 35.13501739501953, 28.91823959350586, 64.2126693725586, 52.99551773071289, 35.35381317138672, 48.72703552246094, 44.94792175292969, 29.682899475097656, 15.699182510375977]"
4,[15],"[0, 6, 9, 16, 17, 29, 27, 49, 25, 11, 28, 10, 14, 50, 59, 46, 13, 35, 38, 37, 42, 7, 1, 3, 33, 41, 51, 45, 8, 32, 53, 34, 4, 31, 52, 22, 12, 40, 39, 56, 23, 36, 47, 20, 19, 21, 24, 48, 30, 26, 54, 55, 5, 2, 18, 44, 57, 58, 43]","[57.0, 93.0, 92.0, 90.0, 13.0, 91.0, 29.0, 59.0, 33.0, 90.0, 30.0, 88.0, 91.0, 8.0, 9.0, 10.0, 20.0, 89.0, 90.0, 85.0, 20.0, 85.0, 68.0, 52.0, 37.0, 70.0, 29.0, 40.0, 85.0, 67.0, 77.0, 48.0, 4.0, 46.0, 51.0, 50.0, 36.0, 80.0, 87.0, 27.0, 36.0, 97.0, 61.0, 33.0, 45.0, 43.0, 36.0, 68.0, 45.0, 87.0, 32.0, 4.0, 34.0, 39.0, 37.0, 11.0, 9.0, 6.0, 3.0]","[2.0, 56.99901580810547, 92.99896240234375, 92.99883270263672, 92.0047836303711, 91.52420806884766, 91.51661682128906, 90.5407485961914, 92.99435424804688, 64.11180114746094, 55.05156707763672, 89.99626159667969, 78.56046295166016, 81.5438461303711, 86.72201538085938, 71.89385223388672, 71.41879272460938, 59.00807189941406, 89.25579833984375, 88.57189178466797, 85.4219970703125, 77.18342590332031, 71.34647369384766, 60.83457946777344, 58.95073318481445, 79.10150146484375, 65.03105926513672, 53.40919494628906, 58.695011138916016, 59.338844299316406, 48.62879943847656, 84.60875701904297, 57.652347564697266, 80.0993423461914, 55.1119270324707, 57.62137222290039, 49.009674072265625, 48.08893585205078, 58.96864700317383, 57.035335540771484, 77.96479034423828, 57.466217041015625, 83.27522277832031, 36.300662994384766, 33.85383605957031, 43.257484436035156, 35.7862663269043, 32.41520309448242, 31.382892608642578, 37.386329650878906, 35.13501739501953, 28.91823959350586, 64.2126693725586, 52.99551773071289, 35.35381317138672, 48.72703552246094, 44.94792175292969, 29.682899475097656, 15.699182510375977]"
5,[39],"[0, 17, 19, 40, 57, 58, 53, 43, 41, 33, 35, 34, 36, 48, 56, 52, 23, 1, 37, 38, 25, 14, 6, 11, 10, 5, 9, 7, 16, 4, 8, 31, 49, 45, 28, 13, 15, 3, 29, 50, 32, 12, 22, 20, 46, 59, 24, 26, 30, 27, 18, 51, 21, 47, 2, 54, 55, 42, 44]","[57.0, 13.0, 45.0, 80.0, 9.0, 6.0, 77.0, 3.0, 70.0, 37.0, 89.0, 48.0, 97.0, 68.0, 27.0, 51.0, 36.0, 68.0, 85.0, 90.0, 33.0, 91.0, 93.0, 90.0, 88.0, 34.0, 92.0, 85.0, 90.0, 4.0, 85.0, 46.0, 59.0, 40.0, 30.0, 20.0, 2.0, 52.0, 91.0, 8.0, 67.0, 36.0, 50.0, 33.0, 10.0, 9.0, 36.0, 87.0, 45.0, 29.0, 37.0, 29.0, 43.0, 61.0, 39.0, 32.0, 4.0, 20.0, 11.0]","[87.0, 86.99913024902344, 86.99899291992188, 86.99897003173828, 86.99784851074219, 78.8101577758789, 64.0682373046875, 84.47742462158203, 80.0036392211914, 77.1712417602539, 82.71249389648438, 80.28251647949219, 72.64060974121094, 89.35183715820312, 75.13219451904297, 74.94458770751953, 71.6953353881836, 59.16787338256836, 72.09137725830078, 69.18090057373047, 78.41921997070312, 66.92845916748047, 82.04066467285156, 85.01969909667969, 91.49356842041016, 89.30494689941406, 85.18798828125, 88.55534362792969, 80.8932113647461, 87.04049682617188, 84.63796997070312, 83.7759780883789, 79.4810791015625, 62.29832458496094, 58.48912811279297, 58.14098358154297, 72.33931732177734, 50.816993713378906, 61.85991287231445, 69.34039306640625, 48.50028610229492, 52.263336181640625, 40.227298736572266, 47.69404602050781, 52.69160461425781, 59.16666793823242, 44.9005126953125, 36.80396270751953, 73.4766616821289, 43.83628463745117, 40.028926849365234, 31.37367057800293, 32.2384147644043, 20.807859420776367, 22.495880126953125, 5.7499213218688965, 31.307600021362305, 6.647738456726074, 18.14774513244629]"
6,[50],"[0, 6, 9, 16, 17, 42, 26, 49, 46, 27, 11, 10, 14, 45, 30, 28, 22, 56, 7, 57, 25, 4, 32, 59, 15, 1, 3, 8, 35, 38, 52, 31, 47, 12, 13, 48, 21, 51, 24, 20, 19, 29, 53, 34, 37, 36, 41, 33, 18, 44, 40, 58, 39, 23, 54, 55, 2, 43, 5]","[57.0, 93.0, 92.0, 90.0, 13.0, 20.0, 87.0, 59.0, 10.0, 29.0, 90.0, 88.0, 91.0, 40.0, 45.0, 30.0, 50.0, 27.0, 85.0, 9.0, 33.0, 4.0, 67.0, 9.0, 2.0, 68.0, 52.0, 85.0, 89.0, 90.0, 51.0, 46.0, 61.0, 36.0, 20.0, 68.0, 43.0, 29.0, 36.0, 33.0, 45.0, 91.0, 77.0, 48.0, 85.0, 97.0, 70.0, 37.0, 37.0, 11.0, 80.0, 6.0, 87.0, 36.0, 32.0, 4.0, 39.0, 3.0, 34.0]","[8.0, 56.999122619628906, 92.99906158447266, 92.9991226196289, 92.00191497802734, 92.43383026123047, 91.2417984008789, 89.89347839355469, 91.00142669677734, 85.06217193603516, 86.12144470214844, 76.37281799316406, 82.21781921386719, 83.29434967041016, 77.49903869628906, 75.9024429321289, 83.88713836669922, 79.88837432861328, 91.54736328125, 86.21184539794922, 81.33414459228516, 87.87567901611328, 77.9634017944336, 70.59788513183594, 78.26736450195312, 67.99678039550781, 64.34874725341797, 52.630455017089844, 49.97120666503906, 66.07931518554688, 61.29909896850586, 56.754730224609375, 62.14506530761719, 53.02068328857422, 45.054447174072266, 36.81452560424805, 31.735326766967773, 44.433712005615234, 40.42728805541992, 32.906036376953125, 33.501258850097656, 32.91397476196289, 77.02816009521484, 80.809814453125, 84.8949203491211, 50.821659088134766, 43.54717254638672, 40.98481750488281, 37.23336410522461, 37.7664680480957, 33.846458435058594, 52.684539794921875, 53.552608489990234, 47.00259017944336, 19.772390365600586, 28.682676315307617, 23.223798751831055, 13.440268516540527, 14.289422035217285]"
7,[20],"[0, 1, 2, 7, 8, 47, 50, 42, 9, 48, 26, 30, 15, 4, 6, 25, 19, 49, 28, 32, 13, 17, 31, 11, 16, 14, 36, 52, 21, 35, 37, 38, 34, 10, 5, 46, 45, 12, 27, 24, 58, 56, 22, 59, 53, 41, 29, 33, 40, 51, 23, 43, 39, 18, 57, 3, 54, 55, 44]","[57.0, 68.0, 39.0, 85.0, 85.0, 61.0, 8.0, 20.0, 92.0, 68.0, 87.0, 45.0, 2.0, 4.0, 93.0, 33.0, 45.0, 59.0, 30.0, 67.0, 20.0, 13.0, 46.0, 90.0, 90.0, 91.0, 97.0, 51.0, 43.0, 89.0, 85.0, 90.0, 48.0, 88.0, 34.0, 10.0, 40.0, 36.0, 29.0, 36.0, 6.0, 27.0, 50.0, 9.0, 77.0, 70.0, 91.0, 37.0, 80.0, 29.0, 36.0, 3.0, 87.0, 37.0, 9.0, 52.0, 32.0, 4.0, 11.0]","[33.0, 56.99903869628906, 67.99896240234375, 67.99901580810547, 84.99623107910156, 84.99698638916016, 82.22351837158203, 82.75041198730469, 64.8891372680664, 69.07196044921875, 56.826419830322266, 86.99925994873047, 84.6575698852539, 80.10595703125, 70.09294891357422, 64.46734619140625, 49.51604461669922, 52.15141677856445, 55.031166076660156, 55.69906997680664, 64.98699951171875, 56.5608024597168, 57.36544418334961, 75.05148315429688, 66.29866027832031, 64.5024642944336, 72.34284973144531, 94.82569885253906, 72.3638687133789, 76.3947982788086, 80.51155090332031, 88.63004302978516, 86.28985595703125, 84.13894653320312, 59.570369720458984, 66.34986114501953, 61.47576904296875, 52.9649543762207, 55.211463928222656, 45.28086853027344, 37.27731704711914, 47.25312423706055, 43.33885955810547, 71.63209533691406, 42.57112503051758, 37.76660919189453, 43.462520599365234, 61.40296173095703, 34.065773010253906, 71.88699340820312, 42.539859771728516, 42.88359069824219, 55.48910903930664, 39.60800552368164, 31.8115177154541, 30.09028434753418, 19.82827377319336, 31.899988174438477, 18.14774513244629]"
8,[14],"[0, 1, 2, 31, 50, 7, 9, 42, 16, 44, 46, 4, 6, 11, 49, 55, 38, 35, 45, 28, 25, 52, 10, 32, 47, 8, 3, 13, 12, 30, 27, 48, 5, 15, 26, 20, 33, 22, 34, 37, 41, 59, 56, 53, 17, 36, 29, 18, 24, 40, 51, 23, 39, 57, 21, 58, 19, 54, 43]","[57.0, 68.0, 39.0, 46.0, 8.0, 85.0, 92.0, 20.0, 90.0, 11.0, 10.0, 4.0, 93.0, 90.0, 59.0, 4.0, 90.0, 89.0, 40.0, 30.0, 33.0, 51.0, 88.0, 67.0, 61.0, 85.0, 52.0, 20.0, 36.0, 45.0, 29.0, 68.0, 34.0, 2.0, 87.0, 33.0, 37.0, 50.0, 48.0, 85.0, 70.0, 9.0, 27.0, 77.0, 13.0, 97.0, 91.0, 37.0, 36.0, 80.0, 29.0, 36.0, 87.0, 9.0, 43.0, 6.0, 45.0, 32.0, 3.0]","[91.0, 90.99901580810547, 90.99893951416016, 90.99832916259766, 90.99585723876953, 90.98756408691406, 57.01398468017578, 86.02812957763672, 88.84217071533203, 90.59487915039062, 84.46176147460938, 81.2742691040039, 89.7646713256836, 90.6191635131836, 83.07772064208984, 73.28535461425781, 69.74014282226562, 89.81790161132812, 58.87751770019531, 48.038761138916016, 73.39850616455078, 69.01335144042969, 77.88662719726562, 56.73050308227539, 60.69922637939453, 65.96881103515625, 50.71435546875, 53.86455154418945, 36.86841583251953, 38.64506149291992, 36.65110397338867, 35.998191833496094, 32.554996490478516, 41.718509674072266, 33.55076599121094, 36.92572021484375, 60.74830627441406, 47.892181396484375, 83.88219451904297, 77.56753540039062, 78.02188873291016, 66.99405670166016, 50.198368072509766, 50.57067108154297, 44.93247985839844, 46.43047332763672, 49.73281478881836, 53.60602951049805, 37.46869659423828, 34.687461853027344, 81.39895629882812, 53.564247131347656, 43.66293716430664, 33.038352966308594, 27.609399795532227, 37.856544494628906, 30.86760902404785, 17.575693130493164, 15.699182510375977]"
9,[29],"[0, 17, 18, 19, 20, 23, 33, 42, 27, 28, 2, 3, 10, 9, 31, 16, 52, 11, 6, 14, 13, 50, 46, 7, 59, 15, 8, 4, 45, 41, 53, 49, 38, 37, 34, 35, 1, 32, 5, 22, 43, 51, 36, 25, 47, 40, 39, 56, 21, 58, 12, 24, 48, 57, 26, 30, 54, 55, 44]","[57.0, 13.0, 37.0, 45.0, 33.0, 36.0, 37.0, 20.0, 29.0, 30.0, 39.0, 52.0, 88.0, 92.0, 46.0, 90.0, 51.0, 90.0, 93.0, 91.0, 20.0, 8.0, 10.0, 85.0, 9.0, 2.0, 85.0, 4.0, 40.0, 70.0, 77.0, 59.0, 90.0, 85.0, 48.0, 89.0, 68.0, 67.0, 34.0, 50.0, 3.0, 29.0, 97.0, 33.0, 61.0, 80.0, 87.0, 27.0, 43.0, 6.0, 36.0, 36.0, 68.0, 9.0, 87.0, 45.0, 32.0, 4.0, 11.0]","[91.0, 90.99901580810547, 90.99684143066406, 90.99732971191406, 90.99544525146484, 90.9945068359375, 90.99483489990234, 57.00030517578125, 90.99535369873047, 90.99414825439453, 56.99958801269531, 56.99897384643555, 56.99897384643555, 88.80659484863281, 87.73318481445312, 88.84564208984375, 88.82736206054688, 56.59511947631836, 90.07280731201172, 61.47210693359375, 52.532432556152344, 58.02404022216797, 71.78926849365234, 89.6507568359375, 81.99136352539062, 63.76252746582031, 70.8061294555664, 74.7935791015625, 68.58386993408203, 51.514991760253906, 51.045249938964844, 54.26319885253906, 51.65909194946289, 49.65861511230469, 70.31298065185547, 68.39128112792969, 65.97236633300781, 66.13054656982422, 60.147464752197266, 53.864723205566406, 54.97614288330078, 53.56072235107422, 42.17416000366211, 72.5563735961914, 60.441471099853516, 55.37065887451172, 68.5858383178711, 77.62543487548828, 44.788673400878906, 45.73552322387695, 46.293365478515625, 33.96888732910156, 32.19155502319336, 46.05341720581055, 32.234066009521484, 58.21223068237305, 19.82827377319336, 31.899988174438477, 18.14774513244629]"
10,[36],"[0, 1, 2, 12, 48, 17, 34, 22, 59, 41, 18, 9, 46, 52, 37, 38, 4, 35, 7, 8, 42, 50, 47, 6, 49, 11, 32, 5, 14, 31, 25, 16, 15, 45, 10, 53, 29, 33, 51, 40, 39, 56, 23, 27, 26, 30, 28, 13, 20, 44, 54, 3, 19, 21, 24, 58, 57, 55, 43]","[57.0, 68.0, 39.0, 36.0, 68.0, 13.0, 48.0, 50.0, 9.0, 70.0, 37.0, 92.0, 10.0, 51.0, 85.0, 90.0, 4.0, 89.0, 85.0, 85.0, 20.0, 8.0, 61.0, 93.0, 59.0, 90.0, 67.0, 34.0, 91.0, 46.0, 33.0, 90.0, 2.0, 40.0, 88.0, 77.0, 91.0, 37.0, 29.0, 80.0, 87.0, 27.0, 36.0, 29.0, 87.0, 45.0, 30.0, 20.0, 33.0, 11.0, 32.0, 52.0, 45.0, 43.0, 36.0, 6.0, 9.0, 4.0, 3.0]","[97.0, 96.99901580810547, 96.99893188476562, 96.9990234375, 96.99889373779297, 96.99878692626953, 96.99890899658203, 89.77631378173828, 90.45932006835938, 69.03069305419922, 69.13241577148438, 69.59593200683594, 91.68585968017578, 76.46776580810547, 79.04952239990234, 62.82202911376953, 75.81571197509766, 73.0657730102539, 81.87995910644531, 84.64470672607422, 81.05701446533203, 65.0335464477539, 69.28407287597656, 61.79133224487305, 87.16657257080078, 76.4427490234375, 69.82073974609375, 84.6163101196289, 80.19733428955078, 79.94915771484375, 69.10790252685547, 83.20076751708984, 68.3670425415039, 61.93063735961914, 70.10214233398438, 67.53301239013672, 63.54423904418945, 70.84938049316406, 66.71432495117188, 57.92072296142578, 66.83411407470703, 74.18265533447266, 78.0853500366211, 54.30298614501953, 43.13526153564453, 80.59149932861328, 53.48621368408203, 50.38079071044922, 42.520381927490234, 38.381832122802734, 40.801456451416016, 36.37577438354492, 34.266929626464844, 42.50116729736328, 33.71368408203125, 30.066633224487305, 29.615549087524414, 27.131563186645508, 15.699182510375977]"
11,[28],"[0, 1, 2, 4, 9, 17, 57, 47, 7, 50, 42, 25, 31, 8, 48, 10, 15, 6, 14, 32, 11, 16, 3, 13, 59, 45, 52, 35, 38, 49, 12, 30, 27, 46, 26, 54, 55, 56, 33, 37, 20, 51, 24, 34, 41, 40, 43, 36, 53, 29, 58, 39, 23, 18, 21, 22, 19, 44, 5]","[57.0, 68.0, 39.0, 4.0, 92.0, 13.0, 9.0, 61.0, 85.0, 8.0, 20.0, 33.0, 46.0, 85.0, 68.0, 88.0, 2.0, 93.0, 91.0, 67.0, 90.0, 90.0, 52.0, 20.0, 9.0, 40.0, 51.0, 89.0, 90.0, 59.0, 36.0, 45.0, 29.0, 10.0, 87.0, 32.0, 4.0, 27.0, 37.0, 85.0, 33.0, 29.0, 36.0, 48.0, 70.0, 80.0, 3.0, 97.0, 77.0, 91.0, 6.0, 87.0, 36.0, 37.0, 43.0, 50.0, 45.0, 11.0, 34.0]","[30.0, 56.99907302856445, 67.9990234375, 67.99897003173828, 57.008811950683594, 91.99895477294922, 65.796142578125, 88.39845275878906, 77.07374572753906, 81.82965087890625, 69.78899383544922, 57.113956451416016, 53.134483337402344, 52.91462326049805, 58.249046325683594, 54.26979064941406, 84.41702270507812, 84.27930450439453, 71.5741958618164, 72.48646545410156, 69.29999542236328, 69.05731201171875, 60.51068878173828, 47.9626350402832, 72.94144439697266, 68.21627807617188, 70.98992156982422, 48.08955001831055, 88.89285278320312, 79.85822296142578, 45.21574020385742, 37.07288360595703, 35.86172103881836, 38.4741096496582, 29.811216354370117, 20.135833740234375, 30.64832878112793, 34.51171875, 31.80474853515625, 37.23883056640625, 35.44632339477539, 31.5584774017334, 32.62477111816406, 32.416015625, 29.297351837158203, 43.76188278198242, 58.59408187866211, 49.399139404296875, 38.484832763671875, 38.58056640625, 56.626190185546875, 50.80225372314453, 50.998146057128906, 39.939788818359375, 29.966861724853516, 30.413280487060547, 30.176557540893555, 15.889640808105469, 14.289422035217285]"
