random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 8, 1, 0, 11, 32, 14, 49, 7, 3, 6, 38, 16, 21, 30, 24, 22, 18, 19, 29, 10, 40, 39, 37, 53, 20, 35, 27, 41, 23, 42, 51, 44, 43, 17, 31, 33, 28, 26, 13, 12, 45, 34, 56, 2, 36, 55, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([76], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([44], dtype=int64), array([36], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([40], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([70], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([52], dtype=int64), array([50], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[73.96436024125589, 60.34314861444855, 57.872106351063415, 61.548040776840374, 71.26481395974012, 52.6846806562076, 45.79452332898906, 52.30942104226909, 47.01592666102714, 43.978501869711934, 67.15816934860612, 44.16498815724526, 41.02040802519233, 39.64898928327178, 38.40165963246834, 36.92770168434062, 34.16575711109773, 36.00472852727427, 37.71112265837058, 34.72696041876723, 50.386598133140225, 30.275792785924565, 31.07705196012436, 29.83079716411719, 26.34818785276333, 25.566231563380317, 23.649361767794854, 24.523523653152697, 23.311394002349566, 26.146942440862087, 30.056822853314458, 27.91131486121303, 23.616571030769553, 24.25820540503477, 20.905601824761135, 25.836991602822092, 25.974747846068187, 18.873598802508877, 19.656565213680317, 31.31538440147123, 35.77121742292785, 15.167297046747203, 14.16180562329906, 16.229731469923514, 19.105258683477544, 16.327571862963225, 11.777157863046272, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
1,[8],"[9, 1, 0, 11, 32, 7, 14, 3, 49, 6, 38, 16, 30, 21, 24, 18, 19, 22, 37, 10, 29, 20, 53, 40, 39, 35, 27, 26, 54, 42, 41, 51, 44, 43, 17, 31, 23, 33, 12, 28, 45, 34, 13, 56, 2, 36, 55, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([76], dtype=int64), array([74], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([44], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([43], dtype=int64), array([23], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([70], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([50], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[71.60166711355724, 57.171166250399544, 62.37641480924566, 69.16716917882832, 54.38854421443679, 45.730845648110744, 48.68509515464911, 44.005412543245455, 50.868934680188985, 66.18977551562259, 43.558058678223134, 41.70037786304502, 39.538087291439005, 40.116610020599175, 35.7433237137422, 35.164867718398874, 37.946589049467214, 31.17823699356749, 45.399452349562694, 51.464532364292594, 32.682120520287526, 26.156362031356842, 27.16453062098715, 26.655202876923703, 27.57615531424668, 26.830261417259162, 24.470061792107536, 23.901360346473414, 26.05214145324425, 23.995040458692745, 24.378123333445885, 24.3495084003823, 23.01611494496874, 25.738932606733734, 22.338558950778864, 25.326437741398035, 27.619278018593658, 23.326242551839044, 34.38516027535801, 18.397252820168294, 15.500956770043526, 16.623429716721784, 32.386964310498264, 16.229731469923514, 19.105258683477544, 16.327571862963225, 11.777157863046272, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
2,[55],"[9, 8, 1, 0, 32, 49, 14, 7, 16, 3, 11, 38, 21, 19, 30, 18, 37, 24, 12, 29, 10, 40, 53, 39, 54, 42, 20, 27, 13, 22, 35, 51, 28, 41, 31, 44, 26, 33, 23, 17, 43, 6, 2, 56, 45, 36, 34, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([74], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([44], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([43], dtype=int64), array([23], dtype=int64), array([48], dtype=int64), array([16], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([7], dtype=int64), array([37], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([70], dtype=int64), array([15], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[72.83095892505939, 58.13493591954491, 55.91959046666991, 62.34846727980073, 56.82323818661241, 52.5284390147399, 48.04393616148414, 49.24267124416794, 44.43236776095027, 44.023301244265376, 65.6011925674464, 40.80970664322208, 40.166250399468765, 39.046621412819675, 35.37658831388074, 33.978608609055954, 44.20718518459537, 31.914725008342497, 36.24231003855063, 33.372329666260384, 60.34021141626858, 27.53990713830603, 28.458542141541617, 25.56170945634428, 26.882015966190156, 27.644676748149138, 23.59209006341037, 25.32712233466922, 38.26035343776952, 24.330246125900935, 23.880703035949054, 22.724108109740843, 22.695882190694924, 24.74444337439179, 22.719002116183724, 22.40333698655708, 21.72637569264324, 21.945156246899955, 22.29637668977159, 21.08348738384473, 23.69842176588184, 56.87297717043874, 23.48241178051385, 15.96300319639778, 13.680714744603458, 16.14775968919167, 11.358587076451549, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
3,[15],"[10, 8, 0, 1, 11, 49, 14, 32, 7, 21, 30, 3, 19, 37, 16, 18, 38, 24, 12, 29, 40, 39, 54, 42, 53, 20, 28, 27, 44, 41, 43, 35, 51, 23, 13, 22, 26, 31, 33, 6, 2, 17, 45, 56, 55, 9, 4, 5, 34, 52, 57, 50, 58, 36, 46, 59, 25, 47, 48]","[array([10], dtype=int64), array([60], dtype=int64), array([65], dtype=int64), array([82], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([44], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([43], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([48], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([70], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([44], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[74.17756251159135, 56.67804537992014, 54.60422910794733, 53.460439407586975, 67.58409253306397, 52.03092470196888, 46.07625482354959, 48.91971168119538, 46.74084380758351, 43.05879705363247, 40.71719083009009, 40.48112275487453, 39.04753242464781, 48.5795223816093, 37.78513869121055, 33.310184069546466, 36.15467003242995, 30.89011981687789, 38.75195048705097, 32.94993801905268, 29.76671027624545, 28.88716412284373, 26.711077998617725, 28.051087191372044, 26.947042267572165, 24.52763982833326, 26.340498053962268, 24.53263178301321, 26.016919891325358, 26.09342076592684, 24.603342288924352, 24.764689758444852, 23.770137332844865, 26.43852146589626, 43.39506215236134, 23.79034439536559, 23.535683797914828, 22.550033168816345, 22.561543284516464, 55.460114692007586, 18.70204474786019, 18.947513118058016, 16.577294947186846, 14.634178534868989, 13.406194998689328, 61.33409999037066, 13.522993596706764, 36.198316801557006, 16.007428128701918, 7.112294508374549, 2.623841046510935, 1.110080943704288, 2.693082474415048, 12.459065809847303, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
4,[15],"[10, 8, 0, 1, 11, 49, 14, 32, 7, 21, 30, 3, 19, 37, 16, 18, 38, 24, 12, 29, 40, 39, 54, 42, 53, 20, 28, 27, 44, 41, 43, 35, 51, 23, 13, 22, 26, 31, 33, 6, 2, 17, 45, 56, 55, 9, 4, 5, 34, 52, 57, 50, 58, 36, 46, 59, 25, 47, 48]","[array([10], dtype=int64), array([60], dtype=int64), array([65], dtype=int64), array([82], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([44], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([43], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([48], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([70], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([44], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[74.17756251159135, 56.67804537992014, 54.60422910794733, 53.460439407586975, 67.58409253306397, 52.03092470196888, 46.07625482354959, 48.91971168119538, 46.74084380758351, 43.05879705363247, 40.71719083009009, 40.48112275487453, 39.04753242464781, 48.5795223816093, 37.78513869121055, 33.310184069546466, 36.15467003242995, 30.89011981687789, 38.75195048705097, 32.94993801905268, 29.76671027624545, 28.88716412284373, 26.711077998617725, 28.051087191372044, 26.947042267572165, 24.52763982833326, 26.340498053962268, 24.53263178301321, 26.016919891325358, 26.09342076592684, 24.603342288924352, 24.764689758444852, 23.770137332844865, 26.43852146589626, 43.39506215236134, 23.79034439536559, 23.535683797914828, 22.550033168816345, 22.561543284516464, 55.460114692007586, 18.70204474786019, 18.947513118058016, 16.577294947186846, 14.634178534868989, 13.406194998689328, 61.33409999037066, 13.522993596706764, 36.198316801557006, 16.007428128701918, 7.112294508374549, 2.623841046510935, 1.110080943704288, 2.693082474415048, 12.459065809847303, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
5,[39],"[9, 8, 32, 0, 1, 49, 7, 14, 16, 11, 3, 38, 21, 19, 30, 24, 37, 18, 12, 29, 10, 53, 40, 54, 20, 35, 28, 27, 22, 41, 42, 51, 44, 17, 31, 33, 43, 23, 6, 26, 45, 34, 13, 56, 2, 36, 55, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([18], dtype=int64), array([65], dtype=int64), array([82], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([76], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([74], dtype=int64), array([30], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([44], dtype=int64), array([35], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([40], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([70], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[71.24322827668925, 59.59095580453938, 55.6036997846697, 53.34673879208574, 51.31421466905203, 55.589734787518346, 45.674075440714155, 44.81900287915676, 42.42566259973121, 63.51447402999029, 41.69983679638705, 44.291945256568276, 41.36800336344833, 38.64831380577111, 35.82732668280748, 34.392134522828584, 45.35647169689518, 33.75968892521106, 36.55467330574116, 31.473533577276378, 55.800531112171555, 25.65424153201777, 26.603312558298082, 27.063380211343922, 23.56701216098164, 27.39899426555741, 26.664324414265856, 25.881931244778308, 24.554485310383335, 23.404918110319098, 28.065037782523348, 24.59929668640973, 24.115589055177995, 24.00810392736119, 24.63525184376901, 26.280858186008494, 26.212685755276357, 24.86248303867841, 59.12256689405821, 19.066749630366157, 15.500956770043526, 16.623429716721784, 32.386964310498264, 16.229731469923514, 19.105258683477544, 16.327571862963225, 11.777157863046272, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
6,[50],"[9, 8, 1, 32, 0, 49, 14, 11, 3, 7, 16, 37, 21, 30, 19, 12, 24, 18, 38, 29, 10, 53, 40, 39, 20, 35, 27, 54, 22, 41, 42, 51, 44, 17, 31, 33, 43, 23, 6, 26, 28, 13, 55, 2, 5, 45, 56, 34, 15, 52, 4, 58, 57, 36, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([18], dtype=int64), array([65], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([28], dtype=int64), array([74], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([44], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([40], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([70], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([52], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[73.63695294581743, 58.07243855897506, 56.04635256077536, 56.33481077279783, 61.874955450975214, 54.98962052515028, 46.87667383594826, 64.8054141619464, 44.06072751323288, 44.87365708069076, 42.236736437441095, 49.64632979454566, 40.82368906638806, 38.32670497552606, 38.28418258200738, 36.87495616543046, 33.41913782247986, 33.548826201983374, 36.74819201841705, 32.363619459128174, 58.95955032385338, 29.129106955997635, 25.434670075806057, 27.9614843512672, 25.042695529355555, 25.643237280078406, 24.91506030165578, 27.41282527913274, 24.053092880615093, 23.603029676895947, 29.580192647962768, 22.46699668520603, 23.804218108020784, 22.19394652223274, 26.686076253247407, 24.640034089695895, 24.268655114128045, 24.629648485190025, 57.1155912444409, 19.481206429139466, 18.144314713935383, 35.17814880722621, 15.50621860734031, 16.779478407171396, 31.71642352559983, 17.475677303311365, 15.639209607925379, 13.99815365887234, 11.113553159701592, 8.588508856133958, 9.587223862237678, 8.139147746404056, 6.763237290944051, 12.459065809847303, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
7,[20],"[9, 8, 1, 0, 32, 49, 14, 16, 7, 3, 11, 38, 21, 24, 30, 19, 37, 18, 12, 29, 10, 39, 40, 53, 35, 22, 28, 41, 54, 51, 42, 26, 27, 44, 33, 43, 31, 23, 6, 13, 17, 45, 34, 56, 2, 36, 55, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([22], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([31], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([40], dtype=int64), array([43], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([52], dtype=int64), array([70], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[74.9583380488767, 60.6867110550371, 56.030926668499085, 59.817664708326504, 56.53435948525693, 52.17092603568064, 48.83187215010165, 45.63940976019478, 46.84230401749632, 43.47753242828364, 66.32056390286395, 43.84320634142531, 40.62855678631815, 38.292091671759096, 40.646519645886634, 38.76469600818179, 46.01233050283502, 33.847384796602086, 36.928626557971434, 34.51219711799594, 58.29426192706908, 28.534343230104632, 26.3513041077172, 27.153801874568565, 24.663770510361253, 25.843398733274466, 25.080594554232096, 24.62889628201937, 27.976514661027384, 24.91146614600893, 29.78111355197426, 23.47347966489826, 24.004811166247343, 24.1628770189073, 24.205747687206316, 24.721342678283644, 24.376989427798208, 22.03181002915821, 60.873718247797875, 37.68285171955977, 17.496952354886037, 15.167297046747203, 14.16180562329906, 16.229731469923514, 19.105258683477544, 16.327571862963225, 11.777157863046272, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
8,[14],"[9, 8, 1, 0, 32, 49, 7, 3, 11, 6, 38, 16, 30, 21, 24, 18, 19, 22, 37, 10, 29, 20, 53, 40, 39, 35, 27, 26, 54, 42, 41, 51, 44, 43, 17, 31, 23, 33, 12, 28, 45, 34, 13, 56, 2, 36, 55, 4, 15, 52, 57, 50, 58, 5, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([44], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([22], dtype=int64), array([47], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([43], dtype=int64), array([23], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([70], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([50], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[76.69554213143539, 62.02268493866758, 57.12917221951205, 64.92984919707725, 57.65974909561456, 52.92831350321669, 47.020918111598704, 44.18997588269281, 66.13344556983664, 66.18977551562259, 43.558058678223134, 41.70037786304502, 39.538087291439005, 40.116610020599175, 35.7433237137422, 35.164867718398874, 37.946589049467214, 31.17823699356749, 45.399452349562694, 51.464532364292594, 32.682120520287526, 26.156362031356842, 27.16453062098715, 26.655202876923703, 27.57615531424668, 26.830261417259162, 24.470061792107536, 23.901360346473414, 26.05214145324425, 23.995040458692745, 24.378123333445885, 24.3495084003823, 23.01611494496874, 25.738932606733734, 22.338558950778864, 25.326437741398035, 27.619278018593658, 23.326242551839044, 34.38516027535801, 18.397252820168294, 15.500956770043526, 16.623429716721784, 32.386964310498264, 16.229731469923514, 19.105258683477544, 16.327571862963225, 11.777157863046272, 10.866736723615182, 13.21074049233806, 8.360823100466156, 3.3754573622949615, 3.5372203573884407, 2.1740703783064372, 37.43787499855255, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
9,[29],"[9, 8, 1, 0, 32, 49, 14, 7, 3, 16, 11, 6, 38, 37, 12, 19, 21, 18, 30, 54, 40, 5, 35, 39, 42, 41, 51, 44, 43, 2, 24, 22, 27, 20, 23, 31, 28, 53, 17, 26, 33, 10, 45, 34, 56, 13, 36, 52, 55, 15, 58, 57, 4, 50, 46, 59, 25, 47, 48]","[array([44], dtype=int64), array([60], dtype=int64), array([82], dtype=int64), array([65], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([76], dtype=int64), array([18], dtype=int64), array([74], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([50], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([43], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([47], dtype=int64), array([22], dtype=int64), array([23], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([44], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([48], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([70], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([24], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]","[69.66659137771853, 60.22234674499692, 55.49848469509852, 60.36402433788091, 54.30967702658936, 51.28374101355181, 46.43224804843088, 45.99419592770944, 42.847664337897776, 43.54050143803651, 63.64650977499151, 64.84584285335988, 40.857897150629846, 47.485299780768074, 37.42453990979558, 40.417170893815246, 37.15214394295461, 32.733664263921185, 35.58847714276903, 25.37738299994019, 25.447436234116136, 37.432515600809104, 28.791927609741627, 25.66782388604161, 26.337437681756473, 23.858077159819985, 26.173754077535055, 23.88587748993222, 23.771610640541976, 30.42098508629088, 22.019433248299748, 24.385324474011508, 24.11135238919615, 24.801351993594167, 22.878526320474265, 23.345413139257943, 21.63750519511774, 27.856472121349302, 22.56974340360016, 19.38658544236282, 22.140549370912606, 54.051085248975205, 17.13301682727228, 13.351252569760877, 14.077610456381164, 34.88061489039532, 14.0033739795678, 9.519413232804022, 11.280850164384118, 9.960961382098873, 5.347564391861933, 6.882881091970156, 5.773244306305357, 3.311471763311538, -1.4156719993892077, 1.2789856412967788, 21.984155420372755, 13.68599877581919, 14.902748776031292]"
