random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 35, 39, 29, 9, 41, 37, 30, 16, 53, 20, 26, 28, 27, 40, 38, 23, 19, 3, 18, 22, 21, 24, 10, 34, 56, 6, 11, 33, 12, 0, 51, 17, 42, 31, 58, 49, 32, 7, 2, 14, 52, 13, 8, 36, 50, 45, 5, 46, 57, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([90], dtype=int64), array([68], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([94], dtype=int64), array([75], dtype=int64), array([32], dtype=int64), array([94], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([43], dtype=int64), array([95], dtype=int64), array([62], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([26], dtype=int64), array([84], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([44], dtype=int64), array([82], dtype=int64), array([37], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([27], dtype=int64), array([90], dtype=int64), array([31], dtype=int64), array([76], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[85.03386070516531, 65.88928590405986, 64.07913868847707, 65.48586729322417, 58.210369646317716, 59.634065740982805, 85.899029490747, 107.36237630080353, 83.55306208836241, 60.86199429940748, 55.586417889189185, 54.64753467579464, 58.99957079561936, 78.43341565820268, 52.46499268341913, 82.22585246566213, 48.98317975883447, 50.15383335651549, 49.723309629699955, 48.77211984967693, 64.58810065042765, 72.6166223045329, 68.12513406875583, 49.81465450921283, 48.59929929652294, 44.77364234260531, 68.67894618345896, 46.20943506526161, 43.440877650737185, 42.91528660348531, 53.56787496391587, 42.42728422781889, 44.85188611931447, 42.291722450163626, 75.14063694656161, 72.38002437353565, 75.64251470294312, 82.49968626758482, 69.18883860513722, 68.43137657713122, 60.62431534570181, 54.76795903012011, 51.75775447873725, 92.58025559520098, 73.37358355331243, 38.26173924887512, 41.24129989071817, 44.2538413113877, 34.99057789462135, 35.89365069500777, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
1,[8],"[1, 9, 53, 16, 35, 40, 20, 29, 30, 27, 28, 26, 22, 18, 21, 24, 19, 23, 3, 37, 38, 10, 34, 39, 41, 12, 33, 6, 11, 51, 17, 56, 54, 58, 42, 0, 14, 7, 32, 31, 52, 13, 49, 2, 36, 50, 45, 5, 46, 57, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([43], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([62], dtype=int64), array([80], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([68], dtype=int64), array([52], dtype=int64), array([77], dtype=int64), array([94], dtype=int64), array([84], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([92], dtype=int64), array([82], dtype=int64), array([31], dtype=int64), array([76], dtype=int64), array([87], dtype=int64), array([27], dtype=int64), array([50], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[87.44602914072644, 91.77246224130465, 64.64020313323141, 85.17115779195122, 75.22960678616278, 60.436321481661, 54.757893740613035, 56.21174750038332, 62.761424055149654, 56.84953920222455, 61.46851052404994, 65.3382091184029, 51.7638820920459, 58.624629243945684, 59.17925755654065, 59.18155887665966, 75.55191974566924, 51.74823580150501, 50.62353267380151, 85.9241868782151, 85.38519384647527, 52.34999245001336, 47.61090514118339, 45.50761688206191, 54.29527533285715, 48.079479094758604, 43.203331802195116, 70.64085374566069, 41.924615646446036, 43.47928435468108, 42.43286694212684, 35.50323406424258, 38.48386751905294, 43.74165042520817, 41.60992315033239, 66.96025982048029, 51.76578920871897, 80.47608153856186, 53.978119961138425, 58.70124653897039, 49.75167609534021, 49.98829318825074, 78.62563740961734, 71.68862032514755, 73.37358355331243, 38.26173924887512, 41.24129989071817, 44.2538413113877, 34.99057789462135, 35.89365069500777, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
2,[55],"[1, 9, 37, 10, 35, 38, 29, 16, 53, 41, 14, 6, 34, 11, 49, 32, 26, 30, 7, 0, 3, 27, 28, 22, 24, 21, 18, 19, 20, 23, 40, 31, 12, 13, 54, 2, 39, 33, 56, 51, 17, 8, 52, 58, 36, 45, 5, 46, 57, 42, 4, 50, 44, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([79], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([87], dtype=int64), array([32], dtype=int64), array([94], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([84], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([62], dtype=int64), array([43], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([94], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([44], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.55757741111005, 77.14178193132658, 94.71428671034475, 92.5844049833327, 79.19958237940605, 87.85589010239345, 83.29173566672533, 81.66953872367338, 73.93705874579658, 68.15348861623039, 68.195707600993, 98.82282263872841, 67.11026979589057, 79.71353362045454, 57.21020636248861, 66.59434394935413, 61.11941571389092, 61.470316593741856, 69.21754355637309, 58.85785855992606, 61.854220472259364, 56.48698121128731, 73.28916962944784, 50.70924554440238, 50.966790712936735, 57.00619532660329, 58.151742429519224, 72.70492556400428, 73.66923929120196, 48.117566815264325, 50.76589528706987, 66.57593028509746, 86.9330680915152, 71.70593900671513, 61.776883461432334, 62.9592751625724, 48.14410490213707, 43.44449332390991, 45.72456112825004, 61.6743700782831, 57.28913626806261, 86.37288990154792, 52.911896044467504, 48.77447696547157, 72.28070731654095, 41.7461251973959, 38.0199152382307, 36.45912066764166, 35.09431309435097, 36.10237016692574, 30.61712754361568, 25.976885983386147, 25.142430482986814, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
3,[15],"[14, 9, 16, 3, 12, 13, 49, 0, 2, 35, 37, 53, 30, 29, 26, 10, 38, 41, 6, 32, 34, 11, 31, 1, 7, 28, 27, 24, 19, 20, 22, 21, 18, 23, 40, 39, 54, 56, 51, 33, 17, 58, 52, 8, 36, 5, 45, 50, 46, 57, 4, 44, 42, 55, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([77], dtype=int64), array([76], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([27], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([75], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([79], dtype=int64), array([95], dtype=int64), array([52], dtype=int64), array([84], dtype=int64), array([92], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([82], dtype=int64), array([70], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([62], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([83], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[82.64165052594322, 79.25094087024387, 91.04153326244852, 54.05238829455332, 57.53440261708766, 44.80922713981102, 59.82125330278986, 69.58337841430112, 51.232588138184255, 69.6454563078951, 51.671678412025884, 69.00813760416911, 60.26179272678773, 80.60820104999631, 69.99456286730968, 91.33216608921272, 95.06397386975489, 74.47674354152485, 96.5214364366421, 69.14536283893813, 66.29211211421504, 64.50906712497112, 62.14386369325716, 63.2524450343402, 63.73520436250122, 60.05986449188209, 75.71196416840088, 51.701916788634215, 62.14116963403929, 69.68797248673744, 61.1962660467047, 67.98455278811446, 58.267421964743086, 54.96196939892995, 61.31385668172886, 46.02919690684151, 46.55403074760838, 41.65413137078419, 63.52758762323557, 66.10566769960656, 56.93927124240228, 61.20419310342387, 52.82141650847417, 85.94697840885289, 67.48869727731463, 48.51386322525527, 41.10592582709738, 36.75209786880135, 35.061724756134836, 42.01751706293259, 26.763579318442957, 26.977465044496178, 23.43075008442383, 21.38489575936817, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
4,[15],"[14, 9, 16, 3, 12, 13, 49, 0, 2, 35, 37, 53, 30, 29, 26, 10, 38, 41, 6, 32, 34, 11, 31, 1, 7, 28, 27, 24, 19, 20, 22, 21, 18, 23, 40, 39, 54, 56, 51, 33, 17, 58, 52, 8, 36, 5, 45, 50, 46, 57, 4, 44, 42, 55, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([77], dtype=int64), array([76], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([27], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([75], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([79], dtype=int64), array([95], dtype=int64), array([52], dtype=int64), array([84], dtype=int64), array([92], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([82], dtype=int64), array([70], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([62], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([83], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([44], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[82.64165052594322, 79.25094087024387, 91.04153326244852, 54.05238829455332, 57.53440261708766, 44.80922713981102, 59.82125330278986, 69.58337841430112, 51.232588138184255, 69.6454563078951, 51.671678412025884, 69.00813760416911, 60.26179272678773, 80.60820104999631, 69.99456286730968, 91.33216608921272, 95.06397386975489, 74.47674354152485, 96.5214364366421, 69.14536283893813, 66.29211211421504, 64.50906712497112, 62.14386369325716, 63.2524450343402, 63.73520436250122, 60.05986449188209, 75.71196416840088, 51.701916788634215, 62.14116963403929, 69.68797248673744, 61.1962660467047, 67.98455278811446, 58.267421964743086, 54.96196939892995, 61.31385668172886, 46.02919690684151, 46.55403074760838, 41.65413137078419, 63.52758762323557, 66.10566769960656, 56.93927124240228, 61.20419310342387, 52.82141650847417, 85.94697840885289, 67.48869727731463, 48.51386322525527, 41.10592582709738, 36.75209786880135, 35.061724756134836, 42.01751706293259, 26.763579318442957, 26.977465044496178, 23.43075008442383, 21.38489575936817, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
5,[39],"[1, 10, 9, 20, 19, 30, 24, 37, 27, 28, 35, 26, 29, 23, 41, 3, 22, 18, 21, 38, 12, 54, 6, 49, 13, 0, 11, 40, 2, 53, 34, 14, 33, 51, 7, 42, 56, 16, 32, 31, 17, 52, 58, 8, 36, 50, 45, 5, 46, 57, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([79], dtype=int64), array([91], dtype=int64), array([92], dtype=int64), array([86], dtype=int64), array([75], dtype=int64), array([89], dtype=int64), array([94], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([62], dtype=int64), array([52], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([95], dtype=int64), array([77], dtype=int64), array([76], dtype=int64), array([84], dtype=int64), array([87], dtype=int64), array([76], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([43], dtype=int64), array([27], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([44], dtype=int64), array([26], dtype=int64), array([32], dtype=int64), array([92], dtype=int64), array([82], dtype=int64), array([83], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[84.71350089646435, 77.56604965126093, 86.52301692808805, 68.68203697000743, 90.47878077393932, 88.46572032373538, 91.78801540967132, 93.02155135513969, 81.39599757346832, 80.2266572391771, 90.71736342659264, 78.54517252184486, 65.3518306368671, 63.00360128123482, 79.0604000993844, 86.26746462036007, 96.39002660938935, 83.98773445784533, 85.69275345305125, 84.67696003007363, 87.94941991622751, 79.2034953067465, 93.08986522212602, 76.40745049805089, 74.54349390825416, 93.8354423743757, 96.35919360731923, 66.44600668665616, 64.68019495651403, 72.75641147389864, 76.84815390271862, 63.27680867781727, 63.26705190517142, 60.79942160712074, 78.88242979710536, 36.96120062279539, 59.514379673628746, 58.9384567678014, 56.81095089119159, 56.930147188243545, 59.63122222332505, 52.92381415820898, 52.54189946251863, 92.58025559520098, 73.37358355331243, 38.26173924887512, 41.24129989071817, 44.2538413113877, 34.99057789462135, 35.89365069500777, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
6,[50],"[14, 9, 38, 37, 16, 20, 30, 24, 19, 35, 29, 28, 26, 27, 23, 39, 41, 53, 40, 34, 6, 10, 33, 11, 7, 51, 22, 21, 18, 56, 54, 17, 0, 8, 12, 3, 42, 49, 31, 32, 1, 13, 58, 52, 5, 2, 36, 45, 46, 57, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([95], dtype=int64), array([94], dtype=int64), array([32], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([68], dtype=int64), array([52], dtype=int64), array([94], dtype=int64), array([43], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([79], dtype=int64), array([94], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([83], dtype=int64), array([86], dtype=int64), array([94], dtype=int64), array([77], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([87], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([70], dtype=int64), array([76], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([74], dtype=int64), array([27], dtype=int64), array([50], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[85.47484997505265, 83.04006458713437, 85.5171328546568, 85.1233485661926, 92.08182418953655, 55.67930083382472, 58.512020917079234, 62.4536003408741, 70.47885544677581, 68.45761493727116, 67.0718369005747, 58.6697621307981, 72.64257834676646, 77.80159992072653, 57.70977858991164, 57.54113599584341, 57.912925720031446, 55.08688104968561, 54.04001789640331, 60.00978449424529, 70.13549710534281, 49.14306096729669, 48.02172995433908, 56.27164684065131, 52.25806558353156, 46.3079481368559, 46.92489569295174, 55.692017635744016, 41.08578358341635, 50.63796266725686, 44.02599950071615, 40.71317920731922, 55.523603512323135, 83.64658370256271, 54.81316453289982, 59.31600331088121, 44.17596289693171, 49.084568076321624, 50.647016176032075, 57.64245772550752, 84.56871043960604, 49.48720186530136, 53.19415164196376, 52.24962685542862, 47.91405899486103, 71.29456354903125, 69.2628607918405, 41.64634454450846, 34.99057789462135, 35.89365069500777, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
7,[20],"[1, 24, 35, 29, 26, 28, 27, 30, 40, 19, 9, 37, 16, 53, 22, 21, 18, 3, 23, 38, 10, 34, 41, 6, 12, 39, 33, 0, 11, 17, 51, 58, 56, 31, 7, 54, 42, 32, 49, 2, 14, 52, 13, 8, 36, 50, 45, 5, 46, 57, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([89], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([75], dtype=int64), array([43], dtype=int64), array([86], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([32], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([62], dtype=int64), array([95], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([52], dtype=int64), array([84], dtype=int64), array([77], dtype=int64), array([68], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([83], dtype=int64), array([88], dtype=int64), array([37], dtype=int64), array([26], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([76], dtype=int64), array([44], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([27], dtype=int64), array([90], dtype=int64), array([31], dtype=int64), array([76], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[92.29452032225143, 63.26934276852627, 90.8665883628552, 68.64789893794493, 66.73686950164027, 74.63832377145185, 79.8597971476774, 69.51541926458977, 68.31965593020684, 89.87490309268914, 86.09157540929532, 94.99014293753326, 87.06820094324937, 62.49962088923024, 54.52386401778042, 60.46957033958118, 57.54845661903401, 53.79343918334385, 50.47403177606451, 81.74862039694808, 53.115357372076915, 51.55441844397638, 47.885120376630454, 69.73514535784865, 47.34410559796477, 47.094935445563436, 45.643087100461415, 52.29940232047417, 46.089381097410275, 42.6687570126186, 38.42382739912838, 39.64312400330523, 40.53624734504722, 40.26319002800512, 51.16771594465133, 35.082588328951154, 42.343265830222954, 59.65790988877206, 80.29644213842256, 68.43137657713122, 60.62431534570181, 54.76795903012011, 51.75775447873725, 92.58025559520098, 73.37358355331243, 38.26173924887512, 41.24129989071817, 44.2538413113877, 34.99057789462135, 35.89365069500777, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
8,[14],"[1, 9, 16, 49, 10, 2, 35, 29, 37, 38, 53, 41, 6, 34, 32, 11, 7, 26, 30, 0, 3, 27, 28, 20, 22, 18, 21, 24, 19, 40, 23, 39, 31, 54, 33, 56, 51, 17, 12, 8, 52, 58, 13, 36, 57, 45, 5, 46, 42, 4, 44, 50, 55, 15, 43, 59, 25, 47, 48]","[array([70], dtype=int64), array([91], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([79], dtype=int64), array([27], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([94], dtype=int64), array([52], dtype=int64), array([84], dtype=int64), array([68], dtype=int64), array([92], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([75], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([43], dtype=int64), array([62], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([76], dtype=int64), array([94], dtype=int64), array([26], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([77], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([76], dtype=int64), array([50], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[83.44753402727626, 90.46536292922346, 90.05300617184861, 53.60323837837259, 70.28762209284383, 69.03512804536382, 72.13180911770463, 81.30328631094949, 88.74662339005528, 92.56679538903855, 71.41847048540778, 76.42468412773296, 94.39137616782489, 65.81630308243886, 64.44869277016187, 78.94779026288185, 76.58835639509269, 58.82174480622644, 60.35302525964667, 60.0108810901714, 59.537571858949136, 54.99067653472791, 65.64705408315027, 52.90524432615682, 50.97068036218755, 63.76439736639909, 55.76069316326923, 67.01649204775904, 77.69319136668584, 61.00746399625109, 47.01539681886675, 46.219727650169254, 45.66906084250095, 48.737889615320626, 45.04304779006654, 45.43404540968231, 66.41276006357128, 57.26919556788641, 72.12250842255881, 90.53619542510737, 52.630763477428765, 56.92163395799931, 50.239769725931374, 72.45092140158422, 38.104058962219945, 36.881105639355965, 40.9641351538996, 34.56443656229439, 33.561311804958095, 31.98957468269523, 26.661186174987627, 22.940569850393647, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
9,[29],"[14, 10, 9, 3, 16, 12, 13, 35, 37, 53, 50, 38, 6, 34, 11, 32, 7, 1, 31, 41, 0, 40, 22, 18, 21, 24, 30, 27, 28, 26, 19, 20, 23, 54, 51, 17, 58, 49, 2, 39, 33, 56, 52, 8, 36, 45, 5, 46, 57, 42, 44, 4, 55, 15, 43, 59, 25, 47, 48]","[array([90], dtype=int64), array([79], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([32], dtype=int64), array([77], dtype=int64), array([76], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([21], dtype=int64), array([95], dtype=int64), array([84], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([70], dtype=int64), array([82], dtype=int64), array([52], dtype=int64), array([86], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([75], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([62], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([37], dtype=int64), array([87], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([94], dtype=int64), array([26], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([50], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[85.58985088265752, 84.3819817097261, 57.927527929019156, 53.80127740576895, 92.027134946092, 51.20337960686259, 52.233534633281415, 49.841226192291565, 44.12524522352594, 57.35526729511266, 62.05820402557612, 91.15202142661295, 95.41181229809911, 67.29486974571493, 70.76984028170294, 66.97514477908592, 64.7529688171183, 64.41188653834266, 61.365569759227846, 61.798164679558575, 61.68602362553787, 67.42563618018191, 85.97408372887747, 82.62786736375806, 80.7387275352817, 85.73403207100233, 73.72301557461127, 71.63315706919214, 70.12454078055461, 66.70465012168165, 69.22477232767797, 71.87726647722714, 45.861188208540575, 64.64773584248593, 59.38863218105468, 69.92533193079771, 49.80967372154991, 77.32095275086274, 65.71087204968637, 56.91355940924668, 72.71011336652707, 40.52323910989124, 54.17955252438296, 86.26798465911929, 70.1385610984017, 38.048362078949715, 42.57263041070354, 32.63220752536651, 37.474270216869265, 32.49336218674006, 26.611165262518558, 29.232498879421318, 24.584323105849744, 22.182983044854236, 18.200566839428774, 34.480248312751776, 54.02748959707977, 52.25987700219762, 45.987187410508454]"
