random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[17, 18, 23, 0, 3, 38, 7, 2, 31, 33, 30, 1, 4, 20, 46, 12, 13, 10, 59, 41, 50, 26, 11, 36, 15, 43, 56, 9, 24, 37, 19, 48, 44, 52, 32, 28, 14, 5, 6, 39, 21, 25, 57, 35, 22, 51, 42, 45, 16, 8, 29, 47, 55, 27, 34, 53, 40, 58, 49]","[79, 86, 59, 92, 94, 68, 49, 92, 92, 31, 57, 94, 87, 73, 15, 92, 89, 91, 0, 24, 12, 39, 92, 61, 75, 57, 15, 89, 79, 69, 80, 3, 57, 44, 92, 29, 91, 94, 88, 38, 80, 87, 0, 51, 85, 48, 75, 9, 93, 74, 34, 14, 5, 36, 62, 70, 35, 0, 87]",[]
1,[8],"[13, 14, 43, 38, 34, 29, 48, 18, 21, 59, 0, 2, 1, 24, 53, 40, 36, 16, 55, 51, 26, 32, 45, 23, 20, 17, 15, 31, 3, 4, 11, 19, 5, 12, 6, 42, 57, 33, 35, 37, 10, 52, 50, 25, 22, 28, 41, 39, 54, 30, 46, 27, 56, 47, 44, 9, 58, 49, 7]","[89, 91, 57, 68, 62, 34, 3, 86, 80, 0, 92, 92, 94, 79, 70, 35, 61, 93, 5, 48, 39, 92, 9, 59, 73, 79, 75, 92, 94, 87, 92, 80, 94, 92, 88, 75, 0, 31, 51, 69, 91, 44, 12, 87, 85, 29, 24, 38, 0, 57, 15, 36, 15, 14, 57, 89, 0, 87, 49]",[]
2,[55],"[13, 14, 24, 17, 30, 0, 3, 42, 37, 2, 6, 47, 4, 8, 21, 34, 26, 40, 59, 44, 23, 19, 11, 15, 10, 51, 32, 1, 20, 18, 33, 31, 35, 5, 12, 9, 28, 49, 38, 53, 57, 50, 52, 7, 16, 48, 43, 45, 22, 25, 41, 39, 36, 29, 54, 27, 46, 56, 58]","[89, 91, 79, 79, 57, 92, 94, 75, 69, 92, 88, 14, 87, 74, 80, 62, 39, 35, 0, 57, 59, 80, 92, 75, 91, 48, 92, 94, 73, 86, 31, 92, 51, 94, 92, 89, 29, 87, 68, 70, 0, 12, 44, 49, 93, 3, 57, 9, 85, 87, 24, 38, 61, 34, 0, 36, 15, 15, 0]",[]
3,[15],"[37, 38, 59, 0, 3, 48, 2, 28, 5, 4, 7, 34, 41, 22, 20, 24, 53, 55, 51, 32, 31, 11, 10, 44, 26, 18, 23, 21, 1, 19, 12, 9, 30, 46, 35, 25, 43, 57, 6, 52, 50, 39, 17, 33, 13, 54, 8, 42, 45, 36, 29, 47, 56, 27, 14, 40, 58, 49, 16]","[69, 68, 0, 92, 94, 3, 92, 29, 94, 87, 49, 62, 24, 85, 73, 79, 70, 5, 48, 92, 92, 92, 91, 57, 39, 86, 59, 80, 94, 80, 92, 89, 57, 15, 51, 87, 57, 0, 88, 44, 12, 38, 79, 31, 89, 0, 74, 75, 9, 61, 34, 14, 15, 36, 91, 35, 0, 87, 93]",[]
4,[15],"[11, 12, 7, 4, 2, 0, 48, 30, 34, 37, 40, 1, 59, 25, 23, 27, 53, 55, 51, 44, 20, 32, 19, 42, 9, 3, 10, 36, 31, 46, 24, 18, 43, 57, 52, 21, 5, 38, 50, 6, 33, 35, 13, 17, 29, 22, 41, 39, 26, 8, 54, 45, 28, 47, 56, 14, 58, 49, 16]","[92, 92, 49, 87, 92, 92, 3, 57, 62, 69, 35, 94, 0, 87, 59, 36, 70, 5, 48, 57, 73, 92, 80, 75, 89, 94, 91, 61, 92, 15, 79, 86, 57, 0, 44, 80, 94, 68, 12, 88, 31, 51, 89, 79, 34, 85, 24, 38, 39, 74, 0, 9, 29, 14, 15, 91, 0, 87, 93]",[]
5,[39],"[37, 36, 34, 33, 35, 9, 10, 12, 13, 7, 15, 17, 19, 21, 23, 57, 48, 0, 1, 3, 2, 28, 4, 52, 44, 25, 26, 42, 24, 54, 30, 11, 59, 20, 18, 50, 46, 43, 14, 5, 41, 6, 31, 22, 56, 16, 32, 8, 45, 29, 51, 47, 55, 27, 38, 53, 58, 49, 40]","[69, 61, 62, 31, 51, 89, 91, 92, 89, 49, 75, 79, 80, 80, 59, 0, 3, 92, 94, 94, 92, 29, 87, 44, 57, 87, 39, 75, 79, 0, 57, 92, 0, 73, 86, 12, 15, 57, 91, 94, 24, 88, 92, 85, 15, 93, 92, 74, 9, 34, 48, 14, 5, 36, 68, 70, 0, 87, 35]",[]
6,[50],"[45, 46, 47, 5, 8, 2, 19, 23, 15, 4, 0, 6, 1, 11, 10, 34, 59, 29, 38, 17, 55, 40, 36, 13, 26, 32, 21, 31, 12, 53, 42, 52, 20, 18, 43, 57, 37, 25, 24, 9, 3, 14, 33, 35, 22, 7, 16, 28, 41, 39, 30, 54, 48, 27, 56, 44, 51, 58, 49]","[9, 15, 14, 94, 74, 92, 80, 59, 75, 87, 92, 88, 94, 92, 91, 62, 0, 34, 68, 79, 5, 35, 61, 89, 39, 92, 80, 92, 92, 70, 75, 44, 73, 86, 57, 0, 69, 87, 79, 89, 94, 91, 31, 51, 85, 49, 93, 29, 24, 38, 57, 0, 3, 36, 15, 57, 48, 0, 87]",[]
7,[20],"[12, 11, 55, 3, 0, 38, 44, 32, 29, 34, 6, 49, 47, 50, 33, 4, 5, 31, 1, 2, 35, 10, 13, 8, 15, 40, 25, 24, 26, 17, 59, 9, 42, 16, 53, 37, 57, 52, 22, 23, 43, 48, 14, 7, 45, 18, 41, 39, 28, 30, 36, 54, 27, 46, 56, 21, 58, 51, 19]","[92, 92, 5, 94, 92, 68, 57, 92, 34, 62, 88, 87, 14, 12, 31, 87, 94, 92, 94, 92, 51, 91, 89, 74, 75, 35, 87, 79, 39, 79, 0, 89, 75, 93, 70, 69, 0, 44, 85, 59, 57, 3, 91, 49, 9, 86, 24, 38, 29, 57, 61, 0, 36, 15, 15, 80, 0, 48, 80]",[]
8,[14],"[17, 18, 22, 24, 27, 54, 0, 2, 5, 7, 4, 40, 47, 34, 1, 59, 31, 32, 43, 37, 50, 20, 45, 10, 11, 29, 36, 23, 25, 21, 56, 9, 42, 52, 3, 19, 38, 33, 35, 6, 12, 16, 41, 39, 26, 8, 48, 57, 30, 51, 28, 46, 55, 53, 44, 15, 58, 49, 13]","[79, 86, 85, 79, 36, 0, 92, 92, 94, 49, 87, 35, 14, 62, 94, 0, 92, 92, 57, 69, 12, 73, 9, 91, 92, 34, 61, 59, 87, 80, 15, 89, 75, 44, 94, 80, 68, 31, 51, 88, 92, 93, 24, 38, 39, 74, 3, 0, 57, 48, 29, 15, 5, 70, 57, 75, 0, 87, 89]",[]
9,[29],"[12, 11, 59, 0, 45, 3, 17, 2, 6, 21, 38, 52, 35, 4, 8, 24, 15, 41, 19, 49, 55, 50, 48, 1, 5, 20, 18, 13, 10, 9, 23, 25, 26, 14, 32, 33, 31, 37, 43, 57, 53, 39, 22, 36, 7, 16, 42, 54, 27, 46, 56, 30, 44, 34, 40, 58, 47, 51, 28]","[92, 92, 0, 92, 9, 94, 79, 92, 88, 80, 68, 44, 51, 87, 74, 79, 75, 24, 80, 87, 5, 12, 3, 94, 94, 73, 86, 89, 91, 89, 59, 87, 39, 91, 92, 31, 92, 69, 57, 0, 70, 38, 85, 61, 49, 93, 75, 0, 36, 15, 15, 57, 57, 62, 35, 0, 14, 48, 29]",[]
