random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[10, 1, 8, 0, 11, 32, 16, 14, 49, 3, 37, 21, 19, 24, 22, 18, 20, 30, 35, 40, 23, 38, 26, 31, 27, 28, 9, 52, 12, 29, 13, 51, 17, 34, 2, 57, 41, 53, 33, 6, 39, 7, 36, 56, 50, 58, 42, 45, 4, 5, 46, 55, 44, 15, 43, 59, 25, 47, 48]","[array([79], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([80], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([86], dtype=int64), array([89], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([43], dtype=int64), array([62], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([77], dtype=int64), array([87], dtype=int64), array([76], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([68], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([52], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([84], dtype=int64), array([68], dtype=int64), array([90], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([31], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[67.91399781981801, 62.2858916863936, 59.74868857841831, 64.70788497382539, 74.26407309073078, 58.147882979805296, 62.0698273526814, 60.61159298315388, 61.3862099722722, 60.04380123634201, 61.47313788961175, 63.74277080411725, 64.61645741356264, 66.90894510581869, 72.81444674340732, 68.79616676598019, 68.67346305441471, 66.88602748200921, 71.98314330524335, 84.07583809279825, 80.44877985821672, 81.10429225097137, 76.86553452527431, 82.26074162319232, 81.57277509130802, 82.5127194467474, 80.78939844584326, 80.00052312292516, 80.71132676202504, 72.34825725597214, 79.5266715638877, 80.71096268465634, 83.95745203334434, 81.28254667561065, 79.58312912647509, 77.56821768419499, 70.58625889131389, 70.06397925465903, 73.58053204847751, 85.36009025452856, 68.83475221896404, 72.95539450098408, 86.7075517726672, 64.46729094878957, 57.083663022547725, 57.31925098903076, 60.76539529692663, 53.12642408367004, 60.052143735361334, 49.274227538122524, 38.43797180892102, 46.132112902309736, 35.67895180935792, 31.000973719780333, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
1,[8],"[10, 1, 32, 0, 14, 16, 3, 49, 7, 38, 30, 19, 21, 22, 24, 20, 35, 18, 26, 27, 28, 40, 37, 23, 9, 12, 53, 52, 31, 13, 2, 34, 29, 51, 17, 33, 39, 6, 57, 11, 41, 36, 56, 50, 58, 4, 45, 5, 15, 46, 42, 44, 54, 55, 43, 59, 25, 47, 48]","[array([79], dtype=int64), array([70], dtype=int64), array([92], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([86], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([62], dtype=int64), array([91], dtype=int64), array([77], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([82], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([84], dtype=int64), array([2], dtype=int64), array([82], dtype=int64), array([52], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([76], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[69.70655241144831, 65.06190411429552, 54.02932369270382, 66.11722225416372, 59.965137447154056, 66.82504294160877, 57.200213649217126, 59.147182749482695, 60.57210403442848, 61.288494261804196, 61.53410565167935, 65.13710403475066, 66.76153439286196, 70.2644845741273, 69.27776338182358, 68.33944774828046, 69.97204856173143, 71.54167790250598, 67.88093190857136, 81.06878548242699, 85.61645600032905, 83.29282984513227, 85.6335565472212, 78.45051269624517, 81.18040262466472, 74.94128446424898, 78.72284496958379, 84.00616955389903, 78.64391229434001, 70.52637887140192, 76.4287376270824, 71.52448541806542, 73.16641016105086, 77.1728804218044, 82.55127267184281, 75.55132951767834, 76.15177305944164, 87.06795668512595, 73.07199166930575, 78.9961736948497, 65.56863179868202, 82.05150337800345, 59.71588889671759, 48.67865035059196, 46.78739840398036, 59.28986215138356, 50.23560547103274, 51.92754892172791, 34.49221192951171, 37.243992739304275, 32.02902216949285, 30.941108347153488, 31.84374795651215, 35.16333069867249, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
2,[55],"[10, 8, 1, 0, 11, 32, 3, 16, 14, 49, 37, 21, 22, 19, 18, 30, 24, 20, 35, 23, 38, 26, 28, 27, 9, 40, 12, 53, 52, 31, 34, 13, 6, 2, 50, 41, 29, 51, 17, 33, 39, 36, 56, 57, 58, 45, 7, 4, 5, 15, 42, 46, 54, 44, 43, 59, 25, 47, 48]","[array([79], dtype=int64), array([94], dtype=int64), array([70], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([80], dtype=int64), array([32], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([86], dtype=int64), array([87], dtype=int64), array([75], dtype=int64), array([89], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([62], dtype=int64), array([95], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([43], dtype=int64), array([77], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([82], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([84], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([52], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([2], dtype=int64), array([37], dtype=int64), array([14], dtype=int64), array([90], dtype=int64), array([12], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([4], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[69.04450016718768, 59.63660954640733, 66.58660241700824, 63.626518413777546, 72.04100250490735, 56.94917370167767, 57.75899149207474, 63.585752919114626, 59.24118949327135, 60.71258353019378, 64.74251251668997, 60.38316665652365, 69.39438584799375, 68.33064730611584, 66.99945587214772, 67.37128332713782, 70.45531379332546, 65.1520607249484, 64.62961736101907, 80.0781436762577, 86.4960002374169, 66.06144690264767, 78.53132363095291, 85.6480519770099, 85.12456643712086, 73.42859203153472, 72.38354515072314, 71.97112047094288, 81.07273729265022, 73.2557990539678, 72.74296894161229, 74.78236644727964, 84.95412026150268, 73.4263963689762, 65.87908435794407, 61.766440631674044, 62.29902439132799, 71.59405230003414, 82.73740454587711, 77.23022493338826, 74.84737726302345, 86.08633477422309, 68.86508953848391, 61.50385063806756, 51.4817668626206, 48.4153483654002, 71.2888955137301, 48.421075957346495, 50.95733385935974, 34.736748860771215, 34.76649429918799, 34.07521216620332, 36.66955911483215, 31.62368048505344, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
3,[15],"[9, 1, 8, 0, 11, 14, 32, 16, 3, 49, 7, 38, 30, 21, 22, 24, 18, 19, 20, 35, 23, 26, 28, 29, 51, 40, 37, 17, 27, 31, 53, 52, 34, 10, 33, 12, 2, 39, 13, 54, 45, 58, 6, 36, 56, 42, 4, 50, 5, 57, 41, 55, 46, 44, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([83], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([68], dtype=int64), array([79], dtype=int64), array([94], dtype=int64), array([77], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([37], dtype=int64), array([84], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([44], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([74], dtype=int64), array([2], dtype=int64), array([52], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[67.31457922002666, 62.66165893882718, 58.39008357309602, 65.40067315166448, 73.54882499154171, 57.118372047979925, 59.80336104508381, 66.56691550399249, 58.43950473725388, 60.02122055329874, 62.77674316416036, 61.578417164362385, 64.20934093036155, 64.45349509395679, 68.81700513874308, 66.51980407424388, 68.74012750427484, 73.77203607616947, 69.96372814061355, 81.97586109256444, 79.58473565706831, 74.83234648774385, 78.30791592451716, 85.01728847218432, 87.94755944087993, 87.26719421702802, 84.55159617738771, 83.6656910564518, 83.39753408105396, 85.083661206815, 85.183550983768, 84.2942774486971, 83.34966302296992, 84.82855571503838, 81.38595343108992, 83.00084330717623, 79.06518019296519, 77.49969987323074, 77.00766140112587, 72.38981561976017, 69.02400374215357, 71.76272875722508, 88.64775067135803, 89.46479803217025, 62.319351451125215, 57.99272307398027, 63.625448333779374, 58.01265098378204, 64.44435620765614, 57.716503244542075, 56.95382298075282, 38.87796428837028, 37.59127721479354, 31.62368048505344, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
4,[15],"[9, 1, 8, 0, 11, 14, 32, 16, 3, 49, 7, 38, 30, 21, 22, 24, 18, 19, 20, 35, 23, 26, 28, 29, 51, 40, 37, 17, 27, 31, 53, 52, 34, 10, 33, 12, 2, 39, 13, 54, 45, 58, 6, 36, 56, 42, 4, 50, 5, 57, 41, 55, 46, 44, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([43], dtype=int64), array([94], dtype=int64), array([83], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([68], dtype=int64), array([79], dtype=int64), array([94], dtype=int64), array([77], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([37], dtype=int64), array([84], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([44], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([74], dtype=int64), array([2], dtype=int64), array([52], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([21], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[67.31457922002666, 62.66165893882718, 58.39008357309602, 65.40067315166448, 73.54882499154171, 57.118372047979925, 59.80336104508381, 66.56691550399249, 58.43950473725388, 60.02122055329874, 62.77674316416036, 61.578417164362385, 64.20934093036155, 64.45349509395679, 68.81700513874308, 66.51980407424388, 68.74012750427484, 73.77203607616947, 69.96372814061355, 81.97586109256444, 79.58473565706831, 74.83234648774385, 78.30791592451716, 85.01728847218432, 87.94755944087993, 87.26719421702802, 84.55159617738771, 83.6656910564518, 83.39753408105396, 85.083661206815, 85.183550983768, 84.2942774486971, 83.34966302296992, 84.82855571503838, 81.38595343108992, 83.00084330717623, 79.06518019296519, 77.49969987323074, 77.00766140112587, 72.38981561976017, 69.02400374215357, 71.76272875722508, 88.64775067135803, 89.46479803217025, 62.319351451125215, 57.99272307398027, 63.625448333779374, 58.01265098378204, 64.44435620765614, 57.716503244542075, 56.95382298075282, 38.87796428837028, 37.59127721479354, 31.62368048505344, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
5,[39],"[9, 1, 8, 0, 11, 14, 32, 16, 49, 6, 3, 38, 30, 22, 21, 24, 19, 20, 18, 35, 23, 26, 27, 28, 37, 29, 31, 51, 17, 53, 52, 34, 40, 10, 12, 58, 2, 33, 41, 13, 7, 45, 36, 56, 50, 4, 57, 5, 15, 46, 42, 44, 54, 55, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([84], dtype=int64), array([80], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([62], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([68], dtype=int64), array([43], dtype=int64), array([79], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([27], dtype=int64), array([94], dtype=int64), array([52], dtype=int64), array([76], dtype=int64), array([90], dtype=int64), array([14], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([76], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[69.07576537550351, 62.54138584985457, 61.1268020337936, 62.448859628125405, 72.17797616350929, 58.83266921669153, 61.00977261621511, 64.75376184328915, 59.671476237255185, 85.2729038384289, 61.70413348629205, 65.07059178349091, 62.66883709281988, 64.3205380648756, 66.77240905238651, 68.94796239057958, 75.02746471650018, 69.65695251989278, 68.23280762695043, 83.10851955035373, 79.2623975218432, 77.7324161406044, 78.82569353649747, 81.73814716966895, 86.63410042662797, 81.30910630853215, 83.42355617905551, 85.23494891091732, 82.3550336440998, 83.99089945636278, 85.90810549225284, 86.02903714289864, 81.658886604289, 83.64651924602693, 78.41750745296233, 76.83949588331078, 73.56782237739007, 70.40731528297353, 70.56551124882147, 68.27914503602058, 69.2015676256402, 63.18934126834223, 85.75196799869289, 64.86496240611864, 55.71770962942265, 66.10131226072413, 54.49116754700301, 51.92754892172791, 34.49221192951171, 37.243992739304275, 32.02902216949285, 30.941108347153488, 31.84374795651215, 35.16333069867249, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
6,[50],"[9, 8, 1, 0, 11, 32, 14, 16, 3, 49, 7, 38, 30, 22, 21, 24, 18, 19, 20, 35, 23, 37, 26, 27, 28, 10, 51, 53, 29, 56, 33, 39, 31, 17, 41, 34, 12, 6, 13, 2, 52, 57, 40, 4, 36, 58, 45, 5, 15, 46, 42, 44, 54, 55, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([94], dtype=int64), array([70], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([86], dtype=int64), array([92], dtype=int64), array([90], dtype=int64), array([62], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([26], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([83], dtype=int64), array([52], dtype=int64), array([68], dtype=int64), array([77], dtype=int64), array([84], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([43], dtype=int64), array([12], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([76], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[67.62382963453219, 58.753618144441255, 66.51773803174771, 63.934065198258864, 73.20217368337616, 57.10650548490107, 62.94864258297163, 64.8903579909482, 59.599282131733446, 59.31707543103815, 60.803919903627616, 60.87594872645066, 62.80203404011747, 64.1097582209101, 69.2524244266327, 69.49868937777931, 69.01182430405015, 74.53983562284958, 68.4961821770898, 86.8633794334216, 78.57777090735958, 88.10009905321178, 69.51250619364382, 78.78745716788082, 82.19871081493699, 84.77941210428592, 85.31551934453654, 87.96494027382703, 88.4438386568195, 89.85930769273368, 86.47581898025038, 86.98931429427503, 85.89693372547246, 82.0540003327805, 83.07884753830318, 83.9732829746744, 82.99278399194743, 89.34468660269528, 76.43720843456022, 80.02374089396247, 70.76286685139502, 77.54036044388995, 64.52293326527372, 57.77329845345379, 81.03871110051831, 45.49019430122588, 50.23560547103274, 51.92754892172791, 34.49221192951171, 37.243992739304275, 32.02902216949285, 30.941108347153488, 31.84374795651215, 35.16333069867249, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
7,[20],"[9, 8, 1, 0, 11, 14, 6, 32, 16, 49, 37, 22, 21, 18, 30, 24, 19, 3, 26, 27, 28, 39, 35, 38, 53, 29, 34, 52, 51, 17, 41, 31, 10, 23, 12, 58, 2, 33, 57, 13, 7, 36, 56, 40, 50, 4, 45, 5, 15, 46, 42, 44, 54, 55, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([94], dtype=int64), array([70], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([84], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([87], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([75], dtype=int64), array([89], dtype=int64), array([86], dtype=int64), array([80], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([68], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([68], dtype=int64), array([31], dtype=int64), array([88], dtype=int64), array([83], dtype=int64), array([52], dtype=int64), array([82], dtype=int64), array([79], dtype=int64), array([62], dtype=int64), array([77], dtype=int64), array([37], dtype=int64), array([27], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([76], dtype=int64), array([90], dtype=int64), array([50], dtype=int64), array([26], dtype=int64), array([43], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([76], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[71.03070067407728, 73.10035712757976, 68.59808704157113, 70.52978460180636, 76.48187877451781, 60.34901695785242, 80.17348805139257, 63.81439178089903, 67.52641368640364, 61.3945112822001, 68.60771939531152, 67.29575190389075, 73.15094438597447, 68.80459307559387, 64.9982341559656, 72.05987922760305, 75.69064195434878, 65.03747493137213, 64.74160633705841, 80.84161870955685, 79.52454650234, 78.51817797274973, 79.08712271711347, 84.19154707491354, 84.06984987357578, 83.74709612009985, 84.0863087287411, 84.09299052116074, 85.90247020523162, 86.02391130206237, 81.85456881044914, 80.6981755847584, 83.25220074283139, 79.48324016147319, 81.67211107353387, 76.61495378020022, 75.5122896037688, 78.02392834728668, 69.84819095929782, 72.96520666619368, 73.76118389311684, 84.9275671355847, 60.73549028299347, 62.830953429604506, 50.318807719664655, 59.28986215138356, 50.23560547103274, 51.92754892172791, 34.49221192951171, 37.243992739304275, 32.02902216949285, 30.941108347153488, 31.84374795651215, 35.16333069867249, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
8,[14],"[9, 1, 8, 0, 11, 32, 16, 3, 49, 2, 38, 30, 35, 19, 22, 21, 24, 18, 20, 23, 37, 10, 29, 51, 39, 17, 34, 31, 33, 53, 50, 56, 41, 26, 27, 28, 13, 12, 6, 52, 57, 40, 7, 36, 58, 4, 45, 5, 15, 46, 42, 44, 54, 55, 43, 59, 25, 47, 48]","[array([91], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([92], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([27], dtype=int64), array([95], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([86], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([62], dtype=int64), array([94], dtype=int64), array([79], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([68], dtype=int64), array([83], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([21], dtype=int64), array([26], dtype=int64), array([52], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([76], dtype=int64), array([77], dtype=int64), array([84], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([43], dtype=int64), array([90], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([37], dtype=int64), array([4], dtype=int64), array([44], dtype=int64), array([21], dtype=int64), array([76], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64)]","[69.63555359372003, 65.26448964971821, 61.94966751282986, 65.19694100708838, 75.70408650564902, 57.38013428988543, 65.3066702639599, 59.30032057674354, 59.349999620080375, 59.20276870067837, 61.60166383008513, 59.493807687731156, 58.29983397852098, 64.32993532421067, 65.65400091483794, 71.61868428660743, 69.71207698039514, 67.24455491715464, 70.73491150987097, 79.56838520305325, 88.7875293056651, 89.06984031195535, 75.19483108625198, 90.77192789599751, 89.56350689460649, 86.57245966561659, 86.41179339912958, 84.86389888025501, 81.93724768601044, 81.93150164843574, 82.4996508192595, 78.61019997427819, 78.99971391545962, 74.13333664587192, 78.67751863607195, 82.62396891184396, 78.81241001041295, 79.29432189577192, 87.70171236500498, 63.15086013286076, 68.60199289663927, 55.91508616309788, 67.05117338753128, 84.794714038085, 46.78739840398036, 59.28986215138356, 50.23560547103274, 51.92754892172791, 34.49221192951171, 37.243992739304275, 32.02902216949285, 30.941108347153488, 31.84374795651215, 35.16333069867249, 21.7552463672717, 60.02179694453652, 60.88740631180387, 44.74993138166534, 29.950965794997938]"
9,[29],"[9, 1, 8, 0, 11, 14, 16, 3, 49, 32, 6, 7, 37, 38, 19, 24, 30, 22, 18, 21, 20, 51, 35, 40, 17, 36, 26, 27, 28, 23, 31, 10, 13, 50, 53, 33, 39, 34, 58, 12, 41, 56, 2, 45, 4, 57, 5, 46, 59, 15, 42, 54, 44, 55, 43, 25, 47, 48, 52]","[array([91], dtype=int64), array([70], dtype=int64), array([94], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([90], dtype=int64), array([32], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([92], dtype=int64), array([84], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([86], dtype=int64), array([89], dtype=int64), array([75], dtype=int64), array([90], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([43], dtype=int64), array([83], dtype=int64), array([50], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([82], dtype=int64), array([79], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([68], dtype=int64), array([37], dtype=int64), array([77], dtype=int64), array([52], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([44], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([54], dtype=int64), array([85], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([31], dtype=int64)]","[70.34256771376364, 62.24519655502499, 61.911860253184486, 69.04290733774683, 78.29211635178203, 61.92682768045177, 61.57914437162807, 58.38292252281396, 60.6990767420128, 66.55052642362301, 86.92567864993352, 65.45025262349661, 68.22598057268853, 66.71924399880788, 66.78489964150319, 65.97115487361587, 68.21642834574689, 71.33475824065837, 65.70967090143054, 86.45113410361898, 85.96134109433406, 88.49695209854751, 89.48974616435443, 89.99793989725555, 79.37527544482934, 85.38693868766826, 79.84481719625337, 79.24759633486762, 80.73370883482359, 80.37926858606095, 82.00889312473683, 83.68890864420393, 74.6133288434777, 77.43992293389063, 75.95024194488907, 83.15982666777488, 79.92732208453918, 81.27888383446937, 75.72410860113284, 71.9364292037003, 65.76808017106401, 68.1802960104398, 81.01235163758581, 59.62563472725346, 58.732142608890925, 46.20213459914642, 57.48459045564044, 40.13869464390639, 39.55757142126559, 35.42971942084988, 27.039732249531614, 25.097302404167216, 33.39785578338694, 29.787786263070934, 20.255817307608726, 62.15152860486071, 52.59786937975912, 28.83761200936957, 55.63518439092924]"
