random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 10, 14, 3, 12, 9, 49, 2, 42, 6, 0, 32, 13, 16, 11, 7, 15, 18, 22, 21, 17, 24, 19, 20, 23, 30, 27, 26, 35, 37, 50, 28, 38, 58, 41, 51, 55, 29, 40, 39, 44, 8, 31, 4, 53, 36, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([45], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([97], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([2], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([54], dtype=int64), array([13], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([9], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([90], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([95], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([53], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[85.63757143774662, 77.71383168534557, 66.81615991797065, 48.85129880243618, 50.68584358546331, 50.328523977619966, 47.64276955719713, 85.64041545054012, 67.78159466412797, 61.95692442769299, 61.58806932987745, 70.67158581018371, 58.63260804797159, 56.576756991001766, 65.99335215940077, 53.335349465380894, 56.60018778185489, 44.62756668021075, 58.9404648428375, 70.59960561237466, 61.58731381711053, 58.23930720347913, 72.36404628728035, 61.393177906616565, 57.26687293338199, 38.3215797866101, 48.484367311314855, 54.36827707042836, 45.675760954244055, 35.33150129115604, 30.56480974649624, 31.83500080304944, 30.774978217405078, 28.94588018744161, 28.83610032011517, 30.98596735025852, 34.18043857536215, 29.455121906769264, 23.995653870228857, 24.722951390415652, 26.119493429830694, 65.95413798710501, 20.28513503016617, 36.36358746898034, 16.558270001872955, 17.526030555536515, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
1,[8],"[1, 16, 18, 9, 22, 21, 10, 2, 14, 6, 3, 49, 0, 24, 19, 32, 12, 13, 11, 20, 35, 53, 23, 39, 26, 41, 37, 29, 50, 38, 34, 7, 36, 30, 52, 31, 4, 27, 28, 40, 51, 15, 54, 58, 45, 55, 42, 17, 44, 57, 46, 43, 5, 56, 33, 59, 25, 47, 48]","[array([45], dtype=int64), array([13], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([4], dtype=int64), array([98], dtype=int64), array([98], dtype=int64), array([17], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([10], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([7], dtype=int64), array([59], dtype=int64), array([32], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([90], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([95], dtype=int64), array([10], dtype=int64), array([98], dtype=int64), array([2], dtype=int64), array([96], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[88.62034661219403, 80.29428535997751, 90.49431268305418, 69.68474431810063, 91.65237410916671, 91.85073054498946, 77.04913774795457, 79.30975527776889, 73.09625537385394, 75.14027380368928, 47.45358439619247, 62.83949920264331, 65.71397099110183, 68.60775863980338, 75.74057577406877, 86.92487212541633, 64.34013773449945, 59.658267268686615, 77.81813923060024, 63.40824459462708, 59.09573924013647, 68.61936148298129, 63.03860557495119, 60.214257386626585, 69.90577362702888, 64.83243999462054, 71.9121357328027, 53.35346023554342, 52.631939141036966, 77.82334643721563, 46.54460358192647, 77.7521445838212, 66.81173198872219, 46.078275181765854, 44.31852721464115, 39.78639178881246, 47.104175996885445, 33.8838831008881, 46.25773799171004, 28.725323479025075, 29.73805185089903, 31.412050383789428, 27.4830453121688, 44.63955601083269, 34.403200204886545, 32.31552748168801, 24.463759338364618, 20.881738234568644, 21.62947408062789, 9.396673371655936, 6.380720001728559, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
2,[55],"[14, 9, 3, 28, 19, 51, 21, 22, 18, 17, 24, 20, 30, 26, 40, 41, 49, 12, 37, 35, 27, 13, 38, 23, 39, 16, 6, 11, 10, 0, 2, 1, 50, 7, 54, 58, 44, 29, 15, 32, 42, 8, 31, 36, 53, 4, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([4], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([54], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([0], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([90], dtype=int64), array([7], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([95], dtype=int64), array([32], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([45], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[84.10970051181086, 78.38556041820404, 46.43366991635941, 87.30046153666392, 88.10084796383649, 64.07076493899481, 44.48446092664176, 51.22076216510962, 60.59183477037919, 52.68430797050258, 56.844570378739185, 50.78573866060457, 49.88041176196373, 48.17721261387415, 47.361087471823595, 51.00864847858859, 49.45217412805659, 44.61149900062665, 37.60047333883707, 45.948131356941985, 40.97114198984443, 37.780671041922, 35.95074705315733, 38.5654510683073, 36.31188537383583, 36.95816435052744, 85.3798473200037, 77.87311180888067, 43.09211134304673, 61.77600515954226, 58.667372706346455, 67.8989071996918, 29.544868687043373, 38.24093773201528, 27.244987902636954, 33.968350464043986, 29.252726758859747, 26.125117521416627, 39.20586732345161, 20.58240781954546, 19.196690418906694, 65.95413798710501, 20.28513503016617, 14.819009647320016, 13.713846326307653, 38.99174563843658, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
3,[15],"[1, 9, 3, 10, 14, 12, 13, 17, 41, 40, 35, 58, 37, 54, 38, 44, 39, 16, 49, 20, 21, 22, 18, 24, 30, 27, 28, 26, 19, 23, 6, 0, 2, 29, 50, 55, 11, 51, 42, 7, 8, 31, 32, 36, 53, 4, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([45], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([9], dtype=int64), array([94], dtype=int64), array([32], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([99], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[80.1012619225424, 71.43418811915237, 47.870465173198454, 60.84146793394722, 52.093558445497834, 49.00354049741613, 46.04215541801996, 38.96766794470948, 38.14751152958064, 36.98688890392842, 36.462608534848, 34.347167285332475, 33.67026501984248, 37.5303594071206, 39.37950195027435, 40.62426989294868, 36.12535935882441, 38.51379719384082, 35.11553458964841, 31.85232835325963, 35.26409694859586, 46.17060774638972, 49.28166719585865, 54.9782832679246, 50.40150480312753, 53.40809344686815, 55.838450736530284, 63.77297068954601, 75.91240233420886, 38.92330796325806, 39.25004007111355, 56.68503553600849, 52.953559439671075, 31.705355266977193, 30.24488135134135, 33.59911688161381, 42.25996230159198, 27.303314004423765, 22.927353121337003, 38.96425932797203, 66.97469675056952, 20.815888779756786, 17.284631662038887, 14.819009647320016, 13.713846326307653, 38.99174563843658, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
4,[15],"[1, 9, 3, 10, 14, 12, 13, 17, 41, 40, 35, 58, 37, 54, 38, 44, 39, 16, 49, 20, 21, 22, 18, 24, 30, 27, 28, 26, 19, 23, 6, 0, 2, 29, 50, 55, 11, 51, 42, 7, 8, 31, 32, 36, 53, 4, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([45], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([95], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([9], dtype=int64), array([94], dtype=int64), array([32], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([99], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[80.1012619225424, 71.43418811915237, 47.870465173198454, 60.84146793394722, 52.093558445497834, 49.00354049741613, 46.04215541801996, 38.96766794470948, 38.14751152958064, 36.98688890392842, 36.462608534848, 34.347167285332475, 33.67026501984248, 37.5303594071206, 39.37950195027435, 40.62426989294868, 36.12535935882441, 38.51379719384082, 35.11553458964841, 31.85232835325963, 35.26409694859586, 46.17060774638972, 49.28166719585865, 54.9782832679246, 50.40150480312753, 53.40809344686815, 55.838450736530284, 63.77297068954601, 75.91240233420886, 38.92330796325806, 39.25004007111355, 56.68503553600849, 52.953559439671075, 31.705355266977193, 30.24488135134135, 33.59911688161381, 42.25996230159198, 27.303314004423765, 22.927353121337003, 38.96425932797203, 66.97469675056952, 20.815888779756786, 17.284631662038887, 14.819009647320016, 13.713846326307653, 38.99174563843658, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
5,[39],"[14, 9, 3, 27, 37, 35, 16, 38, 10, 26, 29, 41, 6, 11, 32, 28, 1, 53, 7, 0, 30, 49, 34, 51, 21, 22, 18, 24, 19, 20, 52, 23, 12, 2, 8, 31, 50, 4, 40, 36, 15, 58, 54, 45, 55, 13, 42, 17, 44, 57, 46, 43, 5, 56, 33, 59, 25, 47, 48]","[array([4], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([81], dtype=int64), array([90], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([95], dtype=int64), array([99], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([54], dtype=int64), array([45], dtype=int64), array([59], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([96], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([63], dtype=int64), array([23], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[83.02090370186909, 78.03686152408442, 51.125602690333146, 85.59425751925401, 86.09598633808508, 84.70219907642593, 87.7337136522541, 86.82858605311328, 83.86941822272185, 55.11644530708634, 77.95566368777635, 76.75227120251041, 86.12670926604066, 84.26323539733593, 68.93046900384938, 63.63924550228342, 65.40212499118027, 61.03490286128563, 85.53209540644731, 52.366332242680116, 50.140480137137196, 51.24505528119023, 48.93700532650661, 71.60275194115385, 72.4115909099851, 77.98742805016967, 72.99727680311457, 87.17070412928149, 89.94972769238645, 57.682005732226685, 48.283000623696765, 51.00998249088847, 49.263983691489, 46.722402607252555, 84.97823296278065, 37.27984034422321, 41.34847296352086, 39.96880897944964, 31.12201197753856, 59.33735718717225, 25.54783247053403, 30.159631602737253, 29.08579831843093, 37.06560278857263, 33.24669596656897, 26.419352612753006, 24.463759338364618, 20.881738234568644, 21.62947408062789, 9.396673371655936, 6.380720001728559, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
6,[50],"[14, 40, 9, 3, 28, 35, 19, 53, 51, 26, 24, 37, 38, 22, 16, 10, 21, 18, 41, 29, 6, 11, 20, 1, 7, 49, 39, 0, 32, 23, 8, 2, 4, 30, 27, 34, 52, 12, 31, 36, 15, 58, 54, 45, 55, 13, 42, 17, 44, 57, 46, 43, 5, 56, 33, 59, 25, 47, 48]","[array([4], dtype=int64), array([53], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([54], dtype=int64), array([7], dtype=int64), array([94], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([90], dtype=int64), array([95], dtype=int64), array([97], dtype=int64), array([13], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([95], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([99], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([96], dtype=int64), array([81], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[84.40478117757196, 49.36661176552243, 30.21048118338598, 45.71516337775773, 84.13023980856609, 39.907314650097035, 80.8469710564564, 34.630299140786335, 26.77720303172971, 80.69292245449863, 80.4427026378651, 79.02073692990663, 86.98923664669633, 47.94673333160826, 86.33012046083653, 78.84482478184127, 60.9286421017053, 59.63483074662722, 50.797482408124374, 71.79481811792984, 89.01623318570395, 85.15107630294966, 88.81391809834294, 76.20721216271632, 77.14685313929493, 42.61284834949056, 39.62951369630934, 51.43955417948884, 64.29699866738702, 56.67631137844387, 83.60312396704332, 48.45389074132818, 50.80291294970875, 44.951791320158996, 46.33759886763809, 45.43854872428183, 39.49387067036866, 39.35079816418805, 37.904518235126325, 59.33735718717225, 25.54783247053403, 30.159631602737253, 29.08579831843093, 37.06560278857263, 33.24669596656897, 26.419352612753006, 24.463759338364618, 20.881738234568644, 21.62947408062789, 9.396673371655936, 6.380720001728559, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
7,[20],"[1, 10, 3, 24, 12, 49, 13, 2, 22, 18, 14, 21, 19, 9, 6, 0, 11, 17, 35, 23, 41, 37, 16, 30, 26, 27, 28, 58, 38, 39, 50, 54, 44, 55, 7, 40, 51, 29, 15, 32, 42, 8, 31, 36, 53, 4, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([45], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([63], dtype=int64), array([17], dtype=int64), array([54], dtype=int64), array([23], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([4], dtype=int64), array([98], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([0], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([90], dtype=int64), array([13], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([81], dtype=int64), array([54], dtype=int64), array([0], dtype=int64), array([95], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([59], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[90.2333601557806, 79.57382144046561, 53.71914224538113, 48.40614056853788, 41.026690228289205, 31.094908575871298, 53.849023460961575, 53.451782809685874, 89.3436006155453, 83.66867245533312, 73.05182380195718, 73.4137436504967, 80.20320609080129, 72.44935137563124, 76.92491077664374, 73.35485081417575, 86.0154074520064, 60.863254012802386, 43.217609599941134, 37.28654679729129, 38.24426609711138, 36.625658808559265, 46.10810582823709, 36.34387259803646, 38.78972999099768, 36.50721109102493, 35.192319952765054, 33.62299859157123, 40.445247800907836, 31.91733228741474, 30.2883315831813, 27.774236304659354, 32.24186712952779, 41.25198893415447, 40.397668047977895, 32.558383059895235, 30.04338515889158, 26.125117521416627, 39.20586732345161, 20.58240781954546, 19.196690418906694, 65.95413798710501, 20.28513503016617, 14.819009647320016, 13.713846326307653, 38.99174563843658, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
8,[14],"[9, 10, 3, 12, 13, 6, 2, 49, 0, 11, 35, 17, 40, 41, 16, 1, 39, 55, 28, 37, 27, 30, 26, 24, 19, 22, 18, 21, 20, 23, 38, 58, 7, 50, 51, 54, 44, 29, 15, 32, 42, 8, 31, 4, 53, 36, 34, 45, 46, 52, 57, 43, 5, 56, 33, 59, 25, 47, 48]","[array([97], dtype=int64), array([99], dtype=int64), array([98], dtype=int64), array([63], dtype=int64), array([54], dtype=int64), array([98], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([99], dtype=int64), array([99], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([45], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([97], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([95], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([99], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[81.1540571331854, 76.84142504633031, 51.93959513695691, 51.291536950787126, 44.66369333927906, 43.39828106753382, 53.555522873661545, 45.610595289710396, 63.39057179183071, 43.01602431478754, 40.138710149010564, 46.790848394342746, 42.48885243064417, 45.47934227728904, 38.56845602367442, 66.96235854930364, 35.07587431249717, 37.2861400135201, 83.96621215709247, 35.035659455695836, 32.95385320871579, 48.368552750736825, 48.64218412244864, 35.75544381533006, 38.18596645752746, 43.731466802360686, 51.3494523701661, 79.08622362615792, 50.8960068682348, 46.56281781999983, 37.613143316847214, 29.514892215879875, 35.74160661454804, 31.07983215559952, 31.01652642066388, 26.574668655177703, 29.252726758859747, 26.125117521416627, 39.20586732345161, 20.58240781954546, 19.196690418906694, 65.95413798710501, 20.28513503016617, 36.36358746898034, 16.558270001872955, 17.526030555536515, 13.308347117087319, 9.406619524446615, 12.270328740787376, 9.630051341589853, 8.543252991136805, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
9,[29],"[14, 9, 3, 16, 37, 35, 10, 38, 41, 6, 26, 11, 1, 28, 27, 30, 12, 40, 0, 32, 53, 39, 49, 7, 19, 22, 18, 21, 52, 24, 20, 23, 2, 34, 8, 36, 31, 4, 50, 51, 15, 58, 54, 45, 55, 13, 42, 17, 44, 57, 46, 43, 5, 56, 33, 59, 25, 47, 48]","[array([4], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([13], dtype=int64), array([90], dtype=int64), array([7], dtype=int64), array([99], dtype=int64), array([95], dtype=int64), array([0], dtype=int64), array([98], dtype=int64), array([9], dtype=int64), array([99], dtype=int64), array([45], dtype=int64), array([54], dtype=int64), array([81], dtype=int64), array([96], dtype=int64), array([63], dtype=int64), array([53], dtype=int64), array([99], dtype=int64), array([10], dtype=int64), array([59], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([98], dtype=int64), array([94], dtype=int64), array([97], dtype=int64), array([95], dtype=int64), array([98], dtype=int64), array([0], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([10], dtype=int64), array([99], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([94], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([54], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64)]","[82.26574353976679, 75.08252765731665, 63.645420370005645, 87.96330672305804, 84.16986323703094, 86.2777655440995, 87.27709922083503, 82.95613229266908, 70.86396241805022, 87.61534078796888, 68.49346929289565, 82.81670416060881, 68.31783411076833, 37.179448767062276, 37.75907049711849, 43.704022710456535, 44.19640300638177, 43.647557102132566, 62.602929509531705, 69.23621744783293, 64.37492446838803, 65.51619996297168, 49.88536380043331, 83.1183852497421, 48.35681197221719, 54.08223276686807, 53.82294521431625, 70.89581809388281, 50.61385318125223, 53.320711233563465, 53.16101219659417, 49.910697358009735, 45.94677086204278, 46.70026471383421, 80.75445106428118, 63.69719378573774, 36.20490102101355, 43.19056185129056, 31.752752534342996, 28.95304485344147, 25.54783247053403, 30.159631602737253, 29.08579831843093, 37.06560278857263, 33.24669596656897, 26.419352612753006, 24.463759338364618, 20.881738234568644, 21.62947408062789, 9.396673371655936, 6.380720001728559, 7.0415396845592, 23.547732135439087, 7.356994866885408, 6.476600509146202, 2.075768356270668, 9.415290009993532, 20.59274659944602, 26.914019613898574]"
