random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[14, 29, 26, 35, 40, 53, 39, 41, 37, 38, 42, 19, 20, 44, 30, 21, 6, 22, 11, 24, 28, 45, 51, 9, 34, 18, 50, 7, 27, 10, 23, 3, 43, 52, 16, 46, 0, 17, 33, 12, 8, 49, 55, 2, 1, 13, 31, 15, 32, 4, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([21], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([53], dtype=int64), array([11], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.74612229971217, 57.92106768478776, 65.42304613569237, 67.40236924365347, 56.03522557210113, 55.597584757435534, 58.75813668954878, 50.70558842065718, 58.385719757637204, 47.12286239844336, 38.65069747401915, 37.50920041255982, 35.85450851438776, 35.711622431266484, 32.03201472542294, 32.3204751532558, 50.78134863772764, 29.69233163268107, 27.15016144644196, 27.76515420039184, 27.774375643132327, 26.270760976428253, 27.267252087258992, 28.18308960957382, 27.432452849508994, 25.914238322410316, 27.04671918886384, 38.60416729886729, 24.37827519757249, 23.507219604231956, 22.86122329245891, 21.813829513412312, 21.243731132299867, 22.225552612124797, 16.988676641335573, 18.38034318895518, 17.558320991836894, 16.318082306307666, 17.09673875673286, 18.041961371348506, 33.60658235622838, 14.510338443554915, 12.283142861853877, 14.282554588264835, 14.30574197042491, 16.568663353479153, 15.901645996498518, 16.381103594895905, 19.708203554211934, 13.32933777519421, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
1,[8],"[14, 9, 35, 40, 29, 39, 53, 41, 26, 54, 37, 38, 24, 19, 42, 20, 30, 21, 22, 44, 6, 34, 18, 43, 27, 51, 11, 10, 45, 50, 3, 23, 28, 52, 16, 7, 12, 46, 17, 0, 33, 49, 55, 2, 1, 13, 31, 15, 32, 4, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([57], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([22], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([50], dtype=int64), array([8], dtype=int64), array([53], dtype=int64), array([11], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.14953205124264, 70.15869888269476, 93.41612910632283, 65.61779549887757, 64.64072768397499, 62.083334714594216, 49.822845277246806, 54.48351268577104, 48.11248538259331, 47.750892901369575, 58.29186986860825, 44.498971213909705, 37.98870880195594, 35.25550391587131, 36.899186356460916, 33.934794750050855, 33.38993233030652, 32.07767971209054, 31.074659462517943, 35.35213978777344, 49.27301311279684, 28.24636548620259, 26.77575822413734, 26.678916164216222, 26.23217969939652, 25.104686342269495, 30.369322365637217, 24.574132008178605, 24.91813170057042, 28.7978877603512, 23.022372999339805, 22.34309413222667, 23.072150207591406, 22.18450675912547, 21.017544363140686, 38.343566067562826, 17.293872308761408, 17.052083877751496, 15.996812229193434, 17.313274106399895, 15.86058495160579, 14.510338443554915, 12.283142861853877, 14.282554588264835, 14.30574197042491, 16.568663353479153, 15.901645996498518, 16.381103594895905, 19.708203554211934, 13.32933777519421, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
2,[55],"[1, 9, 40, 35, 29, 39, 41, 26, 37, 38, 20, 53, 54, 19, 30, 42, 44, 21, 22, 6, 24, 7, 34, 27, 18, 23, 45, 11, 51, 3, 10, 50, 28, 43, 52, 0, 12, 33, 17, 14, 16, 32, 2, 13, 31, 8, 46, 56, 49, 15, 4, 36, 57, 5, 58, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([47], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([21], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([47], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([50], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([59], dtype=int64), array([48], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([40], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.4146573152683, 76.96898000507443, 65.39669553995996, 63.72006306894973, 62.63697427997104, 61.41311454519407, 54.51094561389231, 48.3233017390687, 59.83997059845881, 54.995533218687186, 40.98939501955804, 40.72290559343105, 39.24593298095623, 37.73887503833511, 37.31744098840599, 34.08573526051134, 33.772220408427394, 35.11232277592574, 31.036690642549395, 43.8432251285458, 28.458210106593718, 45.9418505231142, 29.286895766417967, 26.096594430367606, 25.319144485927232, 25.278200811107727, 25.624898698860466, 25.324386346487042, 26.012718295229647, 24.69693571932073, 23.543420678909694, 23.124655550494847, 22.338065721303163, 21.020153568800104, 20.060989266204416, 16.332080765344532, 19.072074776963564, 15.999686799709528, 14.078575995647949, 14.01289122099203, 15.979644766210171, 14.809677720206121, 22.88335468556442, 19.843296580403972, 19.671643654137892, 45.97723776357481, 13.86491576139921, 12.983594420554805, 13.854836232514955, 14.567991509274853, 15.2725870606504, 26.218668692433894, 14.416094972105393, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
3,[15],"[14, 9, 10, 12, 3, 6, 13, 37, 29, 40, 53, 35, 39, 41, 26, 54, 19, 38, 24, 20, 42, 44, 30, 11, 22, 21, 7, 50, 27, 34, 51, 45, 18, 16, 23, 43, 28, 0, 49, 2, 55, 52, 33, 46, 1, 32, 31, 8, 4, 17, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([48], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([8], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([6], dtype=int64), array([40], dtype=int64), array([31], dtype=int64), array([29], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.64165052594322, 68.43160732538117, 79.15047965369084, 30.373168690622464, 35.07121726960567, 60.88647965807855, 49.0336625341166, 45.10417852571937, 60.84291707651131, 63.236347853070505, 52.88345465348572, 56.502809185193634, 54.31510147839084, 44.30671604240096, 44.34700539192231, 45.605727404465554, 37.41839298044012, 45.64331385308454, 34.736554651075835, 35.70268939546012, 34.11416172682401, 33.93019955078932, 32.57315560410662, 33.43356051020231, 29.014345909955328, 28.608978894462716, 41.62865922677058, 27.215467593887215, 26.586637774850246, 26.034561563526072, 27.055051503371676, 26.654295980479073, 24.149101925569052, 23.546886609089476, 22.739395903797273, 21.572488142069908, 22.262145342551236, 21.670565549408806, 19.916529275180796, 19.369390275568765, 17.293947704774936, 17.089524392423005, 15.756680634704333, 15.693323141733186, 13.636046207620181, 16.352523822837103, 17.376457115021264, 43.44884355111419, 16.006393307437005, 16.39297635143724, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
4,[15],"[14, 9, 10, 12, 3, 6, 13, 37, 29, 40, 53, 35, 39, 41, 26, 54, 19, 38, 24, 20, 42, 44, 30, 11, 22, 21, 7, 50, 27, 34, 51, 45, 18, 16, 23, 43, 28, 0, 49, 2, 55, 52, 33, 46, 1, 32, 31, 8, 4, 17, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([50], dtype=int64), array([53], dtype=int64), array([48], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([8], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([6], dtype=int64), array([40], dtype=int64), array([31], dtype=int64), array([29], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.64165052594322, 68.43160732538117, 79.15047965369084, 30.373168690622464, 35.07121726960567, 60.88647965807855, 49.0336625341166, 45.10417852571937, 60.84291707651131, 63.236347853070505, 52.88345465348572, 56.502809185193634, 54.31510147839084, 44.30671604240096, 44.34700539192231, 45.605727404465554, 37.41839298044012, 45.64331385308454, 34.736554651075835, 35.70268939546012, 34.11416172682401, 33.93019955078932, 32.57315560410662, 33.43356051020231, 29.014345909955328, 28.608978894462716, 41.62865922677058, 27.215467593887215, 26.586637774850246, 26.034561563526072, 27.055051503371676, 26.654295980479073, 24.149101925569052, 23.546886609089476, 22.739395903797273, 21.572488142069908, 22.262145342551236, 21.670565549408806, 19.916529275180796, 19.369390275568765, 17.293947704774936, 17.089524392423005, 15.756680634704333, 15.693323141733186, 13.636046207620181, 16.352523822837103, 17.376457115021264, 43.44884355111419, 16.006393307437005, 16.39297635143724, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
5,[39],"[14, 29, 35, 26, 40, 41, 53, 54, 37, 38, 42, 19, 20, 44, 30, 21, 6, 22, 11, 24, 28, 45, 51, 9, 34, 18, 50, 7, 27, 10, 23, 3, 43, 52, 16, 46, 0, 17, 33, 12, 8, 49, 55, 2, 1, 13, 31, 15, 32, 4, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([21], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([53], dtype=int64), array([11], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.93852470585418, 63.1670498953447, 62.62897146204105, 53.6219545915551, 55.63308769707017, 55.746689034218164, 47.430466105590405, 47.92912723748655, 58.385719757637204, 47.12286239844336, 38.65069747401915, 37.50920041255982, 35.85450851438776, 35.711622431266484, 32.03201472542294, 32.3204751532558, 50.78134863772764, 29.69233163268107, 27.15016144644196, 27.76515420039184, 27.774375643132327, 26.270760976428253, 27.267252087258992, 28.18308960957382, 27.432452849508994, 25.914238322410316, 27.04671918886384, 38.60416729886729, 24.37827519757249, 23.507219604231956, 22.86122329245891, 21.813829513412312, 21.243731132299867, 22.225552612124797, 16.988676641335573, 18.38034318895518, 17.558320991836894, 16.318082306307666, 17.09673875673286, 18.041961371348506, 33.60658235622838, 14.510338443554915, 12.283142861853877, 14.282554588264835, 14.30574197042491, 16.568663353479153, 15.901645996498518, 16.381103594895905, 19.708203554211934, 13.32933777519421, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
6,[50],"[14, 30, 40, 53, 39, 29, 35, 41, 54, 37, 38, 20, 19, 42, 44, 26, 21, 22, 6, 11, 24, 7, 27, 18, 8, 43, 45, 9, 10, 51, 23, 3, 28, 52, 16, 33, 0, 34, 46, 17, 12, 49, 55, 2, 1, 13, 31, 15, 32, 4, 5, 57, 36, 56, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([40], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([21], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([53], dtype=int64), array([11], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([31], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.87451786379643, 41.5492541040597, 58.52320314345799, 35.411321393992495, 43.19441880379515, 56.0556444448279, 62.43272817828156, 53.77233815877744, 47.55071647415825, 56.62067258845453, 46.45180157433102, 38.68715254484855, 36.339158275863966, 41.284806653946305, 35.47310059553195, 35.05102585401303, 32.77887928529094, 30.3418476502432, 48.02235988798567, 29.24682536093276, 28.439907799222052, 40.298868639003146, 27.292161627175183, 27.166763699823726, 37.40307952029851, 24.60410923944247, 25.405385047717814, 25.058053269912886, 24.44857956890171, 24.31555240792689, 24.131243375028685, 23.573949143384045, 22.4597930068143, 19.24927512055468, 18.89667438844299, 19.59706792558601, 16.357011848583817, 27.68904247291264, 19.054818839698456, 14.416489174757402, 14.460401453007869, 14.510338443554915, 12.283142861853877, 14.282554588264835, 14.30574197042491, 16.568663353479153, 15.901645996498518, 16.381103594895905, 19.708203554211934, 13.32933777519421, 15.016189843247549, 15.836106737122492, 28.36769939806376, 10.913819145925713, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
7,[20],"[14, 9, 29, 26, 35, 40, 39, 41, 37, 38, 54, 53, 42, 44, 19, 30, 21, 22, 6, 11, 34, 24, 7, 18, 51, 27, 45, 50, 10, 23, 28, 3, 43, 52, 16, 46, 0, 17, 33, 12, 8, 49, 55, 2, 1, 13, 31, 15, 32, 4, 36, 57, 56, 5, 58, 59, 25, 47, 48]","[array([57], dtype=int64), array([57], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([13], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([10], dtype=int64), array([47], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([8], dtype=int64), array([50], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([53], dtype=int64), array([11], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([37], dtype=int64), array([59], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.79383930356178, 69.97027793519962, 69.09325349867918, 63.329703041481864, 65.30444322892247, 63.478758506062576, 61.19547537228791, 53.32215435922925, 58.8660177934381, 47.75482460486951, 40.57502253134354, 39.007466245121, 38.648639823214815, 34.775389653609, 35.33814990021534, 33.59777578450887, 31.95659876139816, 30.149432541928086, 47.45536613622379, 32.01929856972705, 28.41229321230355, 29.4134977077892, 37.962337911133964, 27.277951816840584, 25.88310291579474, 25.997126679969334, 25.434049904962873, 25.83043636678716, 24.00533677633625, 24.003130323856823, 23.255399082095263, 21.813829513412312, 21.243731132299867, 22.225552612124797, 16.988676641335573, 18.38034318895518, 17.558320991836894, 16.318082306307666, 17.09673875673286, 18.041961371348506, 33.60658235622838, 14.510338443554915, 12.283142861853877, 14.282554588264835, 14.30574197042491, 16.568663353479153, 15.901645996498518, 16.381103594895905, 19.708203554211934, 13.32933777519421, 28.127540368651836, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
8,[14],"[1, 9, 10, 6, 35, 40, 29, 39, 41, 26, 53, 54, 37, 19, 38, 24, 20, 21, 42, 30, 44, 22, 11, 7, 34, 50, 18, 45, 3, 51, 27, 23, 28, 43, 52, 12, 0, 17, 33, 16, 2, 32, 13, 8, 31, 55, 46, 56, 49, 15, 4, 36, 57, 5, 58, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([20], dtype=int64), array([31], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([50], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([51], dtype=int64), array([48], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([53], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[81.33272498137431, 61.38180424723681, 52.21259481198675, 51.14080554561425, 44.96690130266028, 65.44325957082155, 65.48389761866221, 59.00344848844139, 56.20555539988941, 46.674011135861896, 48.32204382973939, 48.30650472654751, 60.81912360467753, 38.199370902230825, 45.738499383681436, 35.11354542846388, 35.39892456841481, 31.9216095299932, 32.69640128491537, 32.74102904441956, 34.11505817745879, 31.762118995999266, 30.90462638632532, 44.07617615720239, 28.694392336204597, 26.803626835211425, 27.08361811120188, 27.101353620826433, 26.070714141989146, 27.07191163968865, 25.731005692803386, 24.85310808543761, 21.07676851270754, 21.708495593911685, 17.706256839290543, 16.99885960944838, 18.274412992228214, 16.27816319819803, 16.05379638477247, 14.616463574102465, 17.920122460231088, 16.682539940467553, 22.081948754563193, 42.77347328447358, 18.23948705090127, 14.577617291080339, 13.86491576139921, 12.983594420554805, 13.854836232514955, 14.567991509274853, 15.2725870606504, 26.218668692433894, 14.416094972105393, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
9,[29],"[1, 9, 28, 35, 40, 39, 41, 37, 38, 19, 26, 53, 54, 24, 6, 21, 30, 20, 42, 44, 7, 22, 18, 34, 27, 23, 51, 16, 45, 11, 10, 3, 50, 43, 12, 0, 2, 8, 36, 17, 33, 14, 52, 46, 49, 13, 55, 31, 32, 15, 4, 57, 56, 5, 58, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([18], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([47], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([20], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([9], dtype=int64), array([51], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([47], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([57], dtype=int64), array([16], dtype=int64), array([8], dtype=int64), array([53], dtype=int64), array([46], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([59], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.57167180490897, 90.8836659742941, 65.50278711830707, 65.63546825290315, 62.064542795697335, 62.092369675650524, 55.441963737261645, 60.1229062818473, 54.38272844619935, 43.09001765049309, 43.53329348738276, 40.37821655740785, 40.19843240493917, 38.23688172841898, 39.732330060181845, 33.28990654943333, 35.174057898563284, 32.38205316597857, 33.239100747916524, 34.0777708571098, 45.45481878270794, 30.612699531888204, 27.461943679437983, 27.880668266543353, 25.609487423231624, 26.0212739253471, 24.46480787271009, 54.95097448390551, 25.627499681004153, 27.324733435484987, 25.960849208768725, 28.47820802147578, 24.708756200124547, 20.358397308757734, 17.719994280354555, 18.29127554362709, 17.862441208249674, 45.23607788124823, 25.7669872896572, 15.23098611449297, 17.084084091034896, 12.97064231318785, 17.786291525762653, 13.600421616979695, 13.686815168329359, 13.861851848948405, 14.014303007740965, 13.115288581034806, 16.708516732763123, 17.932264705184483, 16.512712817221306, 11.418467298063689, 10.80497118623816, 14.328557630578919, 4.560694774457444, 12.632928891954267, 16.093860653119215, 24.9487607864654, 30.82091847142093]"
