random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 53, 29, 28, 26, 27, 30, 51, 35, 39, 40, 41, 20, 23, 56, 19, 37, 33, 38, 24, 34, 21, 22, 18, 42, 6, 7, 17, 11, 9, 10, 14, 0, 3, 16, 46, 49, 8, 31, 52, 4, 12, 32, 13, 45, 36, 2, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([12], dtype=int64), array([68], dtype=int64), array([79], dtype=int64), array([86], dtype=int64), array([82], dtype=int64), array([84], dtype=int64), array([77], dtype=int64), array([85], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([20], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([82], dtype=int64), array([72], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([36], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([91], dtype=int64), array([28], dtype=int64), array([44], dtype=int64), array([98], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[84.89826762913073, 65.40146374548826, 65.14006254664234, 62.271200099914054, 69.16308500173668, 71.87464872382915, 62.913041238897286, 61.65213998892354, 67.80174692255443, 71.0368830831399, 54.8008069852502, 78.36257665781947, 53.731533612256996, 61.957368330812635, 51.977698056993695, 51.42428995129925, 71.18349558745214, 50.41154538024349, 81.3424282031278, 46.670468482336396, 52.02036119477207, 45.109245867275604, 47.43920104552249, 48.074447938100555, 43.21747153779315, 47.23431951862147, 58.09628040842699, 38.5531285476097, 29.303189408680506, 78.90669907639302, 74.63979812861069, 54.76771223785201, 56.4331655689831, 53.288472768113365, 60.6648796911619, 67.18283039960043, 56.32829675159838, 81.03125591244918, 45.66920695756058, 45.92185793961131, 56.275280146259966, 41.2167639825882, 41.22599160532319, 38.39708828339548, 39.535011152345454, 68.0351138057977, 26.77701107767413, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
1,[8],"[1, 9, 35, 29, 53, 37, 10, 39, 41, 40, 38, 6, 16, 34, 14, 11, 52, 3, 49, 33, 51, 26, 42, 30, 28, 27, 46, 20, 23, 0, 22, 24, 21, 18, 19, 7, 32, 31, 2, 4, 56, 12, 13, 54, 36, 45, 17, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([12], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([81], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([73], dtype=int64), array([85], dtype=int64), array([82], dtype=int64), array([20], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([28], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([45], dtype=int64), array([72], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([34], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([58], dtype=int64), array([85], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[90.39759742119574, 88.73651052262821, 58.458586423339355, 82.00710017822779, 80.67548431628747, 84.10893396743789, 78.49079682071498, 73.10754784106739, 69.34990756133527, 79.9263307269131, 95.55862955383601, 92.54132257535511, 69.1398724879118, 60.919770271266394, 62.58225153075994, 81.36437854520089, 52.77110681951958, 54.819506026560006, 52.36038535339978, 52.71160606636927, 52.978552495931396, 50.788841116955155, 57.0720063399524, 56.62366869138692, 56.81502006228681, 67.2476125174766, 51.537735060080536, 53.57120634781699, 62.57727213810809, 56.29438450362869, 53.41923552141289, 57.25564776975283, 55.06771312701695, 59.57036605799021, 71.24479353015026, 83.45515162376633, 44.88792229684876, 46.84468624860435, 40.98505825245002, 49.01773828861579, 38.152471216070246, 35.019276784341415, 34.72100164635374, 33.55192915639959, 65.18006681628333, 33.98259666498593, 32.78682389402067, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
2,[55],"[14, 9, 16, 37, 35, 38, 10, 53, 6, 49, 3, 11, 41, 40, 39, 34, 51, 29, 52, 26, 32, 1, 0, 46, 7, 27, 28, 30, 8, 33, 22, 19, 20, 21, 18, 24, 23, 31, 42, 36, 45, 54, 56, 12, 2, 13, 4, 17, 50, 44, 5, 43, 57, 58, 15, 59, 25, 47, 48]","[array([91], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([81], dtype=int64), array([68], dtype=int64), array([90], dtype=int64), array([44], dtype=int64), array([22], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([85], dtype=int64), array([79], dtype=int64), array([44], dtype=int64), array([82], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([45], dtype=int64), array([28], dtype=int64), array([91], dtype=int64), array([84], dtype=int64), array([86], dtype=int64), array([77], dtype=int64), array([98], dtype=int64), array([73], dtype=int64), array([72], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([82], dtype=int64), array([34], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([22], dtype=int64), array([20], dtype=int64), array([85], dtype=int64), array([26], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([40], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[84.10970051181086, 81.98214661588061, 77.47026112112242, 84.81837725081891, 73.12777803906914, 84.51093774444304, 57.01561395565739, 78.19089565357103, 68.32429991292265, 65.66776424408536, 52.22695680985339, 89.02576778026767, 58.36026575919302, 76.61938892708197, 82.97577446415372, 70.73379714858945, 58.191587978420245, 63.243360716385695, 55.011623648894, 57.99956936955141, 55.817761063202504, 53.446742818468685, 52.5898253284021, 54.94464834333641, 78.09946230545617, 49.89290788754263, 76.9769811883514, 59.31735811750648, 71.22201628241295, 49.425816221399785, 47.706900993132415, 47.57222493369904, 55.22964736150346, 57.25908914862493, 61.301187754784614, 59.95050269508274, 69.33647468964595, 46.55658256483798, 46.30218011941541, 65.293912812721, 39.67092402995106, 36.652738135991726, 37.809662363777996, 40.16436702310404, 34.05017728524203, 35.8750395675386, 30.220415358457167, 32.68645085200464, 20.682080893162023, 19.487146264740936, 31.788887195543072, 22.934782651775453, 12.961822440887797, 13.383053216007946, 13.087175788708553, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
3,[15],"[9, 16, 10, 37, 29, 35, 38, 53, 14, 6, 11, 49, 40, 39, 41, 34, 1, 26, 30, 27, 28, 33, 7, 52, 42, 3, 20, 23, 0, 8, 22, 18, 45, 51, 21, 24, 19, 31, 32, 46, 12, 13, 4, 56, 54, 17, 36, 2, 50, 44, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([84], dtype=int64), array([86], dtype=int64), array([73], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([20], dtype=int64), array([22], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([72], dtype=int64), array([34], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([22], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([58], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[82.8150196878026, 79.01675677194015, 87.51079917407326, 83.1156162051702, 91.24917024214113, 88.77911668565096, 92.41328347015157, 81.04794551656286, 75.9121902223947, 94.94793512405101, 84.14336825179349, 61.08184510664619, 60.20163744302067, 77.94391191503982, 75.88446766034792, 65.75476480706293, 58.39661991887002, 52.359594802017625, 58.95147877574036, 56.41074858689999, 71.89198426283092, 53.352394987770694, 57.26586727665156, 52.27922951876406, 51.948702732786835, 52.88410796717908, 50.60954461690781, 57.006546137999685, 53.61662306639128, 77.54820485563424, 53.176496000040665, 56.61634918064521, 47.94558838314454, 50.85966397123832, 51.33515027781731, 67.65628302116544, 69.66677088336367, 43.62257948859473, 45.27468323156971, 45.116213855555216, 38.01003734844174, 36.02563775208689, 53.57941076844137, 35.625627741203836, 30.406302424443787, 33.07958770736962, 66.03150612324411, 29.106022595107774, 22.597157574687042, 20.80876714708099, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
4,[15],"[9, 16, 10, 37, 29, 35, 38, 53, 14, 6, 11, 49, 40, 39, 41, 34, 1, 26, 30, 27, 28, 33, 7, 52, 42, 3, 20, 23, 0, 8, 22, 18, 45, 51, 21, 24, 19, 31, 32, 46, 12, 13, 4, 56, 54, 17, 36, 2, 50, 44, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([90], dtype=int64), array([91], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([79], dtype=int64), array([94], dtype=int64), array([88], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([84], dtype=int64), array([86], dtype=int64), array([73], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([20], dtype=int64), array([22], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([72], dtype=int64), array([34], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([22], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([58], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[82.8150196878026, 79.01675677194015, 87.51079917407326, 83.1156162051702, 91.24917024214113, 88.77911668565096, 92.41328347015157, 81.04794551656286, 75.9121902223947, 94.94793512405101, 84.14336825179349, 61.08184510664619, 60.20163744302067, 77.94391191503982, 75.88446766034792, 65.75476480706293, 58.39661991887002, 52.359594802017625, 58.95147877574036, 56.41074858689999, 71.89198426283092, 53.352394987770694, 57.26586727665156, 52.27922951876406, 51.948702732786835, 52.88410796717908, 50.60954461690781, 57.006546137999685, 53.61662306639128, 77.54820485563424, 53.176496000040665, 56.61634918064521, 47.94558838314454, 50.85966397123832, 51.33515027781731, 67.65628302116544, 69.66677088336367, 43.62257948859473, 45.27468323156971, 45.116213855555216, 38.01003734844174, 36.02563775208689, 53.57941076844137, 35.625627741203836, 30.406302424443787, 33.07958770736962, 66.03150612324411, 29.106022595107774, 22.597157574687042, 20.80876714708099, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
5,[39],"[1, 35, 9, 37, 38, 10, 29, 53, 14, 41, 40, 16, 6, 11, 34, 52, 7, 3, 51, 46, 26, 30, 28, 27, 33, 42, 49, 20, 23, 19, 22, 21, 18, 24, 0, 8, 32, 31, 2, 4, 56, 12, 13, 54, 36, 45, 17, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([12], dtype=int64), array([94], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([81], dtype=int64), array([79], dtype=int64), array([68], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([85], dtype=int64), array([28], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([73], dtype=int64), array([20], dtype=int64), array([44], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([72], dtype=int64), array([82], dtype=int64), array([34], dtype=int64), array([88], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([58], dtype=int64), array([85], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[87.47054696997597, 84.59907389821174, 80.084087421762, 83.11191842033506, 96.21834408266419, 82.48473440517351, 81.1964491121302, 82.48482982609697, 69.90588468880337, 69.24763819027164, 79.14644428357465, 74.8459887179167, 97.79850053069327, 86.27676337640456, 65.9050744230621, 55.443428710988265, 64.49048469046167, 55.140792476050365, 51.24359300544533, 55.4690723472895, 55.71117953263456, 52.910233161673176, 58.63300801029229, 66.79384045279588, 62.53041824758647, 51.8168215391042, 60.59258982147246, 55.58416203824015, 61.38726204781606, 54.89891413720113, 53.99825688212254, 57.049206946361956, 60.00923815272414, 57.839005282127324, 55.552370617351045, 79.47398305417336, 44.88792229684876, 46.84468624860435, 40.98505825245002, 49.01773828861579, 38.152471216070246, 35.019276784341415, 34.72100164635374, 33.55192915639959, 65.18006681628333, 33.98259666498593, 32.78682389402067, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
6,[50],"[14, 9, 16, 37, 35, 53, 38, 10, 6, 11, 49, 29, 32, 3, 40, 39, 41, 34, 1, 26, 30, 28, 27, 33, 7, 0, 8, 52, 31, 20, 23, 51, 22, 24, 19, 21, 18, 42, 4, 12, 17, 13, 56, 5, 45, 54, 2, 44, 43, 46, 55, 57, 58, 15, 36, 59, 25, 47, 48]","[array([91], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([68], dtype=int64), array([88], dtype=int64), array([81], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([79], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([12], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([73], dtype=int64), array([91], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([44], dtype=int64), array([22], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([85], dtype=int64), array([72], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([5], dtype=int64), array([26], dtype=int64), array([58], dtype=int64), array([8], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([85], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[84.6372202655709, 79.90981611110793, 75.35863145788073, 84.2826916220013, 70.83880671619262, 71.73901200850555, 83.13190001590107, 85.03213564668447, 92.59595550082713, 88.63269126115735, 63.18680213874542, 61.46954897254308, 62.38507569018392, 66.83595515143797, 58.34938619940636, 77.18265044607247, 75.96472057949197, 59.52861557580094, 60.17964511624181, 55.522965346440685, 54.70074318833416, 57.06043971061276, 68.39555107436175, 57.072094684064034, 71.52524172041925, 52.69117981535305, 78.13366742677617, 49.61372777409222, 47.50416693496801, 46.51366672879842, 58.420549247324416, 56.88319183521441, 49.65138049965907, 50.877500134801636, 63.55261445956534, 60.921335942410145, 53.706249519348134, 43.75518593473446, 58.334358909319775, 38.46907327776985, 36.3409773184122, 38.39753715179058, 38.428219276903434, 33.68459602697611, 38.10576058411267, 34.975670121351946, 29.096608384798163, 18.905141725945494, 20.628937114301515, 15.988021654962553, 15.768494005627376, 16.42921495260928, 13.82757072106473, 12.104382496646846, 67.43593732977328, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
7,[20],"[1, 27, 53, 26, 29, 28, 51, 30, 35, 40, 39, 23, 56, 41, 37, 19, 33, 38, 34, 6, 24, 21, 22, 18, 54, 42, 7, 17, 11, 9, 10, 14, 0, 3, 16, 46, 49, 8, 31, 52, 4, 12, 32, 13, 45, 36, 2, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([12], dtype=int64), array([84], dtype=int64), array([68], dtype=int64), array([82], dtype=int64), array([79], dtype=int64), array([86], dtype=int64), array([85], dtype=int64), array([77], dtype=int64), array([94], dtype=int64), array([87], dtype=int64), array([88], dtype=int64), array([66], dtype=int64), array([20], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([73], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([88], dtype=int64), array([82], dtype=int64), array([72], dtype=int64), array([34], dtype=int64), array([58], dtype=int64), array([20], dtype=int64), array([91], dtype=int64), array([36], dtype=int64), array([80], dtype=int64), array([90], dtype=int64), array([81], dtype=int64), array([91], dtype=int64), array([45], dtype=int64), array([22], dtype=int64), array([91], dtype=int64), array([28], dtype=int64), array([44], dtype=int64), array([98], dtype=int64), array([22], dtype=int64), array([44], dtype=int64), array([0], dtype=int64), array([40], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[90.89388635930514, 68.25438928229362, 69.8958508427674, 59.74451223917672, 73.63159652256788, 85.2693903862618, 68.90682451547903, 67.1583772930482, 67.5200754310742, 53.679124120390846, 77.8489556882251, 61.34600748528143, 53.502888522709945, 72.74225573927228, 64.92526429276411, 51.350134040066074, 51.97762751205685, 78.2686937338659, 51.65308137879519, 48.04398326171793, 48.82329562538094, 47.75338622011597, 53.26751909367233, 52.59839585565413, 47.52925845093277, 45.27989895935927, 58.09628040842699, 38.5531285476097, 29.303189408680506, 78.90669907639302, 74.63979812861069, 54.76771223785201, 56.4331655689831, 53.288472768113365, 60.6648796911619, 67.18283039960043, 56.32829675159838, 81.03125591244918, 45.66920695756058, 45.92185793961131, 56.275280146259966, 41.2167639825882, 41.22599160532319, 38.39708828339548, 39.535011152345454, 68.0351138057977, 26.77701107767413, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
8,[14],"[1, 9, 37, 35, 10, 29, 38, 53, 39, 41, 40, 16, 6, 11, 34, 52, 7, 3, 51, 46, 26, 30, 28, 27, 33, 42, 49, 20, 23, 19, 22, 21, 18, 24, 0, 8, 32, 31, 2, 4, 56, 12, 13, 54, 36, 45, 17, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([12], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([94], dtype=int64), array([81], dtype=int64), array([79], dtype=int64), array([88], dtype=int64), array([68], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([91], dtype=int64), array([44], dtype=int64), array([91], dtype=int64), array([22], dtype=int64), array([85], dtype=int64), array([28], dtype=int64), array([82], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([84], dtype=int64), array([73], dtype=int64), array([20], dtype=int64), array([44], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([88], dtype=int64), array([72], dtype=int64), array([82], dtype=int64), array([34], dtype=int64), array([88], dtype=int64), array([45], dtype=int64), array([98], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([20], dtype=int64), array([40], dtype=int64), array([9], dtype=int64), array([58], dtype=int64), array([85], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[83.72955035678238, 87.16667763060279, 80.3934226135262, 82.92216503440112, 85.469703458122, 81.44333383420425, 95.70912796306145, 80.57657369088965, 70.6693768263008, 69.24763819027164, 79.14644428357465, 74.8459887179167, 97.79850053069327, 86.27676337640456, 65.9050744230621, 55.443428710988265, 64.49048469046167, 55.140792476050365, 51.24359300544533, 55.4690723472895, 55.71117953263456, 52.910233161673176, 58.63300801029229, 66.79384045279588, 62.53041824758647, 51.8168215391042, 60.59258982147246, 55.58416203824015, 61.38726204781606, 54.89891413720113, 53.99825688212254, 57.049206946361956, 60.00923815272414, 57.839005282127324, 55.552370617351045, 79.47398305417336, 44.88792229684876, 46.84468624860435, 40.98505825245002, 49.01773828861579, 38.152471216070246, 35.019276784341415, 34.72100164635374, 33.55192915639959, 65.18006681628333, 33.98259666498593, 32.78682389402067, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
9,[29],"[14, 10, 13, 9, 35, 37, 38, 53, 39, 40, 41, 6, 16, 34, 11, 52, 33, 51, 26, 42, 30, 27, 28, 0, 1, 7, 8, 20, 23, 22, 18, 3, 21, 24, 19, 49, 32, 31, 46, 45, 36, 56, 4, 17, 54, 12, 2, 50, 44, 15, 43, 5, 57, 58, 55, 59, 25, 47, 48]","[array([91], dtype=int64), array([81], dtype=int64), array([9], dtype=int64), array([90], dtype=int64), array([94], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([68], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([91], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([80], dtype=int64), array([44], dtype=int64), array([73], dtype=int64), array([85], dtype=int64), array([82], dtype=int64), array([20], dtype=int64), array([77], dtype=int64), array([84], dtype=int64), array([86], dtype=int64), array([45], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([98], dtype=int64), array([89], dtype=int64), array([66], dtype=int64), array([72], dtype=int64), array([34], dtype=int64), array([22], dtype=int64), array([82], dtype=int64), array([88], dtype=int64), array([88], dtype=int64), array([44], dtype=int64), array([60], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([85], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([58], dtype=int64), array([40], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([73], dtype=int64)]","[86.94379692482316, 82.28962283576806, 52.97414814645434, 87.37534734558581, 86.08383948769911, 86.27832600204103, 96.89083342854167, 79.68139177455626, 70.4930232988792, 76.86288340451729, 76.37825873406965, 95.86456173044145, 68.32515981106046, 66.98902869246935, 87.48887281386322, 56.73771406740702, 52.59593276159883, 66.76589363010203, 60.164347417260984, 60.31560740124679, 58.25931702158109, 57.24904477612362, 73.61293004705442, 58.03461543716506, 56.41380039907128, 70.68882230690434, 72.42741778341887, 51.46949737056528, 63.02001432566373, 51.02639159328515, 50.04681365187815, 48.28707475083491, 48.10685583857017, 62.4009318381871, 68.47929247611432, 48.04635223388709, 43.21169550284905, 43.18742691514358, 44.51770164217703, 37.696346877364604, 69.51570980295303, 37.09441790063347, 53.67349910187733, 32.105240142226194, 34.69093113905305, 34.485889859422585, 26.77701107767413, 23.035861542931148, 20.454513918375593, 21.62701979337588, 19.348894366007713, 30.79678500460382, 15.778630194876145, 13.620073303310711, 9.85655390159437, 11.341586485954613, 41.265505059704914, 48.12668637508239, 68.94137539717161]"
