random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 1, 2, 12, 31, 9, 28, 5, 8, 32, 4, 58, 3, 6, 42, 50, 11, 15, 23, 16, 7, 59, 55, 57, 48, 13, 49, 18, 21, 47, 25, 46, 10, 52, 29, 27, 17, 36, 30, 56, 34, 38, 37, 26, 53, 43, 51, 35, 45, 14, 22, 44, 20, 24, 39, 40, 41, 33, 19]","[81.0, 95.0, 6.0, 39.0, 0.0, 29.0, 7.0, 24.0, 0.0, 15.0, 0.0, 0.0, 5.0, 0.0, 0.0, 4.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 15.0, 5.0, 15.0, 0.0, 0.0, 25.0, 0.0, 0.0, 79.0, 0.0, 3.0, 2.0, 0.0, 0.0, 13.0, 0.0, 0.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 80.99911499023438, 94.99909973144531, 94.99891662597656, 94.99891662597656, 94.9988021850586, 94.0042953491211, 94.99885559082031, 79.87808990478516, 90.70988464355469, 64.5018310546875, 60.79318618774414, 94.8031234741211, 52.54741287231445, 43.90131378173828, 34.214656829833984, 42.309051513671875, 37.84173583984375, 28.319599151611328, 25.986534118652344, 31.150794982910156, 23.153213500976562, 23.237136840820312, 34.71098327636719, 26.43897819519043, 18.1002254486084, 24.442426681518555, 28.71611976623535, 28.743083953857422, 12.712855339050293, 16.66770362854004, 10.016196250915527, 5.013664722442627, 3.3768603801727295, 1.074594497680664, 1.3028039932250977, 2.134676456451416, 2.3544037342071533, 1.994885802268982, 0.8045644760131836, 0.9491077661514282, 0.4217720925807953, 1.7625319957733154, 0.9078915119171143, 1.5543696880340576, 0.8041136264801025, 0.6804754137992859, 0.515101969242096, 0.47866198420524597, 0.865217387676239, 0.25740429759025574, -0.00016862756456248462, 0.6365393400192261, -0.011464017443358898, -0.031969547271728516, -0.01214015856385231, -0.0490899533033371, -0.044832877814769745, -0.23549409210681915]"
1,[8],"[0, 6, 1, 12, 31, 17, 55, 26, 3, 32, 9, 49, 4, 2, 57, 28, 13, 42, 15, 14, 59, 48, 36, 47, 11, 16, 18, 21, 46, 50, 5, 27, 52, 34, 10, 58, 25, 30, 54, 51, 29, 7, 33, 45, 56, 53, 22, 35, 24, 20, 38, 41, 37, 43, 44, 23, 39, 40, 19]","[81.0, 0.0, 95.0, 39.0, 0.0, 0.0, 2.0, 4.0, 5.0, 15.0, 29.0, 15.0, 0.0, 6.0, 0.0, 7.0, 5.0, 0.0, 0.0, 9.0, 0.0, 15.0, 0.0, 25.0, 95.0, 0.0, 0.0, 0.0, 0.0, 4.0, 24.0, 2.0, 0.0, 0.0, 79.0, 0.0, 0.0, 13.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 80.99911499023438, 80.99906158447266, 94.99890899658203, 94.99899291992188, 94.99889373779297, 57.868892669677734, 77.37520599365234, 94.06334686279297, 34.507545471191406, 45.81057357788086, 44.49928283691406, 36.71310806274414, 28.756755828857422, 37.345664978027344, 31.190502166748047, 22.843868255615234, 35.460060119628906, 22.24128532409668, 41.144500732421875, 36.11943054199219, 32.858802795410156, 26.01616668701172, 30.39559555053711, 27.263818740844727, 54.22384262084961, 31.393077850341797, 30.709793090820312, 27.050025939941406, 25.21319007873535, 14.462530136108398, 5.880543231964111, 4.6495490074157715, 6.260390281677246, 4.569133281707764, 22.68528938293457, 3.9231655597686768, 4.648480415344238, 3.454983949661255, 5.724766731262207, 2.8924572467803955, 0.561394214630127, 0.9544200897216797, 0.9497113227844238, 0.34729135036468506, 0.3052515685558319, 0.3052031695842743, 0.1909269541501999, 0.10215826332569122, 0.21206995844841003, 0.01853419840335846, 1.801938772201538, 0.552968442440033, 0.034829191863536835, 0.0016494092997163534, 0.0006198014016263187, -0.02537856437265873, 0.0021121015306562185, -0.23549409210681915]"
2,[55],"[0, 1, 2, 12, 31, 9, 28, 5, 32, 35, 3, 4, 8, 6, 42, 13, 57, 59, 23, 7, 46, 50, 52, 48, 22, 10, 15, 49, 21, 47, 25, 17, 16, 11, 58, 29, 30, 27, 36, 56, 34, 26, 54, 18, 53, 45, 51, 38, 37, 14, 43, 44, 20, 24, 39, 40, 41, 33, 19]","[81.0, 95.0, 6.0, 39.0, 0.0, 29.0, 7.0, 24.0, 15.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 15.0, 0.0, 79.0, 0.0, 15.0, 0.0, 25.0, 0.0, 0.0, 0.0, 95.0, 0.0, 3.0, 13.0, 2.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 80.99913787841797, 94.99909973144531, 94.99896240234375, 94.9989013671875, 94.99888610839844, 91.10902404785156, 94.99879455566406, 78.26337432861328, 76.97150421142578, 66.01036071777344, 60.910057067871094, 42.64511489868164, 37.13456344604492, 36.99309539794922, 32.204246520996094, 45.07426071166992, 32.32255554199219, 51.00383758544922, 25.243412017822266, 28.384933471679688, 18.311002731323242, 16.155702590942383, 17.004255294799805, 11.245201110839844, 13.425214767456055, 73.12113189697266, 31.089881896972656, 23.54084587097168, 14.695070266723633, 11.669584274291992, 16.101659774780273, 8.511846542358398, 9.067891120910645, 29.512292861938477, 4.690572261810303, 6.074571132659912, 6.305649757385254, 2.383951425552368, 0.8109437823295593, 0.9306055903434753, 0.39658206701278687, 3.829972743988037, 0.19140079617500305, 3.238363742828369, 0.2656402885913849, 0.2517433762550354, 0.13905778527259827, 2.527414321899414, 0.9794971942901611, 0.5656615495681763, -0.00016862756456248462, 0.6365393400192261, -0.011464017443358898, -0.031969547271728516, -0.01214015856385231, -0.0490899533033371, -0.044832877814769745, -0.23549409210681915]"
3,[15],"[0, 6, 1, 12, 31, 17, 19, 26, 14, 55, 48, 2, 13, 3, 9, 57, 8, 7, 42, 32, 5, 4, 47, 50, 59, 21, 34, 23, 46, 45, 49, 16, 52, 58, 25, 10, 11, 30, 51, 28, 27, 29, 54, 18, 56, 22, 36, 53, 35, 20, 24, 44, 43, 37, 40, 41, 33, 38, 39]","[81.0, 0.0, 95.0, 39.0, 0.0, 0.0, 0.0, 4.0, 9.0, 2.0, 15.0, 6.0, 5.0, 5.0, 29.0, 0.0, 0.0, 0.0, 0.0, 15.0, 24.0, 0.0, 25.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 79.0, 95.0, 13.0, 0.0, 7.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0]","[0.0, 80.99911499023438, 80.99906158447266, 94.99890899658203, 94.99899291992188, 94.99889373779297, 70.6230697631836, 81.33361053466797, 75.48575592041016, 62.51030731201172, 39.0009880065918, 35.376121520996094, 71.68436431884766, 77.7406997680664, 56.62774658203125, 48.98217010498047, 77.22869873046875, 51.21842575073242, 57.81418228149414, 54.38600540161133, 40.94666290283203, 55.94450378417969, 46.0377082824707, 32.486488342285156, 23.454660415649414, 50.78403854370117, 19.71060562133789, 17.664806365966797, 10.79035758972168, 5.669866561889648, 6.73834228515625, 7.4200310707092285, 10.70002555847168, 4.518193244934082, 15.94433879852295, 8.118728637695312, 9.553359985351562, 4.10833215713501, 7.469266414642334, 4.078573703765869, 8.009838104248047, 2.713594913482666, 1.54413640499115, 0.6948074102401733, 0.3089677095413208, 0.3827619254589081, 0.9844146966934204, 0.21619656682014465, 0.294971764087677, 0.2727089822292328, 0.0019236846128478646, 0.000317095109494403, -0.007185238413512707, 0.24528095126152039, -0.029561219736933708, -0.041591089218854904, -0.00242629274725914, 0.051981471478939056, -0.12254835665225983]"
4,[15],"[0, 6, 1, 12, 31, 17, 19, 26, 14, 55, 48, 2, 13, 3, 9, 57, 8, 7, 42, 32, 5, 4, 47, 50, 59, 21, 34, 23, 46, 45, 49, 16, 52, 58, 25, 10, 11, 30, 51, 28, 27, 29, 54, 18, 56, 22, 36, 53, 35, 20, 24, 44, 43, 37, 40, 41, 33, 38, 39]","[81.0, 0.0, 95.0, 39.0, 0.0, 0.0, 0.0, 4.0, 9.0, 2.0, 15.0, 6.0, 5.0, 5.0, 29.0, 0.0, 0.0, 0.0, 0.0, 15.0, 24.0, 0.0, 25.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 79.0, 95.0, 13.0, 0.0, 7.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0]","[0.0, 80.99911499023438, 80.99906158447266, 94.99890899658203, 94.99899291992188, 94.99889373779297, 70.6230697631836, 81.33361053466797, 75.48575592041016, 62.51030731201172, 39.0009880065918, 35.376121520996094, 71.68436431884766, 77.7406997680664, 56.62774658203125, 48.98217010498047, 77.22869873046875, 51.21842575073242, 57.81418228149414, 54.38600540161133, 40.94666290283203, 55.94450378417969, 46.0377082824707, 32.486488342285156, 23.454660415649414, 50.78403854370117, 19.71060562133789, 17.664806365966797, 10.79035758972168, 5.669866561889648, 6.73834228515625, 7.4200310707092285, 10.70002555847168, 4.518193244934082, 15.94433879852295, 8.118728637695312, 9.553359985351562, 4.10833215713501, 7.469266414642334, 4.078573703765869, 8.009838104248047, 2.713594913482666, 1.54413640499115, 0.6948074102401733, 0.3089677095413208, 0.3827619254589081, 0.9844146966934204, 0.21619656682014465, 0.294971764087677, 0.2727089822292328, 0.0019236846128478646, 0.000317095109494403, -0.007185238413512707, 0.24528095126152039, -0.029561219736933708, -0.041591089218854904, -0.00242629274725914, 0.051981471478939056, -0.12254835665225983]"
5,[39],"[0, 1, 2, 12, 3, 8, 19, 9, 32, 5, 4, 16, 11, 6, 55, 15, 59, 57, 50, 47, 48, 58, 7, 31, 46, 18, 21, 49, 13, 25, 10, 52, 54, 29, 17, 28, 30, 27, 51, 36, 34, 37, 26, 38, 43, 53, 45, 20, 56, 35, 14, 22, 24, 42, 23, 44, 40, 33, 41]","[81.0, 95.0, 6.0, 39.0, 5.0, 0.0, 0.0, 29.0, 15.0, 24.0, 0.0, 0.0, 95.0, 0.0, 2.0, 0.0, 0.0, 0.0, 4.0, 25.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 0.0, 79.0, 0.0, 0.0, 3.0, 0.0, 7.0, 13.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 80.99911499023438, 94.99909973144531, 94.99891662597656, 94.99842071533203, 54.242713928222656, 46.9334831237793, 68.16853332519531, 74.57152557373047, 73.0953598022461, 71.5040054321289, 69.59053039550781, 65.8111572265625, 94.99897766113281, 72.39055633544922, 37.547645568847656, 44.65904235839844, 28.768268585205078, 31.09947395324707, 30.421030044555664, 31.60373306274414, 59.61847686767578, 50.20266342163086, 26.920879364013672, 15.227351188659668, 25.053306579589844, 26.750078201293945, 19.38105583190918, 14.938738822937012, 10.914618492126465, 4.790050029754639, 3.2021732330322266, 1.9119532108306885, 1.1574649810791016, 2.6940042972564697, 2.2093312740325928, 6.0466413497924805, 8.002660751342773, 3.5127787590026855, 1.7798354625701904, 0.9504517316818237, 0.4272133409976959, 0.2959488332271576, 0.48680704832077026, 1.3928500413894653, 4.798423767089844, 0.8630961179733276, 0.5705629587173462, 0.6288730502128601, 0.6966688632965088, 0.6166329383850098, 0.36091670393943787, 0.06394261121749878, 0.01845884695649147, 0.016545498743653297, 0.15603595972061157, -0.006629263982176781, 0.08429616689682007, -0.09136123210191727]"
6,[50],"[0, 6, 2, 3, 13, 26, 27, 49, 11, 46, 55, 59, 10, 31, 5, 7, 15, 30, 22, 14, 54, 16, 4, 52, 48, 47, 25, 32, 17, 12, 1, 9, 58, 57, 21, 56, 53, 28, 18, 29, 34, 8, 20, 43, 45, 51, 36, 35, 24, 42, 44, 23, 37, 41, 40, 39, 38, 33, 19]","[81.0, 0.0, 6.0, 5.0, 5.0, 4.0, 2.0, 15.0, 95.0, 0.0, 2.0, 0.0, 79.0, 0.0, 24.0, 0.0, 0.0, 13.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 15.0, 25.0, 0.0, 15.0, 0.0, 39.0, 95.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0]","[4.0, 80.99900817871094, 80.99893951416016, 80.99890899658203, 80.99880981445312, 80.99828338623047, 79.06672668457031, 75.994873046875, 75.97953796386719, 75.25556182861328, 94.99799346923828, 56.140254974365234, 67.7815170288086, 50.72526168823242, 67.26980590820312, 22.940725326538086, 30.122167587280273, 15.384367942810059, 10.82272720336914, 21.398799896240234, 13.335885047912598, 11.763720512390137, 7.9423394203186035, 7.823639392852783, 7.120919704437256, 11.98619556427002, 5.551819324493408, 7.44684362411499, 6.3865838050842285, 5.516302585601807, 4.644488334655762, 70.43145751953125, 69.95011901855469, 11.413839340209961, 12.19538402557373, 6.779139041900635, 3.492542266845703, 3.7861196994781494, 1.0003403425216675, 2.7610325813293457, 2.017646312713623, 1.346194863319397, 1.5071901082992554, 0.8820964097976685, 0.6995958089828491, 0.8022160530090332, 0.3056674599647522, 0.09484978020191193, 0.00849722046405077, 6.194911111379042e-05, -0.0005951983039267361, -0.039444535970687866, -0.0788184106349945, -0.054911673069000244, -0.07273198664188385, -0.07608366757631302, -0.0021421366836875677, -0.044832877814769745, -0.23549409210681915]"
7,[20],"[0, 1, 2, 47, 9, 49, 32, 4, 5, 58, 6, 13, 3, 59, 38, 24, 26, 8, 50, 11, 16, 15, 14, 31, 42, 48, 12, 55, 34, 7, 46, 18, 21, 52, 57, 10, 25, 30, 56, 28, 27, 45, 37, 54, 29, 41, 17, 53, 36, 35, 43, 22, 44, 23, 51, 39, 40, 33, 19]","[81.0, 95.0, 6.0, 25.0, 29.0, 15.0, 15.0, 0.0, 24.0, 0.0, 0.0, 5.0, 5.0, 0.0, 5.0, 0.0, 4.0, 0.0, 4.0, 95.0, 0.0, 0.0, 9.0, 0.0, 0.0, 15.0, 39.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 0.0, 13.0, 0.0, 7.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 80.99911499023438, 94.99909973144531, 94.99891662597656, 94.99893951416016, 87.56891632080078, 92.0418472290039, 86.81148529052734, 65.3427505493164, 74.70983123779297, 54.40378189086914, 55.957210540771484, 79.03109741210938, 75.2998275756836, 58.97993087768555, 47.91883087158203, 67.40579986572266, 59.11131286621094, 46.43769836425781, 34.329139709472656, 31.37738800048828, 67.89112091064453, 58.36442565917969, 16.723966598510742, 28.39480972290039, 23.806581497192383, 14.9713134765625, 15.27010440826416, 26.991254806518555, 21.782716751098633, 10.255180358886719, 18.539663314819336, 18.927949905395508, 8.723506927490234, 4.703509330749512, 5.580752849578857, 6.482823371887207, 3.6951303482055664, 4.42764949798584, 3.9829235076904297, 4.0572638511657715, 2.1088314056396484, 2.207625150680542, 2.521832227706909, 1.8365319967269897, 1.8274781703948975, 1.3656208515167236, 3.383985757827759, 0.42903444170951843, 0.5942121148109436, 0.45963597297668457, 0.271272212266922, -0.0027604647912085056, -0.03710577264428139, -0.07764239609241486, -0.0419309101998806, -0.013455021195113659, -0.044832877814769745, -0.23549409210681915]"
8,[14],"[0, 6, 1, 12, 31, 17, 19, 11, 16, 7, 55, 4, 15, 2, 58, 3, 9, 48, 5, 47, 34, 13, 46, 25, 50, 59, 32, 21, 54, 49, 52, 57, 10, 8, 22, 43, 44, 28, 29, 27, 30, 18, 36, 56, 53, 35, 45, 26, 20, 38, 37, 42, 24, 23, 41, 51, 40, 33, 39]","[81.0, 0.0, 95.0, 39.0, 0.0, 0.0, 0.0, 95.0, 0.0, 0.0, 2.0, 0.0, 0.0, 6.0, 0.0, 5.0, 29.0, 15.0, 24.0, 25.0, 0.0, 5.0, 0.0, 0.0, 4.0, 0.0, 15.0, 0.0, 0.0, 15.0, 0.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 2.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9.0, 80.99906921386719, 80.9990234375, 94.99890899658203, 94.99884796142578, 94.99890899658203, 92.64777374267578, 65.17063903808594, 75.84083557128906, 57.410179138183594, 93.54964447021484, 40.854000091552734, 62.917396545410156, 83.4735107421875, 50.829288482666016, 35.178382873535156, 27.4370059967041, 33.77418899536133, 37.7523078918457, 35.953468322753906, 31.562597274780273, 30.840450286865234, 19.911428451538086, 22.228769302368164, 20.06410026550293, 19.967548370361328, 5.817010879516602, 9.184881210327148, 7.40923547744751, 5.985074520111084, 4.150802135467529, 3.3972158432006836, 4.265651226043701, 1.2891753911972046, 1.0148905515670776, 0.48770785331726074, 0.5123984217643738, 0.8072627186775208, 1.4432815313339233, 6.97934627532959, 1.4367002248764038, 0.8999457955360413, 0.8244038224220276, 0.7586956024169922, 1.7289389371871948, 0.7670742273330688, 0.280189573764801, 0.1540992558002472, 1.4288794994354248, 0.0018720516236498952, 1.5140289068222046, -0.001610595383681357, 0.03212273120880127, 0.0014237050199881196, -0.04431696608662605, 0.013826541602611542, -0.06367714703083038, 0.09168864041566849, -0.12254835665225983]"
9,[29],"[0, 1, 2, 32, 4, 49, 17, 3, 16, 55, 9, 6, 12, 58, 11, 59, 18, 15, 7, 13, 22, 21, 57, 31, 46, 48, 26, 27, 28, 50, 47, 25, 30, 53, 5, 45, 10, 8, 51, 54, 36, 52, 34, 56, 38, 41, 43, 35, 37, 14, 42, 44, 20, 24, 23, 39, 40, 33, 19]","[81.0, 95.0, 6.0, 15.0, 0.0, 15.0, 0.0, 5.0, 0.0, 2.0, 29.0, 0.0, 39.0, 0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 2.0, 7.0, 4.0, 25.0, 0.0, 13.0, 0.0, 24.0, 0.0, 79.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 80.9991455078125, 94.99909973144531, 94.9989242553711, 94.99571990966797, 94.99888610839844, 94.99884796142578, 61.579002380371094, 67.72046661376953, 68.03758239746094, 66.26731872558594, 59.69659423828125, 67.67671966552734, 45.55978775024414, 39.85481262207031, 52.048789978027344, 67.84452056884766, 43.952030181884766, 92.78101348876953, 27.33632469177246, 27.91465950012207, 17.17058563232422, 20.023963928222656, 18.973386764526367, 21.22509002685547, 18.447223663330078, 7.171658039093018, 7.336370944976807, 6.4994001388549805, 5.249306678771973, 8.691335678100586, 5.004668235778809, 3.85829496383667, 3.555159091949463, 4.908893585205078, 3.4432544708251953, 3.3435654640197754, 4.908037185668945, 2.4103102684020996, 3.1702075004577637, 2.4298579692840576, 2.0718905925750732, 0.45604121685028076, 0.190299391746521, 0.21732139587402344, 1.5741560459136963, 0.5394684076309204, 0.40878230333328247, 1.3107388019561768, 0.024984324350953102, 0.10252735763788223, -0.00033354395418427885, 0.531106173992157, 0.0012701335363090038, -0.005973562132567167, -0.0419309101998806, -0.013455021195113659, -0.044832877814769745, -0.23549409210681915]"
