random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
1,[8],"[0, 45, 18, 5, 52, 37, 34, 50, 3, 10, 58, 16, 30, 9, 29, 15, 48, 6, 7, 22, 49, 12, 21, 24, 19, 20, 1, 35, 27, 23, 32, 25, 59, 38, 2, 13, 31, 14, 11, 46, 4, 36, 44, 43, 42, 26, 57, 17, 41, 55, 40, 54, 39, 53, 33, 51, 47, 28, 56]","[62.0, 0.0, 53.0, 73.0, 0.0, 10.0, 5.0, 0.0, 69.0, 91.0, 0.0, 93.0, 3.0, 89.0, 1.0, 0.0, 0.0, 88.0, 49.0, 42.0, 42.0, 31.0, 46.0, 38.0, 21.0, 16.0, 83.0, 3.0, 2.0, 2.0, 82.0, 39.0, 0.0, 11.0, 73.0, 51.0, 23.0, 91.0, 92.0, 0.0, 33.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.0, 16.0, 0.0, 0.0, 2.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[73.0, 76.75175299321172, 159.59015989294295, 108.88348403986816, 175.971170486213, 121.11634513784956, 138.1892518545854, 127.17332585668896, 122.83891472849828, 115.39401644324656, 133.28428093159758, 125.81362843110423, 409.402890988685, 102.3691868345596, 50719.56573875414, 95.04827432865801, 1224.5340285986895, 248.40567266149446, 67.27563632768579, 44.91961220136727, 44.36703011064674, 42.70683448767522, 40.57183560269186, 37.67949230186059, 31.303663445083657, 24.219832752103684, 23.563510060252156, 20.641743841930293, 19.03814305405831, 17.505446713708807, 5.587605814595008, 72.43851764072315, 22.24369783193106, 5.959167635417543, -8.421842842450133, 3.2035924883239204, 0.23006310885830317, 6.680538331478601, 30.86870605459626, 1704498.812617876, 73.2814644777586, 23.546139469949736, 22.25516549047616, 12.02704540405648, -7.170687073640735, -8.775120239165261, -16.583633443979025, -17.905714863658055, -16.897355050032104, -15.37845878907401, -14.100061284731765, -15.616789388527003, -17.80313357723821, -19.85230102431465, -17.971560577487196, -18.544549285374664, -22.181917315782396, -17.591767474051814, -43.02130563594279]"
2,[55],"[0, 36, 58, 16, 15, 59, 30, 24, 29, 12, 7, 52, 23, 9, 48, 46, 27, 28, 10, 35, 6, 4, 57, 3, 5, 34, 8, 1, 25, 11, 45, 2, 32, 20, 18, 21, 22, 19, 14, 13, 44, 49, 31, 43, 37, 42, 38, 26, 41, 40, 17, 39, 53, 33, 47, 51, 54, 56, 50]","[62.0, 3.0, 0.0, 93.0, 0.0, 0.0, 3.0, 38.0, 1.0, 31.0, 49.0, 0.0, 2.0, 89.0, 0.0, 0.0, 2.0, 0.0, 91.0, 3.0, 88.0, 33.0, 0.0, 69.0, 73.0, 5.0, 73.0, 83.0, 39.0, 92.0, 0.0, 73.0, 82.0, 16.0, 53.0, 46.0, 42.0, 21.0, 91.0, 51.0, 1.0, 42.0, 23.0, 0.0, 10.0, 4.0, 11.0, 1.0, 0.0, 2.0, 16.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 90.91202375305888, 97.14780694806771, 101.51175574397121, 98.96295363504687, 287.98983629077276, 1188.7827346473764, 634.0307870575217, 442.09510841150734, 226.75252774509067, 252.24777087560352, 445.97080081497165, 1414.4856540690314, 426.005972258125, 75255.33094731704, 5401.634245678489, 242.74335196537123, 208.46327503950312, 82.54110340983719, 64.84472491307424, 64.40755941508229, 63.35398446452811, 57.63073964437385, 44.605188196203926, 40.826348452938674, 36.17505098376044, 28.0860813575851, 37.27197861240583, 44.39083643368036, 37.10064225755923, 39.77833696517425, 22.442363209256655, 24.233819670206856, 20.21261192591202, 14.934141346969568, 22.012543287229875, 27.824539243831808, 28.295047561436775, 13.564620334584014, 30.87190404270077, 27.4333478458707, 23.902842380137976, 23.91267903899457, 20.007193904450354, 11.277374025695039, 0.9217547438834544, -2.784570825130764, -3.6092132253112723, -8.382432621048011, -8.398349981784321, -9.531839778406088, -10.750504740885425, -8.306532866495672, -9.184857665788556, -15.52685054559089, -17.672566977682827, -17.86825519759337, -33.0808889265272, -5292.939113400465]"
3,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 7, 24, 36, 29, 9, 50, 3, 46, 1, 16, 10, 18, 35, 32, 17, 34, 13, 23, 45, 31, 27, 2, 22, 21, 19, 20, 14, 43, 8, 44, 11, 37, 6, 5, 4, 49, 42, 58, 26, 38, 41, 40, 55, 54, 39, 33, 51, 47, 48]","[62.0, 39.0, 31.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 0.0, 49.0, 38.0, 3.0, 1.0, 89.0, 0.0, 69.0, 0.0, 83.0, 93.0, 91.0, 53.0, 3.0, 82.0, 16.0, 5.0, 51.0, 2.0, 0.0, 23.0, 2.0, 73.0, 42.0, 46.0, 21.0, 16.0, 91.0, 0.0, 73.0, 1.0, 92.0, 10.0, 88.0, 73.0, 33.0, 42.0, 4.0, 0.0, 1.0, 11.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 144.06167349400178, 133.66739530575586, 778.4661858026099, 662.7127425839558, 1149.5997000770792, 352.27032407875765, 305.33262250758014, 367.0306591754636, 668.0698766916157, 333.17933545548107, 2370.7571061196177, 189.95834689498486, 28689.328588434462, 872.7791517118512, 6857.203030991834, 195.42405723800766, 123723069.21790816, 817.4272669079487, 110.31322763030147, 83.8358915906536, 76.39156777812752, 56.47822147348387, 50.06818964716908, 50.27633644399796, 45.368903413814024, 42.16392160323187, 39.93233197374761, 36.36941460835462, 23.20704541328783, 21.94777800686549, 19.70681739702195, 22.99141161964917, 27.983311237802212, 28.445746671045555, 25.41318561380183, 21.63055997133307, 13.160018285216779, 10.15664793467458, 16.128526240508833, 11.43671045670959, 15.623665278352235, 10.139849289138454, 71.23487217164836, 51.944132795782096, 42.72170676132921, 13.764997806993406, 10.231456346280453, 7.227396442305405, 5.758374888367648, -3.721287081942048, -4.066824721311946, -3.8035800903782437, -7.402358365102323, -8.346430458561997, -11.292423221037346, -19.987164693726935, -844.1056978340347, 19.354563568209542]"
4,[15],"[0, 25, 12, 28, 57, 56, 52, 30, 53, 59, 7, 24, 36, 29, 9, 50, 3, 46, 1, 16, 10, 18, 35, 32, 17, 34, 13, 23, 45, 31, 27, 2, 22, 21, 19, 20, 14, 43, 8, 44, 11, 37, 6, 5, 4, 49, 42, 58, 26, 38, 41, 40, 55, 54, 39, 33, 51, 47, 48]","[62.0, 39.0, 31.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 0.0, 49.0, 38.0, 3.0, 1.0, 89.0, 0.0, 69.0, 0.0, 83.0, 93.0, 91.0, 53.0, 3.0, 82.0, 16.0, 5.0, 51.0, 2.0, 0.0, 23.0, 2.0, 73.0, 42.0, 46.0, 21.0, 16.0, 91.0, 0.0, 73.0, 1.0, 92.0, 10.0, 88.0, 73.0, 33.0, 42.0, 4.0, 0.0, 1.0, 11.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 144.06167349400178, 133.66739530575586, 778.4661858026099, 662.7127425839558, 1149.5997000770792, 352.27032407875765, 305.33262250758014, 367.0306591754636, 668.0698766916157, 333.17933545548107, 2370.7571061196177, 189.95834689498486, 28689.328588434462, 872.7791517118512, 6857.203030991834, 195.42405723800766, 123723069.21790816, 817.4272669079487, 110.31322763030147, 83.8358915906536, 76.39156777812752, 56.47822147348387, 50.06818964716908, 50.27633644399796, 45.368903413814024, 42.16392160323187, 39.93233197374761, 36.36941460835462, 23.20704541328783, 21.94777800686549, 19.70681739702195, 22.99141161964917, 27.983311237802212, 28.445746671045555, 25.41318561380183, 21.63055997133307, 13.160018285216779, 10.15664793467458, 16.128526240508833, 11.43671045670959, 15.623665278352235, 10.139849289138454, 71.23487217164836, 51.944132795782096, 42.72170676132921, 13.764997806993406, 10.231456346280453, 7.227396442305405, 5.758374888367648, -3.721287081942048, -4.066824721311946, -3.8035800903782437, -7.402358365102323, -8.346430458561997, -11.292423221037346, -19.987164693726935, -844.1056978340347, 19.354563568209542]"
5,[39],"[0, 59, 3, 49, 16, 5, 34, 45, 30, 29, 24, 52, 8, 56, 9, 10, 48, 46, 1, 15, 7, 18, 6, 35, 37, 4, 22, 21, 58, 12, 19, 11, 38, 2, 20, 36, 14, 28, 13, 44, 26, 32, 25, 31, 43, 23, 17, 42, 27, 41, 40, 53, 33, 57, 55, 47, 51, 54, 50]","[62.0, 0.0, 69.0, 42.0, 93.0, 73.0, 5.0, 0.0, 3.0, 1.0, 38.0, 0.0, 73.0, 0.0, 89.0, 91.0, 0.0, 0.0, 83.0, 0.0, 49.0, 53.0, 88.0, 3.0, 10.0, 33.0, 42.0, 46.0, 0.0, 31.0, 21.0, 92.0, 11.0, 73.0, 16.0, 3.0, 91.0, 0.0, 51.0, 1.0, 1.0, 82.0, 39.0, 23.0, 0.0, 2.0, 16.0, 4.0, 2.0, 0.0, 2.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 108.72972528590384, 96.65214605001336, 84.5818842676407, 103.08174528174585, 107.18933288514816, 148.77301688860985, 132.4936228152562, 702.8354021530744, 1225.0405183969083, 401.3317470501495, 333.5128762927626, 198.94953689614528, 2936.4206264591667, 3698.457144654004, 141.81769466992773, 2950.3187537853837, 6433201.0103196, 98.63861945738435, 87.85757671331939, 86.3075031649906, 71.76162566876569, 65.85611821105863, 62.41298537260354, 58.15741330835007, 53.82781541440066, 47.86622631411723, 44.94974374235909, 34.04065809558597, 34.71958510201114, 32.30479645192804, 27.333662205954624, 24.62700355433168, 24.054858364211498, 23.98451131127618, 19.971083006251405, 17.177161233506325, 38.960403721695386, 24.35909428459162, 24.868094959529515, 15.40390859739935, 16.293419945656524, 54.67736983279845, 23.948067775110516, 20.736539024492807, 13.316734881104075, 3.1006363599040583, 2.2740990869010034, 1.4997528368458788, -0.00032131865759055245, -1.0312190232012028, -3.478971781269003, -7.1393831288867915, -11.69843965565751, -10.112180574621505, -14.929924368997682, -15.328581753190903, -17.924320997009403, -5292.939113430729]"
6,[50],"[0, 59, 56, 48, 16, 45, 36, 30, 49, 18, 9, 5, 52, 12, 29, 46, 25, 27, 10, 3, 4, 15, 35, 13, 6, 32, 26, 34, 17, 31, 2, 14, 42, 54, 22, 21, 24, 19, 20, 8, 1, 11, 7, 44, 43, 37, 58, 23, 38, 55, 57, 41, 40, 39, 53, 33, 51, 47, 28]","[62.0, 0.0, 0.0, 0.0, 93.0, 0.0, 3.0, 3.0, 42.0, 53.0, 89.0, 73.0, 0.0, 31.0, 1.0, 0.0, 39.0, 2.0, 91.0, 69.0, 33.0, 0.0, 3.0, 51.0, 88.0, 82.0, 1.0, 5.0, 16.0, 23.0, 73.0, 91.0, 4.0, 0.0, 42.0, 46.0, 38.0, 21.0, 16.0, 73.0, 83.0, 92.0, 49.0, 1.0, 0.0, 10.0, 0.0, 2.0, 11.0, 0.0, 0.0, 0.0, 2.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 65.66531928238395, 99.02411454888679, 81.91613550758751, 74.68665509886307, 87.08520210955615, 109.54191811582596, 157.392286245493, 123.07621750388401, 374.77618160686814, 288.24377951045096, 153.2434729045376, 134.4316720268082, 92.19622345215129, 24397.511339353154, 12628.806748172594, 156.72751144461333, 306.38110958379065, 89.08690872830672, 77.0317980325668, 60.80433858060496, 67.18744178108327, 44.29107834647003, 41.20045253448916, 38.02743022264123, 30.785835680389308, 40.57555496979246, 27.43800376163511, 27.17784279921454, 22.65708695479043, 19.172156663669504, 28.06098402765201, 17.12340260897404, 8.584510665627903, 1.8029859569264417, 15.673762288720141, 25.625737092063275, 20.790242664874818, 15.632451278722513, 3.6309194281107935, 21.544541664627076, 34.02214085097405, 40.451698403828544, 32.011735635073755, 24.372770208633703, 16.733706034904422, 15.325800453662538, 12.89244679145876, -2.1221655165630793, -5.32586791515083, -6.630685248929041, -7.414318787068307, -6.971417488340062, -11.586344599893074, -16.396740897614592, -15.308038358273556, -15.609052483240912, -22.21648619657791, -19.792594807360764]"
7,[20],"[0, 59, 48, 49, 45, 25, 3, 5, 16, 12, 52, 29, 9, 23, 46, 33, 30, 58, 10, 6, 4, 7, 18, 35, 34, 15, 22, 21, 37, 19, 24, 26, 8, 1, 11, 2, 32, 36, 13, 14, 44, 31, 43, 38, 27, 42, 41, 53, 40, 39, 57, 17, 55, 28, 47, 51, 54, 56, 50]","[62.0, 0.0, 0.0, 42.0, 0.0, 39.0, 69.0, 73.0, 93.0, 31.0, 0.0, 1.0, 89.0, 2.0, 0.0, 0.0, 3.0, 0.0, 91.0, 88.0, 33.0, 49.0, 53.0, 3.0, 5.0, 0.0, 42.0, 46.0, 10.0, 21.0, 38.0, 1.0, 73.0, 83.0, 92.0, 73.0, 82.0, 3.0, 51.0, 91.0, 1.0, 23.0, 0.0, 11.0, 2.0, 4.0, 0.0, 12.0, 2.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16.0, 86.2426770871996, 100.67697227396178, 81.10116427563631, 146.53851172957565, 164.2298676016706, 135.66815231699167, 156.11256002062518, 143.82616772141824, 103.267229350608, 963.3622191113745, 3656.739529981478, 744.3818787535424, 1043.4561420666664, 1719.3871134286142, 1150.433897316731, 1087.760956746764, 181.99226973956158, 107.40528818355054, 67.652254805156, 67.06101706111718, 63.192753473375234, 49.203294016845064, 48.99681307976698, 42.688186812998964, 45.493546870588176, 28.35707985303904, 32.705739014844895, 28.96146175832108, 27.201276667868186, 25.09012357184156, 25.817146376086612, 24.447977634681877, 37.992390881929964, 29.735077409599484, 26.7245606477899, 18.18314601660063, 24.17460076726023, 10.907429659604816, 21.963205985623105, 26.319511973485653, 22.55502731115766, 15.625559110124769, 3.9754338132526996, 0.3700033678286161, -2.7792586838461943, -6.070498332824755, -6.589233380114898, -4.505071708683616, -9.151287826407781, -10.545314460117481, -11.733357253323007, -13.839950174500203, -14.912762112416246, -15.526850545444233, -17.672566977673164, -17.868255197629523, -33.08088892651538, -5292.939113411054]"
8,[14],"[0, 57, 53, 3, 12, 48, 45, 59, 28, 29, 9, 56, 55, 30, 46, 25, 10, 5, 49, 6, 4, 2, 36, 15, 13, 16, 34, 31, 32, 42, 18, 26, 35, 54, 17, 22, 24, 21, 19, 20, 23, 11, 1, 8, 7, 44, 37, 43, 58, 38, 41, 27, 40, 39, 33, 51, 47, 52, 50]","[62.0, 0.0, 12.0, 69.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.0, 89.0, 0.0, 0.0, 3.0, 0.0, 39.0, 91.0, 73.0, 42.0, 88.0, 33.0, 73.0, 3.0, 0.0, 51.0, 93.0, 5.0, 23.0, 82.0, 4.0, 53.0, 1.0, 3.0, 0.0, 16.0, 42.0, 38.0, 46.0, 21.0, 16.0, 2.0, 92.0, 83.0, 73.0, 49.0, 1.0, 10.0, 0.0, 0.0, 11.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[91.0, 95.09126428750037, 107.0216657650619, 108.6278034861275, 99.33547833046117, 239.65110889737187, 181.8820989131057, 657.4755884118747, 1001.5018353064141, 2259.9129372189195, 1033.9772071483849, 935.0045702422482, 328.09681364869607, 1434.6243675712308, 1166.2055968213335, 616.5686953132172, 6029.829370852967, 774.7603315395988, 129.0794764357055, 76.37241108561693, 60.737406616834505, 61.31902431889284, 63.991186196060426, 59.18641964557287, 56.98375279470565, 54.281711516306814, 47.49164301462724, 34.592187276679624, 30.13393452903574, 31.85279157859827, 26.178233862692878, 33.76107930042599, 34.3125171589279, 20.85129960201425, 14.612824743856663, 9.33927278093006, 22.360644338078373, 24.94594768026741, 24.94476412515928, 21.386249547713305, 11.557631449128394, 9.96563239302509, 36.693013727396874, 47.4124475761148, 44.17562521743798, 29.058747423812065, 27.401897419944817, 23.4645477303784, 17.74548714433263, 7.964099045977946, 2.636721490760692, 2.437460428864142, 1.316482255362871, -3.1621837367194985, -9.197252020137967, -14.385118818228193, -18.14520261646635, -996.5520508377417, -5292.939113416462]"
9,[29],"[0, 5, 8, 45, 52, 37, 3, 12, 58, 53, 15, 30, 23, 18, 9, 16, 6, 48, 25, 10, 7, 34, 1, 35, 32, 59, 49, 38, 27, 21, 22, 19, 20, 24, 2, 11, 46, 4, 36, 13, 14, 31, 44, 43, 26, 42, 41, 40, 39, 57, 17, 33, 55, 28, 47, 51, 54, 56, 50]","[62.0, 73.0, 73.0, 0.0, 0.0, 10.0, 69.0, 31.0, 0.0, 12.0, 0.0, 3.0, 2.0, 53.0, 89.0, 93.0, 88.0, 0.0, 39.0, 91.0, 49.0, 5.0, 83.0, 3.0, 82.0, 0.0, 42.0, 11.0, 2.0, 46.0, 42.0, 21.0, 16.0, 38.0, 73.0, 92.0, 0.0, 33.0, 3.0, 51.0, 91.0, 23.0, 1.0, 0.0, 1.0, 4.0, 0.0, 2.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 65.81837601892683, 70.37250572231314, 72.69773427100085, 197.87957045668423, 148.70162798714725, 114.1665159644518, 94.75950291291359, 370.0296845352055, 264.1504276811368, 183.88859616918182, 963.9410922720833, 794.8328803108736, 336.0364201848538, 590.7815349663097, 279.79753040293053, 168.80287717480678, 2096.46623442322, 209.64645220826787, 106.43749799058423, 84.09893354920496, 71.77736524891225, 34.294332555888104, 38.45668191355071, 22.570503455470316, 36.63561749481596, 31.71713345698663, 27.917238113848725, 17.474909380456666, 8.354002378793666, 23.061968130859896, 23.75729696372582, 22.977592131399433, 21.078068953574984, 10.772900468393345, 18.507299972116016, 2121121.1584711596, 65.04091379421925, 28.27284492155553, 9.663247430093406, 21.778944733186222, 25.367999161432962, 21.272929428550718, 11.865366489888196, -5.498794825273336, -6.340006218708524, -7.523440091349769, -8.056604525169483, -12.229389058715078, -11.112423389723915, -13.448337826063899, -10.434834933582664, -13.839950174458139, -14.912762112365087, -15.52685054544196, -17.67256697767794, -17.868255197608377, -33.080888926459785, -5292.939113399143]"
10,[36],"[0, 58, 45, 3, 12, 5, 30, 52, 15, 29, 59, 23, 7, 18, 16, 50, 48, 6, 49, 25, 10, 34, 9, 8, 1, 32, 35, 38, 37, 27, 21, 22, 24, 20, 19, 2, 13, 31, 14, 11, 46, 4, 44, 43, 42, 26, 57, 17, 41, 55, 40, 54, 39, 53, 33, 51, 47, 28, 56]","[62.0, 0.0, 0.0, 69.0, 31.0, 73.0, 3.0, 0.0, 0.0, 1.0, 0.0, 2.0, 49.0, 53.0, 93.0, 0.0, 0.0, 88.0, 42.0, 39.0, 91.0, 5.0, 89.0, 73.0, 83.0, 82.0, 3.0, 11.0, 10.0, 2.0, 46.0, 42.0, 38.0, 16.0, 21.0, 73.0, 51.0, 23.0, 91.0, 92.0, 0.0, 33.0, 1.0, 0.0, 4.0, 1.0, 0.0, 16.0, 0.0, 0.0, 2.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.0, 123.87461188988371, 154.71886820266735, 129.60019007279342, 99.45142775633094, 190.87154715967102, 578.9104991314574, 314.1280909506728, 263.4728946719287, 1016.3344063466852, 423.5809746339984, 1103.295727769714, 672.2160545204497, 1798.7921357157097, 313.41090640253697, 151502.60394089355, 449.37761428084923, 140.53464609454386, 88.6847173499118, 119.18439234956168, 59.83770900973468, 48.172026571657625, 50.549198755878024, 33.70355429468327, 37.802831233042525, 29.30073633568827, 24.44894796490553, 14.971139574161498, 12.184470614854945, 10.37782826035982, 6.831545313791139, 22.30583307699999, 24.03796813156805, 25.7069883258373, 22.641233176807873, 7.0361639998154715, 6.448471632858855, 1.7006746341648977, 6.5421494506445015, 29.023923993019707, 1557229.5058047222, 74.02875607748066, 22.255165490460243, 12.027045404081036, -7.170687073610267, -8.775120239210509, -16.583633443944237, -17.905714863668287, -16.897355050027784, -15.378458789067416, -14.100061284753593, -15.61678938856361, -17.80313357724503, -19.852301024265536, -17.97156057750709, -18.54454928536432, -22.181917315761137, -17.591767473781807, -43.02130563589095]"
