random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[18, 19, 0, 6, 12, 37, 3, 31, 41, 35, 8, 24, 26, 22, 23, 7, 21, 1, 4, 20, 9, 38, 17, 10, 39, 11, 2, 48, 59, 44, 51, 14, 28, 57, 25, 33, 46, 29, 27, 36, 43, 15, 49, 56, 52, 13, 5, 50, 34, 42, 58, 45, 32, 30, 47, 16, 40, 55, 53]","[95, 94, 99, 98, 63, 90, 98, 4, 0, 7, 99, 97, 9, 97, 32, 98, 98, 45, 0, 97, 97, 95, 0, 99, 4, 99, 23, 0, 0, 2, 0, 4, 54, 3, 11, 0, 0, 5, 81, 2, 2, 9, 17, 0, 0, 54, 36, 0, 10, 2, 0, 0, 10, 96, 2, 13, 53, 0, 59]",[]
1,[8],"[46, 47, 59, 52, 26, 30, 33, 29, 31, 25, 24, 23, 22, 21, 20, 19, 18, 17, 1, 2, 0, 38, 39, 37, 36, 13, 12, 11, 10, 43, 55, 5, 14, 49, 57, 41, 4, 6, 27, 28, 50, 45, 54, 53, 34, 15, 48, 3, 44, 42, 58, 35, 7, 16, 51, 40, 56, 32, 9]","[0, 2, 0, 0, 9, 96, 0, 5, 4, 11, 97, 32, 97, 98, 97, 94, 95, 0, 45, 23, 99, 95, 4, 90, 2, 54, 63, 99, 99, 2, 0, 36, 4, 17, 3, 0, 0, 98, 81, 54, 0, 0, 94, 59, 10, 9, 0, 98, 2, 2, 0, 7, 98, 13, 0, 53, 0, 10, 97]",[]
2,[55],"[48, 54, 9, 6, 45, 33, 28, 25, 42, 15, 5, 1, 14, 34, 26, 7, 8, 53, 10, 11, 12, 30, 31, 29, 20, 21, 22, 19, 23, 18, 17, 59, 38, 37, 39, 36, 51, 3, 2, 4, 57, 0, 27, 13, 43, 41, 46, 49, 52, 50, 24, 44, 58, 35, 47, 16, 40, 56, 32]","[0, 94, 97, 98, 0, 0, 54, 11, 2, 9, 36, 45, 4, 10, 9, 98, 99, 59, 99, 99, 63, 96, 4, 5, 97, 98, 97, 94, 32, 95, 0, 0, 95, 90, 4, 2, 0, 98, 23, 0, 3, 99, 81, 54, 2, 0, 0, 17, 0, 0, 97, 2, 0, 7, 2, 13, 53, 0, 10]",[]
3,[15],"[21, 20, 44, 26, 59, 0, 2, 23, 35, 51, 18, 19, 8, 9, 30, 31, 29, 7, 6, 5, 10, 11, 12, 17, 39, 55, 47, 1, 41, 22, 37, 49, 53, 57, 33, 13, 36, 38, 3, 4, 24, 25, 27, 28, 54, 46, 43, 52, 14, 48, 50, 34, 45, 42, 58, 40, 56, 16, 32]","[98, 97, 2, 9, 0, 99, 23, 32, 7, 0, 95, 94, 99, 97, 96, 4, 5, 98, 98, 36, 99, 99, 63, 0, 4, 0, 2, 45, 0, 97, 90, 17, 59, 3, 0, 54, 2, 95, 98, 0, 97, 11, 81, 54, 94, 0, 2, 0, 4, 0, 0, 10, 0, 2, 0, 53, 0, 13, 10]",[]
4,[15],"[32, 33, 31, 30, 29, 55, 8, 9, 7, 6, 5, 10, 11, 12, 40, 49, 42, 38, 37, 36, 39, 23, 0, 1, 59, 19, 20, 21, 18, 17, 46, 22, 52, 26, 3, 2, 4, 44, 57, 13, 24, 25, 48, 50, 27, 28, 41, 34, 53, 54, 14, 43, 45, 35, 47, 58, 51, 56, 16]","[10, 0, 4, 96, 5, 0, 99, 97, 98, 98, 36, 99, 99, 63, 53, 17, 2, 95, 90, 2, 4, 32, 99, 45, 0, 94, 97, 98, 95, 0, 0, 97, 0, 9, 98, 23, 0, 2, 3, 54, 97, 11, 0, 0, 81, 54, 0, 10, 59, 94, 4, 2, 0, 7, 2, 0, 0, 0, 13]",[]
5,[39],"[36, 35, 34, 2, 0, 48, 18, 21, 13, 25, 20, 59, 16, 19, 11, 10, 8, 6, 7, 53, 29, 43, 55, 51, 9, 5, 22, 23, 31, 45, 27, 41, 57, 1, 12, 14, 17, 26, 28, 3, 4, 33, 37, 38, 46, 49, 54, 50, 52, 24, 15, 44, 42, 58, 32, 30, 47, 56, 40]","[2, 7, 10, 23, 99, 0, 95, 98, 54, 11, 97, 0, 13, 94, 99, 99, 99, 98, 98, 59, 5, 2, 0, 0, 97, 36, 97, 32, 4, 0, 81, 0, 3, 45, 63, 4, 0, 9, 54, 98, 0, 0, 90, 95, 0, 17, 94, 0, 0, 97, 9, 2, 2, 0, 10, 96, 2, 0, 53]",[]
6,[50],"[58, 37, 38, 40, 10, 8, 13, 9, 6, 25, 0, 2, 19, 17, 20, 31, 7, 45, 54, 53, 55, 11, 5, 21, 22, 23, 36, 28, 12, 42, 33, 15, 48, 27, 1, 39, 29, 3, 4, 52, 26, 24, 18, 41, 43, 14, 59, 57, 47, 34, 46, 32, 44, 49, 30, 35, 16, 51, 56]","[0, 90, 95, 53, 99, 99, 54, 97, 98, 11, 99, 23, 94, 0, 97, 4, 98, 0, 94, 59, 0, 99, 36, 98, 97, 32, 2, 54, 63, 2, 0, 9, 0, 81, 45, 4, 5, 98, 0, 0, 9, 97, 95, 0, 2, 4, 0, 3, 2, 10, 0, 10, 2, 17, 96, 7, 13, 0, 0]",[]
7,[20],"[27, 28, 25, 56, 3, 4, 2, 26, 29, 1, 7, 37, 58, 24, 43, 18, 54, 47, 23, 42, 38, 46, 8, 17, 53, 9, 6, 5, 10, 11, 12, 39, 36, 0, 14, 50, 32, 34, 52, 55, 31, 48, 44, 59, 15, 41, 13, 22, 33, 57, 21, 45, 49, 30, 35, 16, 51, 40, 19]","[81, 54, 11, 0, 98, 0, 23, 9, 5, 45, 98, 90, 0, 97, 2, 95, 94, 2, 32, 2, 95, 0, 99, 0, 59, 97, 98, 36, 99, 99, 63, 4, 2, 99, 4, 0, 10, 10, 0, 0, 4, 0, 2, 0, 9, 0, 54, 97, 0, 3, 98, 0, 17, 96, 7, 13, 0, 53, 94]",[]
8,[14],"[34, 33, 35, 36, 4, 45, 52, 22, 23, 21, 19, 18, 59, 17, 9, 8, 7, 10, 11, 28, 40, 0, 1, 55, 49, 42, 30, 31, 29, 20, 12, 6, 27, 26, 39, 47, 57, 5, 2, 50, 41, 43, 24, 25, 37, 38, 54, 53, 15, 13, 48, 3, 46, 44, 58, 16, 51, 56, 32]","[10, 0, 7, 2, 0, 0, 0, 97, 32, 98, 94, 95, 0, 0, 97, 99, 98, 99, 99, 54, 53, 99, 45, 0, 17, 2, 96, 4, 5, 97, 63, 98, 81, 9, 4, 2, 3, 36, 23, 0, 0, 2, 97, 11, 90, 95, 94, 59, 9, 54, 0, 98, 0, 2, 0, 13, 0, 0, 10]",[]
9,[29],"[9, 8, 59, 4, 13, 18, 20, 44, 23, 19, 16, 21, 11, 51, 37, 35, 38, 0, 1, 55, 7, 48, 41, 10, 26, 32, 46, 53, 39, 6, 57, 12, 14, 22, 17, 5, 33, 31, 27, 28, 2, 42, 49, 54, 36, 24, 25, 50, 52, 3, 15, 34, 43, 58, 45, 47, 30, 40, 56]","[97, 99, 0, 0, 54, 95, 97, 2, 32, 94, 13, 98, 99, 0, 90, 7, 95, 99, 45, 0, 98, 0, 0, 99, 9, 10, 0, 59, 4, 98, 3, 63, 4, 97, 0, 36, 0, 4, 81, 54, 23, 2, 17, 94, 2, 97, 11, 0, 0, 98, 9, 10, 2, 0, 0, 2, 96, 53, 0]",[]
