random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[50, 49, 48, 45, 43, 47, 6, 7, 4, 10, 11, 13, 28, 21, 35, 36, 37, 32, 59, 17, 0, 24, 39, 40, 30, 26, 33, 9, 8, 19, 57, 1, 15, 25, 27, 38, 41, 2, 23, 52, 31, 12, 46, 29, 20, 5, 34, 56, 22, 44, 42, 18, 51, 14, 3, 53, 58, 16, 55]","[8, 59, 68, 40, 3, 61, 93, 85, 4, 88, 90, 20, 30, 43, 89, 97, 85, 67, 9, 13, 57, 36, 87, 80, 45, 87, 37, 92, 85, 45, 9, 68, 2, 33, 29, 90, 70, 39, 36, 51, 46, 36, 10, 91, 33, 34, 48, 27, 50, 11, 20, 37, 29, 91, 52, 77, 6, 90, 4]",[]
1,[8],"[52, 51, 55, 29, 27, 30, 28, 53, 25, 22, 21, 19, 17, 1, 0, 2, 41, 40, 39, 38, 37, 36, 35, 33, 43, 13, 59, 47, 5, 49, 11, 10, 46, 48, 15, 57, 23, 4, 34, 6, 32, 12, 26, 54, 20, 44, 50, 31, 18, 42, 58, 14, 3, 24, 56, 7, 45, 16, 9]","[51, 29, 4, 91, 29, 45, 30, 77, 33, 50, 43, 45, 13, 68, 57, 39, 70, 80, 87, 90, 85, 97, 89, 37, 3, 20, 9, 61, 34, 59, 90, 88, 10, 68, 2, 9, 36, 4, 48, 93, 67, 36, 87, 32, 33, 11, 8, 46, 37, 20, 6, 91, 52, 36, 27, 85, 40, 90, 92]",[]
2,[55],"[33, 31, 26, 22, 0, 6, 9, 7, 4, 10, 27, 25, 8, 11, 12, 41, 40, 39, 38, 37, 36, 35, 43, 49, 17, 59, 47, 51, 20, 15, 45, 2, 29, 30, 53, 57, 48, 23, 52, 34, 19, 1, 46, 28, 32, 5, 14, 13, 21, 50, 54, 42, 44, 18, 24, 3, 58, 56, 16]","[37, 46, 87, 50, 57, 93, 92, 85, 4, 88, 29, 33, 85, 90, 36, 70, 80, 87, 90, 85, 97, 89, 3, 59, 13, 9, 61, 29, 33, 2, 40, 39, 91, 45, 77, 9, 68, 36, 51, 48, 45, 68, 10, 30, 67, 34, 91, 20, 43, 8, 32, 20, 11, 37, 36, 52, 6, 27, 90]",[]
3,[15],"[34, 35, 36, 56, 39, 40, 2, 43, 24, 8, 9, 11, 50, 29, 28, 30, 10, 37, 12, 38, 7, 6, 5, 20, 59, 47, 53, 54, 52, 41, 0, 18, 22, 45, 32, 26, 48, 25, 27, 3, 33, 17, 23, 46, 57, 1, 31, 21, 13, 19, 4, 42, 44, 49, 55, 14, 51, 58, 16]","[48, 89, 97, 27, 87, 80, 39, 3, 36, 85, 92, 90, 8, 91, 30, 45, 88, 85, 36, 90, 85, 93, 34, 33, 9, 61, 77, 32, 51, 70, 57, 37, 50, 40, 67, 87, 68, 33, 29, 52, 37, 13, 36, 10, 9, 68, 46, 43, 20, 45, 4, 20, 11, 59, 4, 91, 29, 6, 90]",[]
4,[15],"[25, 26, 27, 13, 56, 24, 23, 22, 21, 20, 46, 7, 2, 9, 51, 6, 8, 5, 10, 11, 39, 38, 37, 40, 36, 35, 34, 41, 43, 31, 59, 0, 18, 53, 54, 49, 29, 30, 48, 32, 52, 3, 12, 17, 33, 57, 1, 28, 45, 19, 50, 4, 42, 44, 47, 55, 14, 58, 16]","[33, 87, 29, 20, 27, 36, 36, 50, 43, 33, 10, 85, 39, 92, 29, 93, 85, 34, 88, 90, 87, 90, 85, 80, 97, 89, 48, 70, 3, 46, 9, 57, 37, 77, 32, 59, 91, 45, 68, 67, 51, 52, 36, 13, 37, 9, 68, 30, 40, 45, 8, 4, 20, 11, 61, 4, 91, 6, 90]",[]
5,[39],"[4, 5, 7, 10, 59, 9, 15, 27, 50, 22, 32, 45, 55, 30, 8, 34, 19, 0, 24, 43, 47, 53, 52, 12, 17, 1, 36, 35, 21, 48, 57, 31, 29, 28, 37, 2, 6, 26, 25, 41, 11, 23, 46, 33, 54, 42, 20, 14, 13, 44, 18, 49, 3, 51, 58, 56, 40, 16, 38]","[4, 34, 85, 88, 9, 92, 2, 29, 8, 50, 67, 40, 4, 45, 85, 48, 45, 57, 36, 3, 61, 77, 51, 36, 13, 68, 97, 89, 43, 68, 9, 46, 91, 30, 85, 39, 93, 87, 33, 70, 90, 36, 10, 37, 32, 20, 33, 91, 20, 11, 37, 59, 52, 29, 6, 27, 80, 90, 90]",[]
6,[50],"[12, 14, 13, 15, 11, 10, 9, 8, 7, 6, 5, 40, 39, 38, 37, 36, 35, 34, 41, 43, 29, 28, 30, 58, 21, 0, 54, 24, 46, 2, 18, 32, 26, 56, 52, 25, 48, 27, 33, 31, 23, 20, 3, 17, 1, 53, 22, 19, 47, 4, 59, 44, 42, 49, 55, 57, 45, 51, 16]","[36, 91, 20, 2, 90, 88, 92, 85, 85, 93, 34, 80, 87, 90, 85, 97, 89, 48, 70, 3, 91, 30, 45, 6, 43, 57, 32, 36, 10, 39, 37, 67, 87, 27, 51, 33, 68, 29, 37, 46, 36, 33, 52, 13, 68, 77, 50, 45, 61, 4, 9, 11, 20, 59, 4, 9, 40, 29, 90]",[]
7,[20],"[11, 10, 57, 39, 35, 45, 0, 37, 31, 5, 41, 50, 14, 13, 36, 15, 38, 40, 34, 9, 8, 7, 26, 25, 27, 42, 2, 54, 47, 48, 23, 29, 30, 59, 17, 52, 6, 28, 32, 33, 44, 46, 3, 22, 1, 55, 53, 12, 18, 4, 49, 24, 51, 21, 58, 56, 43, 19, 16]","[90, 88, 9, 87, 89, 40, 57, 85, 46, 34, 70, 8, 91, 20, 97, 2, 90, 80, 48, 92, 85, 85, 87, 33, 29, 20, 39, 32, 61, 68, 36, 91, 45, 9, 13, 51, 93, 30, 67, 37, 11, 10, 52, 50, 68, 4, 77, 36, 37, 4, 59, 36, 29, 43, 6, 27, 3, 45, 90]",[]
8,[14],"[21, 20, 29, 33, 27, 30, 23, 35, 36, 38, 41, 44, 58, 0, 3, 39, 7, 9, 51, 8, 5, 10, 48, 54, 47, 37, 17, 1, 56, 42, 25, 49, 28, 40, 11, 12, 2, 46, 53, 52, 6, 34, 19, 32, 59, 26, 22, 16, 50, 31, 4, 57, 15, 55, 43, 24, 18, 45, 13]","[43, 33, 91, 37, 29, 45, 36, 89, 97, 90, 70, 11, 6, 57, 52, 87, 85, 92, 29, 85, 34, 88, 68, 32, 61, 85, 13, 68, 27, 20, 33, 59, 30, 80, 90, 36, 39, 10, 77, 51, 93, 48, 45, 67, 9, 87, 50, 90, 8, 46, 4, 9, 2, 4, 3, 36, 37, 40, 20]",[]
9,[29],"[38, 39, 0, 7, 12, 59, 4, 9, 45, 20, 8, 35, 36, 52, 42, 49, 24, 16, 17, 15, 37, 10, 34, 6, 40, 55, 47, 26, 27, 25, 32, 31, 22, 1, 2, 57, 50, 48, 53, 11, 44, 46, 33, 23, 19, 41, 5, 54, 21, 13, 58, 3, 51, 56, 18, 43, 14, 30, 28]","[90, 87, 57, 85, 36, 9, 4, 92, 40, 33, 85, 89, 97, 51, 20, 59, 36, 90, 13, 2, 85, 88, 48, 93, 80, 4, 61, 87, 29, 33, 67, 46, 50, 68, 39, 9, 8, 68, 77, 90, 11, 10, 37, 36, 45, 70, 34, 32, 43, 20, 6, 52, 29, 27, 37, 3, 91, 45, 30]",[]
10,[36],"[58, 56, 52, 0, 9, 16, 13, 18, 8, 3, 49, 46, 27, 23, 41, 15, 17, 10, 11, 7, 6, 5, 42, 40, 39, 38, 19, 50, 48, 31, 33, 1, 2, 54, 21, 29, 30, 28, 25, 44, 12, 34, 20, 32, 53, 22, 4, 26, 47, 59, 55, 57, 24, 51, 43, 45, 14, 37, 35]","[6, 27, 51, 57, 92, 90, 20, 37, 85, 52, 59, 10, 29, 36, 70, 2, 13, 88, 90, 85, 93, 34, 20, 80, 87, 90, 45, 8, 68, 46, 37, 68, 39, 32, 43, 91, 45, 30, 33, 11, 36, 48, 33, 67, 77, 50, 4, 87, 61, 9, 4, 9, 36, 29, 3, 40, 91, 85, 89]",[]
11,[28],"[22, 21, 49, 52, 46, 50, 48, 53, 54, 23, 36, 37, 35, 33, 39, 40, 2, 11, 12, 10, 42, 59, 6, 7, 5, 17, 38, 0, 31, 25, 15, 57, 19, 44, 9, 8, 30, 1, 26, 34, 41, 56, 14, 13, 3, 20, 32, 4, 47, 27, 18, 55, 24, 51, 43, 29, 45, 58, 16]","[50, 43, 59, 51, 10, 8, 68, 77, 32, 36, 97, 85, 89, 37, 87, 80, 39, 90, 36, 88, 20, 9, 93, 85, 34, 13, 90, 57, 46, 33, 2, 9, 45, 11, 92, 85, 45, 68, 87, 48, 70, 27, 91, 20, 52, 33, 67, 4, 61, 29, 37, 4, 36, 29, 3, 91, 40, 6, 90]",[]
12,[30],"[35, 36, 43, 0, 5, 59, 38, 17, 51, 11, 9, 23, 10, 13, 8, 37, 39, 55, 47, 26, 2, 27, 25, 33, 40, 20, 49, 45, 7, 41, 53, 15, 57, 22, 48, 3, 52, 19, 12, 6, 34, 32, 46, 1, 54, 50, 21, 44, 42, 18, 4, 28, 14, 24, 31, 58, 56, 29, 16]","[89, 97, 3, 57, 34, 9, 90, 13, 29, 90, 92, 36, 88, 20, 85, 85, 87, 4, 61, 87, 39, 29, 33, 37, 80, 33, 59, 40, 85, 70, 77, 2, 9, 50, 68, 52, 51, 45, 36, 93, 48, 67, 10, 68, 32, 8, 43, 11, 20, 37, 4, 30, 91, 36, 46, 6, 27, 91, 90]",[]
13,[16],"[31, 30, 59, 46, 0, 3, 39, 38, 53, 24, 8, 51, 55, 7, 36, 34, 41, 11, 10, 21, 37, 43, 5, 27, 12, 19, 49, 35, 1, 48, 57, 23, 28, 52, 2, 40, 25, 14, 9, 32, 6, 18, 13, 33, 45, 54, 20, 29, 26, 50, 22, 42, 44, 4, 47, 58, 15, 56, 17]","[46, 45, 9, 10, 57, 52, 87, 90, 77, 36, 85, 29, 4, 85, 97, 48, 70, 90, 88, 43, 85, 3, 34, 29, 36, 45, 59, 89, 68, 68, 9, 36, 30, 51, 39, 80, 33, 91, 92, 67, 93, 37, 20, 37, 40, 32, 33, 91, 87, 8, 50, 20, 11, 4, 61, 6, 2, 27, 13]",[]
14,[6],"[51, 50, 53, 58, 54, 46, 40, 39, 37, 35, 33, 36, 20, 26, 28, 24, 14, 12, 15, 13, 38, 41, 25, 27, 52, 42, 34, 11, 10, 9, 8, 30, 0, 2, 22, 18, 56, 48, 44, 4, 31, 23, 1, 17, 21, 29, 32, 47, 59, 19, 49, 57, 3, 55, 43, 45, 7, 16, 5]","[29, 8, 77, 6, 32, 10, 80, 87, 85, 89, 37, 97, 33, 87, 30, 36, 91, 36, 2, 20, 90, 70, 33, 29, 51, 20, 48, 90, 88, 92, 85, 45, 57, 39, 50, 37, 27, 68, 11, 4, 46, 36, 68, 13, 43, 91, 67, 61, 9, 45, 59, 9, 52, 4, 3, 40, 85, 90, 34]",[]
15,[13],"[41, 40, 36, 59, 0, 27, 37, 34, 3, 50, 7, 9, 8, 5, 10, 20, 45, 55, 23, 30, 17, 47, 39, 43, 32, 25, 52, 1, 57, 35, 53, 38, 15, 48, 21, 31, 29, 28, 11, 2, 6, 19, 46, 54, 33, 22, 26, 12, 44, 42, 18, 4, 49, 58, 24, 16, 51, 56, 14]","[70, 80, 97, 9, 57, 29, 85, 48, 52, 8, 85, 92, 85, 34, 88, 33, 40, 4, 36, 45, 13, 61, 87, 3, 67, 33, 51, 68, 9, 89, 77, 90, 2, 68, 43, 46, 91, 30, 90, 39, 93, 45, 10, 32, 37, 50, 87, 36, 11, 20, 37, 4, 59, 6, 36, 90, 29, 27, 91]",[]
16,[23],"[12, 13, 10, 8, 9, 4, 41, 44, 39, 36, 34, 37, 59, 51, 29, 28, 30, 40, 38, 18, 0, 55, 48, 7, 16, 15, 17, 35, 6, 47, 49, 42, 20, 11, 26, 25, 32, 1, 2, 53, 57, 46, 27, 52, 33, 31, 21, 5, 19, 54, 50, 3, 58, 56, 43, 22, 45, 14, 24]","[36, 20, 88, 85, 92, 4, 70, 11, 87, 97, 48, 85, 9, 29, 91, 30, 45, 80, 90, 37, 57, 4, 68, 85, 90, 2, 13, 89, 93, 61, 59, 20, 33, 90, 87, 33, 67, 68, 39, 77, 9, 10, 29, 51, 37, 46, 43, 34, 45, 32, 8, 52, 6, 27, 3, 50, 40, 91, 36]",[]
