random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 19, 3, 14, 10, 13, 50, 45, 2, 6, 53, 9, 55, 12, 0, 31, 38, 29, 16, 32, 57, 34, 49, 11, 7, 30, 18, 17, 21, 22, 37, 56, 58, 46, 20, 40, 15, 51, 24, 26, 28, 52, 35, 8, 4, 41, 36, 39, 44, 33, 27, 23, 42, 5, 43, 59, 25, 47, 48]","[array([83], dtype=int64), array([21], dtype=int64), array([69], dtype=int64), array([91], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([88], dtype=int64), array([12], dtype=int64), array([89], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([93], dtype=int64), array([82], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([42], dtype=int64), array([92], dtype=int64), array([49], dtype=int64), array([3], dtype=int64), array([53], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[53.6242561340332, 68.74344635009766, 69.14520263671875, 78.44879150390625, 74.86370086669922, 88.10043334960938, 78.7404556274414, 79.05610656738281, 74.79768371582031, 94.41370391845703, 78.2828598022461, 87.07147216796875, 81.01617431640625, 68.074462890625, 63.00875473022461, 70.74356079101562, 81.479248046875, 74.17898559570312, 76.6497573852539, 59.908931732177734, 55.99928665161133, 71.6692123413086, 70.18089294433594, 89.18315124511719, 66.0523681640625, 31.61991310119629, 22.411544799804688, 47.375701904296875, 48.97892761230469, 49.86604309082031, 44.88578796386719, 37.27791976928711, 64.50922393798828, 22.58442497253418, 20.046775817871094, 29.753339767456055, 30.069278717041016, 33.337039947509766, 21.3790340423584, 23.81043243408203, 32.51665496826172, 46.27405548095703, 24.259740829467773, 50.51750564575195, 48.709930419921875, 24.270572662353516, 16.15794563293457, 18.24299430847168, 15.055981636047363, 11.053451538085938, 13.944961547851562, 11.967394828796387, 9.391606330871582, 25.238862991333008, -2.668121814727783, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
1,[8],"[1, 29, 9, 35, 16, 6, 3, 53, 10, 41, 37, 13, 2, 45, 38, 11, 12, 32, 49, 7, 0, 52, 30, 58, 31, 46, 15, 14, 18, 17, 56, 22, 50, 21, 36, 57, 4, 20, 33, 19, 24, 51, 23, 26, 27, 54, 34, 5, 28, 39, 42, 40, 44, 55, 43, 59, 25, 47, 48]","[array([83], dtype=int64), array([1], dtype=int64), array([89], dtype=int64), array([3], dtype=int64), array([93], dtype=int64), array([88], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([51], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([92], dtype=int64), array([31], dtype=int64), array([82], dtype=int64), array([42], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([91], dtype=int64), array([53], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([21], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[78.18445587158203, 84.33773803710938, 77.79827117919922, 71.59701538085938, 82.57474517822266, 90.45474243164062, 58.07068634033203, 62.130672454833984, 74.02356719970703, 88.17196655273438, 81.9976806640625, 69.45426940917969, 75.1640853881836, 76.2500228881836, 70.66388702392578, 81.97543334960938, 66.50764465332031, 54.5879020690918, 79.93167114257812, 83.13658142089844, 65.45578002929688, 78.6634292602539, 50.414798736572266, 70.66146850585938, 66.77802276611328, 50.602596282958984, 59.36921310424805, 71.42449188232422, 34.489051818847656, 45.2905387878418, 25.531742095947266, 16.524566650390625, 59.157711029052734, 46.15518569946289, 16.292457580566406, 63.29785919189453, 69.3372802734375, 8.220659255981445, 12.992074012756348, 18.04871368408203, 17.89459228515625, 25.531633377075195, 13.772026062011719, 12.694755554199219, 16.712970733642578, 19.5709171295166, 11.833062171936035, 15.405519485473633, 15.416217803955078, 15.234140396118164, 8.92252254486084, 14.066737174987793, 12.4663667678833, -3.201612710952759, -2.668121814727783, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
2,[55],"[1, 10, 3, 2, 31, 18, 35, 46, 22, 21, 49, 12, 9, 50, 6, 13, 32, 0, 29, 53, 57, 38, 11, 7, 16, 26, 58, 30, 34, 19, 14, 17, 15, 40, 24, 44, 39, 8, 41, 37, 20, 54, 4, 36, 23, 33, 52, 28, 27, 51, 42, 45, 43, 5, 56, 59, 25, 47, 48]","[array([83], dtype=int64), array([91], dtype=int64), array([69], dtype=int64), array([73], dtype=int64), array([23], dtype=int64), array([53], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([31], dtype=int64), array([89], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([51], dtype=int64), array([82], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([92], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([21], dtype=int64), array([91], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[65.05388641357422, 80.6673583984375, 79.81771087646484, 86.4075698852539, 81.12505340576172, 79.3739242553711, 82.80509948730469, 82.31837463378906, 58.44681930541992, 50.30224609375, 46.533267974853516, 69.90631103515625, 56.61061477661133, 80.22108459472656, 50.46332550048828, 62.029258728027344, 60.66756820678711, 57.07923889160156, 46.535945892333984, 79.73128509521484, 66.28339385986328, 70.42169189453125, 87.33333587646484, 61.81279373168945, 57.25163269042969, 49.48829650878906, 56.035099029541016, 44.16767883300781, 62.27177047729492, 44.531959533691406, 63.61008834838867, 38.95939636230469, 51.7416877746582, 29.9908504486084, 33.32194137573242, 18.432697296142578, 26.43619155883789, 43.94188690185547, 44.50164031982422, 12.00848388671875, 9.247740745544434, 25.18733024597168, 33.4195556640625, 19.52896499633789, 4.817729949951172, 12.14726734161377, 14.795877456665039, 22.97804832458496, 15.749432563781738, 15.030845642089844, 28.840118408203125, 7.714639186859131, -2.043100357055664, 31.184423446655273, -0.4787244498729706, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
3,[15],"[42, 9, 35, 40, 54, 38, 44, 50, 53, 39, 34, 29, 52, 6, 30, 16, 10, 46, 41, 3, 26, 27, 11, 37, 51, 58, 7, 0, 14, 1, 13, 12, 8, 31, 2, 32, 28, 45, 18, 17, 21, 56, 22, 24, 19, 4, 5, 20, 23, 36, 33, 57, 49, 55, 43, 59, 25, 47, 48]","[array([4], dtype=int64), array([89], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([3], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([92], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([51], dtype=int64), array([31], dtype=int64), array([73], dtype=int64), array([23], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([33], dtype=int64), array([73], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[44.968666076660156, 91.82807159423828, 73.80583953857422, 45.02838897705078, 35.9433479309082, 18.5057315826416, 17.746389389038086, 61.92494201660156, 13.442047119140625, 13.626335144042969, 14.265544891357422, 14.8628511428833, 11.654036521911621, 30.064393997192383, 45.38942337036133, 11.784037590026855, 48.90565490722656, 79.15508270263672, 27.661439895629883, 47.88459396362305, 17.70258140563965, 11.843999862670898, 16.249828338623047, 83.24343872070312, 60.8915901184082, 12.574995040893555, 14.735372543334961, 23.927980422973633, 30.967741012573242, 23.479333877563477, 42.24742889404297, 53.88802719116211, 31.148897171020508, 12.116218566894531, 41.03785705566406, 27.646419525146484, 21.450448989868164, 27.387346267700195, 15.350737571716309, 38.473106384277344, 27.55270767211914, 30.601505279541016, 33.95864486694336, 15.986583709716797, 33.622344970703125, 34.644283294677734, 23.397174835205078, 23.353525161743164, 11.870552062988281, 23.62435531616211, 6.8656840324401855, 17.833553314208984, 34.850189208984375, -3.201612710952759, -2.668121814727783, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
4,[15],"[42, 9, 35, 40, 54, 38, 44, 50, 53, 39, 34, 29, 52, 6, 30, 16, 10, 46, 41, 3, 26, 27, 11, 37, 51, 58, 7, 0, 14, 1, 13, 12, 8, 31, 2, 32, 28, 45, 18, 17, 21, 56, 22, 24, 19, 4, 5, 20, 23, 36, 33, 57, 49, 55, 43, 59, 25, 47, 48]","[array([4], dtype=int64), array([89], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([3], dtype=int64), array([93], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([92], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([51], dtype=int64), array([31], dtype=int64), array([73], dtype=int64), array([23], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([53], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([33], dtype=int64), array([73], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[44.968666076660156, 91.82807159423828, 73.80583953857422, 45.02838897705078, 35.9433479309082, 18.5057315826416, 17.746389389038086, 61.92494201660156, 13.442047119140625, 13.626335144042969, 14.265544891357422, 14.8628511428833, 11.654036521911621, 30.064393997192383, 45.38942337036133, 11.784037590026855, 48.90565490722656, 79.15508270263672, 27.661439895629883, 47.88459396362305, 17.70258140563965, 11.843999862670898, 16.249828338623047, 83.24343872070312, 60.8915901184082, 12.574995040893555, 14.735372543334961, 23.927980422973633, 30.967741012573242, 23.479333877563477, 42.24742889404297, 53.88802719116211, 31.148897171020508, 12.116218566894531, 41.03785705566406, 27.646419525146484, 21.450448989868164, 27.387346267700195, 15.350737571716309, 38.473106384277344, 27.55270767211914, 30.601505279541016, 33.95864486694336, 15.986583709716797, 33.622344970703125, 34.644283294677734, 23.397174835205078, 23.353525161743164, 11.870552062988281, 23.62435531616211, 6.8656840324401855, 17.833553314208984, 34.850189208984375, -3.201612710952759, -2.668121814727783, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
5,[39],"[1, 10, 12, 3, 54, 6, 13, 2, 11, 7, 31, 18, 35, 16, 29, 34, 38, 49, 9, 22, 21, 32, 19, 17, 0, 15, 24, 52, 30, 14, 50, 57, 20, 33, 26, 8, 46, 44, 23, 53, 36, 4, 37, 41, 45, 28, 5, 58, 51, 27, 40, 42, 43, 55, 56, 59, 25, 47, 48]","[array([83], dtype=int64), array([91], dtype=int64), array([31], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([88], dtype=int64), array([51], dtype=int64), array([73], dtype=int64), array([92], dtype=int64), array([49], dtype=int64), array([23], dtype=int64), array([53], dtype=int64), array([3], dtype=int64), array([93], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([42], dtype=int64), array([89], dtype=int64), array([42], dtype=int64), array([46], dtype=int64), array([82], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([62], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[68.12261962890625, 82.04509735107422, 88.69719696044922, 88.33348846435547, 87.28861999511719, 86.01138305664062, 85.7748794555664, 82.79774475097656, 86.7559585571289, 90.95446014404297, 82.08035278320312, 84.10469818115234, 69.51925659179688, 71.73518371582031, 65.95114135742188, 58.872047424316406, 61.72466278076172, 63.047454833984375, 53.76941680908203, 48.63813781738281, 49.94855880737305, 63.90452575683594, 48.02107238769531, 44.68862533569336, 60.967262268066406, 73.54331970214844, 40.14319610595703, 36.144203186035156, 46.40972900390625, 57.142967224121094, 32.76401138305664, 47.16544723510742, 16.899229049682617, 12.405787467956543, 15.827315330505371, 17.858217239379883, 38.576419830322266, 11.478655815124512, 15.308832168579102, 16.06060791015625, 9.274218559265137, 63.91339111328125, 4.912685394287109, 18.19310760498047, 9.201778411865234, 24.52767562866211, 17.02013397216797, 8.104762077331543, 4.243551254272461, 17.681320190429688, 2.9966025352478027, 2.4500303268432617, -2.4024500846862793, -3.181389808654785, -0.4787244498729706, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
6,[50],"[1, 14, 28, 3, 29, 9, 54, 16, 6, 10, 11, 0, 57, 2, 52, 15, 31, 53, 13, 34, 7, 32, 4, 46, 35, 12, 8, 20, 18, 30, 17, 21, 22, 43, 33, 24, 19, 51, 38, 23, 44, 58, 40, 26, 37, 39, 41, 49, 45, 42, 27, 5, 59, 55, 56, 25, 47, 48, 36]","[array([83], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([89], dtype=int64), array([0], dtype=int64), array([93], dtype=int64), array([88], dtype=int64), array([91], dtype=int64), array([92], dtype=int64), array([62], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([5], dtype=int64), array([49], dtype=int64), array([82], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([31], dtype=int64), array([73], dtype=int64), array([16], dtype=int64), array([53], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64)]","[54.686546325683594, 75.1555404663086, 86.33585357666016, 87.29627227783203, 81.19644927978516, 74.22929382324219, 83.09730529785156, 81.93314361572266, 94.1594009399414, 72.20586395263672, 89.13818359375, 81.2115707397461, 85.7295150756836, 80.5156478881836, 66.21280670166016, 72.7936019897461, 62.83856964111328, 87.36963653564453, 49.87175750732422, 68.30642700195312, 83.2833023071289, 40.10905456542969, 64.83624267578125, 20.64973258972168, 21.00750160217285, 34.87226867675781, 6.228780269622803, 8.753020286560059, 18.866546630859375, 40.04055404663086, 46.42306137084961, 19.951906204223633, 45.70771026611328, 14.677007675170898, 11.681626319885254, 15.622325897216797, 14.446688652038574, 8.619620323181152, 9.531034469604492, 13.651866912841797, 21.127605438232422, 23.71569061279297, 11.5963134765625, 19.28019905090332, 16.996967315673828, 31.625198364257812, 26.929058074951172, 10.85529899597168, 33.59017562866211, 10.32287311553955, 11.574712753295898, 33.66276550292969, 19.99181365966797, -1.5114898681640625, -4.492422580718994, 22.57232093811035, 15.988865852355957, 25.147798538208008, 9.877955436706543]"
7,[20],"[1, 9, 35, 14, 6, 50, 54, 16, 3, 57, 53, 22, 29, 30, 40, 10, 37, 12, 38, 17, 13, 0, 11, 2, 15, 7, 34, 52, 31, 18, 21, 32, 26, 33, 58, 41, 8, 56, 46, 44, 24, 19, 28, 51, 4, 23, 39, 36, 27, 49, 42, 45, 43, 5, 55, 59, 25, 47, 48]","[array([83], dtype=int64), array([89], dtype=int64), array([3], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([93], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([42], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([91], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([92], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([53], dtype=int64), array([46], dtype=int64), array([82], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[77.20575714111328, 89.76560974121094, 73.97371673583984, 83.5251693725586, 89.20903015136719, 88.92218017578125, 88.22883605957031, 85.03799438476562, 66.5987777709961, 70.20230865478516, 67.85460662841797, 65.6517333984375, 62.11695098876953, 50.82292175292969, 58.77830505371094, 51.23450469970703, 64.05143737792969, 76.43334197998047, 56.461334228515625, 40.48598098754883, 52.3906364440918, 45.571998596191406, 92.07440948486328, 63.69683074951172, 39.64999771118164, 61.36640930175781, 56.05260467529297, 31.98044776916504, 43.10441970825195, 20.149505615234375, 50.87266159057617, 47.80131149291992, 13.845477104187012, 13.292389869689941, 30.802536010742188, 19.359920501708984, 45.18143844604492, 26.1796875, 23.12885093688965, 27.53826141357422, 27.367650985717773, 26.116619110107422, 26.306612014770508, 15.84364128112793, 49.60563278198242, 13.950764656066895, 20.560266494750977, 8.867072105407715, 14.593145370483398, 31.16770362854004, 12.288311004638672, 58.98263931274414, -0.14161540567874908, 25.672298431396484, -0.49540895223617554, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
8,[14],"[5, 9, 19, 29, 37, 10, 6, 3, 53, 12, 16, 11, 13, 0, 38, 57, 50, 55, 2, 46, 45, 1, 31, 20, 26, 40, 7, 49, 22, 18, 17, 21, 52, 32, 15, 8, 24, 51, 34, 4, 33, 30, 23, 42, 36, 58, 39, 28, 35, 41, 27, 54, 44, 43, 56, 59, 25, 47, 48]","[array([73], dtype=int64), array([89], dtype=int64), array([21], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([91], dtype=int64), array([88], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([31], dtype=int64), array([93], dtype=int64), array([92], dtype=int64), array([51], dtype=int64), array([62], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([83], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([42], dtype=int64), array([42], dtype=int64), array([53], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([0], dtype=int64), array([82], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[91.52198791503906, 93.79336547851562, 94.49800872802734, 84.88848876953125, 75.02179718017578, 87.08004760742188, 93.3785400390625, 72.18321990966797, 75.22634887695312, 72.02902221679688, 77.18146514892578, 88.83206176757812, 61.23318862915039, 65.11953735351562, 61.7346305847168, 84.97742462158203, 65.33899688720703, 43.50154495239258, 62.65707015991211, 69.36779022216797, 61.36703872680664, 64.46924591064453, 62.260536193847656, 22.76936149597168, 25.35076904296875, 33.02604675292969, 49.66337966918945, 60.08055114746094, 22.121662139892578, 22.936498641967773, 43.145076751708984, 50.14277267456055, 36.93939208984375, 54.387474060058594, 65.54700469970703, 36.88609313964844, 20.52020263671875, 15.183330535888672, 56.90041732788086, 25.71688461303711, 9.782334327697754, 14.008846282958984, 13.245620727539062, 11.586946487426758, 17.13662338256836, 30.974458694458008, 5.397078990936279, 12.282155990600586, 11.769485473632812, 26.14661407470703, 39.26411819458008, 22.00815773010254, 12.69845962524414, -0.4419827461242676, -0.4787244498729706, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
9,[29],"[14, 30, 9, 35, 10, 50, 3, 54, 12, 0, 16, 2, 57, 13, 37, 6, 11, 7, 31, 55, 53, 34, 52, 46, 32, 49, 1, 38, 41, 15, 21, 17, 22, 18, 36, 19, 26, 24, 8, 42, 20, 4, 39, 58, 5, 40, 51, 44, 33, 28, 27, 23, 45, 43, 56, 59, 25, 47, 48]","[array([91], dtype=int64), array([3], dtype=int64), array([89], dtype=int64), array([3], dtype=int64), array([91], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([62], dtype=int64), array([93], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([51], dtype=int64), array([10], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([49], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([82], dtype=int64), array([42], dtype=int64), array([83], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([16], dtype=int64), array([42], dtype=int64), array([53], dtype=int64), array([3], dtype=int64), array([21], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([73], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[66.14999389648438, 89.1982421875, 65.74678039550781, 83.86102294921875, 79.64861297607422, 86.80088806152344, 86.51242065429688, 87.14645385742188, 84.93145751953125, 68.36740112304688, 67.19474029541016, 57.87455749511719, 81.844970703125, 63.74086380004883, 69.38031768798828, 70.5622329711914, 90.80029296875, 87.46075439453125, 30.112661361694336, 28.77627944946289, 68.26011657714844, 53.4046745300293, 51.8714485168457, 66.28861236572266, 40.57703399658203, 65.80296325683594, 63.21915054321289, 13.213376998901367, 17.04329490661621, 48.74312973022461, 26.240970611572266, 35.35221481323242, 42.39995193481445, 44.9410514831543, 10.190326690673828, 20.207395553588867, 24.256786346435547, 14.33445930480957, 30.397659301757812, 39.277557373046875, 18.07422637939453, 43.246543884277344, 19.13682746887207, 22.964635848999023, 18.763992309570312, 12.25481128692627, 10.138774871826172, 13.583490371704102, 8.950610160827637, 8.216429710388184, 6.213017463684082, 5.075438976287842, 36.33544921875, -0.4419827461242676, -0.4787244498729706, 20.1170654296875, 37.094425201416016, 9.011493682861328, 25.474315643310547]"
