random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 6, 11, 1, 10, 0, 22, 7, 16, 49, 18, 8, 14, 13, 31, 3, 37, 12, 42, 2, 32, 21, 19, 24, 53, 17, 20, 38, 50, 30, 23, 44, 15, 52, 29, 34, 35, 27, 39, 51, 28, 40, 4, 26, 43, 36, 58, 41, 33, 46, 57, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([83], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([42], dtype=int64), array([53], dtype=int64), array([73], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([23], dtype=int64), array([69], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([46], dtype=int64), array([21], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[73.56762727779636, 70.52980412290226, 84.34308595694196, 73.80748242099159, 91.30956810930334, 76.95301367552074, 62.10299423516316, 65.39568006375336, 72.15686752456044, 69.86519770614044, 61.174843720961555, 69.30874368061315, 80.07874858112169, 57.65941102332914, 55.51846192688702, 54.67886367600393, 52.679091329427294, 51.16935328404874, 46.05858117066262, 55.57046181006569, 64.68621037438193, 42.21569559513323, 40.933587410463254, 35.36523252552328, 32.65086268663664, 29.835744699150666, 25.332919400132194, 23.088101571763758, 25.486170960627412, 17.33786764613964, 15.439336385547803, 13.8634664235019, 44.997029621716216, 9.064205911803828, 7.6160886126815965, 8.127229684962218, 5.3866538317353685, 7.883482978042495, 4.461483096939092, 2.754035325909966, 3.381413196655761, 1.8810328507624616, 49.27936344683737, 1.1073219562571337, 2.680444073792264, 7.4876489875226, -0.04372897646270715, 1.9026604737269255, -0.016426088339835034, -2.019091653460945, -2.8496581776645282, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
1,[8],"[9, 6, 11, 1, 10, 0, 26, 18, 16, 49, 3, 7, 21, 14, 13, 31, 12, 42, 2, 15, 22, 24, 19, 53, 50, 17, 37, 20, 44, 30, 32, 38, 23, 52, 54, 34, 35, 29, 40, 39, 28, 51, 33, 4, 27, 43, 41, 46, 58, 57, 56, 36, 55, 5, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([83], dtype=int64), array([91], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([53], dtype=int64), array([93], dtype=int64), array([42], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([23], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([82], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[78.23832086360926, 74.0798424917716, 92.15043094456215, 91.56465820912167, 101.31632223995734, 95.68680102272519, 75.2320317491387, 64.81495851678943, 69.99772417631841, 70.57405815671623, 60.708732360166856, 64.31528712594654, 57.474464646562524, 75.45953341651798, 57.52433794193365, 53.635553732911966, 53.13773357330517, 48.72283435011344, 57.57250089571007, 45.16464408193272, 40.17209823905485, 39.577499416425546, 40.513786159291364, 32.83696774841322, 29.890542050842573, 27.66320277690746, 23.963377143402564, 19.536795411134857, 20.957214682472895, 18.218059038749246, 62.88685175611266, 10.33170522797467, 11.321672111944673, 11.351115499809971, 10.291968210586019, 7.230869082780814, 8.223815083719694, 9.261115531938922, 2.4422588226180966, 2.7287796949209473, 4.889854511638172, 3.3776207913319056, 1.474934446374995, 48.13298221228404, 0.6544263663618642, 1.2263672831986479, -0.12199806849331855, -1.3552229734428873, -0.5101714617039659, -3.804621701623379, -4.219354415391182, 6.166142373895191, -3.4506446694258246, 57.58576669082585, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
2,[55],"[9, 6, 37, 11, 10, 1, 0, 49, 16, 8, 3, 7, 14, 13, 31, 2, 42, 22, 18, 12, 21, 15, 24, 19, 53, 30, 50, 17, 44, 32, 38, 20, 23, 52, 54, 34, 35, 29, 28, 39, 26, 40, 51, 33, 27, 43, 41, 4, 58, 36, 46, 57, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([92], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([73], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([23], dtype=int64), array([73], dtype=int64), array([4], dtype=int64), array([42], dtype=int64), array([53], dtype=int64), array([31], dtype=int64), array([46], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([82], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[73.31685864053257, 71.21524199995032, 86.73490743574948, 73.5479867368722, 77.00369858026146, 83.30060713278255, 75.98448730906635, 77.31327996381484, 83.6044794110569, 71.77994878275523, 62.860521357744666, 70.16339523894264, 71.67699369220178, 60.90573229158381, 53.6168271912628, 62.01010536617259, 47.56903689462637, 46.85419027909513, 48.92076429534113, 58.733650177979094, 44.99052058378479, 44.64397611085396, 42.40032707124125, 41.01091360354056, 35.77728533660891, 30.130738396682908, 31.555796320337905, 25.267897919811386, 21.699277575843702, 66.57903994447713, 12.04292213732186, 9.975544045722698, 10.747964449825377, 9.436200138967111, 10.524595619072604, 6.909266508177322, 6.32889426072791, 13.278086184613404, 11.333345449614995, 5.425812159315909, 4.080357169799579, 3.921200762085794, 2.7644546645593904, 2.4407019841691735, 2.0463253012797096, 2.9082359812271483, 0.9392307607572576, 44.5447828635682, -2.0213217134846775, 8.109881429100023, -2.1184743271803304, -3.0577014112564593, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
3,[15],"[9, 6, 37, 11, 18, 10, 1, 8, 49, 16, 7, 0, 31, 14, 21, 3, 13, 12, 22, 19, 42, 2, 24, 53, 50, 26, 17, 20, 44, 30, 32, 38, 23, 52, 54, 34, 35, 29, 40, 39, 28, 51, 33, 4, 27, 43, 41, 46, 58, 57, 56, 36, 55, 5, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([92], dtype=int64), array([53], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([73], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([91], dtype=int64), array([46], dtype=int64), array([69], dtype=int64), array([51], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([82], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[69.7158992721437, 69.45587912291431, 87.84559158302608, 65.64207827259969, 70.06442247332333, 80.31786189493035, 79.32384784505611, 69.80715764618542, 69.62332009824601, 83.67531398988245, 60.62394127880677, 62.960966170743696, 56.44795191500278, 59.31143184942946, 46.36057789469325, 45.18396472097188, 55.626972976316516, 50.62759302685062, 43.174112532914116, 39.25812927051509, 41.44858168068127, 57.75051542400583, 35.604655590958075, 36.84125098341734, 29.77573648831574, 31.02535460391123, 27.288146649257616, 19.536795411134857, 20.957214682472895, 18.218059038749246, 62.88685175611266, 10.33170522797467, 11.321672111944673, 11.351115499809971, 10.291968210586019, 7.230869082780814, 8.223815083719694, 9.261115531938922, 2.4422588226180966, 2.7287796949209473, 4.889854511638172, 3.3776207913319056, 1.474934446374995, 48.13298221228404, 0.6544263663618642, 1.2263672831986479, -0.12199806849331855, -1.3552229734428873, -0.5101714617039659, -3.804621701623379, -4.219354415391182, 6.166142373895191, -3.4506446694258246, 57.58576669082585, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
4,[15],"[9, 6, 37, 11, 18, 10, 1, 8, 49, 16, 7, 0, 31, 14, 21, 3, 13, 12, 22, 19, 42, 2, 24, 53, 50, 26, 17, 20, 44, 30, 32, 38, 23, 52, 54, 34, 35, 29, 40, 39, 28, 51, 33, 4, 27, 43, 41, 46, 58, 57, 56, 36, 55, 5, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([92], dtype=int64), array([53], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([73], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([23], dtype=int64), array([91], dtype=int64), array([46], dtype=int64), array([69], dtype=int64), array([51], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([82], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[69.7158992721437, 69.45587912291431, 87.84559158302608, 65.64207827259969, 70.06442247332333, 80.31786189493035, 79.32384784505611, 69.80715764618542, 69.62332009824601, 83.67531398988245, 60.62394127880677, 62.960966170743696, 56.44795191500278, 59.31143184942946, 46.36057789469325, 45.18396472097188, 55.626972976316516, 50.62759302685062, 43.174112532914116, 39.25812927051509, 41.44858168068127, 57.75051542400583, 35.604655590958075, 36.84125098341734, 29.77573648831574, 31.02535460391123, 27.288146649257616, 19.536795411134857, 20.957214682472895, 18.218059038749246, 62.88685175611266, 10.33170522797467, 11.321672111944673, 11.351115499809971, 10.291968210586019, 7.230869082780814, 8.223815083719694, 9.261115531938922, 2.4422588226180966, 2.7287796949209473, 4.889854511638172, 3.3776207913319056, 1.474934446374995, 48.13298221228404, 0.6544263663618642, 1.2263672831986479, -0.12199806849331855, -1.3552229734428873, -0.5101714617039659, -3.804621701623379, -4.219354415391182, 6.166142373895191, -3.4506446694258246, 57.58576669082585, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
5,[39],"[9, 6, 11, 22, 10, 1, 0, 49, 16, 8, 18, 14, 13, 7, 3, 21, 31, 12, 42, 24, 2, 32, 53, 19, 17, 37, 30, 50, 38, 20, 44, 23, 29, 54, 35, 15, 52, 28, 27, 34, 51, 40, 4, 26, 43, 36, 58, 41, 33, 46, 57, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([42], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([73], dtype=int64), array([53], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([49], dtype=int64), array([69], dtype=int64), array([46], dtype=int64), array([23], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([12], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[78.91786278508583, 71.63454074162723, 87.89253802501567, 78.22682507917543, 77.08976137628116, 71.79240049006961, 74.58649244601959, 78.92230778353094, 66.37903719079414, 64.94422263748669, 63.367389813700235, 70.42188165129704, 60.62128462235921, 55.388045968561336, 55.16979908339658, 54.15060586156025, 55.86036938954509, 53.73698551171591, 49.199483717432265, 42.36588338238863, 57.84151030587043, 66.80576040054635, 42.41021610065438, 42.18140939802994, 29.940151568526115, 35.745598152734495, 27.570707378101673, 25.728324526190107, 18.01824869128326, 23.14883440566007, 16.954040989687414, 16.15765843222785, 11.466697980251395, 11.343170812417808, 11.72075926484889, 50.43829045140814, 7.2347148629161255, 7.724944708811216, 4.299347727372865, 6.611172356942394, 3.8952716997892605, 1.8810328507624616, 49.27936344683737, 1.1073219562571337, 2.680444073792264, 7.4876489875226, -0.04372897646270715, 1.9026604737269255, -0.016426088339835034, -2.019091653460945, -2.8496581776645282, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
6,[50],"[9, 6, 37, 11, 10, 1, 49, 16, 18, 0, 19, 7, 14, 8, 31, 13, 3, 12, 2, 32, 42, 17, 21, 22, 24, 53, 38, 20, 30, 44, 23, 54, 15, 52, 29, 34, 35, 27, 39, 51, 28, 40, 4, 26, 43, 36, 58, 41, 33, 46, 57, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([92], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([53], dtype=int64), array([62], dtype=int64), array([21], dtype=int64), array([49], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([23], dtype=int64), array([51], dtype=int64), array([69], dtype=int64), array([31], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[74.49269688372908, 70.54184719858752, 86.56843331376749, 74.79007470660198, 78.3024383607692, 84.0079048596061, 76.81823239272958, 81.97480398385392, 65.24034648506284, 65.27582335676219, 60.05672089747419, 64.16520264007552, 71.36784966521192, 70.78063520245645, 54.056944809010076, 56.54086599479569, 51.46241462018058, 51.45216200002323, 57.68462634658502, 65.81712954307223, 41.747332197938945, 32.62044969462326, 38.7886120281946, 36.74206538135088, 37.36093692657152, 27.49739460854243, 21.69891011820073, 26.90637730982952, 20.169645508282343, 15.627218734602337, 15.068084072300815, 13.58631023316983, 44.997029621716216, 9.064205911803828, 7.6160886126815965, 8.127229684962218, 5.3866538317353685, 7.883482978042495, 4.461483096939092, 2.754035325909966, 3.381413196655761, 1.8810328507624616, 49.27936344683737, 1.1073219562571337, 2.680444073792264, 7.4876489875226, -0.04372897646270715, 1.9026604737269255, -0.016426088339835034, -2.019091653460945, -2.8496581776645282, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
7,[20],"[9, 6, 11, 1, 10, 8, 0, 7, 16, 49, 14, 13, 3, 31, 12, 35, 42, 18, 2, 15, 21, 22, 19, 24, 53, 37, 50, 17, 44, 30, 32, 54, 52, 23, 38, 29, 28, 34, 40, 27, 4, 51, 26, 43, 36, 33, 39, 58, 57, 41, 46, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([83], dtype=int64), array([91], dtype=int64), array([73], dtype=int64), array([62], dtype=int64), array([49], dtype=int64), array([93], dtype=int64), array([42], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([69], dtype=int64), array([23], dtype=int64), array([31], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([53], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([46], dtype=int64), array([42], dtype=int64), array([21], dtype=int64), array([38], dtype=int64), array([12], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([82], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[68.41465642323385, 63.12144765311039, 86.83041836437317, 71.34167706517748, 81.43817755257898, 65.94351961032406, 68.74200179509245, 67.8885263499946, 78.58319202484803, 70.00880929182156, 79.2628372551339, 55.485412903802114, 52.90141173194836, 52.46693424336771, 50.89941145764666, 54.67743878165854, 46.66405058786354, 44.7372076878188, 56.65075800496612, 44.77415798490687, 42.01112506273462, 40.33737605578002, 38.89611191475718, 33.16534422125881, 32.11808226854972, 32.08650067452516, 31.354603112962558, 30.989382997315072, 20.924962416018555, 17.745405148477566, 63.46718045223013, 10.09275509903057, 10.08041355071639, 12.040922513159153, 7.936996230532084, 11.323785192402168, 9.64880167814635, 6.1147348523358875, 4.022808180670607, 3.9018415141088125, 37.60849761739417, 2.8941182812027804, 1.1014241645555698, 0.41141786154354143, 7.079302450193142, 0.20363084338860002, -0.6471284340754987, -2.081169030634755, -2.4159298565156786, 0.9323911965784417, -1.8606260850297667, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
8,[14],"[9, 37, 6, 11, 10, 1, 0, 49, 16, 7, 18, 8, 3, 13, 31, 12, 22, 42, 21, 24, 2, 32, 19, 17, 53, 44, 20, 50, 38, 30, 23, 54, 15, 52, 29, 34, 35, 27, 39, 51, 28, 40, 4, 26, 43, 36, 58, 41, 33, 46, 57, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([10], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([42], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([53], dtype=int64), array([73], dtype=int64), array([69], dtype=int64), array([51], dtype=int64), array([23], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([4], dtype=int64), array([46], dtype=int64), array([38], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[78.27862977589945, 76.08103002535624, 73.68873828084412, 74.05904387341529, 75.95323488331852, 77.78290307257976, 78.70832258123045, 81.03089990692769, 77.66768409971944, 67.40794084947035, 64.72175161351171, 70.81363469721201, 57.21816792741303, 58.073642092534634, 55.274469756880485, 51.79050019125868, 44.35417576797604, 41.49847103848773, 48.86750999071223, 42.10016821834839, 53.589597010053225, 64.00855618926379, 42.01084019843713, 32.899851945471205, 27.34480802016665, 25.83486730868188, 25.14032037816992, 24.119408507603495, 18.186797897083718, 17.254791971024613, 15.068084072300815, 13.58631023316983, 44.997029621716216, 9.064205911803828, 7.6160886126815965, 8.127229684962218, 5.3866538317353685, 7.883482978042495, 4.461483096939092, 2.754035325909966, 3.381413196655761, 1.8810328507624616, 49.27936344683737, 1.1073219562571337, 2.680444073792264, 7.4876489875226, -0.04372897646270715, 1.9026604737269255, -0.016426088339835034, -2.019091653460945, -2.8496581776645282, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
9,[29],"[9, 6, 37, 11, 10, 1, 0, 8, 18, 16, 49, 7, 14, 13, 3, 12, 42, 31, 21, 2, 32, 24, 22, 19, 50, 53, 17, 20, 38, 30, 44, 23, 35, 54, 15, 27, 52, 34, 39, 51, 28, 40, 4, 26, 43, 36, 58, 41, 33, 46, 57, 55, 5, 56, 45, 59, 25, 47, 48]","[array([89], dtype=int64), array([88], dtype=int64), array([10], dtype=int64), array([92], dtype=int64), array([91], dtype=int64), array([83], dtype=int64), array([62], dtype=int64), array([73], dtype=int64), array([53], dtype=int64), array([93], dtype=int64), array([42], dtype=int64), array([49], dtype=int64), array([91], dtype=int64), array([51], dtype=int64), array([69], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([23], dtype=int64), array([46], dtype=int64), array([73], dtype=int64), array([82], dtype=int64), array([38], dtype=int64), array([42], dtype=int64), array([21], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([73], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([0], dtype=int64)]","[76.39649484611365, 71.47970934662743, 75.93890383072853, 66.40425159701677, 71.17157378947599, 73.53464725126072, 69.85474411225519, 66.31640266673429, 68.85360438501571, 68.57852540073284, 68.37410345254924, 60.370078816787064, 73.633174229286, 58.527847038618276, 51.07317035881841, 59.23505968338711, 49.67191615028617, 51.69903187552758, 42.96044086005507, 55.85551733657707, 68.36126978238818, 40.2297272784202, 41.55660742052423, 40.51718857790242, 30.515048807953352, 29.971977895276897, 29.009525263001006, 22.913165947366856, 18.82926218600257, 26.635577878127858, 15.848197833975618, 15.79456955695944, 8.494961736745235, 12.047959433718754, 49.63597610653998, 7.7779274769446545, 11.66921704099476, 5.963502210987774, 4.461483096939092, 2.754035325909966, 3.381413196655761, 1.8810328507624616, 49.27936344683737, 1.1073219562571337, 2.680444073792264, 7.4876489875226, -0.04372897646270715, 1.9026604737269255, -0.016426088339835034, -2.019091653460945, -2.8496581776645282, -4.400581345761351, 59.14868930657556, -4.9684570656146105, -7.512986868300758, 0.6296263518780053, 44.80210605060958, -3.930520221432847, -4.599728277349208]"
