selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 11, 36, 7, 22, 54, 42, 21, 55, 17, 18, 24, 20, 23, 27, 19, 29, 25, 6, 53, 50, 32, 56, 58, 51, 31, 57, 30, 43, 59, 26, 4, 2, 1, 5, 0, 49, 15, 14, 16, 13, 3, 12, 8, 44, 37, 46, 38, 45, 40, 39, 41, 35, 28, 34, 33, 52, 48, 47]","[10, 44, 28, 10, 18, 36, 43, 23, 31, 2, 70, 8, 44, 48, 18, 16, 14, 16, 8, 30, 18, 8, 18, 1, 35, 28, 7, 4, 14, 15, 0, 24, 24, 49, 82, 18, 65, 24, 28, 76, 22, 52, 74, 50, 60, 37, 35, 5, 30, 17, 37, 22, 40, 47, 25, 11, 9, 2, 18, 12]","[63.75, 54.44, 73.37, 45.59, 42.03, 37.34, 37.28, 36.12, 34.62, 33.14, 49.49, 40.09, 41.33, 43.37, 42.05, 38.19, 34.65, 38.6, 30.69, 30.66, 30.41, 27.41, 27.39, 27.0, 28.4, 27.83, 28.15, 26.12, 23.84, 22.34, 23.71, 22.0, 22.55, 29.26, 53.24, 44.08, 40.27, 38.72, 34.26, 36.2, 34.87, 33.14, 47.31, 38.99, 28.09, 27.24, 26.85, 22.14, 21.96, 21.64, 23.16, 23.29, 21.49, 16.58, 16.36, 15.54, 14.4, 12.64, 12.02]"
"[11, 0, 9, 1, 5, 21, 28, 2, 32, 10, 7, 49, 4, 15, 3, 12, 37, 6, 25, 30, 13, 31, 38, 29, 14, 16, 8, 42, 50, 44, 43, 22, 18, 54, 24, 19, 23, 46, 55, 45, 17, 56, 20, 35, 40, 41, 39, 51, 27, 57, 26, 53, 58, 59, 34, 33, 52, 48, 47, 36]","[28, 65, 44, 82, 18, 31, 25, 49, 18, 10, 18, 24, 24, 28, 74, 50, 35, 30, 8, 14, 52, 7, 30, 16, 76, 22, 60, 23, 8, 37, 15, 36, 8, 43, 44, 14, 18, 5, 2, 17, 70, 1, 48, 47, 37, 40, 22, 28, 16, 4, 24, 18, 35, 0, 11, 9, 2, 18, 12, 10]","[54.63, 66.42, 55.22, 69.82, 93.21, 84.08, 55.6, 55.04, 57.68, 59.76, 46.63, 45.26, 43.2, 38.73, 55.63, 54.74, 48.02, 43.47, 44.92, 43.52, 42.63, 38.91, 34.57, 46.81, 37.98, 40.53, 39.05, 32.81, 31.0, 32.05, 30.34, 32.78, 29.97, 30.58, 31.5, 26.83, 27.95, 25.42, 25.22, 24.07, 25.53, 24.76, 22.36, 22.46, 24.93, 25.39, 21.86, 22.14, 20.75, 19.76, 19.99, 16.21, 17.78, 16.33, 14.8, 13.96, 10.3, 11.21, 10.95]"
"[12, 11, 9, 32, 10, 38, 35, 48, 29, 0, 3, 24, 21, 7, 30, 1, 2, 5, 49, 8, 4, 14, 6, 16, 13, 31, 25, 42, 15, 50, 18, 44, 43, 23, 22, 19, 37, 54, 55, 46, 45, 17, 56, 20, 51, 57, 40, 39, 41, 27, 59, 53, 26, 33, 34, 28, 52, 47, 58, 36]","[50, 28, 44, 18, 10, 30, 47, 18, 16, 65, 74, 44, 31, 18, 14, 82, 49, 18, 24, 60, 24, 76, 30, 22, 52, 7, 8, 23, 28, 8, 8, 37, 15, 18, 36, 14, 35, 43, 2, 5, 17, 70, 1, 48, 28, 4, 37, 22, 40, 16, 0, 18, 24, 9, 11, 25, 2, 12, 35, 10]","[86.15, 62.24, 52.78, 65.87, 69.72, 64.92, 59.57, 47.11, 49.2, 50.57, 86.31, 78.35, 64.93, 62.35, 77.12, 74.93, 72.71, 53.95, 48.52, 50.03, 47.55, 50.59, 46.4, 42.5, 42.96, 40.62, 40.82, 38.34, 36.03, 33.81, 34.3, 33.34, 31.28, 29.82, 29.42, 28.12, 27.18, 25.93, 26.96, 24.66, 22.73, 28.55, 23.65, 22.01, 21.27, 21.07, 24.18, 22.57, 19.75, 21.7, 20.61, 18.25, 16.19, 16.57, 15.87, 14.01, 13.09, 10.55, 10.34]"
"[13, 9, 6, 32, 21, 24, 10, 20, 3, 30, 11, 37, 19, 1, 2, 5, 8, 7, 49, 12, 0, 4, 25, 42, 14, 31, 16, 15, 18, 23, 44, 50, 43, 22, 54, 55, 46, 45, 51, 29, 17, 56, 35, 40, 39, 41, 27, 38, 57, 26, 53, 28, 59, 33, 34, 52, 58, 47, 48, 36]","[52, 44, 30, 18, 31, 44, 10, 48, 74, 14, 28, 35, 14, 82, 49, 18, 60, 18, 24, 50, 65, 24, 8, 23, 76, 7, 22, 28, 8, 18, 37, 8, 15, 36, 43, 2, 5, 17, 28, 16, 70, 1, 47, 37, 22, 40, 16, 30, 4, 24, 18, 25, 0, 9, 11, 2, 35, 12, 18, 10]","[86.91, 66.94, 53.84, 91.41, 80.56, 70.4, 70.14, 70.7, 67.09, 68.19, 63.66, 59.96, 73.81, 75.17, 70.8, 57.01, 57.8, 53.77, 53.98, 51.43, 49.8, 42.91, 42.25, 43.64, 41.62, 42.11, 38.98, 36.01, 35.08, 33.14, 33.76, 31.96, 29.57, 28.03, 28.8, 26.18, 24.46, 23.88, 22.69, 23.56, 25.79, 21.23, 21.19, 22.72, 22.36, 20.72, 20.44, 19.3, 19.04, 19.36, 16.5, 15.82, 14.84, 15.46, 12.54, 12.42, 10.9, 10.4, 9.9]"
"[14, 6, 11, 38, 5, 27, 7, 32, 36, 16, 10, 1, 2, 3, 0, 12, 49, 8, 4, 13, 31, 15, 25, 42, 9, 44, 43, 18, 54, 50, 55, 24, 19, 37, 22, 21, 23, 46, 45, 20, 30, 17, 56, 29, 51, 40, 39, 41, 35, 57, 59, 53, 26, 28, 33, 34, 52, 47, 48, 58]","[76, 30, 28, 30, 18, 16, 18, 18, 10, 22, 10, 82, 49, 74, 65, 50, 24, 60, 24, 52, 7, 28, 8, 23, 44, 37, 15, 8, 43, 8, 2, 44, 14, 35, 36, 31, 18, 5, 17, 48, 14, 70, 1, 16, 28, 37, 22, 40, 47, 4, 0, 18, 24, 25, 9, 11, 2, 12, 18, 35]","[86.27, 81.78, 86.12, 57.0, 62.58, 57.27, 48.26, 49.41, 53.35, 49.25, 45.93, 59.99, 51.26, 48.2, 54.92, 54.5, 50.32, 52.71, 45.09, 43.25, 41.19, 40.67, 34.79, 34.55, 31.53, 32.77, 29.79, 28.45, 28.94, 28.93, 27.05, 30.34, 28.18, 27.99, 32.37, 28.59, 24.71, 24.88, 24.69, 25.4, 25.12, 25.62, 22.35, 22.0, 20.97, 23.09, 23.86, 20.86, 20.87, 20.17, 20.04, 18.92, 16.6, 15.0, 15.16, 13.67, 12.95, 12.6, 12.9]"
"[15, 11, 9, 32, 10, 35, 38, 48, 37, 53, 12, 0, 3, 49, 21, 24, 20, 8, 30, 1, 5, 2, 7, 25, 14, 6, 4, 31, 16, 13, 42, 23, 22, 18, 19, 50, 44, 43, 54, 46, 55, 17, 56, 45, 51, 29, 40, 41, 39, 57, 27, 26, 28, 59, 34, 33, 52, 47, 36, 58]","[28, 28, 44, 18, 10, 47, 30, 18, 35, 18, 50, 65, 74, 24, 31, 44, 48, 60, 14, 82, 18, 49, 18, 8, 76, 30, 24, 7, 22, 52, 23, 18, 36, 8, 14, 8, 37, 15, 43, 5, 2, 70, 1, 17, 28, 16, 37, 40, 22, 4, 16, 24, 25, 0, 11, 9, 2, 12, 10, 35]","[86.39, 60.08, 51.46, 50.44, 71.15, 68.75, 58.72, 53.63, 48.23, 53.13, 54.0, 51.05, 52.67, 88.37, 81.31, 69.41, 66.39, 62.89, 75.52, 74.13, 69.95, 65.04, 52.17, 52.29, 54.19, 51.01, 44.5, 44.35, 40.29, 40.69, 37.06, 34.45, 35.03, 32.67, 33.87, 31.35, 33.2, 27.93, 26.53, 26.39, 25.88, 31.18, 23.73, 22.76, 22.68, 21.57, 24.06, 23.77, 20.55, 20.81, 18.36, 17.2, 15.69, 13.67, 13.87, 13.91, 12.17, 10.25, 11.75]"
"[16, 6, 11, 35, 38, 48, 37, 27, 14, 1, 2, 5, 7, 0, 32, 49, 3, 12, 8, 4, 10, 31, 15, 25, 9, 42, 44, 50, 13, 43, 18, 54, 46, 24, 23, 22, 21, 19, 55, 30, 17, 56, 20, 45, 51, 29, 40, 41, 39, 57, 53, 26, 59, 28, 34, 33, 52, 58, 47, 36]","[22, 30, 28, 47, 30, 18, 35, 16, 76, 82, 49, 18, 18, 65, 18, 24, 74, 50, 60, 24, 10, 7, 28, 8, 44, 23, 37, 8, 52, 15, 8, 43, 5, 44, 18, 36, 31, 14, 2, 14, 70, 1, 48, 17, 28, 16, 37, 40, 22, 4, 18, 24, 0, 25, 11, 9, 2, 35, 12, 10]","[83.05, 65.55, 70.03, 68.99, 57.88, 56.17, 49.36, 44.19, 74.9, 73.91, 72.13, 67.32, 59.9, 55.77, 61.81, 61.97, 55.55, 55.52, 54.86, 50.94, 41.0, 41.86, 38.87, 38.11, 40.54, 34.29, 33.57, 33.38, 33.35, 28.4, 26.71, 27.94, 26.91, 30.02, 28.52, 33.26, 30.02, 25.48, 24.51, 26.43, 25.2, 24.5, 23.54, 22.01, 22.35, 22.45, 23.65, 24.3, 19.81, 19.76, 19.3, 17.93, 16.61, 15.02, 15.25, 14.79, 12.86, 13.65, 9.49]"
"[17, 6, 9, 38, 32, 10, 28, 18, 40, 36, 22, 29, 19, 16, 21, 53, 1, 2, 5, 8, 7, 3, 0, 49, 25, 12, 11, 4, 31, 14, 15, 42, 13, 44, 43, 50, 37, 24, 23, 56, 54, 55, 30, 41, 39, 20, 46, 45, 51, 57, 35, 27, 26, 59, 52, 33, 34, 48, 58, 47]","[70, 30, 44, 30, 18, 10, 25, 8, 37, 10, 36, 16, 14, 22, 31, 18, 82, 49, 18, 60, 18, 74, 65, 24, 8, 50, 28, 24, 7, 76, 28, 23, 52, 37, 15, 8, 35, 44, 18, 1, 43, 2, 14, 40, 22, 48, 5, 17, 28, 4, 47, 16, 24, 0, 2, 9, 11, 18, 35, 12]","[88.06, 73.9, 82.84, 55.11, 57.05, 58.28, 53.96, 50.53, 49.29, 49.48, 43.14, 40.69, 42.54, 37.37, 34.09, 60.22, 69.1, 65.28, 53.59, 57.32, 54.2, 58.07, 55.97, 52.73, 54.07, 46.45, 47.1, 44.95, 43.07, 42.2, 41.11, 40.59, 34.28, 33.82, 31.25, 29.94, 29.88, 28.74, 29.78, 28.55, 26.47, 25.7, 24.8, 25.04, 24.76, 24.46, 24.14, 21.74, 21.14, 21.63, 21.95, 18.82, 16.99, 14.27, 13.92, 14.09, 12.26, 13.08, 12.97]"
"[18, 11, 9, 10, 35, 19, 48, 36, 37, 12, 0, 49, 3, 30, 1, 2, 5, 14, 7, 32, 4, 8, 6, 16, 13, 25, 42, 31, 15, 44, 43, 50, 46, 54, 55, 45, 40, 41, 39, 24, 23, 22, 21, 17, 56, 20, 51, 27, 38, 29, 57, 26, 53, 59, 28, 34, 52, 33, 47, 58]","[8, 28, 44, 10, 47, 14, 18, 10, 35, 50, 65, 24, 74, 14, 82, 49, 18, 76, 18, 18, 24, 60, 30, 22, 52, 8, 23, 7, 28, 37, 15, 8, 5, 43, 2, 17, 37, 40, 22, 44, 18, 36, 31, 70, 1, 48, 28, 16, 30, 16, 4, 24, 18, 0, 25, 11, 2, 9, 12, 35]","[85.74, 57.56, 54.5, 87.71, 82.44, 61.95, 45.38, 57.08, 61.49, 58.2, 53.2, 50.24, 47.59, 42.39, 75.47, 74.67, 62.8, 67.06, 56.4, 53.24, 48.99, 44.78, 41.47, 41.2, 42.71, 38.39, 38.64, 40.62, 32.82, 33.22, 32.25, 28.98, 27.31, 28.81, 23.93, 23.48, 25.48, 25.64, 25.12, 30.59, 24.87, 32.41, 25.59, 25.98, 23.36, 21.94, 20.38, 20.29, 20.74, 19.62, 18.47, 18.67, 17.9, 15.5, 15.94, 15.02, 14.06, 12.84, 11.25]"
"[19, 6, 9, 32, 10, 36, 16, 7, 11, 1, 2, 5, 3, 0, 49, 12, 8, 4, 15, 25, 42, 13, 31, 14, 50, 44, 43, 54, 55, 46, 18, 45, 24, 21, 22, 23, 37, 30, 17, 56, 20, 29, 57, 51, 40, 41, 39, 35, 27, 38, 53, 26, 59, 28, 34, 33, 52, 48, 47, 58]","[14, 30, 44, 18, 10, 10, 22, 18, 28, 82, 49, 18, 74, 65, 24, 50, 60, 24, 28, 8, 23, 52, 7, 76, 8, 37, 15, 43, 2, 5, 8, 17, 44, 31, 36, 18, 35, 14, 70, 1, 48, 16, 4, 28, 37, 40, 22, 47, 16, 30, 18, 24, 0, 25, 11, 9, 2, 18, 12, 35]","[86.55, 78.73, 51.25, 56.36, 49.79, 43.34, 38.79, 33.92, 32.23, 66.98, 65.86, 49.86, 53.32, 54.05, 54.11, 47.98, 51.24, 41.72, 41.43, 39.01, 37.66, 39.88, 38.75, 32.18, 30.33, 32.3, 27.01, 26.94, 26.0, 23.94, 23.39, 20.6, 24.7, 28.99, 25.3, 23.67, 23.75, 23.69, 31.87, 22.56, 21.34, 21.96, 21.94, 20.34, 23.62, 24.8, 22.03, 19.95, 19.65, 19.39, 18.93, 17.29, 16.96, 15.98, 14.0, 14.38, 11.57, 13.27, 13.21]"
