selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 4, 2, 5, 13, 46, 3, 25, 32, 31, 6, 11, 14, 10, 49, 58, 17, 8, 7, 53, 21, 23, 18, 22, 19, 24, 20, 16, 15, 9, 50, 12, 57, 37, 38, 29, 60]","[69, 23, 83, 52, 78, 79, 62, 1, 65, 59, 70, 58, 67, 72, 81, 69, 76, 2, 40, 78, 74, 21, 40, 29, 47, 40, 31, 45, 28, 53, 45, 63, 34, 60, 2, 42, 15, 13, 83]","[69.0, 58.88, 74.64, 72.51, 72.54, 72.06, 72.56, 68.0, 63.96, 62.11, 63.24, 64.22, 66.97, 67.13, 64.06, 65.68, 64.18, 64.44, 58.17, 69.21, 54.57, 53.94, 47.29, 43.67, 42.37, 41.63, 36.97, 37.66, 37.95, 45.7, 47.23, 50.27, 47.16, 33.77, 33.49, 37.84, 34.3, 32.18]"
"[1, 9, 25, 2, 0, 4, 49, 18, 12, 11, 10, 15, 13, 46, 6, 31, 58, 3, 32, 5, 14, 7, 16, 50, 17, 57, 8, 21, 23, 53, 22, 60]","[83, 63, 59, 78, 69, 52, 76, 47, 60, 72, 69, 45, 62, 1, 67, 58, 2, 65, 70, 79, 81, 74, 53, 34, 40, 2, 78, 40, 29, 21, 40, 83]","[83.0, 78.6, 75.56, 75.65, 75.3, 71.96, 71.94, 70.02, 70.61, 71.09, 68.48, 69.3, 66.2, 66.16, 64.53, 63.63, 64.6, 61.96, 65.84, 61.71, 54.76, 56.11, 55.6, 50.65, 42.95, 46.6, 45.99, 44.74, 40.96, 39.6, 37.61]"
"[2, 56, 0, 6, 10, 4, 11, 1, 3, 32, 21, 5, 13, 12, 14, 9, 15, 46, 31, 25, 59, 49, 16, 58, 7, 17, 18, 50, 22, 8, 23, 19, 53, 60]","[78, 12, 69, 67, 69, 52, 72, 83, 65, 70, 40, 79, 62, 60, 81, 63, 45, 1, 58, 59, 0, 76, 53, 2, 74, 40, 47, 34, 40, 78, 29, 31, 21, 83]","[78.0, 63.48, 70.71, 71.7, 72.42, 68.14, 68.78, 69.73, 71.69, 72.01, 69.71, 70.26, 69.08, 68.71, 68.54, 67.93, 66.44, 65.01, 63.26, 64.18, 60.05, 47.93, 44.54, 45.17, 52.01, 49.28, 47.7, 38.66, 35.13, 41.02, 37.12, 36.64, 38.45]"
"[3, 16, 12, 11, 10, 58, 6, 8, 7, 14, 4, 46, 50, 5, 2, 1, 15, 9, 57, 32, 31, 13, 49, 25, 0, 18, 17, 24, 21, 23, 53, 20, 60]","[65, 53, 60, 72, 69, 2, 67, 78, 74, 81, 52, 1, 34, 79, 78, 83, 45, 63, 2, 70, 58, 62, 76, 59, 69, 47, 40, 45, 40, 29, 21, 28, 83]","[65.0, 61.4, 61.02, 66.76, 67.18, 66.39, 67.71, 70.75, 70.81, 70.44, 66.57, 62.85, 59.52, 61.34, 64.66, 59.04, 49.59, 45.71, 58.36, 63.93, 65.88, 66.55, 65.51, 64.4, 49.03, 50.48, 42.71, 43.09, 43.99, 41.32, 37.41, 40.67]"
"[4, 16, 55, 8, 7, 33, 50, 46, 14, 11, 6, 10, 5, 13, 25, 1, 2, 3, 32, 0, 49, 31, 17, 58, 18, 24, 21, 23, 22, 53, 15, 20, 12, 9, 19, 36, 57, 60]","[52, 53, 23, 78, 74, 6, 34, 1, 81, 72, 67, 69, 79, 62, 59, 83, 78, 65, 70, 69, 76, 58, 40, 2, 47, 45, 40, 29, 40, 21, 45, 28, 60, 63, 31, 10, 2, 83]","[52.0, 52.65, 51.16, 65.34, 65.68, 63.42, 58.33, 59.02, 68.61, 72.97, 62.54, 63.46, 55.73, 60.96, 63.85, 72.54, 70.07, 66.22, 67.41, 70.04, 68.63, 61.74, 52.99, 47.66, 48.09, 47.83, 44.62, 41.11, 41.5, 39.29, 37.77, 40.03, 45.12, 33.9, 31.14, 34.48, 27.92]"
"[5, 40, 1, 3, 2, 46, 0, 13, 49, 32, 31, 17, 4, 6, 11, 10, 14, 58, 25, 8, 7, 53, 21, 24, 23, 18, 22, 19, 16, 15, 9, 50, 12, 60]","[79, 25, 83, 65, 78, 1, 69, 62, 76, 70, 58, 40, 52, 67, 72, 69, 81, 2, 59, 78, 74, 21, 40, 45, 29, 47, 40, 31, 53, 45, 63, 34, 60, 83]","[79.0, 67.12, 78.04, 76.1, 76.72, 67.92, 61.45, 64.58, 66.96, 66.37, 62.72, 66.74, 69.34, 68.6, 70.11, 63.68, 64.29, 62.85, 54.85, 67.22, 54.71, 53.56, 48.21, 45.92, 44.04, 40.38, 38.8, 40.12, 44.93, 46.75, 49.64, 46.7, 38.5]"
"[6, 51, 9, 10, 0, 2, 12, 15, 1, 5, 25, 4, 13, 14, 50, 3, 11, 32, 31, 46, 49, 58, 16, 55, 57, 17, 7, 18, 8, 24, 22, 23, 21, 53, 20, 60]","[67, 21, 63, 69, 69, 78, 60, 45, 83, 79, 59, 52, 62, 81, 34, 65, 72, 70, 58, 1, 76, 2, 53, 23, 2, 40, 74, 47, 78, 45, 40, 29, 40, 21, 28, 83]","[67.0, 56.88, 61.08, 64.62, 67.96, 72.26, 69.63, 68.62, 75.41, 75.31, 73.27, 73.18, 67.78, 69.33, 69.83, 67.38, 65.34, 64.72, 61.44, 60.91, 61.73, 58.19, 41.46, 41.9, 40.15, 42.0, 41.19, 38.18, 40.54, 45.24, 44.13, 39.76, 40.52, 38.39, 36.86]"
"[7, 21, 4, 50, 25, 46, 1, 2, 0, 3, 5, 11, 10, 32, 13, 6, 49, 14, 31, 58, 17, 8, 24, 18, 23, 22, 15, 16, 12, 9, 53, 20, 57, 47, 19, 29, 60]","[74, 40, 52, 34, 59, 1, 83, 78, 69, 65, 79, 72, 69, 70, 62, 67, 76, 81, 58, 2, 40, 78, 45, 47, 29, 40, 45, 53, 60, 63, 21, 28, 2, 1, 31, 13, 83]","[74.0, 66.52, 65.96, 62.16, 59.89, 55.51, 67.44, 71.31, 70.32, 68.21, 67.0, 69.8, 69.83, 69.65, 68.23, 69.37, 69.9, 67.96, 64.54, 53.71, 53.49, 47.71, 44.65, 44.22, 43.15, 45.18, 44.86, 45.94, 42.99, 39.32, 37.61, 34.94, 36.71, 36.18, 31.93, 29.45]"
"[8, 15, 7, 14, 6, 9, 50, 46, 11, 10, 4, 58, 5, 16, 59, 13, 25, 3, 1, 2, 49, 32, 31, 0, 17, 21, 23, 12, 18, 22, 19, 24, 20, 60]","[78, 45, 74, 81, 67, 63, 34, 1, 72, 69, 52, 2, 79, 53, 0, 62, 59, 65, 83, 78, 76, 70, 58, 69, 40, 40, 29, 60, 47, 40, 31, 45, 28, 83]","[78.0, 70.74, 71.64, 77.59, 72.65, 70.58, 73.72, 66.15, 67.58, 65.07, 57.02, 56.92, 50.25, 41.03, 51.91, 57.97, 57.99, 60.33, 68.83, 62.79, 64.41, 66.48, 61.14, 62.84, 47.17, 44.0, 42.96, 39.5, 39.91, 38.95, 34.7, 36.61, 36.44]"
"[9, 30, 6, 10, 11, 3, 2, 0, 1, 5, 14, 13, 4, 49, 17, 15, 25, 32, 31, 46, 12, 59, 16, 58, 7, 50, 8, 21, 18, 23, 22, 53, 19, 60]","[63, 24, 67, 69, 72, 65, 78, 69, 83, 79, 81, 62, 52, 76, 40, 45, 59, 70, 58, 1, 60, 0, 53, 2, 74, 34, 78, 40, 47, 29, 40, 21, 31, 83]","[63.0, 54.42, 62.7, 67.09, 66.22, 66.2, 71.02, 68.92, 76.05, 74.49, 74.77, 71.73, 68.65, 67.68, 70.1, 68.27, 67.74, 68.33, 65.37, 62.53, 60.65, 51.72, 48.56, 42.36, 48.87, 41.04, 42.64, 41.72, 41.82, 39.23, 36.19, 34.37, 34.74]"
