,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8166469518225488,-0.018989691487197202,0.9734234134813861,0.22715355147467595,0.8889822546670876,0.1465740514600765
1,0.9061860644269367,0.2097170065998759,0.9777661805489768,0.5247658905716991,0.9368640700305918,0.34573830040243014
2,0.8816116263415729,-0.0651622217003216,0.9695152080930817,0.15030130002884662,0.7846979774097267,0.1311599995442733
3,0.8427698604401503,0.03747922351544275,0.986267061838186,0.5375100364938321,0.9186708028211434,0.4013736819504266
4,0.8892322400795728,0.07442051763113744,0.9609828991043834,0.44449106803049143,0.7509392614826385,0.29772255338512604
5,0.8533665434587814,-0.12627956325239897,0.9598377587222469,0.595288152444941,0.8803928527035957,0.3615024980557729
6,0.8459621070650483,0.21989977448949893,0.9581668154098176,0.5630421223906603,0.8533103351879245,0.3297652442755044
7,0.8630460913889392,0.09245317061733227,0.9642822036598447,0.3724300392411709,0.8365771355618076,0.261569450256459
8,0.7871212054776039,-0.13500197463411312,0.9531172585037867,0.2995126921448037,0.8173454772730305,0.14015948726123734
9,0.8472851171952591,0.23568584712694318,0.9525369490311129,0.5185199362181466,0.8942721104281393,0.2843079342568754
10,0.8550249409346343,0.08209987927473716,0.9607278287066346,0.4328529692793367,0.861253877644822,0.22319814746306402
11,0.8889490417838058,0.1446126512773679,0.9565310037291727,0.5338479596723803,0.792353748725013,0.2942891485568304
12,0.834805564760462,-0.03263716214162149,0.9672647131691067,0.17100532188607764,0.8889822546670876,0.08750618848085762
13,0.9253800641564998,0.10086462977904931,0.9745561303273922,0.506748149360097,0.8642406111960643,0.36668854086228464
14,0.8300334602761006,0.17249309917631106,0.9744725576267607,0.5179516365837761,0.8229759275272742,0.3922800839049719
15,0.8527036863507779,0.24917204418151206,0.943819265490945,0.5305053830070783,0.8310051511018428,0.34889515157295886
16,0.9090335887138474,-0.3405414260308379,0.9798077326027962,0.43890856729351124,0.6996126294781286,0.23469693224775623
17,0.947253718305711,0.17151514708656246,0.982419324380617,0.5388695427748328,0.8455138183502837,0.3273883863200081
