,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8267285547041294,0.2933344819933391,0.9479438413354042,0.5750448024774921,0.7981138189842533,0.3886161606068581
1,0.8627109909040794,-0.11697971884107639,0.9696095076100213,0.440172375544317,0.8857142857142857,0.12653594836939583
2,0.8569852997786546,0.14541221951312966,0.9688528331483912,0.5204724461153983,0.8095238095238096,0.35522663496134715
3,0.8747547359225086,0.23224796430908845,0.9764805627338208,0.5841613338177258,0.8476190476190477,0.36133368312687175
4,0.8710594452029291,0.4000025697904579,0.9627292314107352,0.6348401794625625,0.746420027292179,0.43585334953139543
5,0.9411973308349494,-0.019910347923643767,0.9775322060168171,0.3745414669278724,0.8978280671126505,0.3100527080054123
6,0.9028927200062691,0.18071370911058948,0.9662096118413048,0.5869172432875257,0.8803928527035957,0.3314759948473059
7,0.8194150339110776,0.3052461626862517,0.9534892821651737,0.5650303795637073,0.8285714285714286,0.38454429457623246
8,0.9177470288624787,0.2664608321250924,0.9672890032705252,0.5792625187073603,0.8803928527035957,0.384120364915347
9,0.9564331045547732,0.07750220679934516,0.9865584625661239,0.5234240570652204,0.8365771355618076,0.386581521022529
10,0.855190410522966,0.29958763225422114,0.9454987334960456,0.6626803626696735,0.7596505024066988,0.47048038513597756
11,0.877208870695476,0.30361473406654915,0.9586209330361517,0.5973934981181698,0.8229759275272743,0.3551205294551237
12,0.9263165729505771,0.3697105571195731,0.9818922721680825,0.6189780353076872,0.9186708028211434,0.38981235707346135
13,0.9426228942394609,-0.0143031237353628,0.9749525036538398,0.49340669919281466,0.8229759275272743,0.28571964077647855
14,0.9082294737567158,0.3215118307539774,0.9644144936040813,0.5776048848021164,0.8995318277623696,0.3975702485178524
15,0.9216039728939676,0.2840228460410432,0.9804860879657388,0.5345974367897749,0.9238095238095239,0.3506742498527776
16,0.848919271034536,0.4280443398069784,0.9417459896727681,0.6607178594785712,0.8059771992053186,0.4864971767058608
17,0.8755168015813253,0.30134402195773713,0.9622392220975158,0.5627368423983931,0.7846979774097267,0.3914676243879341
