,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8966342731338466,0.22661259159223424,0.9641483368731897,0.57936201721403,0.7074128217900071,0.4572439763102996
1,0.8563201979388931,-0.06723003446011999,0.9833044470094995,0.3515458491476133,0.777956697032683,0.3118229175932925
2,0.9206358805891173,0.3463270269901483,0.9728483895146058,0.6042222017211892,0.862713153048291,0.3613444048502019
3,0.8678856657161658,0.45421049193118923,0.9623919523010608,0.7105184521735676,0.6723938054752733,0.5214550525975555
4,0.9486268665560559,-0.14161118621380053,0.9887139277971689,0.5989833863699738,0.732836913595372,0.40389075064471736
5,0.8922135034318114,-0.376755566667925,0.9700054688145336,0.6059544947169312,0.7807200583588266,0.3283516835024348
6,0.8783067780276261,0.3806899812640955,0.9765999817082496,0.6599898279072094,0.7487441222592406,0.3984795296268798
7,0.8391172503988426,0.32449731289439665,0.9268806478794914,0.5931605665743399,0.6940491774014497,0.48053417053137304
8,0.9451656332854618,0.09372745190377663,0.9754081826277475,0.4259140928327221,0.723339769533996,0.3826087318155718
9,0.9275093558920511,0.24879375500152068,0.9728089928858561,0.5150592256496414,0.7529101579897438,0.3566656352363141
10,0.878706415645483,0.3059681286027721,0.9563198881275073,0.6024031052551746,0.6103266849698634,0.4057813511996624
11,0.87500756991852,0.10217459668445417,0.971507014644892,0.5620254667898843,0.7636496582544282,0.35027690235534903
12,0.8630364145243454,0.034819236822443034,0.9593368318678578,0.23908075466416895,0.7605445402506721,0.18301797053029603
13,0.8809824538852111,0.4510889989161493,0.9509889664151371,0.7140156335693372,0.8023774198028779,0.3818517360732781
14,0.7900927542557835,0.46749763227126595,0.9689732272639054,0.7044183741990284,0.6180700462007377,0.34417523096303937
15,0.8922713368580061,0.1605978668323631,0.9728195936564953,0.554347541218026,0.8114441191120669,0.3736039413742427
16,0.8458965578424414,0.2370721575427297,0.9980013651630427,0.5205091565125509,0.6373774391990982,0.39024351008941777
17,0.8574557885787162,0.4096665273790139,0.9653346265764381,0.6841704377466851,0.724060106999932,0.520588460455631
18,0.8498326782325833,0.166655274296721,0.9505035568404964,0.5839028259963528,0.5291502622129182,0.4067972645299083
19,0.9438055601797902,0.2993474425945585,0.9788768075709798,0.5771460635490487,0.830539534499922,0.38603505764828216
20,0.9386688298956944,0.04171449213769651,0.9877897979070975,0.4332974503362365,0.7580091431923675,0.30367033289936973
21,0.9147182447622693,0.20135775068603745,0.9637218696524681,0.5616003777627572,0.8336940056433746,0.434054005873373
22,0.8544416163393409,0.2288304835444691,0.9388924711194171,0.6244820282345844,0.5891542213209432,0.39637738874219697
23,0.8983925940860215,0.23563997911565604,0.9677848968249713,0.7572306517346625,0.756978119245116,0.47529342739228114
24,0.9636765669551298,0.17788756814197915,0.9864079992449022,0.4457340205767939,0.7006490497453707,0.3605831554503167
25,0.8319862881073535,0.2317055307422239,0.9728571694007563,0.5312197449398721,0.7511185688542201,0.4281331301353339
26,0.8466496082062972,0.3236082394687454,0.9387208292397097,0.717620165173172,0.8446387595572094,0.4916021615616213
27,0.9073557168022818,0.41197477023363505,0.9672703226568159,0.6651448799291864,0.724060106999932,0.49077502439429527
28,0.8711594133697135,-0.007199876999568922,0.9751900112076921,0.47264722763760797,0.5717311547547426,0.3383746160796145
29,0.9664194300706945,0.3065682796496958,0.9858517141247953,0.5600292987096929,0.7367653332135126,0.42514360298964887
30,0.8222564728693472,0.4003103540976235,0.9269047738534049,0.6363845693313097,0.7169323570385269,0.38616405110883156
31,0.7679828081722608,0.31330751747566665,0.9431828835044724,0.6373944871464367,0.693158920569404,0.3812435497191781
