,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.881715029213543,-0.487004723595837,0.9526369985655264,0.24349674713830247,0.7431572974664343,0.2639991191467714
1,0.9021791312018567,-0.6621291985320346,0.9652817058750806,0.22381109695793255,0.8253983365355672,0.18494371827427422
2,0.9231225422000631,-0.3678977598208073,0.9652623357117932,0.2710847436203751,0.7431572974664343,0.22186416705318787
3,0.8843937971636742,-0.28830233938229566,0.9590433860803298,0.4625340207199298,0.7944613465542746,0.36834351478948446
4,0.7823431312926549,0.16540944384856404,0.9742955245288293,0.4212779923083084,0.6908641205640272,0.30311020005858064
5,0.8727904689618134,-0.1364003475023201,0.9633392774364581,0.4148290099870742,0.7730280475365979,0.25958207111718723
6,0.9020630089559779,-0.10010663583276269,0.9722397511029741,0.25617072359310383,0.7552286874651747,0.1799396979064232
7,0.7514792481794704,0.11710204252031275,0.9496287891233647,0.3515623564900839,0.670029237893578,0.22924374214572787
8,0.9040482911132008,-0.18094549481163802,0.9674785984930567,0.34790505213032147,0.7026480525229439,0.2685350798397728
9,0.8069811154813964,0.16584917527571563,0.9571893791016783,0.4778484270551102,0.891114590292731,0.3154160962001992
10,0.9142723332527061,-0.19990980146398662,0.9774592848748299,0.15755986633125268,0.8399278246611677,0.15086334210783656
11,0.8404649385133824,0.1328321803382564,0.9776500657466932,0.3798293427885039,0.8656450997395762,0.3009360029807335
12,0.9176499490410175,-0.5571991403392931,0.9825889004759397,0.1980320908731891,0.875040452139362,0.10698912426557337
13,0.8725764316068745,-0.19759208540482964,0.9587575858284568,0.045006472066493074,0.7477137872145726,0.10013934890326018
14,0.865810587898727,-0.4614013623546085,0.9489312702768891,0.21967861703249394,0.8558087938505847,0.22602984364885315
15,0.8552611428617254,-0.24338153504186888,0.9713962667122549,0.22204963717378456,0.8477948300491781,0.23430239004239198
16,0.8375680169585326,-0.3865555891487782,0.9653602051860998,-0.06846294773954376,0.6172133998483676,-0.16265644851717243
17,0.898490434149473,-0.25071825922578994,0.9709437595192869,0.17661539375388458,0.5707138387268053,0.17091680919139746
18,0.8886915088659503,-0.09797495150201274,0.9657892477203907,0.21514738857857227,0.6508140266182866,0.16864600076089303
19,0.8280628612995221,-0.017229408381367328,0.9592581501334784,0.20400163880920785,0.7944613465542746,0.08810963143290612
20,0.838475503177966,-0.14663179181122055,0.9758149850103413,0.1897510237192591,0.6767633692869747,0.11372975778935254
21,0.7926604432301154,-0.33779012116926,0.9589614787507352,0.038868562016077225,0.5825752650035353,0.05591647270520698
22,0.845013889768338,-0.04766949006381083,0.9692921519710926,0.21254562222059956,0.7370576424228762,0.13635496817328568
23,0.7866334411066547,0.04400770617219918,0.9533919318026747,0.47293480147130673,0.8889822546670876,0.35225588112384076
24,0.841340244312451,-0.2318422270620013,0.9424254254676949,0.08151671228298338,0.6044346019393666,0.1755460017387612
25,0.7945322233330769,-0.20320924652323513,0.9774110365873895,-0.18197576718141686,0.7416840554408852,-0.12418438498616907
26,0.7214797589590074,-0.041808305359264386,0.9172892285399329,0.13133158476859028,0.5914847651505893,0.08806173274416222
27,0.8216163539814143,-0.08140340254275791,0.9451217366689054,0.27941947576149867,0.7294978770190602,0.14226221611262413
28,0.8665873608650096,-0.0015048875384759963,0.9689017438256571,0.24483186704451917,0.7886463535341192,0.2727420143436034
29,0.8281499560330325,0.1467639316609799,0.9567112161866399,0.3941224316780443,0.6242521298718048,0.29541257018166545
30,0.8005945549432617,-0.08778735726534137,0.9381045076934554,0.15357585702027354,0.8033921199831043,0.1984053943314405
31,0.7551634709987091,0.04761071330862776,0.9515834051237225,0.23561030976977296,0.7026480525229439,0.16416896635879352
32,0.7994535220697241,-0.5278882026362697,0.9503397714684848,0.3085796309183545,0.6831300510639733,0.20365585254315907
33,0.8885863424557254,-0.19643870588197632,0.9649786919301525,0.29368932831655303,0.6963796988315247,0.19215424865131334
34,0.796150463338656,-0.07430032481852167,0.9408052599186909,0.22617479068505764,0.6112009239889423,0.19426289368621544
35,0.8533927118973839,-0.48588927428059425,0.9622948026895949,0.32363965084668384,0.8729266647324747,0.28173713820370055
36,0.8664310021024185,0.047838465219844806,0.9740367662550369,0.36498084924863394,0.7019555275403673,0.3248554782399944
37,0.8333755934824832,-0.006541049475649707,0.9474455719847268,0.38220023002788095,0.753702346348183,0.2946789585787122
38,0.820824356737898,-0.08193016883357451,0.9655847579983753,0.22244668003489543,0.7827923533313107,0.15565224975098033
39,0.8571865340555431,0.07368566665832388,0.9617403499094546,0.4501062050399653,0.7994493752799064,0.37040634209360485
40,0.8448604187449471,-0.25633861641164035,0.9598875685813136,0.35477636688512565,0.8083625123724721,0.33962973184985656
41,0.8715912515750766,-0.24629435596940596,0.9496632939262442,0.09919963253727176,0.7671349245448212,0.1861745360706217
42,0.8265287143870208,-0.08754505124278511,0.9446029598676892,0.2525512817564198,0.6506081005633294,0.22265957985113852
43,0.8101941682625122,-0.09825195960665378,0.96046744032339,0.13456315606567437,0.6643322858466515,0.12539424558007192
44,0.8345188258228744,-0.04029693039815063,0.9347210535697171,0.28075133512079853,0.6905526632844384,0.22152233552748438
45,0.7869756612384861,-0.14543822377803717,0.945219587663007,0.14503967408002622,0.6375307101978747,0.05895984767069205
46,0.8600594782735538,0.025584859986337194,0.9715735317740339,0.31030665982148936,0.746420027292179,0.250186378427293
47,0.9117926014312516,-0.3996077605326982,0.9634254126092174,-0.003559272964718796,0.6844635672359439,0.12088850392596079
48,0.7925312255426276,-0.051135438130476274,0.9741816634263886,0.3385036594571822,0.702764221499934,0.3794307835735986
49,0.7902804187672605,-0.11315703662722232,0.968394709254475,0.08656804704633382,0.7851199741824062,0.07937086838387628
50,0.8713123603271234,-0.10080336628338116,0.9660830368439558,0.30438923341142643,0.8023774198028779,0.14438926603178132
51,0.847082113863759,-0.011891904519732543,0.9776278758296062,0.2677890178344721,0.8253825369609912,0.23405366922622411
52,0.8158595549747696,0.15918155114450783,0.9596272680294755,0.4011252136224193,0.753702346348183,0.3352723895555267
53,0.90480601874155,-0.384614104521128,0.9886404395127746,0.4397823751765461,0.9362624106452752,0.34311747955190786
54,0.7835452397786976,-0.3248411459545497,0.9551574224133724,-0.15953976275282328,0.7294978770190602,-0.05122855599750453
55,0.8548902090987598,0.13321195359913973,0.9756581948129741,0.3779959912323253,0.7552286874651747,0.27885173387424694
56,0.891904487664478,-0.2607885554627707,0.9608994712917025,0.1686061895643508,0.6767633692869747,0.1999579080285773
57,0.8250181037899808,-0.14906810572346485,0.9579323062484694,0.3557407318309338,0.7431572974664343,0.18840370857509975
58,0.841754301091189,-0.029007072936003464,0.9552849641121487,0.235492539702787,0.6963796988315247,0.13201130316595588
59,0.8479962783720248,0.015191321013139802,0.9656900465173045,0.21570950477266565,0.875040452139362,0.12881846937125008
60,0.8857561500143692,-0.42087083267934733,0.9701282618526706,-0.1367965354357578,0.8783100656536799,-0.05880377583816667
61,0.9096027692993587,-0.14338007529427643,0.9660190960947648,0.16446690418797613,0.7865560618750699,0.1862390067767885
62,0.8477993599806787,-0.45932503332204355,0.961630616051032,0.21536613206403396,0.8052512555716987,0.26900874177840056
