,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8818468718466196,0.30334772798424336,0.9665219452611808,0.5640228698321119,0.7730280475365979,0.35424320888710525
1,0.8587440403691612,0.013491202241857625,0.9492804403228196,0.27058976967120063,0.7671349245448212,0.1714935829719131
2,0.9588644653004994,-0.23358149722966393,0.9824250521298412,0.21806014169609647,0.8116794499134279,0.23352603407226719
3,0.8919864318078626,0.19567813131009115,0.9708411520172354,0.45929619595604004,0.8448194738658158,0.29902644218403146
4,0.8130436098169341,0.16040414138177006,0.9404256201792355,0.4261778264403617,0.5990967368408634,0.3380679800072664
5,0.8868046723175522,0.2509355568655043,0.9759447810293507,0.5276990303257125,0.7846979774097267,0.3681756557860531
6,0.8993100404218743,0.22703099115890135,0.9741317595232776,0.6161143430995004,0.728292649884324,0.45146285099201944
7,0.772064220639892,-0.020543864759582364,0.9296702415172948,0.36219458168593943,0.6442605526740357,0.21675693537826787
8,0.9229560555782913,-0.01800869579675446,0.9723690246175393,0.4619202083992954,0.9059076625181612,0.4099652070757316
9,0.9367037298777972,-0.033336443204739385,0.982349384211097,0.6302086820561522,0.7356123579206246,0.5064928898258477
10,0.9357888573645298,0.08967046694209646,0.9734041192154297,0.4245119005324614,0.7671349245448212,0.3134502040950533
11,0.8571099253890999,0.4162515158305433,0.9804321785837137,0.7055571225208372,0.842114902586048,0.49728042319111665
12,0.9100054037799664,-0.5174378143726823,0.972719092559868,0.33339637066769323,0.7807200583588266,0.3653257872520798
13,0.8882777300085984,0.07508904111733117,0.9635122381516277,0.46599172723072557,0.7730280475365979,0.27455052388141854
14,0.8789170614102761,0.29874592581219495,0.9637590901366696,0.5782670722896078,0.8503308522902577,0.4195298512500185
15,0.8584386015936255,0.39403877919014707,0.9769356537694595,0.6661718646482924,0.8836617485263131,0.4877180888588943
16,0.8432099694342918,0.002777015055638099,0.9555192433918112,0.34403528387239646,0.7865560618750699,0.2994080853817346
17,0.941751405761408,-0.14331756606180934,0.9805999359848959,0.26077263615972446,0.8889822546670876,0.22574255954295047
18,0.895785586248216,-0.10502535309507821,0.9608552502012504,0.3253742742645076,0.8083625123724721,0.2872213246411838
19,0.8991633810510187,0.11805506116843156,0.9644787482733123,0.43316751994182234,0.6179143806533247,0.32892996201380176
20,0.8590453416275987,0.231425503272081,0.9738356134742355,0.5906050570301352,0.8140776760988245,0.4397221543802295
21,0.9105203445569715,0.1262821690388044,0.9678677542007668,0.43319701038610703,0.792353748725013,0.2701197657288297
22,0.8435903865927713,0.355214343878025,0.9425827169490943,0.5996753368286805,0.8173454772730305,0.43744100780977996
23,0.8924053254864835,0.2887348347855845,0.9651076392300606,0.6196173502315294,0.8002380598177972,0.4647844816310407
24,0.7968150358382731,-0.13525602174167184,0.9459274043500497,0.14647035567503794,0.6890031021158576,0.021849173684583223
25,0.8943947337498286,-0.10840370268853117,0.9680447390625105,0.21216905072705908,0.875040452139362,0.23220228773321921
26,0.8845366074528561,0.2094001221141094,0.9721640802471224,0.5147635402239277,0.8448194738658158,0.3392811985567991
27,0.9193867462731975,0.18740837444031266,0.9784321661018867,0.48715959397946823,0.8503308522902577,0.3040981405338446
28,0.8837421633863262,0.12163368552389542,0.965650883273797,0.4060368166012888,0.8059771992053186,0.26631641747285023
29,0.9001820933933411,0.1708954712583537,0.9691415098179611,0.539531338156435,0.597057128373601,0.3733775226373092
30,0.8742291251781057,-0.5569264636010574,0.9471858185966201,0.050334106166464186,0.7088715125540753,0.12231158232431623
31,0.7840036821974429,0.21858673481482194,0.9580842182659987,0.4873624956400421,0.778882160695476,0.3910008934587503
32,0.7847629373413091,0.2522406806612524,0.9440266904101361,0.5296994634941067,0.8476190476190477,0.31666515279734303
33,0.8996402271870032,0.29275027111020013,0.9762528686520295,0.556273227683412,0.8995318277623696,0.4038778506169392
34,0.852503381926838,0.2662168997426998,0.9604836446987866,0.5207703358902249,0.7477137872145726,0.42115154391055387
35,0.9103972947736999,-0.0911446305864807,0.9755334480791522,0.30199003994076823,0.7981138189842533,0.2291509818601196
36,0.913684197605613,0.29319530482763745,0.9717904639429894,0.6611761568627018,0.7944613465542746,0.47744812912716544
37,0.8789854567207188,0.17029490690852467,0.955216257827184,0.4233283922420055,0.8173454772730305,0.293518880343649
38,0.8800914492324607,0.29700352939595376,0.9738225562086242,0.6657985813046194,0.6440940481460319,0.4740032670643831
39,0.8805575593124317,0.28356192253458345,0.9651600448815225,0.6479854850277603,0.8173454772730305,0.4754796368502159
40,0.8782506233742453,0.1385315861931974,0.9701654712523079,0.5497074062154073,0.8392740627357386,0.5412744730888044
41,0.871275820799409,0.18758174852636988,0.9894344957462408,0.462651603749702,0.8140776760988245,0.30815082341720723
42,0.8616233075879514,0.37441359175910627,0.955602976873246,0.6346376951494273,0.8503308522902577,0.4897912888052667
43,0.8294491548648969,0.10532259326512594,0.9773411925115251,0.5150167848672849,0.6638871857366813,0.32996021206513815
44,0.8353917126438808,0.10868321435399286,0.9464771159280095,0.42782185723468663,0.715050943971353,0.3703688901473702
45,0.7900094363632804,0.12058421305927292,0.9456344704860442,0.5415856914440323,0.8059771992053186,0.35696653251909266
46,0.9344049481372715,-0.274116734640951,0.9795779950689592,0.5812182679285256,0.6307889796454162,0.4272519456264673
47,0.8457625572573155,0.13871972650979558,0.94288294707336,0.45202774735456897,0.5074680379332372,0.3306639221675023
48,0.8518922502917944,0.3273001246863987,0.9830038196699138,0.5864969606923928,0.8059771992053186,0.46304236661039755
49,0.8867239457883898,0.02515689700154955,0.9667515022852332,0.3404347814249433,0.5923446885725835,0.23418868541351817
50,0.9284674248203955,0.07703355720521454,0.9750870294925964,0.5375145830191737,0.7552286874651747,0.30489874697089586
51,0.8555072175716497,0.4565785666463341,0.9804314768187097,0.7428032574635127,0.7944613465542746,0.5912447484563351
52,0.9256067038820035,0.28056705207941346,0.9890763375806835,0.6052042278265839,0.8083625123724721,0.4730475851120338
53,0.8877366670342192,0.17157475654316334,0.9758749157246994,0.6073830454105685,0.8558087938505847,0.4401176480494237
54,0.8411542693661972,0.10138416605356515,0.9519605221959452,0.36183906757175127,0.778882160695476,0.22277928495574756
55,0.9487425826750153,0.17415169883445158,0.9795694035892052,0.43986106318177576,0.8140776760988245,0.33442961991985065
56,0.8753280393622322,0.2774341075121911,0.956311590276129,0.5355420588537539,0.6894503752238267,0.37204081057697364
57,0.8683155086073867,0.018856968742007485,0.9533384736665904,0.29348486116596945,0.8365771355618076,0.2748424437128244
58,0.8713846083191553,0.4164203550377771,0.9707166735781367,0.6880310668744407,0.8448194738658158,0.45781979424037916
59,0.8776958393361225,0.2559306874940097,0.969820510124256,0.5130670779262246,0.8729266647324747,0.37287560791148655
60,0.9022144169761683,-0.4966770488443315,0.9651024270682679,0.035577788338455714,0.7807200583588266,0.0
61,0.8697400428597611,0.09568802147578648,0.9584351990228331,0.4852807054197665,0.6772962119561565,0.35582331552807184
62,0.8895550574618958,0.26036210209410726,0.9704721327455967,0.5956026895420996,0.7416840554408852,0.42231767746881077
63,0.832989428103117,0.17727744519345767,0.941508779830281,0.5404183891745468,0.7612020568998559,0.4042096402613007
64,0.849231397041478,0.18644523774038724,0.9597500746387994,0.45107600052370006,0.728292649884324,0.30552829474159193
65,0.872491520424521,0.3933193659878975,0.9619523032128613,0.6493182936316926,0.8448194738658158,0.4143537153229166
66,0.9081622482941184,0.22858057397719422,0.9763001153141252,0.662676460493555,0.7968190728895959,0.5365576464037488
67,0.8090293001053672,0.33923662323483106,0.9482300051139938,0.6052618961805132,0.7655590023509529,0.4201364192448124
