selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 10, 41, 2, 11, 5, 15, 13, 31, 3, 8, 12, 59, 40, 46, 32, 49, 53, 17, 4, 27, 20, 26, 29, 28, 30, 22, 24, 38, 37, 36, 35, 51, 48, 9, 21, 16, 6, 14, 58, 25, 23, 18, 52, 19, 50, 7, 47, 33, 34, 57, 43, 45, 56, 39, 54, 44, 42]","[74, 0, 47, 78, 1, 37, 74, 22, 13, 58, 24, 55, 29, 75, 1, 1, 2, 56, 79, 7, 1, 0, 51, 39, 47, 47, 43, 58, 24, 26, 49, 76, 1, 62, 1, 10, 71, 11, 2, 74, 6, 1, 2, 12, 6, 0, 34, 0, 17, 15, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0]","[74.0, 57.72, 59.57, 49.39, 63.22, 56.82, 57.51, 58.1, 61.99, 62.01, 54.29, 49.81, 55.5, 49.62, 13.03, 41.32, 40.22, 36.9, 41.12, 40.21, 35.32, 4.21, 21.04, 38.48, 47.94, 46.07, 44.35, 40.46, 36.79, 31.37, 40.31, 46.09, 36.05, 21.53, 43.08, 33.16, 29.81, 46.17, 31.64, 35.39, 28.06, 27.85, 26.46, 20.62, 20.86, 17.25, 14.55, 17.79, 13.61, 15.04, 13.06, 12.32, 5.02, 5.47, 3.99, 2.32, 2.43, 1.35, 0.04]"
"[1, 9, 59, 11, 41, 10, 0, 49, 2, 31, 8, 15, 58, 32, 13, 5, 3, 6, 14, 46, 17, 45, 12, 29, 7, 4, 21, 16, 25, 22, 18, 26, 27, 28, 30, 51, 37, 38, 35, 48, 36, 52, 33, 24, 34, 57, 19, 20, 23, 40, 47, 50, 55, 53, 39, 56, 54, 43, 44, 42]","[47, 71, 1, 74, 1, 78, 74, 79, 37, 24, 29, 13, 1, 56, 58, 22, 55, 74, 6, 2, 1, 0, 75, 47, 17, 0, 11, 2, 2, 24, 6, 47, 51, 43, 58, 1, 76, 49, 62, 10, 1, 0, 0, 26, 3, 0, 34, 39, 12, 1, 15, 0, 0, 7, 1, 0, 0, 0, 0, 0]","[47.0, 63.8, 55.16, 50.78, 66.24, 65.79, 67.7, 67.53, 69.61, 57.76, 55.75, 61.7, 49.53, 52.24, 48.38, 47.49, 46.23, 56.4, 45.76, 44.67, 11.69, 42.53, 11.58, 29.88, 30.05, 26.53, 22.54, 23.34, 19.12, 18.68, 16.64, 33.54, 44.29, 45.49, 36.5, 32.71, 55.61, 41.74, 49.14, 39.05, 32.22, 24.17, 21.39, 22.73, 17.61, 16.11, 24.37, 31.24, 13.57, 14.98, 17.64, 12.6, 8.79, 3.68, 3.77, 4.9, 1.6, 0.08, 0.03]"
"[2, 56, 0, 40, 54, 13, 3, 31, 10, 15, 11, 12, 59, 46, 58, 1, 5, 49, 32, 6, 8, 43, 26, 14, 29, 21, 17, 27, 28, 30, 25, 4, 9, 16, 24, 38, 37, 35, 48, 53, 36, 22, 20, 23, 51, 52, 19, 7, 57, 47, 33, 18, 34, 41, 50, 55, 39, 45, 42, 44]","[37, 0, 74, 1, 0, 58, 55, 24, 78, 13, 74, 75, 1, 2, 1, 47, 22, 79, 56, 74, 29, 0, 47, 6, 47, 11, 1, 51, 43, 58, 2, 0, 71, 2, 26, 49, 76, 62, 10, 7, 1, 24, 39, 12, 1, 0, 34, 17, 0, 15, 0, 6, 3, 1, 0, 0, 1, 0, 0, 0]","[37.0, 28.86, 28.12, 22.88, 55.16, 57.57, 56.22, 54.01, 65.97, 57.37, 49.34, 46.15, 50.48, 46.26, 44.24, 46.78, 40.99, 44.09, 43.99, 51.76, 5.36, 6.77, 44.85, 40.52, 40.99, 35.94, 34.46, 45.81, 44.83, 32.18, 40.53, 34.24, 32.95, 30.07, 26.06, 34.36, 33.82, 38.69, 27.14, 26.42, 22.64, 20.64, 31.42, 24.59, 20.42, 19.22, 16.72, 17.58, 15.32, 16.03, 14.97, 14.39, 12.73, 11.41, 11.97, 8.08, 3.0, 0.65, 0.32]"
"[3, 16, 12, 0, 10, 13, 11, 15, 31, 2, 58, 46, 32, 5, 1, 59, 49, 53, 8, 25, 17, 57, 7, 6, 14, 48, 4, 9, 29, 22, 21, 18, 27, 28, 30, 26, 51, 38, 37, 45, 35, 36, 40, 24, 52, 50, 20, 23, 19, 55, 34, 33, 47, 42, 41, 39, 54, 56, 44, 43]","[55, 2, 75, 74, 78, 58, 74, 13, 24, 37, 1, 2, 56, 22, 47, 1, 79, 7, 29, 2, 1, 0, 17, 74, 6, 10, 0, 71, 47, 24, 11, 6, 51, 43, 58, 47, 1, 49, 76, 0, 62, 1, 1, 26, 0, 0, 39, 12, 34, 0, 3, 0, 15, 0, 1, 1, 0, 0, 0, 0]","[55.0, 39.1, 55.92, 61.1, 68.11, 66.86, 63.97, 60.43, 54.74, 53.4, 47.86, 38.32, 48.36, 39.83, 33.68, 41.37, 47.73, 41.04, 36.53, 34.7, 8.84, 27.75, 22.82, 29.76, 20.46, 21.48, 29.59, 24.55, 32.38, 29.73, 20.48, 17.35, 41.06, 42.98, 41.83, 34.59, 29.0, 33.96, 11.37, 31.63, 33.56, 24.55, 24.41, 21.94, 14.58, 15.74, 24.2, 21.1, 14.28, 12.8, 11.43, 9.78, 2.63, 10.78, 4.73, 5.07, 3.71, 0.74, 0.64]"
"[4, 16, 55, 43, 9, 41, 57, 5, 11, 10, 34, 0, 13, 3, 31, 58, 32, 23, 12, 15, 59, 2, 49, 17, 1, 6, 8, 14, 46, 18, 7, 29, 21, 22, 24, 28, 27, 39, 30, 26, 51, 35, 38, 37, 52, 48, 36, 25, 33, 50, 20, 19, 53, 47, 40, 56, 45, 42, 54, 44]","[0, 2, 0, 0, 71, 1, 0, 22, 74, 78, 3, 74, 58, 55, 24, 1, 56, 12, 75, 13, 1, 37, 79, 1, 47, 74, 29, 6, 2, 6, 17, 47, 11, 24, 26, 43, 51, 1, 58, 47, 1, 62, 49, 76, 0, 10, 1, 2, 0, 0, 39, 34, 7, 15, 1, 0, 0, 0, 0, 0]","[0.0, 1.3, 1.1, 0.74, 15.84, 3.6, 45.57, 41.85, 63.97, 18.68, 54.78, 64.24, 61.8, 58.27, 51.18, 47.22, 13.65, 44.74, 48.01, 45.74, 39.31, 31.79, 41.92, 29.98, 29.72, 37.51, 38.08, 28.88, 24.67, 20.04, 18.31, 28.52, 21.65, 18.71, 21.51, 34.94, 6.12, 40.55, 36.15, 28.25, 26.23, 33.5, 36.51, 39.43, 28.02, 18.76, 16.86, 18.69, 11.69, 15.64, 17.6, 13.77, 12.75, 10.35, 3.33, 3.03, 0.83, 2.43, 0.08]"
"[5, 40, 1, 3, 58, 11, 10, 4, 15, 31, 13, 48, 2, 12, 0, 55, 32, 49, 53, 17, 6, 14, 46, 9, 47, 59, 50, 8, 7, 33, 16, 29, 21, 22, 51, 25, 18, 57, 23, 24, 20, 19, 28, 42, 27, 30, 26, 38, 37, 35, 52, 34, 56, 36, 41, 39, 45, 54, 44, 43]","[22, 1, 47, 55, 1, 74, 78, 0, 13, 24, 58, 10, 37, 75, 74, 0, 56, 79, 7, 1, 74, 6, 2, 71, 15, 1, 0, 29, 17, 0, 2, 47, 11, 24, 1, 2, 6, 0, 12, 26, 39, 34, 43, 0, 51, 58, 47, 49, 76, 62, 0, 3, 0, 1, 1, 1, 0, 0, 0, 0]","[22.0, 17.38, 35.99, 43.43, 38.74, 52.82, 60.58, 56.71, 51.96, 41.46, 29.08, 39.65, 37.97, 40.04, 40.35, 38.28, 33.47, 36.13, 37.86, 30.44, 41.44, 33.39, 25.28, 11.18, 28.48, 21.43, 19.5, 19.17, 5.74, 17.32, 16.63, 27.36, 20.37, 20.76, 16.83, 16.91, 11.67, 11.48, 12.36, 13.88, 19.7, 16.43, 4.52, 32.93, 36.18, 36.56, 20.06, 27.02, 28.98, 31.96, 23.15, 6.27, 13.98, 13.31, 5.99, 2.9, 2.86, 1.24, 0.21]"
"[6, 51, 9, 40, 11, 56, 10, 14, 15, 3, 0, 36, 13, 2, 32, 31, 5, 25, 58, 12, 59, 1, 8, 21, 46, 4, 49, 17, 16, 29, 22, 18, 7, 48, 28, 27, 30, 26, 24, 20, 23, 19, 38, 37, 53, 35, 52, 57, 34, 47, 33, 50, 55, 41, 39, 45, 54, 43, 42, 44]","[74, 1, 71, 1, 74, 0, 78, 6, 13, 55, 74, 1, 58, 37, 56, 24, 22, 2, 1, 75, 1, 47, 29, 11, 2, 0, 79, 1, 2, 47, 24, 6, 17, 10, 43, 51, 58, 47, 26, 39, 12, 34, 49, 76, 7, 62, 0, 0, 3, 15, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[74.0, 57.94, 40.52, 63.25, 16.15, 65.61, 65.77, 70.81, 53.05, 55.34, 7.67, 60.04, 59.55, 52.28, 51.75, 51.45, 20.46, 58.17, 48.17, 48.54, 48.54, 41.54, 19.19, 36.78, 31.55, 28.35, 30.46, 27.31, 17.28, 18.72, 17.24, 16.38, 7.24, 7.68, 30.7, 32.79, 35.01, 28.0, 22.14, 30.7, 20.03, 20.56, 26.01, 27.6, 22.74, 18.81, 21.72, 16.67, 15.24, 15.68, 13.77, 12.89, 13.52, 7.43, 4.43, 4.37, 1.57, 1.52, 0.46]"
"[7, 21, 4, 50, 41, 13, 57, 31, 59, 32, 34, 5, 25, 3, 19, 24, 20, 23, 12, 11, 10, 37, 15, 58, 18, 0, 30, 38, 26, 27, 28, 2, 29, 17, 35, 1, 48, 46, 33, 22, 49, 52, 9, 6, 16, 51, 47, 14, 8, 55, 40, 53, 42, 36, 45, 39, 54, 56, 44, 43]","[17, 11, 0, 0, 1, 58, 0, 24, 1, 56, 3, 22, 2, 55, 34, 26, 39, 12, 75, 74, 78, 76, 13, 1, 6, 74, 58, 49, 47, 51, 43, 37, 47, 1, 62, 47, 10, 2, 0, 24, 79, 0, 71, 74, 2, 1, 15, 6, 29, 0, 1, 7, 0, 1, 0, 1, 0, 0, 0, 0]","[17.0, 15.68, 12.37, 4.42, 11.56, 5.26, 38.89, 39.45, 31.5, 20.5, 43.91, 26.91, 23.41, 19.41, 25.24, 25.85, 29.52, 28.94, 33.53, 61.9, 6.81, 64.68, 47.41, 44.59, 44.93, 32.29, 42.55, 42.74, 45.89, 47.97, 41.06, 38.75, 17.88, 41.91, 44.84, 43.96, 41.32, 31.96, 28.68, 31.42, 26.24, 26.17, 28.91, 30.16, 26.27, 11.08, 25.47, 23.81, 16.47, 12.08, 8.38, 4.11, 10.14, 4.31, 2.97, 2.99, 2.3, 0.57, 0.05]"
"[8, 15, 7, 43, 25, 42, 24, 19, 51, 20, 35, 48, 52, 30, 27, 28, 37, 38, 26, 33, 29, 18, 40, 12, 21, 36, 9, 16, 0, 17, 10, 13, 11, 3, 31, 2, 58, 1, 57, 32, 5, 46, 23, 6, 14, 4, 49, 59, 22, 34, 47, 53, 55, 50, 41, 39, 56, 54, 45, 44]","[29, 13, 17, 0, 2, 0, 26, 34, 1, 39, 62, 10, 0, 58, 51, 43, 76, 49, 47, 0, 47, 6, 1, 75, 11, 1, 71, 2, 74, 1, 78, 58, 74, 55, 24, 37, 1, 47, 0, 56, 22, 2, 12, 74, 6, 0, 79, 1, 24, 3, 15, 7, 0, 0, 1, 1, 0, 0, 0, 0]","[29.0, 25.48, 22.68, 19.71, 10.87, 19.76, 22.52, 28.23, 24.71, 18.73, 47.46, 39.63, 30.95, 34.01, 41.88, 33.04, 49.95, 45.83, 38.79, 40.05, 40.62, 37.29, 30.69, 32.48, 39.47, 33.43, 46.87, 43.76, 25.99, 54.21, 54.54, 65.38, 65.48, 55.66, 52.52, 44.26, 38.92, 12.05, 41.96, 47.56, 40.81, 33.63, 27.82, 38.65, 31.55, 31.0, 23.11, 22.66, 19.51, 13.06, 11.29, 10.92, 11.47, 9.48, 4.26, 3.99, 3.13, 3.64, 0.8]"
"[9, 30, 6, 14, 29, 0, 2, 12, 3, 1, 10, 15, 58, 31, 46, 11, 8, 38, 55, 53, 27, 28, 47, 26, 4, 49, 32, 17, 13, 5, 37, 16, 35, 34, 40, 43, 22, 39, 21, 36, 24, 51, 48, 25, 59, 52, 42, 7, 18, 20, 23, 19, 50, 33, 57, 41, 54, 45, 44, 56]","[71, 58, 74, 6, 47, 74, 37, 75, 55, 47, 78, 13, 1, 24, 2, 74, 29, 49, 0, 7, 51, 43, 15, 47, 0, 79, 56, 1, 58, 22, 76, 2, 62, 3, 1, 0, 24, 1, 11, 1, 26, 1, 10, 2, 1, 0, 0, 17, 6, 39, 12, 34, 0, 0, 0, 1, 0, 0, 0, 0]","[71.0, 68.14, 71.94, 64.21, 58.9, 65.73, 62.99, 63.75, 59.97, 56.6, 66.61, 61.69, 56.14, 56.26, 50.19, 48.66, 46.45, 34.53, 48.37, 46.41, 49.82, 22.87, 48.58, 47.91, 42.84, 46.37, 46.8, 48.54, 42.67, 36.8, 38.36, 33.31, 32.72, 35.37, 10.22, 26.96, 13.98, 27.12, 25.55, 26.47, 22.96, 24.47, 19.23, 18.32, 19.42, 3.13, 16.07, 16.77, 14.28, 27.85, 17.54, 13.21, 13.91, 13.64, 7.05, 4.77, 4.37, 0.63, 3.55]"
