selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 4, 41, 2, 5, 3, 46, 25, 32, 13, 31, 49, 6, 39, 11, 10, 14, 58, 18, 7, 28, 20, 8, 17, 53, 21, 22, 19, 24, 48, 51, 9, 50, 16, 15, 33, 12, 57, 23, 59, 30, 29, 45, 34, 38, 47, 37, 40, 26, 54, 42, 36, 43, 44, 56, 27, 35, 52]","[69, 23, 83, 52, 15, 78, 79, 65, 1, 59, 70, 62, 58, 76, 67, 18, 72, 69, 81, 2, 47, 74, 12, 28, 78, 40, 21, 40, 40, 31, 45, 2, 21, 63, 34, 53, 45, 6, 60, 2, 29, 0, 24, 13, 8, 11, 15, 1, 42, 25, 14, 39, 57, 10, 33, 48, 12, 19, 38, 8]","[69.0, 58.88, 74.64, 53.6, 71.52, 73.96, 72.97, 67.61, 61.57, 53.29, 63.51, 65.13, 63.3, 64.48, 18.32, 66.81, 66.54, 66.86, 59.67, 64.51, 63.09, 15.83, 48.57, 55.07, 50.19, 43.72, 38.35, 38.79, 36.89, 33.13, 31.93, 32.83, 30.64, 40.75, 49.79, 51.51, 19.3, 40.68, 34.62, 30.42, 27.82, 24.7, 25.29, 20.68, 22.53, 19.09, 9.05, 16.36, 16.76, 18.22, 16.77, 22.15, 14.45, 32.33, 34.37, 15.35, 15.85, 11.04, 13.31]"
"[1, 9, 25, 2, 42, 3, 5, 14, 6, 13, 4, 59, 0, 11, 10, 15, 32, 46, 49, 31, 18, 47, 7, 30, 17, 16, 57, 58, 8, 21, 43, 53, 24, 20, 22, 12, 44, 45, 19, 50, 54, 29, 23, 51, 41, 34, 56, 28, 38, 33, 55, 37, 36, 26, 40, 39, 27, 35, 52, 48]","[83, 63, 59, 78, 57, 65, 79, 81, 67, 62, 52, 0, 69, 72, 69, 45, 70, 1, 76, 58, 47, 1, 74, 24, 40, 53, 2, 2, 78, 40, 33, 21, 45, 28, 40, 60, 48, 8, 31, 34, 39, 13, 29, 21, 15, 11, 12, 12, 15, 6, 23, 42, 10, 14, 25, 18, 19, 38, 8, 2]","[83.0, 78.6, 75.56, 71.09, 76.42, 74.85, 72.78, 73.06, 74.54, 73.48, 71.11, 69.41, 69.69, 69.81, 69.01, 66.74, 68.35, 67.97, 68.47, 63.11, 25.89, 60.08, 25.63, 57.0, 53.29, 51.25, 48.01, 50.95, 51.02, 47.61, 46.17, 46.47, 44.87, 41.86, 41.71, 38.47, 47.24, 38.23, 39.63, 40.15, 32.9, 31.66, 27.4, 23.2, 23.44, 22.19, 21.42, 18.98, 18.3, 23.06, 16.65, 19.79, 18.84, 18.47, 21.73, 16.48, 16.6, 15.14, 13.71]"
"[2, 56, 0, 40, 54, 5, 1, 3, 14, 6, 13, 11, 9, 10, 4, 49, 32, 31, 18, 15, 25, 46, 29, 12, 16, 59, 7, 17, 50, 8, 33, 58, 24, 34, 57, 53, 21, 20, 22, 19, 23, 43, 44, 45, 42, 51, 47, 28, 30, 38, 39, 41, 55, 27, 37, 36, 26, 48, 52, 35]","[78, 12, 69, 25, 39, 79, 83, 65, 81, 67, 62, 72, 63, 69, 52, 76, 70, 58, 47, 45, 59, 1, 13, 60, 53, 0, 74, 40, 34, 78, 6, 2, 45, 11, 2, 21, 40, 28, 40, 31, 29, 33, 48, 8, 57, 21, 1, 12, 24, 15, 18, 15, 23, 19, 42, 10, 14, 2, 8, 38]","[78.0, 63.48, 42.84, 42.57, 71.08, 74.07, 76.0, 75.84, 76.66, 74.2, 72.19, 71.13, 70.03, 67.16, 66.28, 67.46, 67.46, 65.58, 66.79, 66.58, 63.33, 31.27, 56.04, 56.98, 52.45, 54.66, 50.68, 47.64, 42.67, 22.11, 38.82, 41.61, 38.26, 37.75, 36.01, 35.24, 39.76, 37.24, 36.06, 29.93, 26.05, 30.54, 42.18, 35.23, 28.91, 26.91, 23.43, 20.91, 20.31, 18.16, 19.37, 17.79, 16.1, 16.02, 17.6, 18.61, 14.5, 14.44, 12.1]"
"[3, 16, 12, 11, 10, 58, 6, 8, 7, 14, 4, 46, 50, 5, 2, 1, 15, 9, 57, 32, 31, 59, 49, 0, 13, 48, 25, 18, 17, 21, 53, 24, 23, 22, 20, 19, 38, 51, 29, 44, 45, 43, 42, 54, 56, 40, 30, 27, 41, 28, 55, 39, 34, 35, 36, 33, 37, 26, 52, 47]","[65, 53, 60, 72, 69, 2, 67, 78, 74, 81, 52, 1, 34, 79, 78, 83, 45, 63, 2, 70, 58, 0, 76, 69, 62, 2, 59, 47, 40, 40, 21, 45, 29, 40, 28, 31, 15, 21, 13, 48, 8, 33, 57, 39, 12, 25, 24, 19, 15, 12, 23, 18, 11, 38, 10, 6, 42, 14, 8, 1]","[65.0, 61.4, 61.02, 66.76, 67.18, 66.39, 67.71, 70.75, 70.81, 70.44, 66.57, 62.85, 59.52, 61.34, 64.66, 59.04, 49.59, 45.71, 58.36, 63.93, 33.51, 67.39, 67.15, 66.76, 35.2, 64.59, 62.18, 54.87, 48.95, 44.84, 43.25, 44.21, 41.57, 40.06, 34.8, 29.89, 26.6, 25.05, 20.54, 38.76, 34.39, 32.97, 43.1, 21.44, 19.49, 23.32, 23.34, 22.32, 20.46, 19.56, 18.22, 18.23, 14.88, 18.87, 17.48, 17.52, 19.59, 13.48, 12.52]"
"[4, 16, 55, 8, 7, 42, 57, 46, 43, 14, 33, 11, 6, 5, 13, 25, 1, 24, 2, 3, 10, 32, 0, 49, 31, 18, 58, 17, 51, 20, 15, 50, 44, 45, 22, 21, 12, 36, 54, 19, 23, 29, 9, 48, 59, 53, 38, 41, 30, 40, 27, 28, 39, 37, 56, 26, 34, 35, 52, 47]","[52, 53, 23, 78, 74, 57, 2, 1, 33, 81, 6, 72, 67, 79, 62, 59, 83, 45, 78, 65, 69, 70, 69, 76, 58, 47, 2, 40, 21, 28, 45, 34, 48, 8, 40, 40, 60, 10, 39, 31, 29, 13, 63, 2, 0, 21, 15, 15, 24, 25, 19, 12, 18, 42, 12, 14, 11, 38, 8, 1]","[52.0, 52.65, 51.16, 65.34, 55.81, 47.39, 68.69, 59.62, 52.69, 28.62, 63.11, 71.11, 61.05, 63.43, 63.53, 65.08, 50.19, 71.13, 69.97, 67.33, 64.33, 66.76, 64.35, 64.33, 58.14, 50.88, 49.71, 46.51, 41.47, 45.02, 43.01, 37.74, 45.5, 38.11, 37.05, 36.63, 28.72, 36.04, 36.18, 29.04, 28.9, 27.93, 24.74, 24.62, 21.35, 19.3, 18.51, 15.72, 15.86, 21.08, 20.3, 18.24, 15.81, 17.67, 17.11, 17.29, 12.79, 15.01, 13.97]"
"[5, 40, 1, 3, 2, 46, 0, 13, 49, 32, 31, 48, 6, 14, 10, 11, 58, 17, 4, 25, 7, 8, 21, 53, 50, 51, 16, 15, 9, 35, 12, 18, 22, 24, 20, 59, 29, 19, 30, 57, 23, 36, 27, 44, 45, 43, 42, 54, 41, 38, 28, 56, 55, 39, 34, 33, 37, 26, 52, 47]","[79, 25, 83, 65, 78, 1, 69, 62, 76, 70, 58, 2, 67, 81, 69, 72, 2, 40, 52, 59, 74, 78, 40, 21, 34, 21, 53, 45, 63, 38, 60, 47, 40, 45, 28, 0, 13, 31, 24, 2, 29, 10, 19, 48, 8, 33, 57, 39, 15, 15, 12, 12, 23, 18, 11, 6, 42, 14, 8, 1]","[79.0, 67.12, 78.04, 76.1, 76.72, 67.92, 61.45, 64.58, 66.96, 66.37, 39.77, 66.75, 67.53, 67.06, 67.8, 64.8, 67.38, 72.55, 63.3, 50.52, 51.55, 53.01, 49.71, 14.02, 45.94, 43.86, 45.01, 43.32, 19.68, 44.16, 40.63, 39.08, 38.43, 38.66, 37.5, 34.89, 32.25, 33.25, 31.43, 29.43, 28.85, 24.97, 23.42, 38.59, 33.56, 32.08, 39.8, 26.59, 23.01, 20.93, 21.92, 16.03, 19.76, 20.17, 19.59, 16.67, 17.73, 14.53, 11.86]"
"[6, 51, 9, 40, 11, 56, 10, 3, 2, 0, 1, 36, 5, 14, 13, 4, 46, 26, 15, 32, 49, 31, 12, 21, 25, 16, 58, 7, 50, 17, 57, 8, 18, 47, 28, 24, 20, 22, 19, 23, 34, 59, 53, 45, 29, 30, 38, 41, 35, 33, 44, 43, 42, 54, 55, 39, 37, 48, 27, 52]","[67, 21, 63, 25, 72, 12, 69, 65, 78, 69, 83, 10, 79, 81, 62, 52, 1, 14, 45, 70, 76, 58, 60, 40, 59, 53, 2, 74, 34, 40, 2, 78, 47, 1, 12, 45, 28, 40, 31, 29, 11, 0, 21, 8, 13, 24, 15, 15, 38, 6, 48, 33, 57, 39, 23, 18, 42, 2, 19, 8]","[67.0, 56.88, 45.46, 59.62, 32.14, 64.0, 62.8, 65.13, 72.88, 69.0, 35.58, 72.28, 72.66, 70.35, 67.26, 69.65, 22.19, 65.05, 63.69, 63.7, 65.14, 63.35, 30.15, 71.09, 58.92, 57.33, 42.99, 44.27, 41.72, 37.0, 41.81, 41.02, 35.84, 16.08, 39.02, 39.88, 38.32, 35.39, 30.64, 25.29, 28.84, 27.87, 23.98, 26.24, 18.75, 17.61, 18.02, 18.2, 18.52, 16.48, 36.37, 26.37, 34.86, 21.14, 17.64, 16.54, 17.56, 16.7, 12.69]"
"[7, 21, 4, 50, 41, 25, 57, 8, 46, 11, 34, 6, 14, 13, 22, 10, 1, 2, 0, 18, 49, 36, 58, 3, 32, 31, 5, 24, 17, 53, 51, 20, 19, 27, 23, 15, 9, 12, 16, 29, 59, 47, 45, 30, 28, 38, 48, 33, 42, 43, 44, 54, 37, 55, 26, 39, 40, 56, 52, 35]","[74, 40, 52, 34, 15, 59, 2, 78, 1, 72, 11, 67, 81, 62, 40, 69, 83, 78, 69, 47, 76, 10, 2, 65, 70, 58, 79, 45, 40, 21, 21, 28, 31, 19, 29, 45, 63, 60, 53, 13, 0, 1, 8, 24, 12, 15, 2, 6, 57, 33, 48, 39, 42, 23, 14, 18, 25, 12, 8, 38]","[74.0, 66.52, 65.96, 45.64, 57.01, 40.38, 56.51, 62.46, 57.07, 25.89, 65.92, 64.0, 58.5, 48.72, 58.12, 57.96, 70.16, 71.14, 45.71, 66.03, 15.69, 63.55, 63.0, 62.26, 66.82, 65.23, 50.22, 47.67, 48.44, 46.3, 42.54, 35.74, 14.93, 30.45, 31.5, 33.37, 43.09, 51.19, 24.2, 21.7, 20.83, 21.76, 19.47, 19.81, 18.56, 7.97, 17.48, 16.39, 28.59, 34.04, 33.3, 15.48, 25.36, 18.11, 18.25, 16.8, 15.45, 11.4, 9.95]"
"[8, 15, 7, 14, 6, 43, 46, 11, 4, 10, 36, 58, 5, 13, 32, 31, 3, 25, 1, 2, 49, 0, 17, 51, 30, 18, 24, 22, 16, 33, 12, 28, 21, 9, 19, 50, 57, 20, 56, 48, 45, 23, 59, 29, 44, 42, 54, 55, 53, 38, 34, 41, 40, 39, 37, 27, 26, 35, 52, 47]","[78, 45, 74, 81, 67, 33, 1, 72, 52, 69, 10, 2, 79, 62, 70, 58, 65, 59, 83, 78, 76, 69, 40, 21, 24, 47, 45, 40, 53, 6, 60, 12, 40, 63, 31, 34, 2, 28, 12, 2, 8, 29, 0, 13, 48, 57, 39, 23, 21, 15, 11, 15, 25, 18, 42, 19, 14, 38, 8, 1]","[78.0, 70.74, 71.64, 77.59, 69.19, 72.36, 71.01, 67.34, 60.32, 23.21, 57.35, 56.13, 51.73, 61.88, 65.02, 62.99, 65.98, 63.93, 67.03, 66.37, 60.29, 58.13, 46.62, 12.78, 41.18, 40.79, 43.23, 43.0, 17.6, 44.95, 22.33, 40.69, 40.3, 40.05, 38.72, 37.72, 36.26, 13.43, 31.69, 28.83, 28.15, 26.03, 24.45, 24.41, 28.92, 34.42, 19.81, 20.22, 17.53, 17.82, 15.96, 16.38, 18.52, 15.72, 17.52, 16.59, 13.14, 15.21, 13.59]"
"[9, 30, 6, 10, 11, 3, 2, 0, 1, 5, 14, 13, 4, 49, 17, 15, 25, 32, 56, 31, 12, 46, 48, 59, 7, 18, 16, 58, 8, 24, 21, 20, 22, 19, 50, 42, 43, 38, 57, 45, 44, 54, 23, 51, 29, 53, 37, 39, 36, 27, 28, 35, 34, 26, 55, 40, 41, 33, 47, 52]","[63, 24, 67, 69, 72, 65, 78, 69, 83, 79, 81, 62, 52, 76, 40, 45, 59, 70, 12, 58, 60, 1, 2, 0, 74, 47, 53, 2, 78, 45, 40, 28, 40, 31, 34, 57, 33, 15, 2, 8, 48, 39, 29, 21, 13, 21, 42, 18, 10, 19, 12, 38, 11, 14, 23, 25, 15, 6, 1, 8]","[63.0, 54.42, 62.7, 67.09, 66.22, 66.2, 71.02, 68.92, 76.05, 74.49, 74.77, 71.73, 68.65, 67.68, 70.1, 68.27, 67.74, 50.11, 68.0, 61.44, 59.9, 26.43, 60.5, 52.06, 51.92, 48.38, 44.52, 51.91, 46.35, 47.64, 44.03, 41.26, 38.41, 37.49, 22.85, 42.71, 25.56, 43.14, 40.05, 35.97, 33.93, 31.9, 29.51, 30.25, 28.18, 18.2, 25.59, 24.72, 23.04, 21.95, 22.76, 22.48, 19.79, 19.64, 18.83, 21.08, 18.97, 14.6, 14.1]"
