selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 31, 41, 27, 40, 39, 23, 51, 56, 54, 57, 37, 30, 34, 48, 47, 45, 36, 35, 8, 17, 10, 46, 20, 53, 33, 52, 28, 42, 43, 25, 24, 38, 26, 19, 9, 50, 44, 29, 22, 18, 21, 11, 6, 16, 32, 4, 49, 15, 58, 7, 5, 14, 2, 59, 12, 3, 13]","[20, 0, 0, 0, 54, 37, 50, 62, 42, 34, 24, 60, 2, 63, 53, 54, 74, 51, 29, 39, 83, 68, 14, 37, 0, 53, 71, 38, 28, 30, 58, 26, 8, 35, 77, 63, 41, 48, 0, 32, 71, 32, 39, 41, 35, 55, 7, 0, 0, 6, 0, 1, 48, 0, 13, 0, 2, 20, 51, 0]","[20.0, 15.6, 13.6, 7.8, 38.76, 45.06, 46.21, 47.67, 45.19, 43.01, 45.22, 46.91, 43.87, 43.99, 42.28, 50.96, 60.84, 54.15, 52.33, 51.93, 54.58, 30.4, 9.84, 53.49, 46.81, 44.75, 57.44, 51.74, 44.74, 45.4, 51.69, 44.01, 42.95, 26.26, 40.92, 46.28, 19.15, 43.62, 35.33, 31.3, 34.81, 33.43, 33.71, 28.83, 29.16, 30.74, 12.8, 33.66, 26.61, 23.98, 20.53, 18.75, 7.93, 18.88, 12.88, 15.69, 7.5, 8.94, 7.17]"
"[1, 9, 59, 16, 41, 40, 23, 33, 27, 30, 39, 37, 38, 29, 26, 18, 17, 36, 35, 52, 45, 47, 48, 19, 34, 28, 50, 20, 24, 51, 8, 46, 53, 56, 43, 21, 22, 44, 58, 42, 54, 12, 0, 49, 57, 5, 11, 10, 15, 31, 4, 6, 2, 7, 14, 25, 55, 32, 3, 13]","[0, 48, 2, 7, 54, 50, 42, 38, 37, 53, 62, 63, 77, 71, 63, 39, 14, 39, 83, 28, 29, 51, 74, 41, 54, 30, 0, 53, 35, 34, 68, 0, 71, 24, 26, 41, 32, 32, 1, 58, 60, 20, 20, 6, 2, 0, 35, 37, 0, 0, 0, 55, 0, 48, 13, 8, 0, 0, 51, 0]","[0.0, 33.6, 26.8, 17.63, 41.27, 47.09, 43.08, 45.14, 40.07, 42.95, 48.86, 47.93, 47.65, 54.19, 54.22, 44.81, 52.1, 48.01, 52.36, 49.96, 44.42, 49.48, 44.04, 57.61, 45.97, 48.19, 43.38, 47.32, 44.2, 41.75, 52.34, 39.7, 45.14, 35.35, 32.34, 38.52, 31.92, 28.48, 21.26, 38.87, 23.52, 22.24, 19.65, 17.51, 18.2, 13.38, 22.56, 23.82, 18.56, 23.1, 14.91, 17.23, 17.52, 18.38, 21.54, 12.81, 9.13, 7.49, 6.47]"
"[2, 56, 39, 40, 54, 23, 55, 51, 41, 37, 28, 26, 20, 19, 30, 29, 27, 18, 57, 38, 36, 44, 15, 35, 47, 48, 34, 52, 46, 24, 11, 21, 22, 17, 45, 42, 50, 43, 33, 53, 8, 25, 3, 58, 5, 31, 59, 4, 12, 10, 13, 49, 7, 14, 6, 1, 16, 9, 0, 32]","[0, 24, 62, 50, 60, 42, 0, 34, 54, 63, 30, 63, 53, 41, 53, 71, 37, 39, 2, 77, 39, 32, 0, 83, 51, 74, 54, 28, 0, 35, 35, 41, 32, 14, 29, 58, 0, 26, 38, 71, 68, 8, 51, 1, 0, 0, 2, 0, 20, 37, 0, 6, 48, 13, 55, 0, 7, 48, 20, 0]","[0.0, 13.44, 44.16, 42.64, 50.8, 50.94, 51.12, 49.56, 46.24, 49.37, 40.62, 47.23, 51.25, 48.66, 48.01, 46.41, 45.01, 45.24, 51.37, 47.85, 41.05, 15.72, 46.23, 53.21, 50.46, 52.99, 48.92, 50.89, 45.98, 8.46, 43.94, 42.51, 44.46, 44.86, 36.99, 49.02, 45.02, 31.8, 35.28, 30.9, 21.2, 18.55, 29.53, 24.55, 18.55, 14.51, 17.59, 14.72, 9.68, 15.79, 11.56, 9.55, 9.55, 13.18, 11.31, 10.48, 6.73, 9.2, 9.7]"
"[3, 16, 12, 59, 1, 25, 58, 31, 5, 55, 4, 26, 33, 37, 36, 38, 29, 21, 52, 18, 22, 57, 17, 30, 27, 48, 47, 50, 34, 39, 40, 43, 35, 41, 46, 23, 20, 24, 51, 42, 28, 19, 56, 45, 54, 44, 53, 8, 0, 32, 49, 15, 7, 9, 6, 11, 10, 2, 14, 13]","[51, 7, 20, 2, 0, 8, 1, 0, 0, 0, 0, 63, 38, 63, 39, 77, 71, 41, 28, 39, 32, 2, 14, 53, 37, 74, 51, 0, 54, 62, 50, 26, 83, 54, 0, 42, 53, 35, 34, 58, 30, 41, 24, 29, 60, 32, 71, 68, 20, 0, 6, 0, 48, 48, 55, 35, 37, 0, 13, 0]","[51.0, 37.8, 33.8, 36.27, 33.6, 29.39, 22.59, 21.49, 12.89, 10.22, 7.64, 39.07, 41.09, 49.02, 50.81, 48.09, 56.09, 49.63, 51.49, 48.47, 5.99, 45.36, 55.49, 52.27, 44.76, 60.98, 58.45, 54.87, 54.38, 59.8, 59.19, 52.23, 53.74, 47.87, 50.02, 44.17, 48.48, 47.7, 18.38, 42.49, 39.96, 40.48, 40.64, 36.26, 36.24, 34.05, 33.43, 10.46, 12.29, 12.67, 7.08, 4.83, 3.04, 13.77, 21.79, 22.51, 16.33, 16.16, 6.29]"
"[4, 16, 55, 43, 44, 40, 57, 41, 35, 52, 30, 23, 34, 27, 47, 36, 48, 15, 39, 20, 33, 37, 28, 8, 45, 53, 56, 38, 19, 46, 24, 51, 26, 29, 18, 17, 21, 12, 22, 50, 31, 42, 54, 25, 3, 59, 5, 58, 7, 13, 49, 32, 1, 14, 6, 11, 10, 0, 2, 9]","[0, 7, 0, 26, 32, 50, 2, 54, 83, 28, 53, 42, 54, 37, 51, 39, 74, 0, 62, 53, 38, 63, 30, 68, 29, 71, 24, 77, 41, 0, 35, 34, 63, 71, 39, 14, 41, 20, 32, 0, 0, 58, 60, 8, 51, 2, 0, 1, 48, 0, 6, 0, 0, 13, 55, 35, 37, 20, 0, 48]","[0.0, 4.55, 3.85, 19.79, 22.95, 8.34, 41.1, 44.94, 60.48, 47.19, 59.64, 56.87, 53.02, 55.13, 53.3, 49.53, 12.83, 47.18, 49.26, 46.6, 44.99, 44.51, 45.3, 42.46, 43.71, 41.43, 35.57, 41.91, 46.48, 44.72, 38.27, 39.31, 35.46, 23.65, 32.39, 29.41, 2.92, 39.36, 24.29, 19.81, 16.68, 40.34, 15.5, 10.89, 29.94, 19.88, 20.29, 9.8, 10.01, 7.84, 6.42, 4.07, 4.32, 5.88, 6.66, 12.84, 6.7, 11.77, 7.88]"
"[5, 40, 39, 41, 37, 28, 56, 45, 38, 26, 29, 48, 47, 35, 30, 36, 34, 27, 50, 23, 52, 19, 20, 24, 49, 51, 8, 46, 33, 16, 53, 43, 44, 42, 54, 18, 21, 22, 17, 57, 55, 25, 7, 13, 4, 31, 14, 6, 2, 11, 10, 15, 59, 58, 3, 12, 1, 9, 0, 32]","[0, 50, 62, 54, 63, 30, 24, 29, 77, 63, 71, 74, 51, 83, 53, 39, 54, 37, 0, 42, 28, 41, 53, 35, 6, 34, 68, 0, 38, 7, 71, 26, 32, 58, 60, 39, 41, 32, 14, 2, 0, 8, 48, 0, 0, 0, 13, 55, 0, 35, 37, 0, 2, 1, 51, 20, 0, 48, 20, 0]","[0.0, 37.0, 51.46, 53.76, 58.78, 52.81, 53.25, 44.75, 54.58, 61.94, 34.81, 59.52, 61.8, 63.93, 62.99, 55.02, 53.08, 51.91, 50.68, 45.07, 47.09, 42.86, 48.28, 29.99, 42.94, 41.67, 54.96, 43.44, 9.48, 41.78, 35.78, 31.55, 10.66, 34.78, 39.99, 44.93, 43.8, 25.3, 20.62, 10.86, 8.8, 6.32, 3.46, 14.57, 4.02, 2.58, 7.95, 6.33, 4.67, 19.34, 19.26, 14.15, 11.48, 8.79, 18.47, 10.93, 7.45, 9.54, 7.85]"
"[6, 51, 9, 40, 50, 56, 10, 11, 41, 30, 28, 34, 35, 47, 48, 52, 25, 18, 39, 23, 12, 20, 24, 8, 45, 46, 36, 37, 38, 26, 29, 27, 19, 49, 7, 21, 22, 33, 32, 16, 53, 17, 43, 4, 58, 44, 42, 54, 57, 14, 15, 0, 59, 2, 31, 3, 5, 55, 1, 13]","[55, 34, 48, 50, 0, 24, 37, 35, 54, 53, 30, 54, 83, 51, 74, 28, 8, 39, 62, 42, 20, 53, 35, 68, 29, 0, 39, 63, 77, 63, 71, 37, 41, 6, 48, 41, 32, 38, 0, 7, 71, 14, 26, 0, 1, 32, 58, 60, 2, 13, 0, 20, 2, 0, 0, 51, 0, 0, 0, 0]","[55.0, 50.38, 44.08, 50.65, 30.99, 48.47, 47.16, 44.97, 43.79, 48.82, 26.75, 49.82, 58.3, 53.85, 52.24, 50.54, 30.0, 46.66, 51.77, 46.41, 43.07, 45.08, 40.53, 47.3, 44.74, 45.61, 43.95, 45.62, 43.12, 50.13, 47.61, 46.71, 39.72, 23.39, 43.45, 40.55, 42.47, 41.7, 39.56, 39.66, 37.38, 34.64, 34.5, 34.44, 31.31, 23.91, 39.5, 23.85, 22.29, 22.91, 17.34, 15.22, 18.64, 17.62, 11.28, 18.13, 14.58, 14.8, 7.5]"
"[7, 21, 4, 17, 42, 43, 57, 50, 54, 45, 32, 20, 23, 28, 16, 24, 39, 40, 41, 9, 33, 30, 37, 26, 38, 29, 18, 27, 53, 56, 22, 52, 51, 8, 46, 19, 44, 11, 10, 55, 36, 35, 48, 47, 34, 6, 25, 49, 14, 15, 58, 31, 2, 59, 5, 3, 12, 1, 13, 0]","[48, 41, 0, 14, 58, 26, 2, 0, 60, 29, 0, 53, 42, 30, 7, 35, 62, 50, 54, 48, 38, 53, 63, 63, 77, 71, 39, 37, 71, 24, 32, 28, 34, 68, 0, 41, 32, 35, 37, 0, 39, 83, 74, 51, 54, 55, 8, 6, 13, 0, 1, 0, 0, 2, 0, 51, 20, 0, 0, 20]","[48.0, 46.46, 36.19, 33.11, 52.16, 31.62, 41.83, 39.8, 41.93, 13.94, 39.54, 47.99, 44.93, 10.74, 41.74, 38.78, 47.48, 50.72, 2.73, 46.13, 35.69, 43.28, 43.28, 46.72, 55.45, 50.99, 46.3, 43.41, 54.56, 44.45, 43.06, 42.55, 38.74, 43.91, 41.03, 34.97, 33.99, 33.46, 35.04, 35.84, 36.81, 47.47, 62.91, 43.68, 25.75, 17.14, 27.12, 25.66, 20.25, 23.46, 14.51, 13.67, 14.92, 10.24, 5.59, 14.62, 9.78, 7.57, 6.01]"
"[8, 15, 7, 6, 33, 43, 46, 11, 14, 53, 35, 52, 47, 36, 48, 30, 28, 40, 23, 41, 56, 24, 37, 38, 20, 26, 19, 39, 27, 16, 34, 10, 51, 29, 21, 17, 45, 22, 58, 32, 4, 50, 44, 18, 49, 31, 54, 42, 9, 57, 2, 55, 25, 59, 13, 0, 12, 3, 1, 5]","[68, 0, 48, 55, 38, 26, 0, 35, 13, 71, 83, 28, 51, 39, 74, 53, 30, 50, 42, 54, 24, 35, 63, 77, 53, 63, 41, 62, 37, 7, 54, 37, 34, 71, 41, 14, 29, 32, 1, 0, 0, 0, 32, 39, 6, 0, 60, 58, 48, 2, 0, 0, 8, 2, 0, 20, 20, 51, 0, 0]","[68.0, 53.04, 48.88, 54.18, 39.72, 52.49, 47.97, 45.13, 37.89, 29.9, 59.98, 52.24, 58.04, 52.52, 53.17, 57.41, 52.19, 53.04, 50.14, 47.63, 45.79, 44.97, 50.73, 39.76, 49.05, 48.06, 47.48, 46.12, 39.24, 42.49, 22.01, 44.27, 41.49, 47.41, 47.58, 41.22, 39.43, 32.5, 34.25, 32.15, 32.61, 30.65, 26.53, 27.34, 21.09, 20.63, 35.75, 13.64, 20.97, 16.99, 15.5, 15.23, 12.56, 9.76, 6.53, 8.75, 10.02, 17.17, 13.19]"
"[9, 30, 26, 52, 27, 29, 57, 22, 49, 51, 28, 38, 37, 36, 35, 47, 48, 50, 55, 34, 39, 40, 42, 41, 43, 46, 23, 20, 24, 19, 56, 45, 33, 53, 18, 15, 21, 11, 17, 54, 44, 31, 8, 6, 4, 14, 12, 10, 2, 7, 59, 25, 58, 16, 32, 3, 5, 1, 0, 13]","[48, 53, 63, 28, 37, 71, 2, 32, 6, 34, 30, 77, 63, 39, 83, 51, 74, 0, 0, 54, 62, 50, 58, 54, 26, 0, 42, 53, 35, 41, 24, 29, 38, 71, 39, 0, 41, 35, 14, 60, 32, 0, 68, 55, 0, 13, 20, 37, 0, 48, 2, 8, 1, 7, 0, 51, 0, 0, 20, 0]","[48.0, 51.7, 58.25, 56.85, 55.31, 58.22, 53.78, 46.87, 47.21, 42.44, 44.07, 56.4, 51.27, 44.93, 48.81, 50.28, 58.37, 21.35, 50.89, 52.07, 58.84, 14.26, 53.71, 51.86, 47.67, 42.21, 40.37, 45.58, 39.24, 39.21, 36.25, 36.12, 37.91, 40.49, 24.2, 34.38, 19.11, 37.88, 36.16, 32.04, 31.57, 29.51, 30.93, 33.39, 27.94, 6.25, 22.05, 20.22, 22.03, 19.35, 16.68, 17.6, 21.42, 15.23, 12.31, 14.47, 10.08, 7.65, 8.98]"
